time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
6.353,Upwind,12.945,0.000,12.945,0.000,3.691,3.692,12.495,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.561,Upwind,14.319,0.000,14.319,0.000,3.692,3.692,13.885,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.755,Upwind,15.825,0.000,15.825,0.000,3.692,3.692,15.166,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.959,Upwind,17.462,0.000,17.462,0.000,3.692,3.692,16.447,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.148,Upwind,19.079,0.000,19.079,0.000,3.692,3.692,17.620,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.352,Upwind,20.968,0.000,20.968,0.000,3.693,3.693,18.898,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.550,Upwind,22.989,0.000,22.989,0.000,3.693,3.693,20.175,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
7.744,Upwind,25.142,0.000,25.142,0.000,3.693,3.693,21.452,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
7.959,Upwind,27.622,0.000,27.622,0.000,3.694,3.694,22.833,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.149,Upwind,29.841,0.000,29.841,0.000,3.694,3.694,24.000,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.348,Upwind,32.386,0.000,32.386,0.000,3.694,3.694,25.273,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
8.559,Upwind,35.292,0.000,35.292,0.000,3.695,3.695,26.650,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
8.747,Upwind,37.871,0.000,37.871,0.000,3.695,3.695,27.814,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
8.960,Upwind,41.059,0.000,41.059,0.000,3.696,3.696,29.189,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.155,Upwind,44.139,0.000,44.139,0.000,3.696,3.697,30.456,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
9.344,Upwind,47.076,0.000,47.076,0.000,3.697,3.697,31.617,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.554,Upwind,50.689,0.001,50.689,0.001,3.698,3.698,32.987,0.003,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
9.758,Upwind,54.159,0.001,54.159,0.001,3.698,3.698,34.250,0.003,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
9.962,Upwind,57.758,0.001,57.758,0.001,3.699,3.699,35.512,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.145,Upwind,61.172,0.001,61.172,0.001,3.700,3.700,36.667,0.004,0.000,0.443,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.352,Upwind,65.021,0.001,65.021,0.001,3.701,3.701,37.927,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.547,Upwind,68.999,0.001,68.999,0.001,3.701,3.701,39.184,0.004,0.000,0.441,0.000,0.0000,0.0617,0.0000,1.0000,0.5000,1.0000,0.0000
10.760,Upwind,73.454,0.001,73.454,0.001,3.702,3.702,40.231,0.004,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
10.946,Upwind,77.342,0.001,77.342,0.001,3.703,3.703,41.695,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.149,Upwind,81.707,0.001,81.707,0.001,3.704,3.704,43.052,0.005,0.000,0.438,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.351,Upwind,86.201,0.001,86.201,0.001,3.705,3.705,44.303,0.005,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.544,Upwind,90.824,0.002,90.824,0.002,3.706,3.706,45.448,0.006,0.000,0.435,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
11.747,Upwind,95.575,0.002,95.575,0.002,3.707,3.707,46.800,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
11.947,Upwind,100.455,0.002,100.455,0.002,3.708,3.708,47.942,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
12.158,Upwind,105.886,0.002,105.886,0.002,3.710,3.710,49.290,0.006,0.000,0.430,0.000,0.0000,0.0601,0.0000,1.0000,0.5000,1.0000,0.0000
12.352,Upwind,111.032,0.002,111.032,0.002,3.711,3.711,50.532,0.007,0.001,0.428,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
12.550,Upwind,115.861,0.002,115.861,0.002,3.712,3.712,51.772,0.007,0.001,0.427,0.000,0.0000,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.751,Upwind,121.252,0.003,121.252,0.003,3.714,3.714,53.010,0.007,0.001,0.425,0.000,0.0000,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
12.948,Upwind,126.770,0.003,126.770,0.003,3.715,3.715,54.247,0.008,0.001,0.423,0.000,0.0000,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.150,Upwind,132.415,0.003,132.415,0.003,3.717,3.717,55.481,0.008,0.001,0.421,0.000,0.0000,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
13.345,Upwind,138.187,0.003,138.187,0.003,3.718,3.718,56.611,0.008,0.001,0.419,0.000,0.0000,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
13.555,Upwind,144.583,0.003,144.583,0.003,3.720,3.720,57.944,0.008,0.001,0.417,0.000,0.0000,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
13.746,Upwind,150.111,0.004,150.111,0.004,3.721,3.721,59.070,0.009,0.001,0.415,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
13.949,Upwind,156.263,0.004,156.263,0.004,3.723,3.723,60.296,0.009,0.001,0.413,0.000,0.0000,0.0575,0.0000,1.0000,0.5000,1.0000,0.0000
14.152,Upwind,162.540,0.004,162.540,0.004,3.725,3.725,61.622,0.010,0.001,0.410,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
14.347,Upwind,168.944,0.005,168.944,0.005,3.727,3.727,62.742,0.011,0.001,0.408,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.547,Upwind,175.473,0.005,175.473,0.005,3.729,3.729,64.062,0.011,0.001,0.405,0.000,-0.0001,0.0564,0.0000,1.0000,0.5000,1.0000,0.0000
14.749,Upwind,182.127,0.005,182.127,0.005,3.732,3.732,65.278,0.012,0.001,0.402,0.000,-0.0001,0.0560,0.0000,1.0000,0.5000,1.0000,0.0000
14.949,Upwind,188.906,0.006,188.906,0.006,3.734,3.734,66.492,0.012,0.002,0.399,0.000,-0.0001,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.154,Upwind,196.391,0.006,196.391,0.006,3.736,3.736,67.703,0.012,0.002,0.396,0.000,-0.0001,0.0551,0.0000,1.0000,0.5000,1.0000,0.0000
15.356,Upwind,203.430,0.007,203.430,0.007,3.739,3.739,68.912,0.013,0.002,0.393,0.000,-0.0001,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
15.546,Upwind,209.991,0.007,209.991,0.007,3.741,3.741,70.017,0.013,0.002,0.389,0.000,-0.0001,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
15.758,Upwind,217.879,0.008,217.879,0.008,3.744,3.744,71.320,0.014,0.002,0.386,0.000,-0.0001,0.0537,0.0000,1.0000,0.5000,1.0000,0.0000
15.948,Upwind,224.668,0.008,224.668,0.008,3.747,3.747,72.420,0.014,0.002,0.383,0.000,-0.0001,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
16.152,Upwind,232.191,0.009,232.191,0.009,3.750,3.750,73.717,0.012,0.002,0.379,0.000,-0.0001,0.0527,0.0000,1.0000,0.5000,1.0000,0.0000
16.355,Upwind,240.480,0.009,240.480,0.009,3.752,3.752,74.912,0.010,0.002,0.376,0.000,-0.0001,0.0523,0.0000,1.0000,0.5000,1.0000,0.0000
16.547,Upwind,247.607,0.010,247.607,0.010,3.754,3.754,76.005,0.010,0.003,0.373,0.000,-0.0001,0.0521,0.0000,1.0000,0.5000,1.0000,0.0000
16.746,Upwind,255.499,0.011,255.499,0.011,3.756,3.756,77.196,0.010,0.003,0.371,0.000,-0.0001,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
16.952,Upwind,264.186,0.011,264.186,0.011,3.758,3.758,78.482,0.010,0.003,0.368,0.000,-0.0001,0.0513,0.0000,1.0000,0.5000,1.0000,0.0000
17.153,Upwind,272.333,0.012,272.333,0.012,3.760,3.760,79.667,0.010,0.003,0.366,0.000,-0.0001,0.0509,0.0000,1.0000,0.5000,1.0000,0.0000
17.358,Upwind,280.601,0.013,280.601,0.013,3.762,3.762,80.850,0.011,0.003,0.363,0.000,-0.0001,0.0505,0.0000,1.0000,0.5000,1.0000,0.0000
17.548,Upwind,288.287,0.014,288.287,0.014,3.764,3.764,81.932,0.011,0.004,0.360,0.000,-0.0001,0.0502,0.0000,1.0000,0.5000,1.0000,0.0000
17.751,Upwind,296.788,0.015,296.788,0.015,3.766,3.766,83.208,0.011,0.004,0.357,0.000,-0.0001,0.0498,0.0000,1.0000,0.5000,1.0000,0.0000
17.953,Upwind,306.134,0.016,306.134,0.016,3.768,3.768,84.384,0.011,0.004,0.355,0.000,-0.0002,0.0494,0.0000,1.0000,0.5000,1.0000,0.0000
18.146,Upwind,314.153,0.016,314.153,0.016,3.770,3.770,85.459,0.011,0.004,0.352,0.000,-0.0002,0.0490,0.0000,1.0000,0.5000,1.0000,0.0000
18.352,Upwind,323.017,0.017,323.017,0.017,3.773,3.773,86.727,0.011,0.004,0.349,0.000,-0.0002,0.0486,0.0000,1.0000,0.5000,1.0000,0.0000
18.547,Upwind,332.001,0.019,332.001,0.019,3.775,3.775,87.895,0.011,0.005,0.346,0.000,-0.0002,0.0482,0.0000,1.0000,0.5000,1.0000,0.0000
18.752,Upwind,341.104,0.020,341.104,0.020,3.777,3.777,89.060,0.011,0.005,0.343,0.000,-0.0002,0.0478,0.0000,1.0000,0.5000,1.0000,0.0000
18.946,Upwind,350.328,0.021,350.328,0.021,3.779,3.779,90.126,0.011,0.005,0.341,0.000,-0.0002,0.0474,0.0000,1.0000,0.5000,1.0000,0.0000
19.155,Upwind,360.455,0.022,360.455,0.022,3.782,3.782,91.382,0.012,0.005,0.338,0.000,-0.0002,0.0470,0.0000,1.0000,0.5000,1.0000,0.0000
19.352,Upwind,369.927,0.024,369.927,0.024,3.784,3.784,92.540,0.012,0.006,0.335,0.000,-0.0002,0.0466,0.0000,1.0000,0.5000,1.0000,0.0000
19.544,Upwind,378.714,0.025,378.714,0.025,3.786,3.786,93.598,0.012,0.006,0.332,0.000,-0.0002,0.0462,0.0000,1.0000,0.5000,1.0000,0.0000
19.749,Upwind,388.414,0.026,388.414,0.026,3.789,3.789,94.846,0.012,0.006,0.329,0.000,-0.0002,0.0457,0.0000,1.0000,0.5000,1.0000,0.0000
19.947,Upwind,398.232,0.028,398.232,0.028,3.791,3.791,95.900,0.012,0.006,0.326,0.000,-0.0002,0.0453,0.0000,1.0000,0.5000,1.0000,0.0000
20.153,Upwind,409.002,0.029,409.002,0.029,3.794,3.794,97.142,0.012,0.007,0.323,0.000,-0.0003,0.0449,0.0000,1.0000,0.5000,1.0000,0.0000
20.345,Upwind,418.223,0.031,418.223,0.031,3.796,3.796,98.191,0.012,0.007,0.320,0.000,-0.0003,0.0445,0.0000,1.0000,0.5000,1.0000,0.0000
20.552,Upwind,429.248,0.033,429.248,0.033,3.798,3.798,99.428,0.012,0.007,0.316,0.000,-0.0003,0.0440,0.0000,1.0000,0.5000,1.0000,0.0000
20.747,Upwind,438.684,0.034,438.684,0.034,3.801,3.801,100.566,0.012,0.008,0.313,0.000,-0.0003,0.0435,0.0000,1.0000,0.5000,1.0000,0.0000
20.948,Upwind,449.090,0.036,449.090,0.036,3.803,3.803,101.607,0.013,0.008,0.310,0.000,-0.0003,0.0431,0.0000,1.0000,0.5000,1.0000,0.0000
21.147,Upwind,459.613,0.038,459.613,0.038,3.806,3.806,102.741,0.013,0.008,0.307,0.000,-0.0003,0.0427,0.0000,1.0000,0.5000,1.0000,0.0000
21.345,Upwind,470.252,0.040,470.252,0.040,3.808,3.808,103.871,0.013,0.009,0.304,0.000,-0.0003,0.0422,0.0000,1.0000,0.5000,1.0000,0.0000
21.547,Upwind,481.007,0.043,481.007,0.043,3.811,3.811,105.092,0.013,0.009,0.301,0.000,-0.0003,0.0418,0.0000,1.0000,0.5000,1.0000,0.0000
21.748,Upwind,491.879,0.045,491.879,0.045,3.813,3.813,106.123,0.013,0.010,0.298,0.000,-0.0004,0.0413,0.0000,1.0000,0.5000,1.0000,0.0000
21.957,Upwind,503.786,0.047,503.786,0.047,3.816,3.816,107.339,0.013,0.010,0.294,0.000,-0.0004,0.0408,0.0000,1.0000,0.5000,1.0000,0.0000
22.146,Upwind,513.967,0.050,513.967,0.050,3.818,3.818,108.365,0.013,0.010,0.291,0.000,-0.0004,0.0404,0.0000,1.0000,0.5000,1.0000,0.0000
22.355,Upwind,526.124,0.052,526.124,0.052,3.821,3.821,109.574,0.013,0.011,0.287,0.000,-0.0004,0.0399,0.0000,1.0000,0.5000,1.0000,0.0000
22.555,Upwind,537.466,0.055,537.466,0.055,3.824,3.824,110.687,0.013,0.011,0.284,0.000,-0.0004,0.0394,0.0000,1.0000,0.5000,1.0000,0.0000
22.750,Upwind,547.962,0.058,547.962,0.058,3.827,3.827,111.797,0.013,0.012,0.281,0.000,-0.0004,0.0390,0.0000,1.0000,0.5000,1.0000,0.0000
22.954,Upwind,560.491,0.061,560.491,0.061,3.829,3.829,112.904,0.013,0.012,0.277,0.000,-0.0004,0.0385,0.0000,1.0000,0.5000,1.0000,0.0000
23.155,Upwind,572.175,0.064,572.175,0.064,3.832,3.832,114.009,0.014,0.012,0.274,0.000,-0.0005,0.0380,0.0000,1.0000,0.5000,1.0000,0.0000
23.347,Upwind,582.984,0.067,582.984,0.067,3.835,3.835,115.110,0.014,0.013,0.271,0.000,-0.0005,0.0375,0.0000,1.0000,0.5000,1.0000,0.0000
23.552,Upwind,595.882,0.070,595.882,0.070,3.837,3.837,116.209,0.014,0.013,0.267,0.000,-0.0005,0.0371,0.0000,1.0000,0.5000,1.0000,0.0000
23.751,Upwind,606.898,0.073,606.898,0.073,3.840,3.840,117.305,0.014,0.014,0.264,0.000,-0.0005,0.0366,0.0000,1.0000,0.5000,1.0000,0.0000
23.951,Upwind,619.025,0.077,619.025,0.077,3.843,3.843,118.397,0.014,0.014,0.260,0.000,-0.0005,0.0361,0.0000,1.0000,0.5000,1.0000,0.0000
24.153,Upwind,632.288,0.081,632.288,0.081,3.846,3.846,119.487,0.014,0.015,0.257,0.000,-0.0006,0.0356,0.0000,1.0000,0.5000,1.0000,0.0000
24.353,Upwind,644.648,0.085,644.648,0.085,3.848,3.848,120.574,0.014,0.015,0.253,0.000,-0.0006,0.0351,0.0000,1.0000,0.5000,1.0000,0.0000
24.550,Upwind,656.076,0.088,656.076,0.088,3.851,3.851,121.658,0.014,0.016,0.250,0.000,-0.0006,0.0346,0.0000,1.0000,0.5000,1.0000,0.0000
24.750,Upwind,668.649,0.092,668.649,0.092,3.854,3.854,122.738,0.014,0.016,0.246,0.000,-0.0006,0.0341,0.0000,1.0000,0.5000,1.0000,0.0000
24.945,Upwind,681.334,0.097,681.334,0.097,3.857,3.857,123.726,0.014,0.017,0.243,0.000,-0.0006,0.0337,0.0000,1.0000,0.5000,1.0000,0.0000
25.144,Upwind,694.129,0.101,694.129,0.101,3.859,3.859,124.801,0.014,0.017,0.240,0.000,-0.0007,0.0332,0.0000,1.0000,0.5000,1.0000,0.0000
25.351,Upwind,707.034,0.105,707.034,0.105,3.863,3.863,125.962,0.014,0.018,0.236,0.000,-0.0007,0.0326,0.0000,1.0000,0.5000,1.0000,0.0000
25.548,Upwind,720.050,0.110,720.050,0.110,3.865,3.865,127.031,0.014,0.018,0.232,0.000,-0.0007,0.0321,0.0000,1.0000,0.5000,1.0000,0.0000
25.750,Upwind,733.176,0.115,733.176,0.115,3.868,3.868,128.096,0.015,0.019,0.229,0.000,-0.0007,0.0316,0.0000,1.0000,0.5000,1.0000,0.0000
25.948,Upwind,746.411,0.120,746.411,0.120,3.871,3.871,129.159,0.015,0.019,0.225,0.000,-0.0007,0.0311,0.0000,1.0000,0.5000,1.0000,0.0000
26.149,Upwind,759.755,0.125,759.755,0.125,3.874,3.874,130.218,0.015,0.020,0.221,0.000,-0.0008,0.0306,0.0000,1.0000,0.5000,1.0000,0.0000
26.354,Upwind,774.334,0.131,774.334,0.131,3.877,3.877,131.274,0.015,0.021,0.218,0.000,-0.0008,0.0301,0.0000,1.0000,0.5000,1.0000,0.0000
26.548,Upwind,786.769,0.136,786.769,0.136,3.880,3.880,132.327,0.015,0.021,0.214,0.000,-0.0008,0.0296,0.0000,1.0000,0.5000,1.0000,0.0000
26.744,Upwind,800.439,0.142,800.439,0.142,3.883,3.883,133.290,0.015,0.022,0.211,0.000,-0.0008,0.0291,0.0000,1.0000,0.5000,1.0000,0.0000
26.954,Upwind,815.370,0.148,815.370,0.148,3.886,3.886,134.425,0.015,0.022,0.207,0.000,-0.0009,0.0286,0.0000,1.0000,0.5000,1.0000,0.0000
27.146,Upwind,828.102,0.154,828.102,0.154,3.889,3.889,135.383,0.015,0.023,0.203,-0.001,-0.0009,0.0281,0.0000,1.0000,0.5000,1.0000,0.0000
27.354,Upwind,843.266,0.161,843.266,0.161,3.892,3.892,136.513,0.015,0.023,0.199,-0.001,-0.0009,0.0275,0.0000,1.0000,0.5000,1.0000,0.0000
27.547,Upwind,856.195,0.166,856.195,0.166,3.895,3.895,137.553,0.015,0.024,0.196,-0.001,-0.0009,0.0270,0.0000,1.0000,0.5000,1.0000,0.0000
27.745,Upwind,870.401,0.173,870.401,0.173,3.898,3.898,138.503,0.015,0.025,0.192,-0.001,-0.0010,0.0265,0.0000,1.0000,0.5000,1.0000,0.0000
27.948,Upwind,884.715,0.180,884.715,0.180,3.901,3.901,139.624,0.015,0.025,0.188,-0.001,-0.0010,0.0260,0.0000,1.0000,0.5000,1.0000,0.0000
28.145,Upwind,899.134,0.187,899.134,0.187,3.904,3.904,140.570,0.015,0.026,0.185,-0.001,-0.0010,0.0255,0.0000,1.0000,0.5000,1.0000,0.0000
28.353,Upwind,914.875,0.195,914.875,0.195,3.907,3.907,141.685,0.015,0.026,0.181,-0.001,-0.0010,0.0249,0.0000,1.0000,0.5000,1.0000,0.0000
28.549,Upwind,928.291,0.202,928.291,0.202,3.910,3.910,142.711,0.015,0.027,0.177,-0.001,-0.0011,0.0244,0.0000,1.0000,0.5000,1.0000,0.0000
28.748,Upwind,943.028,0.209,943.028,0.209,3.913,3.913,143.735,0.015,0.028,0.173,-0.001,-0.0011,0.0239,0.0000,1.0000,0.5000,1.0000,0.0000
28.949,Upwind,957.870,0.217,957.870,0.217,3.916,3.916,144.756,0.015,0.028,0.169,-0.001,-0.0011,0.0233,0.0000,1.0000,0.5000,1.0000,0.0000
29.146,Upwind,972.817,0.226,972.817,0.226,3.919,3.919,145.689,0.016,0.029,0.166,-0.001,-0.0012,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
29.355,Upwind,989.128,0.235,989.128,0.235,3.922,3.922,146.790,0.016,0.030,0.162,-0.001,-0.0012,0.0223,0.0000,1.0000,0.5000,1.0000,0.0000
29.554,Upwind,1004.292,0.243,1004.292,0.243,3.925,3.925,147.802,0.016,0.030,0.158,-0.001,-0.0012,0.0217,0.0000,1.0000,0.5000,1.0000,0.0000
29.750,Upwind,1018.284,0.251,1018.284,0.251,3.928,3.928,148.812,0.016,0.031,0.154,-0.001,-0.0012,0.0212,0.0000,1.0000,0.5000,1.0000,0.0000
29.949,Upwind,1033.648,0.260,1033.648,0.260,3.932,3.932,149.819,0.016,0.032,0.150,-0.001,-0.0013,0.0207,0.0000,1.0000,0.5000,1.0000,0.0000
30.155,Upwind,1050.408,0.270,1050.408,0.270,3.927,3.927,150.803,-0.096,0.032,0.197,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.350,Upwind,1064.681,0.279,1064.681,0.279,3.916,3.916,151.768,0.037,0.033,0.374,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.546,Upwind,1080.346,0.289,1080.346,0.289,3.936,3.936,152.648,0.155,0.034,0.610,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.748,Upwind,1096.110,0.299,1096.110,0.299,3.974,3.974,153.681,0.186,0.035,0.982,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.948,Upwind,1111.972,0.309,1111.972,0.309,4.010,4.010,154.550,0.212,0.035,1.374,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.145,Upwind,1127.931,0.320,1127.931,0.320,4.056,4.056,155.490,0.245,0.036,1.877,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.355,Upwind,1145.328,0.331,1145.328,0.331,4.113,4.113,156.498,0.280,0.037,2.506,-0.002,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.552,Upwind,1160.136,0.342,1160.136,0.342,4.172,4.172,157.417,0.310,0.038,3.160,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.750,Upwind,1176.380,0.353,1176.380,0.353,4.236,4.236,158.323,0.336,0.039,3.877,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.948,Upwind,1192.716,0.365,1192.716,0.365,4.309,4.310,159.214,0.450,0.040,4.650,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.148,Upwind,1209.144,0.377,1209.144,0.377,4.447,4.447,160.081,1.001,0.040,5.453,-0.004,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.353,Upwind,1227.038,0.390,1227.038,0.390,4.739,4.739,160.916,1.982,0.041,6.258,-0.007,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.548,Upwind,1242.256,0.402,1242.256,0.402,5.265,5.265,161.714,3.335,0.042,7.040,-0.011,-0.0011,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
