time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
13.587,Upwind,114.945,0.002,114.698,0.002,3.719,3.719,52.440,0.009,0.001,0.419,0.000,-0.0001,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
13.787,Upwind,120.415,0.003,120.168,0.003,3.721,3.721,53.673,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.988,Upwind,126.011,0.003,125.765,0.003,3.723,3.723,54.904,0.010,0.001,0.414,0.000,-0.0001,0.0577,0.0000,1.0000,0.5000,1.0000,0.0000
14.195,Upwind,131.734,0.003,131.488,0.003,3.725,3.725,56.133,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.393,Upwind,137.584,0.003,137.337,0.003,3.726,3.726,57.360,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.597,Upwind,143.559,0.004,143.313,0.004,3.728,3.728,58.584,0.008,0.001,0.407,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.791,Upwind,149.661,0.004,149.414,0.004,3.729,3.729,59.807,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.987,Upwind,155.888,0.004,155.641,0.004,3.731,3.731,61.028,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.196,Upwind,162.240,0.005,161.993,0.005,3.733,3.733,62.246,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.388,Upwind,168.718,0.005,168.471,0.005,3.734,3.734,63.462,0.009,0.001,0.398,0.000,-0.0002,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
15.594,Upwind,175.320,0.005,175.074,0.005,3.736,3.736,64.676,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.790,Upwind,182.048,0.006,181.801,0.006,3.738,3.738,65.888,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.991,Upwind,188.900,0.006,188.654,0.006,3.740,3.740,67.098,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.196,Upwind,195.877,0.007,195.630,0.007,3.741,3.741,68.305,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.391,Upwind,202.977,0.007,202.731,0.007,3.743,3.743,69.511,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.586,Upwind,209.595,0.007,209.348,0.007,3.745,3.745,70.714,0.009,0.002,0.385,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.788,Upwind,217.550,0.008,217.303,0.008,3.747,3.747,71.914,0.010,0.002,0.382,0.000,-0.0003,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
16.995,Upwind,225.021,0.009,224.775,0.009,3.749,3.749,73.113,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.195,Upwind,232.616,0.009,232.369,0.009,3.751,3.751,74.309,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.393,Upwind,240.333,0.010,240.087,0.010,3.753,3.753,75.503,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.586,Upwind,248.174,0.010,247.927,0.010,3.755,3.755,76.694,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.793,Upwind,256.136,0.011,255.890,0.011,3.757,3.757,77.883,0.010,0.003,0.370,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.985,Upwind,263.543,0.012,263.296,0.012,3.759,3.759,79.069,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.188,Upwind,272.428,0.013,272.181,0.013,3.761,3.761,80.253,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.396,Upwind,280.757,0.013,280.510,0.013,3.763,3.763,81.435,0.011,0.003,0.362,0.000,-0.0004,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
18.590,Upwind,289.207,0.014,288.960,0.014,3.765,3.765,82.614,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.796,Upwind,297.778,0.015,297.531,0.015,3.767,3.767,83.791,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.996,Upwind,306.470,0.016,306.223,0.016,3.769,3.769,84.965,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.188,Upwind,315.282,0.017,315.036,0.017,3.772,3.772,86.137,0.011,0.004,0.351,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.386,Upwind,323.467,0.018,323.220,0.018,3.774,3.774,87.306,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.591,Upwind,333.269,0.019,333.022,0.019,3.776,3.776,88.472,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.787,Upwind,342.442,0.020,342.195,0.020,3.778,3.778,89.636,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.995,Upwind,351.735,0.022,351.488,0.022,3.781,3.781,90.798,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.186,Upwind,361.147,0.023,360.900,0.023,3.783,3.783,91.860,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.394,Upwind,370.678,0.024,370.431,0.024,3.785,3.785,93.113,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.586,Upwind,379.519,0.025,379.273,0.025,3.788,3.788,94.266,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.792,Upwind,390.097,0.027,389.850,0.027,3.790,3.790,95.417,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.996,Upwind,399.983,0.029,399.737,0.029,3.792,3.792,96.565,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.187,Upwind,409.988,0.030,409.741,0.030,3.795,3.795,97.710,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.394,Upwind,420.110,0.032,419.864,0.032,3.797,3.797,98.853,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.596,Upwind,430.350,0.034,430.104,0.034,3.800,3.800,99.993,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.793,Upwind,440.707,0.036,440.460,0.036,3.802,3.802,101.130,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.995,Upwind,451.181,0.037,450.934,0.037,3.805,3.805,102.265,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.193,Upwind,461.771,0.039,461.525,0.039,3.807,3.807,103.396,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.390,Upwind,472.478,0.042,472.231,0.042,3.810,3.810,104.525,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.593,Upwind,483.300,0.044,483.054,0.044,3.812,3.812,105.651,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.786,Upwind,494.239,0.046,493.992,0.046,3.815,3.815,106.775,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.996,Upwind,505.293,0.048,505.046,0.048,3.817,3.817,107.895,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.188,Upwind,516.461,0.051,516.215,0.051,3.820,3.820,109.013,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.386,Upwind,527.745,0.054,527.499,0.054,3.823,3.823,110.127,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.588,Upwind,539.143,0.056,538.897,0.056,3.825,3.825,111.239,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.793,Upwind,550.656,0.059,550.409,0.059,3.828,3.828,112.348,0.013,0.012,0.279,-0.001,-0.0014,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
23.991,Upwind,562.282,0.062,562.035,0.062,3.831,3.831,113.454,0.014,0.012,0.276,-0.001,-0.0015,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
24.185,Upwind,573.039,0.065,572.793,0.065,3.833,3.833,114.557,0.014,0.012,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.393,Upwind,585.875,0.068,585.628,0.068,3.836,3.836,115.657,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.593,Upwind,597.841,0.072,597.595,0.072,3.839,3.839,116.754,0.014,0.013,0.265,-0.001,-0.0016,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.792,Upwind,609.920,0.075,609.674,0.075,3.841,3.841,117.849,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.996,Upwind,622.112,0.079,621.865,0.079,3.844,3.844,118.940,0.014,0.014,0.259,-0.001,-0.0018,0.0359,0.0000,1.0000,0.5000,1.0000,0.0000
25.189,Upwind,634.415,0.082,634.169,0.082,3.847,3.847,120.028,0.014,0.015,0.255,-0.001,-0.0018,0.0354,0.0000,1.0000,0.5000,1.0000,0.0000
25.394,Upwind,646.831,0.086,646.584,0.086,3.850,3.850,121.114,0.014,0.015,0.252,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.586,Upwind,659.358,0.090,659.111,0.090,3.853,3.853,122.196,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.787,Upwind,671.996,0.094,671.749,0.094,3.855,3.855,123.275,0.014,0.016,0.245,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.994,Upwind,684.745,0.098,684.498,0.098,3.858,3.858,124.351,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.189,Upwind,697.604,0.103,697.357,0.103,3.861,3.861,125.425,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.385,Upwind,709.489,0.107,709.242,0.107,3.864,3.864,126.495,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.588,Upwind,723.653,0.112,723.407,0.112,3.867,3.867,127.562,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.787,Upwind,736.842,0.117,736.596,0.117,3.870,3.870,128.626,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
26.990,Upwind,750.141,0.122,749.894,0.122,3.873,3.873,129.687,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.191,Upwind,763.548,0.127,763.302,0.127,3.875,3.875,130.745,0.015,0.020,0.219,-0.002,-0.0025,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
27.391,Upwind,777.065,0.132,776.818,0.132,3.878,3.878,131.799,0.015,0.020,0.216,-0.002,-0.0026,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
27.595,Upwind,790.689,0.138,790.442,0.138,3.881,3.881,132.851,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.795,Upwind,804.422,0.144,804.175,0.144,3.884,3.884,133.900,0.015,0.021,0.209,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.991,Upwind,818.262,0.149,818.016,0.149,3.887,3.887,134.947,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.191,Upwind,832.210,0.155,831.963,0.155,3.890,3.890,135.991,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.394,Upwind,846.265,0.162,846.018,0.162,3.893,3.893,137.032,0.015,0.023,0.198,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.585,Upwind,859.243,0.168,858.996,0.168,3.896,3.896,138.070,0.015,0.024,0.194,-0.002,-0.0031,0.0268,0.0000,1.0000,0.5000,1.0000,0.0000
28.788,Upwind,874.696,0.175,874.449,0.175,3.899,3.899,139.106,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
28.990,Upwind,889.071,0.182,888.825,0.182,3.902,3.902,140.139,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.194,Upwind,903.552,0.189,903.306,0.189,3.905,3.905,141.170,0.015,0.025,0.183,-0.003,-0.0033,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
29.391,Upwind,918.140,0.196,917.893,0.196,3.908,3.908,142.198,0.015,0.026,0.179,-0.003,-0.0034,0.0247,0.0000,1.0000,0.5000,1.0000,0.0000
29.590,Upwind,932.833,0.203,932.586,0.203,3.911,3.911,143.223,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.788,Upwind,947.631,0.211,947.384,0.211,3.914,3.914,144.245,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.996,Upwind,962.534,0.219,962.287,0.219,3.917,3.917,145.265,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.186,Upwind,977.542,0.227,977.295,0.227,3.921,3.921,146.282,0.016,0.028,0.164,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.393,Upwind,992.654,0.235,992.408,0.235,3.924,3.924,147.296,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.595,Upwind,1007.871,0.243,1007.624,0.243,3.927,3.927,148.307,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
