time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
8.543,Upwind,14.759,0.000,14.759,0.000,3.692,3.693,17.581,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.741,Upwind,16.645,0.000,16.645,0.000,3.693,3.693,18.860,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.954,Upwind,18.836,0.000,18.836,0.000,3.693,3.693,20.243,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
9.155,Upwind,20.995,0.000,20.995,0.000,3.694,3.694,21.519,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
9.343,Upwind,23.090,0.000,23.090,0.000,3.694,3.694,22.688,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
9.550,Upwind,25.708,0.000,25.708,0.000,3.694,3.694,23.962,0.002,0.000,0.451,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.739,Upwind,28.043,0.000,28.043,0.000,3.695,3.695,25.234,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.944,Upwind,30.715,0.000,30.715,0.000,3.695,3.695,26.505,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
10.146,Upwind,33.519,0.000,33.519,0.000,3.696,3.696,27.775,0.003,0.000,0.449,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
10.351,Upwind,36.703,0.000,36.703,0.000,3.696,3.696,29.149,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
10.555,Upwind,39.779,0.000,39.779,0.000,3.697,3.697,30.416,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
10.742,Upwind,42.712,0.000,42.712,0.000,3.698,3.698,31.576,0.003,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.949,Upwind,46.037,0.001,46.037,0.001,3.698,3.698,32.841,0.004,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
11.142,Upwind,49.492,0.001,49.492,0.001,3.699,3.699,34.104,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
11.346,Upwind,53.077,0.001,53.077,0.001,3.700,3.700,35.365,0.004,0.000,0.443,0.000,0.0000,0.0619,0.0000,1.0000,0.5000,1.0000,0.0000
11.547,Upwind,56.791,0.001,56.791,0.001,3.701,3.701,36.625,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
11.741,Upwind,60.635,0.001,60.635,0.001,3.702,3.702,37.884,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.954,Upwind,64.946,0.001,64.946,0.001,3.703,3.703,39.245,0.005,0.000,0.440,0.000,0.0000,0.0614,0.0000,1.0000,0.5000,1.0000,0.0000
12.154,Upwind,69.059,0.001,69.059,0.001,3.704,3.704,40.500,0.005,0.000,0.438,0.000,0.0000,0.0612,0.0000,1.0000,0.5000,1.0000,0.0000
12.343,Upwind,72.943,0.001,72.943,0.001,3.705,3.705,41.649,0.005,0.000,0.437,0.000,0.0000,0.0610,0.0000,1.0000,0.5000,1.0000,0.0000
12.551,Upwind,77.673,0.001,77.673,0.001,3.706,3.706,42.901,0.006,0.000,0.436,0.000,0.0000,0.0608,0.0000,1.0000,0.5000,1.0000,0.0000
12.743,Upwind,81.793,0.001,81.793,0.001,3.707,3.707,44.151,0.006,0.000,0.434,0.000,0.0000,0.0606,0.0000,1.0000,0.5000,1.0000,0.0000
12.940,Upwind,86.411,0.001,86.411,0.001,3.708,3.708,45.400,0.006,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
13.148,Upwind,91.157,0.002,91.157,0.002,3.709,3.709,46.646,0.006,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
13.343,Upwind,96.031,0.002,96.031,0.002,3.710,3.711,47.891,0.007,0.000,0.429,0.000,0.0000,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
13.546,Upwind,101.034,0.002,101.034,0.002,3.712,3.712,49.134,0.007,0.000,0.428,0.000,0.0000,0.0597,0.0000,1.0000,0.5000,1.0000,0.0000
13.747,Upwind,106.164,0.002,106.164,0.002,3.713,3.713,50.375,0.007,0.001,0.426,0.000,0.0000,0.0594,0.0000,1.0000,0.5000,1.0000,0.0000
13.939,Upwind,111.421,0.002,111.421,0.002,3.715,3.715,51.614,0.008,0.001,0.424,0.000,-0.0001,0.0591,0.0000,1.0000,0.5000,1.0000,0.0000
14.157,Upwind,117.261,0.003,117.261,0.003,3.716,3.717,52.954,0.009,0.001,0.422,0.000,-0.0001,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
14.349,Upwind,122.318,0.003,122.318,0.003,3.718,3.718,54.086,0.009,0.001,0.419,0.000,-0.0001,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
14.543,Upwind,127.958,0.003,127.958,0.003,3.720,3.720,55.318,0.009,0.001,0.417,0.000,-0.0001,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
14.739,Upwind,133.723,0.003,133.723,0.003,3.722,3.722,56.548,0.010,0.001,0.415,0.000,-0.0001,0.0578,0.0000,1.0000,0.5000,1.0000,0.0000
14.951,Upwind,140.112,0.003,140.112,0.003,3.724,3.724,57.776,0.010,0.001,0.412,0.000,-0.0001,0.0574,0.0000,1.0000,0.5000,1.0000,0.0000
15.150,Upwind,146.141,0.004,146.141,0.004,3.726,3.726,59.104,0.011,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
15.350,Upwind,151.778,0.004,151.778,0.004,3.728,3.728,60.225,0.011,0.001,0.407,0.000,-0.0001,0.0567,0.0000,1.0000,0.5000,1.0000,0.0000
15.553,Upwind,158.576,0.004,158.576,0.004,3.730,3.730,61.547,0.011,0.001,0.404,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.742,Upwind,164.444,0.005,164.444,0.005,3.733,3.733,62.664,0.012,0.001,0.401,0.000,-0.0001,0.0558,0.0000,1.0000,0.5000,1.0000,0.0000
15.940,Upwind,170.964,0.005,170.964,0.005,3.735,3.735,63.879,0.011,0.001,0.398,0.000,-0.0001,0.0554,0.0000,1.0000,0.5000,1.0000,0.0000
16.139,Upwind,177.610,0.005,177.610,0.005,3.737,3.737,65.092,0.009,0.001,0.395,0.000,-0.0001,0.0551,0.0000,1.0000,0.5000,1.0000,0.0000
16.341,Upwind,184.380,0.006,184.380,0.006,3.739,3.739,66.304,0.009,0.002,0.393,0.000,-0.0001,0.0548,0.0000,1.0000,0.5000,1.0000,0.0000
16.551,Upwind,191.855,0.006,191.855,0.006,3.740,3.740,67.613,0.009,0.002,0.391,0.000,-0.0001,0.0545,0.0000,1.0000,0.5000,1.0000,0.0000
16.747,Upwind,198.294,0.007,198.294,0.007,3.742,3.742,68.719,0.009,0.002,0.389,0.000,-0.0001,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
16.942,Upwind,205.437,0.007,205.437,0.007,3.744,3.744,69.924,0.009,0.002,0.386,0.000,-0.0001,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
17.152,Upwind,213.315,0.008,213.315,0.008,3.746,3.746,71.226,0.009,0.002,0.384,0.000,-0.0002,0.0535,0.0000,1.0000,0.5000,1.0000,0.0000
17.353,Upwind,220.716,0.008,220.716,0.008,3.748,3.748,72.326,0.010,0.002,0.381,0.000,-0.0002,0.0531,0.0000,1.0000,0.5000,1.0000,0.0000
17.542,Upwind,227.608,0.009,227.608,0.009,3.750,3.750,73.523,0.010,0.002,0.379,0.000,-0.0002,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
17.741,Upwind,235.245,0.009,235.245,0.009,3.752,3.752,74.718,0.010,0.002,0.376,0.000,-0.0002,0.0524,0.0000,1.0000,0.5000,1.0000,0.0000
17.941,Upwind,243.005,0.010,243.005,0.010,3.753,3.753,75.911,0.010,0.003,0.374,0.000,-0.0002,0.0521,0.0000,1.0000,0.5000,1.0000,0.0000
18.142,Upwind,250.887,0.011,250.887,0.011,3.755,3.755,77.102,0.010,0.003,0.371,0.000,-0.0002,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
18.352,Upwind,259.564,0.011,259.564,0.011,3.757,3.758,78.290,0.010,0.003,0.369,0.000,-0.0002,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
18.542,Upwind,267.018,0.012,267.018,0.012,3.760,3.760,79.476,0.010,0.003,0.366,0.000,-0.0002,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
18.739,Upwind,275.267,0.013,275.267,0.013,3.762,3.762,80.659,0.011,0.003,0.363,0.000,-0.0002,0.0506,0.0000,1.0000,0.5000,1.0000,0.0000
18.949,Upwind,283.637,0.014,283.637,0.014,3.764,3.764,81.840,0.011,0.003,0.361,0.000,-0.0003,0.0502,0.0000,1.0000,0.5000,1.0000,0.0000
19.143,Upwind,292.128,0.015,292.128,0.015,3.766,3.766,83.018,0.011,0.004,0.358,0.000,-0.0003,0.0498,0.0000,1.0000,0.5000,1.0000,0.0000
19.342,Upwind,300.741,0.015,300.741,0.015,3.768,3.768,84.194,0.011,0.004,0.355,0.000,-0.0003,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
19.555,Upwind,310.208,0.016,310.208,0.016,3.770,3.770,85.465,0.011,0.004,0.352,0.000,-0.0003,0.0490,0.0000,1.0000,0.5000,1.0000,0.0000
19.751,Upwind,319.072,0.017,319.072,0.017,3.773,3.773,86.635,0.011,0.004,0.349,0.000,-0.0003,0.0486,0.0000,1.0000,0.5000,1.0000,0.0000
19.946,Upwind,327.303,0.018,327.303,0.018,3.775,3.775,87.706,0.011,0.005,0.347,0.000,-0.0003,0.0483,0.0000,1.0000,0.5000,1.0000,0.0000
20.155,Upwind,337.160,0.020,337.160,0.020,3.777,3.777,88.968,0.011,0.005,0.344,0.000,-0.0004,0.0478,0.0000,1.0000,0.5000,1.0000,0.0000
20.340,Upwind,345.611,0.021,345.611,0.021,3.779,3.779,90.034,0.011,0.005,0.341,0.000,-0.0004,0.0475,0.0000,1.0000,0.5000,1.0000,0.0000
20.549,Upwind,354.945,0.022,354.945,0.022,3.781,3.781,91.195,0.012,0.005,0.338,0.000,-0.0004,0.0470,0.0000,1.0000,0.5000,1.0000,0.0000
20.745,Upwind,364.398,0.023,364.398,0.023,3.784,3.784,92.353,0.012,0.006,0.335,0.000,-0.0004,0.0466,0.0000,1.0000,0.5000,1.0000,0.0000
20.945,Upwind,373.970,0.025,373.970,0.025,3.786,3.786,93.508,0.012,0.006,0.332,0.000,-0.0004,0.0462,0.0000,1.0000,0.5000,1.0000,0.0000
21.144,Upwind,383.660,0.026,383.660,0.026,3.788,3.788,94.660,0.012,0.006,0.329,0.000,-0.0004,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
21.357,Upwind,394.292,0.028,394.292,0.028,3.791,3.791,95.906,0.012,0.006,0.326,0.000,-0.0005,0.0453,0.0000,1.0000,0.5000,1.0000,0.0000
21.545,Upwind,403.397,0.029,403.397,0.029,3.793,3.793,96.957,0.012,0.007,0.323,0.000,-0.0005,0.0449,0.0000,1.0000,0.5000,1.0000,0.0000
21.740,Upwind,413.442,0.031,413.442,0.031,3.796,3.796,98.102,0.012,0.007,0.320,0.000,-0.0005,0.0445,0.0000,1.0000,0.5000,1.0000,0.0000
21.947,Upwind,423.604,0.033,423.604,0.033,3.798,3.798,99.244,0.012,0.007,0.317,0.000,-0.0005,0.0441,0.0000,1.0000,0.5000,1.0000,0.0000
22.140,Upwind,433.884,0.034,433.884,0.034,3.800,3.800,100.383,0.012,0.008,0.314,0.000,-0.0006,0.0436,0.0000,1.0000,0.5000,1.0000,0.0000
22.342,Upwind,444.281,0.036,444.281,0.036,3.803,3.803,101.519,0.013,0.008,0.311,0.000,-0.0006,0.0432,0.0000,1.0000,0.5000,1.0000,0.0000
22.554,Upwind,455.676,0.038,455.676,0.038,3.806,3.806,102.747,0.013,0.008,0.307,0.000,-0.0006,0.0427,0.0000,1.0000,0.5000,1.0000,0.0000
22.752,Upwind,466.316,0.040,466.316,0.040,3.808,3.808,103.877,0.013,0.009,0.304,0.000,-0.0006,0.0422,0.0000,1.0000,0.5000,1.0000,0.0000
22.957,Upwind,477.072,0.043,477.072,0.043,3.811,3.811,105.005,0.013,0.009,0.301,0.000,-0.0007,0.0418,0.0000,1.0000,0.5000,1.0000,0.0000
23.139,Upwind,487.033,0.045,487.033,0.045,3.813,3.813,106.036,0.013,0.009,0.298,0.000,-0.0007,0.0414,0.0000,1.0000,0.5000,1.0000,0.0000
23.351,Upwind,498.931,0.047,498.931,0.047,3.816,3.816,107.252,0.013,0.010,0.294,0.000,-0.0007,0.0409,0.0000,1.0000,0.5000,1.0000,0.0000
23.544,Upwind,509.104,0.049,509.104,0.049,3.818,3.818,108.278,0.013,0.010,0.291,0.000,-0.0008,0.0405,0.0000,1.0000,0.5000,1.0000,0.0000
23.741,Upwind,520.313,0.052,520.313,0.052,3.821,3.821,109.394,0.013,0.011,0.288,0.000,-0.0008,0.0400,0.0000,1.0000,0.5000,1.0000,0.0000
23.941,Upwind,531.635,0.055,531.635,0.055,3.823,3.823,110.508,0.013,0.011,0.285,0.000,-0.0008,0.0395,0.0000,1.0000,0.5000,1.0000,0.0000
24.158,Upwind,544.031,0.058,544.031,0.058,3.826,3.826,111.711,0.013,0.011,0.281,0.000,-0.0008,0.0390,0.0000,1.0000,0.5000,1.0000,0.0000
24.352,Upwind,555.592,0.061,555.592,0.061,3.829,3.829,112.819,0.013,0.012,0.278,0.000,-0.0009,0.0385,0.0000,1.0000,0.5000,1.0000,0.0000
24.543,Upwind,566.289,0.063,566.289,0.063,3.831,3.831,113.831,0.014,0.012,0.275,0.000,-0.0009,0.0381,0.0000,1.0000,0.5000,1.0000,0.0000
24.740,Upwind,578.068,0.066,578.068,0.066,3.834,3.834,114.933,0.014,0.013,0.271,0.000,-0.0009,0.0376,0.0000,1.0000,0.5000,1.0000,0.0000
24.944,Upwind,589.960,0.070,589.960,0.070,3.837,3.837,116.033,0.014,0.013,0.268,0.000,-0.0010,0.0371,0.0000,1.0000,0.5000,1.0000,0.0000
25.163,Upwind,602.970,0.073,602.970,0.073,3.840,3.840,117.220,0.014,0.014,0.264,0.000,-0.0010,0.0366,0.0000,1.0000,0.5000,1.0000,0.0000
25.346,Upwind,614.082,0.076,614.082,0.076,3.842,3.842,118.222,0.014,0.014,0.261,0.000,-0.0011,0.0362,0.0000,1.0000,0.5000,1.0000,0.0000
25.540,Upwind,626.312,0.080,626.312,0.080,3.845,3.845,119.312,0.014,0.015,0.257,0.000,-0.0011,0.0357,0.0000,1.0000,0.5000,1.0000,0.0000
25.750,Upwind,639.687,0.084,639.687,0.084,3.848,3.848,120.399,0.014,0.015,0.254,0.000,-0.0011,0.0352,0.0000,1.0000,0.5000,1.0000,0.0000
25.954,Upwind,652.150,0.088,652.150,0.088,3.851,3.851,121.574,0.014,0.016,0.250,-0.001,-0.0012,0.0347,0.0000,1.0000,0.5000,1.0000,0.0000
26.143,Upwind,663.672,0.092,663.672,0.092,3.854,3.854,122.565,0.014,0.016,0.247,-0.001,-0.0012,0.0342,0.0000,1.0000,0.5000,1.0000,0.0000
26.340,Upwind,676.348,0.096,676.348,0.096,3.856,3.856,123.643,0.014,0.017,0.243,-0.001,-0.0012,0.0337,0.0000,1.0000,0.5000,1.0000,0.0000
26.546,Upwind,689.135,0.100,689.135,0.100,3.859,3.859,124.718,0.014,0.017,0.240,-0.001,-0.0013,0.0332,0.0000,1.0000,0.5000,1.0000,0.0000
26.740,Upwind,702.032,0.105,702.032,0.105,3.862,3.862,125.790,0.014,0.018,0.236,-0.001,-0.0013,0.0327,0.0000,1.0000,0.5000,1.0000,0.0000
26.950,Upwind,715.039,0.109,715.039,0.109,3.865,3.865,126.859,0.014,0.018,0.233,-0.001,-0.0014,0.0322,0.0000,1.0000,0.5000,1.0000,0.0000
27.150,Upwind,729.254,0.115,729.254,0.115,3.868,3.868,127.925,0.015,0.019,0.229,-0.001,-0.0014,0.0317,0.0000,1.0000,0.5000,1.0000,0.0000
27.348,Upwind,741.383,0.119,741.383,0.119,3.871,3.871,128.988,0.015,0.019,0.225,-0.001,-0.0015,0.0312,0.0000,1.0000,0.5000,1.0000,0.0000
27.544,Upwind,754.718,0.124,754.718,0.124,3.874,3.874,130.048,0.015,0.020,0.222,-0.001,-0.0015,0.0307,0.0000,1.0000,0.5000,1.0000,0.0000
27.745,Upwind,768.163,0.130,768.163,0.130,3.876,3.876,131.105,0.015,0.020,0.218,-0.001,-0.0015,0.0302,0.0000,1.0000,0.5000,1.0000,0.0000
27.941,Upwind,781.716,0.135,781.716,0.135,3.879,3.879,132.159,0.015,0.021,0.215,-0.001,-0.0016,0.0297,0.0000,1.0000,0.5000,1.0000,0.0000
28.142,Upwind,795.378,0.141,795.378,0.141,3.882,3.882,133.209,0.015,0.021,0.211,-0.001,-0.0016,0.0292,0.0000,1.0000,0.5000,1.0000,0.0000
28.353,Upwind,810.299,0.147,810.299,0.147,3.886,3.886,134.345,0.015,0.022,0.207,-0.001,-0.0017,0.0286,0.0000,1.0000,0.5000,1.0000,0.0000
28.552,Upwind,824.185,0.153,824.185,0.153,3.889,3.889,135.390,0.015,0.023,0.203,-0.001,-0.0017,0.0281,0.0000,1.0000,0.5000,1.0000,0.0000
28.751,Upwind,838.179,0.159,838.179,0.159,3.891,3.892,136.433,0.015,0.023,0.200,-0.001,-0.0018,0.0276,0.0000,1.0000,0.5000,1.0000,0.0000
28.956,Upwind,852.279,0.166,852.279,0.166,3.894,3.895,137.473,0.015,0.024,0.196,-0.001,-0.0018,0.0271,0.0000,1.0000,0.5000,1.0000,0.0000
29.139,Upwind,865.299,0.172,865.299,0.172,3.897,3.897,138.337,0.015,0.024,0.193,-0.001,-0.0019,0.0266,0.0000,1.0000,0.5000,1.0000,0.0000
29.339,Upwind,879.604,0.178,879.604,0.178,3.900,3.900,139.459,0.015,0.025,0.189,-0.001,-0.0019,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
29.551,Upwind,895.221,0.186,895.221,0.186,3.904,3.904,140.577,0.015,0.025,0.185,-0.002,-0.0020,0.0255,0.0000,1.0000,0.5000,1.0000,0.0000
29.745,Upwind,908.533,0.193,908.533,0.193,3.906,3.906,141.520,0.015,0.026,0.181,-0.002,-0.0020,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
29.939,Upwind,923.156,0.200,923.156,0.200,3.909,3.909,142.547,0.015,0.027,0.178,-0.002,-0.0021,0.0245,0.0000,1.0000,0.5000,1.0000,0.0000
30.141,Upwind,937.885,0.208,937.885,0.208,3.912,3.912,143.571,0.015,0.027,0.174,-0.002,-0.0022,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
30.353,Upwind,953.960,0.216,953.960,0.216,3.916,3.916,144.678,0.015,0.028,0.170,-0.002,-0.0022,0.0234,0.0000,1.0000,0.5000,1.0000,0.0000
30.548,Upwind,967.658,0.223,967.658,0.223,3.919,3.919,145.612,0.016,0.028,0.166,-0.002,-0.0023,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
30.743,Upwind,982.701,0.232,982.701,0.232,3.922,3.922,146.627,0.016,0.029,0.162,-0.002,-0.0023,0.0224,0.0000,1.0000,0.5000,1.0000,0.0000
30.956,Upwind,999.116,0.241,999.116,0.241,3.925,3.925,147.725,0.016,0.030,0.158,-0.002,-0.0024,0.0218,0.0000,1.0000,0.5000,1.0000,0.0000
31.151,Upwind,1014.377,0.249,1014.377,0.249,3.928,3.928,148.651,0.016,0.030,0.155,-0.002,-0.0024,0.0213,0.0000,1.0000,0.5000,1.0000,0.0000
31.345,Upwind,1028.457,0.258,1028.457,0.258,3.931,3.931,149.659,0.016,0.031,0.151,-0.002,-0.0025,0.0208,0.0000,1.0000,0.5000,1.0000,0.0000
31.549,Upwind,1043.916,0.267,1043.916,0.267,3.934,3.934,150.664,0.013,0.032,0.148,-0.002,-0.0026,-0.0453,0.0000,1.0000,0.5000,1.0000,0.0000
31.747,Upwind,1059.479,0.276,1059.479,0.276,3.935,3.935,151.663,0.000,0.032,0.157,-0.002,-0.0026,-0.1346,0.0000,1.0000,0.5000,1.0000,0.0000
31.945,Upwind,1075.143,0.286,1075.143,0.286,3.934,3.934,152.655,-0.008,0.033,0.175,-0.003,-0.0027,-0.2237,0.0000,1.0000,0.5000,1.0000,0.0000
32.158,Upwind,1092.228,0.296,1092.228,0.296,3.933,3.933,153.720,-0.005,0.034,0.195,-0.003,-0.0028,-0.3195,0.0000,1.0000,0.5000,1.0000,0.0000
32.351,Upwind,1108.104,0.307,1108.104,0.307,3.932,3.932,154.694,-0.002,0.034,0.211,-0.003,-0.0028,-0.4062,0.0000,1.0000,0.5000,1.0000,0.0000
