time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
3.954,Upwind,10.377,0.000,10.278,0.000,3.691,3.691,12.089,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
4.168,Upwind,11.814,0.000,11.715,0.000,3.692,3.692,13.479,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
4.364,Upwind,13.278,0.000,13.179,0.000,3.692,3.692,14.761,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
4.567,Upwind,14.873,0.000,14.774,0.000,3.692,3.692,16.041,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
4.767,Upwind,16.601,0.000,16.502,0.000,3.692,3.692,17.321,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
4.977,Upwind,18.621,0.000,18.522,0.000,3.692,3.692,18.600,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
5.161,Upwind,20.450,0.000,20.351,0.000,3.693,3.693,19.878,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.368,Upwind,22.572,0.000,22.473,0.000,3.693,3.693,21.154,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.556,Upwind,24.633,0.000,24.533,0.000,3.693,3.693,22.323,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.760,Upwind,27.210,0.000,27.111,0.000,3.694,3.694,23.704,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.956,Upwind,29.510,0.000,29.411,0.000,3.694,3.694,24.870,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
6.160,Upwind,32.371,0.000,32.272,0.000,3.695,3.695,26.248,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
6.363,Upwind,35.148,0.000,35.049,0.000,3.695,3.695,27.519,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
6.558,Upwind,38.056,0.000,37.957,0.000,3.696,3.696,28.788,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
6.761,Upwind,41.094,0.000,40.995,0.000,3.696,3.696,30.056,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
6.966,Upwind,44.263,0.000,44.164,0.000,3.697,3.697,31.322,0.003,0.000,0.447,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
7.153,Upwind,47.282,0.001,47.183,0.001,3.697,3.697,32.482,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
7.366,Upwind,50.990,0.001,50.891,0.001,3.698,3.698,33.851,0.003,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
7.562,Upwind,54.549,0.001,54.450,0.001,3.699,3.699,35.114,0.003,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
7.759,Upwind,58.238,0.001,58.139,0.001,3.699,3.699,36.375,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
7.958,Upwind,62.056,0.001,61.957,0.001,3.700,3.700,37.530,0.004,0.000,0.443,0.000,0.0000,0.0619,0.0000,1.0000,0.5000,1.0000,0.0000
8.178,Upwind,66.339,0.001,66.240,0.001,3.701,3.701,38.893,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
8.360,Upwind,70.081,0.001,69.982,0.001,3.702,3.702,40.149,0.004,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
8.561,Upwind,74.288,0.001,74.189,0.001,3.702,3.702,41.404,0.004,0.000,0.440,0.000,0.0000,0.0614,0.0000,1.0000,0.5000,1.0000,0.0000
8.761,Upwind,78.623,0.001,78.524,0.001,3.703,3.703,42.658,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
8.967,Upwind,83.088,0.001,82.988,0.001,3.704,3.704,43.909,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
9.152,Upwind,87.293,0.001,87.194,0.001,3.705,3.705,45.056,0.005,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
9.351,Upwind,92.004,0.002,91.905,0.002,3.706,3.706,46.304,0.005,0.000,0.435,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
9.568,Upwind,97.252,0.002,97.153,0.002,3.707,3.707,47.655,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
9.754,Upwind,101.811,0.002,101.712,0.002,3.709,3.709,48.796,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
9.967,Upwind,107.336,0.002,107.237,0.002,3.710,3.710,50.143,0.006,0.001,0.430,0.000,0.0000,0.0600,0.0000,1.0000,0.5000,1.0000,0.0000
10.168,Upwind,112.570,0.002,112.471,0.002,3.711,3.711,51.385,0.007,0.001,0.428,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
10.351,Upwind,117.480,0.002,117.381,0.002,3.712,3.712,52.521,0.007,0.001,0.427,0.000,0.0000,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
10.565,Upwind,123.421,0.003,123.322,0.003,3.714,3.714,53.862,0.007,0.001,0.425,0.000,0.0000,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
10.761,Upwind,129.037,0.003,128.938,0.003,3.715,3.715,55.098,0.007,0.001,0.423,0.000,0.0000,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
10.951,Upwind,134.297,0.003,134.198,0.003,3.717,3.717,56.228,0.008,0.001,0.421,0.000,0.0000,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
11.169,Upwind,140.650,0.003,140.551,0.003,3.718,3.718,57.563,0.008,0.001,0.419,0.000,0.0000,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
11.357,Upwind,146.143,0.004,146.043,0.004,3.720,3.720,58.690,0.008,0.001,0.417,0.000,0.0000,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
11.558,Upwind,152.770,0.004,152.671,0.004,3.722,3.722,59.917,0.009,0.001,0.415,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
11.753,Upwind,158.494,0.004,158.395,0.004,3.723,3.723,61.143,0.009,0.001,0.413,0.000,-0.0001,0.0575,0.0000,1.0000,0.5000,1.0000,0.0000
11.966,Upwind,165.394,0.005,165.295,0.005,3.725,3.725,62.468,0.009,0.001,0.410,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
12.162,Upwind,171.895,0.005,171.796,0.005,3.727,3.727,63.689,0.010,0.001,0.408,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
12.360,Upwind,178.522,0.005,178.422,0.005,3.729,3.729,64.907,0.010,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
12.559,Upwind,185.273,0.006,185.174,0.006,3.731,3.731,66.022,0.011,0.001,0.403,0.000,-0.0001,0.0561,0.0000,1.0000,0.5000,1.0000,0.0000
12.760,Upwind,192.150,0.006,192.050,0.006,3.733,3.733,67.235,0.012,0.002,0.400,0.000,-0.0001,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
12.959,Upwind,199.151,0.007,199.052,0.007,3.736,3.736,68.446,0.012,0.002,0.397,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
13.168,Upwind,206.276,0.007,206.177,0.007,3.738,3.738,69.755,0.013,0.002,0.393,0.000,-0.0001,0.0547,0.0000,1.0000,0.5000,1.0000,0.0000
13.372,Upwind,213.526,0.007,213.427,0.007,3.741,3.741,70.960,0.013,0.002,0.390,0.000,-0.0001,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
13.556,Upwind,220.280,0.008,220.181,0.008,3.743,3.743,72.063,0.014,0.002,0.387,0.000,-0.0001,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
13.755,Upwind,227.767,0.009,227.668,0.009,3.746,3.746,73.262,0.014,0.002,0.383,0.000,-0.0001,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
13.954,Upwind,235.377,0.009,235.278,0.009,3.749,3.749,74.459,0.014,0.002,0.380,0.000,-0.0001,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
14.168,Upwind,243.760,0.010,243.661,0.010,3.752,3.752,75.752,0.015,0.003,0.376,0.000,-0.0001,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
14.360,Upwind,251.626,0.010,251.527,0.010,3.755,3.755,76.844,0.013,0.003,0.372,0.000,-0.0001,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
14.553,Upwind,258.944,0.011,258.845,0.011,3.757,3.757,78.033,0.011,0.003,0.369,0.000,-0.0001,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
14.765,Upwind,267.725,0.012,267.626,0.012,3.759,3.759,79.318,0.010,0.003,0.366,0.000,-0.0001,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
14.959,Upwind,275.957,0.013,275.858,0.013,3.761,3.761,80.501,0.010,0.003,0.364,0.000,-0.0001,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
15.167,Upwind,284.311,0.013,284.212,0.013,3.763,3.763,81.682,0.011,0.003,0.361,0.000,-0.0001,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
15.363,Upwind,292.787,0.014,292.688,0.014,3.766,3.766,82.861,0.011,0.004,0.358,0.000,-0.0001,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
15.562,Upwind,301.383,0.015,301.284,0.015,3.768,3.768,84.037,0.011,0.004,0.356,0.000,-0.0001,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
15.757,Upwind,309.369,0.016,309.270,0.016,3.770,3.770,85.210,0.011,0.004,0.353,0.000,-0.0002,0.0491,0.0000,1.0000,0.5000,1.0000,0.0000
15.956,Upwind,318.197,0.017,318.098,0.017,3.772,3.772,86.284,0.011,0.004,0.350,0.000,-0.0002,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
16.151,Upwind,327.145,0.018,327.046,0.018,3.774,3.774,87.453,0.011,0.005,0.347,0.000,-0.0002,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
16.360,Upwind,336.975,0.019,336.876,0.019,3.777,3.777,88.716,0.011,0.005,0.344,0.000,-0.0002,0.0479,0.0000,1.0000,0.5000,1.0000,0.0000
16.558,Upwind,345.402,0.020,345.303,0.020,3.779,3.779,89.879,0.011,0.005,0.341,0.000,-0.0002,0.0475,0.0000,1.0000,0.5000,1.0000,0.0000
16.756,Upwind,354.710,0.022,354.611,0.022,3.781,3.781,90.943,0.012,0.005,0.339,0.000,-0.0002,0.0471,0.0000,1.0000,0.5000,1.0000,0.0000
16.955,Upwind,364.137,0.023,364.038,0.023,3.783,3.783,92.102,0.012,0.006,0.336,0.000,-0.0002,0.0467,0.0000,1.0000,0.5000,1.0000,0.0000
17.166,Upwind,374.484,0.024,374.385,0.024,3.786,3.786,93.353,0.012,0.006,0.333,0.000,-0.0002,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
17.364,Upwind,384.158,0.026,384.059,0.026,3.788,3.788,94.506,0.012,0.006,0.330,0.000,-0.0002,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
17.551,Upwind,393.131,0.027,393.032,0.027,3.790,3.790,95.561,0.012,0.006,0.327,0.000,-0.0002,0.0454,0.0000,1.0000,0.5000,1.0000,0.0000
17.758,Upwind,403.032,0.029,402.933,0.029,3.793,3.793,96.708,0.012,0.007,0.324,0.000,-0.0002,0.0450,0.0000,1.0000,0.5000,1.0000,0.0000
17.955,Upwind,413.052,0.030,412.953,0.030,3.795,3.795,97.853,0.012,0.007,0.321,0.000,-0.0003,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
18.172,Upwind,424.039,0.032,423.940,0.032,3.798,3.798,99.091,0.012,0.007,0.317,0.000,-0.0003,0.0441,0.0000,1.0000,0.5000,1.0000,0.0000
18.372,Upwind,434.303,0.034,434.204,0.034,3.800,3.800,100.230,0.012,0.008,0.314,0.000,-0.0003,0.0437,0.0000,1.0000,0.5000,1.0000,0.0000
18.571,Upwind,444.685,0.036,444.585,0.036,3.803,3.803,101.367,0.013,0.008,0.311,0.000,-0.0003,0.0432,0.0000,1.0000,0.5000,1.0000,0.0000
18.775,Upwind,456.063,0.038,455.964,0.038,3.805,3.805,102.500,0.013,0.008,0.308,0.000,-0.0003,0.0428,0.0000,1.0000,0.5000,1.0000,0.0000
18.974,Upwind,465.797,0.040,465.698,0.040,3.808,3.808,103.631,0.013,0.009,0.305,0.000,-0.0003,0.0423,0.0000,1.0000,0.5000,1.0000,0.0000
19.153,Upwind,475.629,0.042,475.530,0.042,3.810,3.810,104.666,0.013,0.009,0.302,0.000,-0.0003,0.0419,0.0000,1.0000,0.5000,1.0000,0.0000
19.368,Upwind,487.375,0.044,487.276,0.044,3.813,3.813,105.885,0.013,0.009,0.298,0.000,-0.0004,0.0414,0.0000,1.0000,0.5000,1.0000,0.0000
19.575,Upwind,499.256,0.047,499.157,0.047,3.815,3.815,107.008,0.013,0.010,0.295,0.000,-0.0004,0.0410,0.0000,1.0000,0.5000,1.0000,0.0000
19.766,Upwind,509.415,0.049,509.315,0.049,3.818,3.818,108.127,0.013,0.010,0.292,0.000,-0.0004,0.0405,0.0000,1.0000,0.5000,1.0000,0.0000
19.959,Upwind,520.607,0.052,520.508,0.052,3.820,3.820,109.151,0.013,0.011,0.289,0.000,-0.0004,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
20.166,Upwind,531.915,0.054,531.816,0.054,3.823,3.823,110.358,0.013,0.011,0.285,0.000,-0.0004,0.0396,0.0000,1.0000,0.5000,1.0000,0.0000
20.360,Upwind,543.337,0.057,543.237,0.057,3.826,3.826,111.469,0.013,0.011,0.282,0.000,-0.0004,0.0391,0.0000,1.0000,0.5000,1.0000,0.0000
20.553,Upwind,553.907,0.060,553.808,0.060,3.828,3.828,112.485,0.013,0.012,0.279,0.000,-0.0004,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
20.754,Upwind,565.547,0.063,565.448,0.063,3.831,3.831,113.591,0.014,0.012,0.275,0.000,-0.0005,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
20.968,Upwind,578.286,0.066,578.187,0.066,3.834,3.834,114.785,0.014,0.013,0.272,0.000,-0.0005,0.0377,0.0000,1.0000,0.5000,1.0000,0.0000
21.153,Upwind,589.169,0.069,589.070,0.069,3.836,3.836,115.793,0.014,0.013,0.268,0.000,-0.0005,0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
21.357,Upwind,601.149,0.072,601.050,0.072,3.839,3.839,116.981,0.014,0.014,0.265,0.000,-0.0005,0.0367,0.0000,1.0000,0.5000,1.0000,0.0000
21.560,Upwind,614.255,0.076,614.156,0.076,3.842,3.842,118.075,0.014,0.014,0.261,0.000,-0.0005,0.0362,0.0000,1.0000,0.5000,1.0000,0.0000
21.757,Upwind,625.447,0.079,625.348,0.079,3.845,3.845,119.075,0.014,0.015,0.258,0.000,-0.0005,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
21.956,Upwind,637.765,0.083,637.665,0.083,3.847,3.847,120.162,0.014,0.015,0.255,0.000,-0.0006,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
22.155,Upwind,650.194,0.087,650.095,0.087,3.850,3.850,121.247,0.014,0.016,0.251,0.000,-0.0006,0.0348,0.0000,1.0000,0.5000,1.0000,0.0000
22.366,Upwind,663.784,0.091,663.685,0.091,3.853,3.853,122.329,0.014,0.016,0.248,0.000,-0.0006,0.0343,0.0000,1.0000,0.5000,1.0000,0.0000
22.562,Upwind,676.445,0.096,676.346,0.096,3.856,3.856,123.408,0.014,0.017,0.244,0.000,-0.0006,0.0338,0.0000,1.0000,0.5000,1.0000,0.0000
22.765,Upwind,689.217,0.100,689.118,0.100,3.859,3.859,124.573,0.014,0.017,0.240,0.000,-0.0006,0.0333,0.0000,1.0000,0.5000,1.0000,0.0000
22.966,Upwind,702.099,0.104,702.000,0.104,3.862,3.862,125.646,0.014,0.018,0.237,0.000,-0.0007,0.0328,0.0000,1.0000,0.5000,1.0000,0.0000
23.153,Upwind,714.005,0.109,713.906,0.109,3.864,3.864,126.626,0.014,0.018,0.233,0.000,-0.0007,0.0323,0.0000,1.0000,0.5000,1.0000,0.0000
23.366,Upwind,728.194,0.114,728.095,0.114,3.867,3.867,127.782,0.015,0.019,0.230,0.000,-0.0007,0.0318,0.0000,1.0000,0.5000,1.0000,0.0000
23.559,Upwind,741.406,0.119,741.307,0.119,3.870,3.870,128.757,0.015,0.019,0.226,0.000,-0.0007,0.0313,0.0000,1.0000,0.5000,1.0000,0.0000
23.763,Upwind,754.727,0.124,754.628,0.124,3.873,3.873,129.905,0.015,0.020,0.222,0.000,-0.0008,0.0308,0.0000,1.0000,0.5000,1.0000,0.0000
23.966,Upwind,768.157,0.129,768.058,0.129,3.876,3.876,130.962,0.015,0.020,0.219,0.000,-0.0008,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
24.164,Upwind,781.695,0.135,781.596,0.135,3.879,3.879,132.016,0.015,0.021,0.215,0.000,-0.0008,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
24.355,Upwind,794.201,0.140,794.102,0.140,3.882,3.882,132.980,0.015,0.021,0.212,0.000,-0.0008,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
24.558,Upwind,807.946,0.146,807.847,0.146,3.885,3.885,134.116,0.015,0.022,0.208,0.000,-0.0009,0.0287,0.0000,1.0000,0.5000,1.0000,0.0000
24.766,Upwind,822.959,0.152,822.860,0.152,3.888,3.888,135.162,0.015,0.023,0.204,-0.001,-0.0009,0.0282,0.0000,1.0000,0.5000,1.0000,0.0000
24.955,Upwind,835.761,0.158,835.662,0.158,3.891,3.891,136.118,0.015,0.023,0.201,-0.001,-0.0009,0.0277,0.0000,1.0000,0.5000,1.0000,0.0000
25.158,Upwind,851.006,0.165,850.907,0.165,3.894,3.894,137.246,0.015,0.024,0.197,-0.001,-0.0009,0.0272,0.0000,1.0000,0.5000,1.0000,0.0000
25.365,Upwind,865.190,0.172,865.091,0.172,3.897,3.897,138.283,0.015,0.024,0.193,-0.001,-0.0010,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
25.564,Upwind,879.481,0.178,879.382,0.178,3.900,3.900,139.319,0.015,0.025,0.189,-0.001,-0.0010,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
25.752,Upwind,892.674,0.185,892.575,0.185,3.903,3.903,140.265,0.015,0.026,0.186,-0.001,-0.0010,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
25.971,Upwind,908.381,0.193,908.282,0.193,3.906,3.906,141.381,0.015,0.026,0.182,-0.001,-0.0010,0.0251,0.0000,1.0000,0.5000,1.0000,0.0000
26.163,Upwind,922.990,0.200,922.891,0.200,3.909,3.909,142.408,0.015,0.027,0.178,-0.001,-0.0011,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
26.368,Upwind,937.705,0.208,937.606,0.208,3.912,3.912,143.433,0.015,0.028,0.174,-0.001,-0.0011,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
26.567,Upwind,952.524,0.216,952.425,0.216,3.915,3.915,144.454,0.015,0.028,0.171,-0.001,-0.0011,0.0235,0.0000,1.0000,0.5000,1.0000,0.0000
26.751,Upwind,966.201,0.223,966.102,0.223,3.918,3.918,145.389,0.015,0.029,0.167,-0.001,-0.0011,0.0230,0.0000,1.0000,0.5000,1.0000,0.0000
26.957,Upwind,981.222,0.231,981.123,0.231,3.921,3.921,146.405,0.016,0.029,0.163,-0.001,-0.0012,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
27.153,Upwind,996.347,0.240,996.248,0.240,3.924,3.924,147.419,0.016,0.030,0.159,-0.001,-0.0012,0.0219,0.0000,1.0000,0.5000,1.0000,0.0000
27.355,Upwind,1011.576,0.249,1011.477,0.249,3.927,3.927,148.430,0.016,0.031,0.156,-0.001,-0.0012,0.0214,0.0000,1.0000,0.5000,1.0000,0.0000
27.556,Upwind,1026.909,0.258,1026.810,0.258,3.930,3.930,149.438,0.016,0.031,0.152,-0.001,-0.0013,0.0209,0.0000,1.0000,0.5000,1.0000,0.0000
27.755,Upwind,1042.346,0.267,1042.247,0.267,3.934,3.934,150.527,0.016,0.032,0.148,-0.001,-0.0013,0.0203,0.0000,1.0000,0.5000,1.0000,0.0000
27.955,Upwind,1057.886,0.276,1057.787,0.276,3.937,3.937,151.530,0.016,0.033,0.144,-0.001,-0.0013,0.0198,0.0000,1.0000,0.5000,1.0000,0.0000
28.157,Upwind,1073.529,0.286,1073.430,0.286,3.940,3.940,152.529,0.016,0.033,0.140,-0.001,-0.0014,0.0192,0.0000,1.0000,0.5000,1.0000,0.0000
28.351,Upwind,1089.275,0.296,1089.176,0.296,3.943,3.943,153.443,0.016,0.034,0.136,-0.001,-0.0014,0.0187,0.0000,1.0000,0.5000,1.0000,0.0000
28.559,Upwind,1106.448,0.307,1106.349,0.307,3.946,3.946,154.520,0.016,0.035,0.132,-0.001,-0.0014,0.0181,0.0000,1.0000,0.5000,1.0000,0.0000
28.760,Upwind,1122.407,0.317,1122.308,0.317,3.949,3.949,155.511,0.016,0.035,0.128,-0.001,-0.0015,0.0176,0.0000,1.0000,0.5000,1.0000,0.0000
28.957,Upwind,1137.125,0.327,1137.026,0.327,3.953,3.953,156.500,0.016,0.036,0.125,-0.001,-0.0015,0.0171,0.0000,1.0000,0.5000,1.0000,0.0000
29.155,Upwind,1153.279,0.338,1153.180,0.338,3.956,3.956,157.403,0.016,0.037,0.121,-0.002,-0.0015,0.0166,0.0000,1.0000,0.5000,1.0000,0.0000
29.355,Upwind,1169.533,0.349,1169.434,0.349,3.959,3.959,158.386,0.016,0.037,0.117,-0.002,-0.0016,0.0160,0.0000,1.0000,0.5000,1.0000,0.0000
29.559,Upwind,1187.257,0.362,1187.158,0.362,3.962,3.962,159.448,0.016,0.038,0.113,-0.002,-0.0016,0.0154,0.0000,1.0000,0.5000,1.0000,0.0000
29.754,Upwind,1202.346,0.373,1202.247,0.373,3.965,3.965,160.425,0.016,0.039,0.109,-0.002,-0.0016,0.0149,0.0000,1.0000,0.5000,1.0000,0.0000
29.962,Upwind,1220.287,0.386,1220.188,0.386,3.969,3.969,161.399,0.016,0.040,0.105,-0.002,-0.0017,0.0143,0.0000,1.0000,0.5000,1.0000,0.0000
30.152,Upwind,1235.560,0.397,1235.461,0.397,3.972,3.972,162.289,0.016,0.040,0.102,-0.002,-0.0017,0.0138,0.0000,1.0000,0.5000,1.0000,0.0000
30.360,Upwind,1253.717,0.411,1253.618,0.411,3.975,3.975,163.338,0.016,0.041,0.097,-0.002,-0.0017,0.0132,0.0000,1.0000,0.5000,1.0000,0.0000
30.556,Upwind,1269.173,0.422,1269.074,0.422,3.978,3.978,164.304,0.016,0.042,0.093,-0.002,-0.0018,0.0127,0.0000,1.0000,0.5000,1.0000,0.0000
30.761,Upwind,1287.545,0.437,1287.446,0.437,3.982,3.982,165.267,0.016,0.042,0.090,-0.002,-0.0018,0.0121,0.0000,1.0000,0.5000,1.0000,0.0000
