time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
6.862,Upwind,2.634,0.000,2.634,0.000,3.691,3.691,3.901,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
7.064,Upwind,3.080,0.000,3.080,0.000,3.691,3.691,4.657,0.000,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.266,Upwind,3.610,0.000,3.610,0.000,3.691,3.691,5.518,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.472,Upwind,4.292,0.000,4.292,0.000,3.691,3.691,6.489,0.000,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.658,Upwind,4.967,0.000,4.967,0.000,3.691,3.691,7.482,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.848,Upwind,5.743,0.000,5.743,0.000,3.691,3.691,8.684,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
8.061,Upwind,6.800,0.000,6.800,0.000,3.691,3.691,10.076,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
8.262,Upwind,7.914,0.000,7.914,0.000,3.691,3.691,11.360,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
8.462,Upwind,9.160,0.000,9.160,0.000,3.692,3.692,12.644,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
8.658,Upwind,10.538,0.000,10.538,0.000,3.692,3.692,13.926,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
8.856,Upwind,12.048,0.000,12.048,0.000,3.692,3.692,15.208,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
9.059,Upwind,13.689,0.000,13.689,0.000,3.692,3.692,16.488,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
9.250,Upwind,15.310,0.000,15.310,0.000,3.693,3.693,17.661,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
9.461,Upwind,17.367,0.000,17.367,0.000,3.693,3.693,19.046,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
9.666,Upwind,19.404,0.000,19.404,0.000,3.693,3.693,20.323,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
9.866,Upwind,21.571,0.000,21.571,0.000,3.694,3.694,21.599,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
10.058,Upwind,23.870,0.000,23.870,0.000,3.694,3.694,22.873,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
10.260,Upwind,26.300,0.000,26.300,0.000,3.695,3.695,24.147,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
10.463,Upwind,28.861,0.000,28.861,0.000,3.695,3.695,25.419,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
10.666,Upwind,31.553,0.000,31.553,0.000,3.696,3.696,26.690,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
10.862,Upwind,34.375,0.000,34.375,0.000,3.696,3.696,27.959,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
11.068,Upwind,37.328,0.000,37.328,0.000,3.697,3.697,29.228,0.003,0.000,0.447,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
11.265,Upwind,40.412,0.000,40.412,0.000,3.697,3.697,30.494,0.003,0.000,0.447,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
11.463,Upwind,43.625,0.000,43.625,0.000,3.698,3.698,31.760,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
11.652,Upwind,46.685,0.001,46.685,0.001,3.699,3.699,32.919,0.004,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
11.860,Upwind,50.443,0.001,50.443,0.001,3.700,3.700,34.286,0.004,0.000,0.444,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
12.065,Upwind,54.046,0.001,54.046,0.001,3.700,3.700,35.547,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
12.250,Upwind,57.463,0.001,57.463,0.001,3.701,3.701,36.702,0.005,0.000,0.441,0.000,0.0000,0.0617,0.0000,1.0000,0.5000,1.0000,0.0000
12.449,Upwind,61.315,0.001,61.315,0.001,3.702,3.702,37.960,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
12.658,Upwind,65.634,0.001,65.634,0.001,3.703,3.703,39.321,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
12.858,Upwind,69.755,0.001,69.755,0.001,3.704,3.704,40.471,0.005,0.000,0.438,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
13.052,Upwind,73.647,0.001,73.647,0.001,3.705,3.705,41.724,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
13.248,Upwind,78.015,0.001,78.015,0.001,3.706,3.706,42.976,0.006,0.000,0.435,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
13.464,Upwind,82.892,0.001,82.892,0.001,3.708,3.708,44.329,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
13.657,Upwind,87.528,0.002,87.528,0.002,3.709,3.709,45.473,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
13.869,Upwind,92.293,0.002,92.293,0.002,3.710,3.710,46.823,0.007,0.000,0.430,0.000,-0.0001,0.0600,0.0000,1.0000,0.5000,1.0000,0.0000
14.060,Upwind,97.185,0.002,97.185,0.002,3.712,3.712,48.067,0.007,0.000,0.428,0.000,-0.0001,0.0597,0.0000,1.0000,0.5000,1.0000,0.0000
14.259,Upwind,102.206,0.002,102.206,0.002,3.713,3.713,49.309,0.008,0.000,0.426,0.000,-0.0001,0.0594,0.0000,1.0000,0.5000,1.0000,0.0000
14.460,Upwind,107.354,0.002,107.354,0.002,3.715,3.715,50.549,0.008,0.001,0.424,0.000,-0.0001,0.0591,0.0000,1.0000,0.5000,1.0000,0.0000
14.652,Upwind,112.185,0.002,112.185,0.002,3.716,3.716,51.684,0.009,0.001,0.422,0.000,-0.0001,0.0589,0.0000,1.0000,0.5000,1.0000,0.0000
14.858,Upwind,118.032,0.003,118.032,0.003,3.718,3.718,53.022,0.009,0.001,0.420,0.000,-0.0001,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
15.053,Upwind,123.096,0.003,123.096,0.003,3.720,3.720,54.153,0.009,0.001,0.417,0.000,-0.0001,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
15.272,Upwind,129.695,0.003,129.695,0.003,3.722,3.722,55.487,0.010,0.001,0.415,0.000,-0.0001,0.0578,0.0000,1.0000,0.5000,1.0000,0.0000
15.448,Upwind,134.514,0.003,134.514,0.003,3.724,3.724,56.613,0.010,0.001,0.412,0.000,-0.0001,0.0575,0.0000,1.0000,0.5000,1.0000,0.0000
15.663,Upwind,140.910,0.003,140.910,0.003,3.726,3.726,57.942,0.011,0.001,0.409,0.000,-0.0001,0.0571,0.0000,1.0000,0.5000,1.0000,0.0000
15.859,Upwind,146.945,0.004,146.945,0.004,3.728,3.728,59.166,0.011,0.001,0.407,0.000,-0.0001,0.0567,0.0000,1.0000,0.5000,1.0000,0.0000
16.061,Upwind,153.107,0.004,153.107,0.004,3.730,3.730,60.388,0.010,0.001,0.404,0.000,-0.0001,0.0563,0.0000,1.0000,0.5000,1.0000,0.0000
16.255,Upwind,159.393,0.004,159.393,0.004,3.732,3.732,61.506,0.009,0.001,0.402,0.000,-0.0001,0.0560,0.0000,1.0000,0.5000,1.0000,0.0000
16.449,Upwind,165.266,0.005,165.266,0.005,3.733,3.733,62.622,0.008,0.001,0.400,0.000,-0.0002,0.0558,0.0000,1.0000,0.5000,1.0000,0.0000
16.661,Upwind,172.343,0.005,172.343,0.005,3.735,3.735,64.040,0.009,0.001,0.397,0.000,-0.0002,0.0554,0.0000,1.0000,0.5000,1.0000,0.0000
16.860,Upwind,179.005,0.005,179.005,0.005,3.737,3.737,65.253,0.009,0.001,0.395,0.000,-0.0002,0.0551,0.0000,1.0000,0.5000,1.0000,0.0000
17.051,Upwind,185.221,0.006,185.221,0.006,3.739,3.739,66.363,0.009,0.002,0.393,0.000,-0.0002,0.0548,0.0000,1.0000,0.5000,1.0000,0.0000
17.264,Upwind,192.703,0.006,192.703,0.006,3.740,3.741,67.672,0.009,0.002,0.391,0.000,-0.0002,0.0544,0.0000,1.0000,0.5000,1.0000,0.0000
17.455,Upwind,199.738,0.007,199.738,0.007,3.742,3.742,68.778,0.009,0.002,0.388,0.000,-0.0002,0.0541,0.0000,1.0000,0.5000,1.0000,0.0000
17.650,Upwind,206.296,0.007,206.296,0.007,3.744,3.744,69.983,0.009,0.002,0.386,0.000,-0.0002,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
17.851,Upwind,213.569,0.008,213.569,0.008,3.746,3.746,71.185,0.009,0.002,0.384,0.000,-0.0002,0.0535,0.0000,1.0000,0.5000,1.0000,0.0000
18.051,Upwind,220.966,0.008,220.966,0.008,3.748,3.748,72.384,0.010,0.002,0.381,0.000,-0.0003,0.0531,0.0000,1.0000,0.5000,1.0000,0.0000
18.262,Upwind,229.118,0.009,229.118,0.009,3.750,3.750,73.682,0.010,0.002,0.379,0.000,-0.0003,0.0527,0.0000,1.0000,0.5000,1.0000,0.0000
18.466,Upwind,236.771,0.009,236.771,0.009,3.752,3.752,74.876,0.010,0.002,0.376,0.000,-0.0003,0.0524,0.0000,1.0000,0.5000,1.0000,0.0000
18.662,Upwind,244.547,0.010,244.547,0.010,3.754,3.754,76.069,0.010,0.003,0.373,0.000,-0.0003,0.0520,0.0000,1.0000,0.5000,1.0000,0.0000
18.858,Upwind,252.445,0.011,252.445,0.011,3.756,3.756,77.259,0.010,0.003,0.371,0.000,-0.0003,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
19.048,Upwind,259.793,0.011,259.793,0.011,3.758,3.758,78.348,0.010,0.003,0.369,0.000,-0.0004,0.0513,0.0000,1.0000,0.5000,1.0000,0.0000
19.253,Upwind,268.609,0.012,268.609,0.012,3.760,3.760,79.534,0.010,0.003,0.366,0.000,-0.0004,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
19.455,Upwind,276.180,0.013,276.180,0.013,3.762,3.762,80.717,0.011,0.003,0.363,0.000,-0.0004,0.0506,0.0000,1.0000,0.5000,1.0000,0.0000
19.649,Upwind,284.556,0.014,284.556,0.014,3.764,3.764,81.897,0.011,0.003,0.361,0.000,-0.0004,0.0502,0.0000,1.0000,0.5000,1.0000,0.0000
19.864,Upwind,293.767,0.015,293.767,0.015,3.766,3.766,83.174,0.011,0.004,0.358,0.000,-0.0004,0.0498,0.0000,1.0000,0.5000,1.0000,0.0000
20.065,Upwind,302.396,0.016,302.396,0.016,3.768,3.768,84.349,0.011,0.004,0.355,0.000,-0.0005,0.0494,0.0000,1.0000,0.5000,1.0000,0.0000
20.259,Upwind,311.145,0.017,311.145,0.017,3.770,3.770,85.522,0.011,0.004,0.352,0.000,-0.0005,0.0490,0.0000,1.0000,0.5000,1.0000,0.0000
20.458,Upwind,320.015,0.018,320.015,0.018,3.773,3.773,86.692,0.011,0.004,0.349,0.000,-0.0005,0.0486,0.0000,1.0000,0.5000,1.0000,0.0000
20.655,Upwind,329.005,0.019,329.005,0.019,3.775,3.775,87.763,0.011,0.005,0.347,0.000,-0.0006,0.0482,0.0000,1.0000,0.5000,1.0000,0.0000
20.855,Upwind,338.116,0.020,338.116,0.020,3.777,3.777,88.929,0.011,0.005,0.344,0.000,-0.0006,0.0478,0.0000,1.0000,0.5000,1.0000,0.0000
21.056,Upwind,347.346,0.021,347.346,0.021,3.779,3.779,90.188,0.011,0.005,0.341,0.000,-0.0006,0.0474,0.0000,1.0000,0.5000,1.0000,0.0000
21.265,Upwind,356.695,0.022,356.695,0.022,3.782,3.782,91.348,0.012,0.005,0.338,0.000,-0.0006,0.0470,0.0000,1.0000,0.5000,1.0000,0.0000
21.450,Upwind,365.370,0.023,365.370,0.023,3.784,3.784,92.410,0.012,0.006,0.335,0.000,-0.0007,0.0466,0.0000,1.0000,0.5000,1.0000,0.0000
21.656,Upwind,375.751,0.025,375.751,0.025,3.786,3.786,93.565,0.012,0.006,0.332,0.000,-0.0007,0.0462,0.0000,1.0000,0.5000,1.0000,0.0000
21.857,Upwind,385.458,0.026,385.458,0.026,3.789,3.789,94.813,0.012,0.006,0.329,0.000,-0.0007,0.0457,0.0000,1.0000,0.5000,1.0000,0.0000
22.049,Upwind,394.459,0.028,394.459,0.028,3.791,3.791,95.867,0.012,0.006,0.326,0.000,-0.0008,0.0453,0.0000,1.0000,0.5000,1.0000,0.0000
22.261,Upwind,405.225,0.029,405.225,0.029,3.793,3.793,97.109,0.012,0.007,0.323,0.000,-0.0008,0.0449,0.0000,1.0000,0.5000,1.0000,0.0000
22.462,Upwind,415.286,0.031,415.286,0.031,3.796,3.796,98.253,0.012,0.007,0.320,0.000,-0.0009,0.0444,0.0000,1.0000,0.5000,1.0000,0.0000
22.656,Upwind,425.464,0.033,425.464,0.033,3.798,3.798,99.300,0.012,0.007,0.317,0.000,-0.0009,0.0440,0.0000,1.0000,0.5000,1.0000,0.0000
22.852,Upwind,434.897,0.034,434.897,0.034,3.801,3.801,100.439,0.012,0.008,0.314,0.000,-0.0009,0.0436,0.0000,1.0000,0.5000,1.0000,0.0000
23.052,Upwind,445.300,0.036,445.300,0.036,3.803,3.803,101.575,0.013,0.008,0.310,0.000,-0.0010,0.0432,0.0000,1.0000,0.5000,1.0000,0.0000
23.260,Upwind,456.701,0.038,456.701,0.038,3.806,3.806,102.802,0.013,0.008,0.307,0.000,-0.0010,0.0427,0.0000,1.0000,0.5000,1.0000,0.0000
23.464,Upwind,467.347,0.040,467.347,0.040,3.808,3.808,103.933,0.013,0.009,0.304,0.000,-0.0011,0.0422,0.0000,1.0000,0.5000,1.0000,0.0000
23.658,Upwind,478.108,0.043,478.108,0.043,3.811,3.811,105.060,0.013,0.009,0.301,0.000,-0.0011,0.0418,0.0000,1.0000,0.5000,1.0000,0.0000
23.854,Upwind,488.075,0.045,488.075,0.045,3.813,3.813,106.091,0.013,0.009,0.298,0.000,-0.0011,0.0413,0.0000,1.0000,0.5000,1.0000,0.0000
24.063,Upwind,499.979,0.047,499.979,0.047,3.816,3.816,107.307,0.013,0.010,0.294,0.000,-0.0012,0.0409,0.0000,1.0000,0.5000,1.0000,0.0000
24.251,Upwind,510.157,0.049,510.157,0.049,3.818,3.818,108.333,0.013,0.010,0.291,0.000,-0.0012,0.0404,0.0000,1.0000,0.5000,1.0000,0.0000
24.453,Upwind,521.371,0.052,521.371,0.052,3.821,3.821,109.449,0.013,0.011,0.288,0.000,-0.0013,0.0400,0.0000,1.0000,0.5000,1.0000,0.0000
24.651,Upwind,532.700,0.055,532.700,0.055,3.824,3.824,110.562,0.013,0.011,0.284,0.000,-0.0013,0.0395,0.0000,1.0000,0.5000,1.0000,0.0000
24.867,Upwind,545.101,0.058,545.101,0.058,3.826,3.826,111.766,0.013,0.011,0.281,0.000,-0.0014,0.0390,0.0000,1.0000,0.5000,1.0000,0.0000
25.062,Upwind,556.668,0.061,556.668,0.061,3.829,3.829,112.873,0.013,0.012,0.277,-0.001,-0.0015,0.0385,0.0000,1.0000,0.5000,1.0000,0.0000
25.253,Upwind,567.370,0.063,567.370,0.063,3.832,3.832,113.886,0.014,0.012,0.274,-0.001,-0.0015,0.0381,0.0000,1.0000,0.5000,1.0000,0.0000
25.455,Upwind,580.142,0.067,580.142,0.067,3.834,3.834,114.988,0.014,0.013,0.271,-0.001,-0.0016,0.0376,0.0000,1.0000,0.5000,1.0000,0.0000
25.648,Upwind,591.052,0.070,591.052,0.070,3.837,3.837,116.087,0.014,0.013,0.268,-0.001,-0.0016,0.0371,0.0000,1.0000,0.5000,1.0000,0.0000
25.864,Upwind,604.068,0.073,604.068,0.073,3.840,3.840,117.274,0.014,0.014,0.264,-0.001,-0.0017,0.0366,0.0000,1.0000,0.5000,1.0000,0.0000
26.068,Upwind,616.201,0.077,616.201,0.077,3.843,3.843,118.367,0.014,0.014,0.260,-0.001,-0.0017,0.0361,0.0000,1.0000,0.5000,1.0000,0.0000
26.260,Upwind,628.445,0.080,628.445,0.080,3.845,3.846,119.456,0.014,0.015,0.257,-0.001,-0.0018,0.0356,0.0000,1.0000,0.5000,1.0000,0.0000
26.450,Upwind,639.768,0.084,639.768,0.084,3.848,3.848,120.453,0.014,0.015,0.254,-0.001,-0.0019,0.0352,0.0000,1.0000,0.5000,1.0000,0.0000
26.656,Upwind,653.270,0.088,653.270,0.088,3.851,3.851,121.627,0.014,0.015,0.250,-0.001,-0.0019,0.0346,0.0000,1.0000,0.5000,1.0000,0.0000
26.856,Upwind,665.850,0.092,665.850,0.092,3.854,3.854,122.618,0.014,0.016,0.247,-0.001,-0.0020,0.0342,0.0000,1.0000,0.5000,1.0000,0.0000
27.064,Upwind,678.540,0.096,678.540,0.096,3.857,3.857,123.786,0.014,0.016,0.243,-0.001,-0.0021,0.0337,0.0000,1.0000,0.5000,1.0000,0.0000
27.258,Upwind,691.342,0.100,691.342,0.100,3.860,3.860,124.861,0.014,0.017,0.239,-0.001,-0.0021,0.0332,0.0000,1.0000,0.5000,1.0000,0.0000
27.454,Upwind,704.254,0.105,704.254,0.105,3.862,3.862,125.843,0.014,0.017,0.236,-0.001,-0.0022,0.0327,0.0000,1.0000,0.5000,1.0000,0.0000
27.667,Upwind,717.275,0.109,717.275,0.109,3.865,3.865,127.001,0.014,0.018,0.232,-0.001,-0.0023,0.0322,0.0000,1.0000,0.5000,1.0000,0.0000
27.860,Upwind,730.407,0.114,730.407,0.114,3.868,3.868,127.978,0.015,0.018,0.229,-0.001,-0.0023,0.0317,0.0000,1.0000,0.5000,1.0000,0.0000
28.066,Upwind,743.648,0.119,743.648,0.119,3.871,3.871,129.129,0.015,0.019,0.225,-0.001,-0.0024,0.0311,0.0000,1.0000,0.5000,1.0000,0.0000
28.248,Upwind,755.882,0.124,755.882,0.124,3.874,3.874,130.100,0.015,0.019,0.222,-0.002,-0.0025,0.0307,0.0000,1.0000,0.5000,1.0000,0.0000
28.451,Upwind,769.332,0.129,769.332,0.129,3.877,3.877,131.157,0.015,0.020,0.218,-0.002,-0.0025,0.0302,0.0000,1.0000,0.5000,1.0000,0.0000
28.650,Upwind,782.890,0.135,782.890,0.135,3.880,3.880,132.211,0.015,0.021,0.214,-0.002,-0.0026,0.0297,0.0000,1.0000,0.5000,1.0000,0.0000
28.850,Upwind,796.557,0.140,796.557,0.140,3.882,3.883,133.261,0.015,0.021,0.211,-0.002,-0.0027,0.0291,0.0000,1.0000,0.5000,1.0000,0.0000
29.067,Upwind,811.484,0.146,811.484,0.146,3.886,3.886,134.397,0.015,0.022,0.207,-0.002,-0.0028,0.0286,0.0000,1.0000,0.5000,1.0000,0.0000
29.264,Upwind,825.376,0.152,825.376,0.152,3.889,3.889,135.442,0.015,0.022,0.203,-0.002,-0.0029,0.0281,0.0000,1.0000,0.5000,1.0000,0.0000
29.466,Upwind,839.374,0.158,839.374,0.158,3.892,3.892,136.484,0.015,0.023,0.199,-0.002,-0.0029,0.0276,0.0000,1.0000,0.5000,1.0000,0.0000
29.663,Upwind,853.480,0.165,853.480,0.165,3.895,3.895,137.524,0.015,0.023,0.196,-0.002,-0.0030,0.0270,0.0000,1.0000,0.5000,1.0000,0.0000
29.856,Upwind,867.693,0.171,867.693,0.171,3.898,3.898,138.561,0.015,0.024,0.192,-0.002,-0.0031,0.0265,0.0000,1.0000,0.5000,1.0000,0.0000
30.053,Upwind,880.815,0.177,880.815,0.177,3.900,3.900,139.510,0.015,0.024,0.189,-0.002,-0.0032,0.0260,0.0000,1.0000,0.5000,1.0000,0.0000
30.252,Upwind,895.231,0.184,895.231,0.184,3.903,3.903,140.542,0.015,0.025,0.185,-0.003,-0.0033,0.0255,0.0000,1.0000,0.5000,1.0000,0.0000
30.452,Upwind,909.754,0.191,909.754,0.191,3.906,3.906,141.571,0.015,0.026,0.181,-0.003,-0.0034,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
30.663,Upwind,925.607,0.199,925.607,0.199,3.910,3.910,142.683,0.015,0.026,0.177,-0.003,-0.0035,0.0244,0.0000,1.0000,0.5000,1.0000,0.0000
30.860,Upwind,940.349,0.207,940.349,0.207,3.913,3.913,143.707,0.015,0.027,0.173,-0.003,-0.0035,0.0239,0.0000,1.0000,0.5000,1.0000,0.0000
31.057,Upwind,955.197,0.214,955.197,0.214,3.916,3.916,144.728,0.015,0.027,0.170,-0.003,-0.0036,0.0234,0.0000,1.0000,0.5000,1.0000,0.0000
31.266,Upwind,970.150,0.222,970.150,0.222,3.919,3.919,145.747,0.016,0.028,0.166,-0.003,-0.0037,0.0228,0.0000,1.0000,0.5000,1.0000,0.0000
31.454,Upwind,983.949,0.230,983.949,0.230,3.922,3.922,146.678,0.016,0.029,0.162,-0.003,-0.0038,0.0223,0.0000,1.0000,0.5000,1.0000,0.0000
31.664,Upwind,1000.369,0.239,1000.369,0.239,3.925,3.925,147.775,0.016,0.029,0.158,-0.003,-0.0039,0.0218,0.0000,1.0000,0.5000,1.0000,0.0000
31.864,Upwind,1015.635,0.247,1015.635,0.247,3.928,3.928,148.785,0.016,0.030,0.154,-0.004,-0.0040,0.0212,0.0000,1.0000,0.5000,1.0000,0.0000
32.063,Upwind,1031.005,0.256,1031.005,0.256,3.931,3.931,149.792,0.016,0.030,0.150,-0.004,-0.0041,0.0207,0.0000,1.0000,0.5000,1.0000,0.0000
32.257,Upwind,1046.477,0.265,1046.477,0.265,3.934,3.934,150.714,0.012,0.031,0.148,-0.004,-0.0042,-0.0512,0.0000,1.0000,0.5000,1.0000,0.0000
32.455,Upwind,1062.054,0.274,1062.054,0.274,3.935,3.935,151.713,0.000,0.032,0.157,-0.004,-0.0043,-0.1401,0.0000,1.0000,0.5000,1.0000,0.0000
