time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
4.396,Upwind,0.560,0.000,0.341,0.000,3.691,3.691,1.012,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.587,Upwind,0.669,0.000,0.450,0.000,3.691,3.691,1.260,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.797,Upwind,0.832,0.000,0.613,0.000,3.691,3.691,1.611,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.995,Upwind,1.020,0.000,0.801,0.000,3.691,3.691,1.999,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.191,Upwind,1.253,0.000,1.034,0.000,3.691,3.691,2.456,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.397,Upwind,1.537,0.000,1.318,0.000,3.691,3.691,2.992,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.595,Upwind,1.881,0.000,1.662,0.000,3.691,3.691,3.612,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.794,Upwind,2.295,0.000,2.076,0.000,3.691,3.691,4.327,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
5.994,Upwind,2.788,0.000,2.569,0.000,3.691,3.691,5.142,0.000,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
6.195,Upwind,3.372,0.000,3.153,0.000,3.691,3.691,6.066,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.395,Upwind,4.057,0.000,3.838,0.000,3.691,3.691,7.104,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.594,Upwind,4.857,0.000,4.638,0.000,3.691,3.691,8.263,0.001,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.793,Upwind,5.783,0.000,5.564,0.000,3.691,3.691,9.534,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.995,Upwind,6.841,0.000,6.622,0.000,3.691,3.691,10.819,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.193,Upwind,8.031,0.000,7.812,0.000,3.692,3.692,12.103,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.391,Upwind,9.238,0.000,9.019,0.000,3.692,3.692,13.386,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.595,Upwind,10.808,0.000,10.589,0.000,3.692,3.692,14.668,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.786,Upwind,12.256,0.000,12.037,0.000,3.692,3.692,15.842,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.987,Upwind,13.963,0.000,13.744,0.000,3.693,3.693,17.122,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.197,Upwind,15.961,0.000,15.742,0.000,3.693,3.693,18.507,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.397,Upwind,17.942,0.000,17.723,0.000,3.693,3.693,19.785,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.587,Upwind,19.873,0.000,19.654,0.000,3.694,3.694,20.955,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.796,Upwind,22.298,0.000,22.079,0.000,3.694,3.694,22.336,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.993,Upwind,24.672,0.000,24.453,0.000,3.694,3.695,23.610,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.187,Upwind,26.964,0.000,26.745,0.000,3.695,3.695,24.776,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.396,Upwind,29.815,0.000,29.596,0.000,3.696,3.696,26.154,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
9.589,Upwind,32.346,0.000,32.127,0.000,3.696,3.696,27.424,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.797,Upwind,35.480,0.000,35.261,0.000,3.697,3.697,28.692,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.996,Upwind,38.508,0.000,38.289,0.000,3.697,3.697,29.960,0.004,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.193,Upwind,41.667,0.000,41.448,0.000,3.698,3.698,31.225,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
10.388,Upwind,44.676,0.001,44.457,0.001,3.699,3.699,32.384,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.592,Upwind,48.374,0.001,48.155,0.001,3.700,3.700,33.753,0.004,0.000,0.443,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.786,Upwind,51.622,0.001,51.403,0.001,3.701,3.701,35.014,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.995,Upwind,55.601,0.001,55.382,0.001,3.701,3.701,36.274,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.195,Upwind,59.409,0.001,59.190,0.001,3.702,3.702,37.532,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
11.394,Upwind,63.346,0.001,63.127,0.001,3.703,3.703,38.789,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.597,Upwind,67.413,0.001,67.194,0.001,3.704,3.704,40.044,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.796,Upwind,71.608,0.001,71.389,0.001,3.706,3.706,41.297,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.986,Upwind,75.567,0.001,75.348,0.001,3.707,3.707,42.444,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
12.187,Upwind,80.010,0.001,79.791,0.001,3.708,3.708,43.798,0.006,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.387,Upwind,84.581,0.001,84.361,0.001,3.709,3.709,44.942,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.593,Upwind,89.677,0.002,89.458,0.002,3.711,3.711,46.292,0.007,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.798,Upwind,94.515,0.002,94.296,0.002,3.712,3.712,47.536,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
13.001,Upwind,99.481,0.002,99.262,0.002,3.714,3.714,48.778,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.192,Upwind,104.574,0.002,104.355,0.002,3.715,3.715,49.915,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.425,Upwind,110.677,0.002,110.458,0.002,3.717,3.717,51.256,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.594,Upwind,115.143,0.002,114.924,0.002,3.719,3.719,52.491,0.009,0.001,0.418,0.000,-0.0001,0.0583,0.0000,1.0000,0.5000,1.0000,0.0000
13.786,Upwind,120.157,0.003,119.938,0.003,3.721,3.721,53.622,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.997,Upwind,126.220,0.003,126.001,0.003,3.723,3.723,54.955,0.010,0.001,0.414,0.000,-0.0001,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
14.188,Upwind,131.466,0.003,131.247,0.003,3.725,3.725,56.184,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.386,Upwind,137.310,0.003,137.091,0.003,3.726,3.726,57.309,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.600,Upwind,143.783,0.004,143.564,0.004,3.728,3.728,58.635,0.008,0.001,0.407,0.000,-0.0001,0.0567,0.0000,1.0000,0.5000,1.0000,0.0000
14.798,Upwind,149.890,0.004,149.671,0.004,3.730,3.730,59.858,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.995,Upwind,156.122,0.004,155.903,0.004,3.731,3.731,61.078,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.198,Upwind,162.480,0.005,162.261,0.005,3.733,3.733,62.297,0.008,0.001,0.400,0.000,-0.0001,0.0558,0.0000,1.0000,0.5000,1.0000,0.0000
15.393,Upwind,168.963,0.005,168.744,0.005,3.734,3.734,63.513,0.009,0.001,0.398,0.000,-0.0002,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.592,Upwind,175.571,0.005,175.352,0.005,3.736,3.736,64.727,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.797,Upwind,182.303,0.006,182.084,0.006,3.738,3.738,65.939,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.993,Upwind,189.161,0.006,188.942,0.006,3.740,3.740,67.148,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.197,Upwind,196.142,0.007,195.923,0.007,3.741,3.742,68.356,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.390,Upwind,202.651,0.007,202.432,0.007,3.743,3.743,69.561,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.592,Upwind,210.478,0.007,210.259,0.007,3.745,3.745,70.764,0.009,0.002,0.384,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.788,Upwind,217.213,0.008,216.994,0.008,3.747,3.747,71.964,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
16.994,Upwind,225.308,0.009,225.088,0.009,3.749,3.749,73.163,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.186,Upwind,232.269,0.009,232.050,0.009,3.751,3.751,74.259,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.394,Upwind,240.630,0.010,240.411,0.010,3.753,3.753,75.552,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.586,Upwind,247.817,0.010,247.598,0.010,3.755,3.755,76.644,0.010,0.003,0.372,0.000,-0.0003,0.0519,0.0000,1.0000,0.5000,1.0000,0.0000
17.803,Upwind,256.443,0.011,256.224,0.011,3.757,3.757,77.932,0.010,0.003,0.369,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.987,Upwind,263.854,0.012,263.635,0.012,3.759,3.759,79.119,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.186,Upwind,272.056,0.013,271.837,0.013,3.761,3.761,80.204,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.393,Upwind,281.079,0.013,280.860,0.013,3.763,3.763,81.386,0.011,0.003,0.362,0.000,-0.0004,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
18.589,Upwind,288.824,0.014,288.605,0.014,3.765,3.765,82.565,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.796,Upwind,298.110,0.015,297.891,0.015,3.767,3.767,83.840,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
19.006,Upwind,306.807,0.016,306.588,0.016,3.769,3.769,85.014,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.192,Upwind,315.625,0.017,315.406,0.017,3.772,3.772,86.186,0.011,0.004,0.350,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.387,Upwind,323.813,0.018,323.594,0.018,3.774,3.774,87.355,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.595,Upwind,333.621,0.019,333.402,0.019,3.776,3.776,88.521,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.793,Upwind,342.799,0.020,342.580,0.020,3.778,3.778,89.685,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.995,Upwind,352.097,0.022,351.878,0.022,3.781,3.781,90.846,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.193,Upwind,361.514,0.023,361.295,0.023,3.783,3.783,92.005,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.388,Upwind,370.251,0.024,370.032,0.024,3.785,3.785,93.161,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.601,Upwind,380.705,0.026,380.486,0.026,3.788,3.788,94.314,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.796,Upwind,390.478,0.027,390.259,0.027,3.790,3.790,95.465,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.994,Upwind,400.370,0.029,400.151,0.029,3.792,3.792,96.613,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.196,Upwind,410.380,0.030,410.161,0.030,3.795,3.795,97.758,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.389,Upwind,419.659,0.032,419.440,0.032,3.797,3.797,98.901,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.597,Upwind,430.752,0.034,430.533,0.034,3.800,3.800,100.041,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.790,Upwind,440.246,0.035,440.027,0.035,3.802,3.802,101.178,0.013,0.008,0.312,0.000,-0.0009,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.997,Upwind,451.592,0.038,451.373,0.038,3.805,3.805,102.312,0.013,0.008,0.308,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.191,Upwind,462.188,0.040,461.968,0.040,3.807,3.807,103.444,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.389,Upwind,472.002,0.042,471.783,0.042,3.810,3.810,104.572,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.591,Upwind,482.820,0.044,482.601,0.044,3.812,3.812,105.698,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.793,Upwind,494.669,0.046,494.450,0.046,3.815,3.815,106.821,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.988,Upwind,504.802,0.048,504.583,0.048,3.817,3.817,107.942,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.193,Upwind,516.902,0.051,516.682,0.051,3.820,3.820,109.059,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.400,Upwind,528.190,0.054,527.971,0.054,3.823,3.823,110.174,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.593,Upwind,539.593,0.056,539.374,0.056,3.825,3.825,111.285,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.794,Upwind,551.110,0.059,550.891,0.059,3.828,3.828,112.394,0.013,0.012,0.279,-0.001,-0.0014,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
23.992,Upwind,562.741,0.062,562.522,0.062,3.831,3.831,113.500,0.014,0.012,0.276,-0.001,-0.0015,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
24.191,Upwind,574.486,0.065,574.267,0.065,3.833,3.833,114.603,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.391,Upwind,586.344,0.068,586.125,0.068,3.836,3.836,115.703,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.586,Upwind,597.313,0.071,597.094,0.071,3.839,3.839,116.709,0.014,0.013,0.266,-0.001,-0.0016,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.797,Upwind,610.399,0.075,610.180,0.075,3.842,3.842,117.894,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.996,Upwind,622.595,0.079,622.376,0.079,3.844,3.844,118.985,0.014,0.014,0.258,-0.001,-0.0018,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
25.193,Upwind,634.903,0.082,634.684,0.082,3.847,3.847,120.074,0.014,0.015,0.255,-0.001,-0.0018,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
25.393,Upwind,647.323,0.086,647.104,0.086,3.850,3.850,121.159,0.014,0.015,0.251,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.587,Upwind,658.806,0.090,658.587,0.090,3.853,3.853,122.241,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.797,Upwind,672.497,0.094,672.278,0.094,3.855,3.855,123.320,0.014,0.016,0.244,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.994,Upwind,685.251,0.099,685.031,0.099,3.858,3.858,124.396,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.193,Upwind,698.115,0.103,697.896,0.103,3.861,3.861,125.469,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.392,Upwind,711.089,0.107,710.870,0.107,3.864,3.864,126.539,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.591,Upwind,724.173,0.112,723.954,0.112,3.867,3.867,127.606,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.791,Upwind,737.367,0.117,737.148,0.117,3.870,3.870,128.670,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
26.990,Upwind,749.557,0.122,749.338,0.122,3.873,3.873,129.731,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.190,Upwind,762.960,0.127,762.741,0.127,3.876,3.876,130.789,0.015,0.020,0.219,-0.002,-0.0025,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
27.397,Upwind,777.602,0.133,777.383,0.133,3.878,3.879,131.843,0.015,0.020,0.216,-0.002,-0.0026,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
27.595,Upwind,791.232,0.138,791.013,0.138,3.881,3.881,132.895,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.792,Upwind,804.969,0.144,804.750,0.144,3.884,3.884,133.944,0.015,0.021,0.208,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.988,Upwind,817.656,0.149,817.437,0.149,3.887,3.887,134.990,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.188,Upwind,831.599,0.155,831.380,0.155,3.890,3.890,136.034,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.389,Upwind,845.650,0.161,845.431,0.161,3.893,3.893,137.075,0.015,0.023,0.197,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.590,Upwind,859.807,0.168,859.588,0.168,3.896,3.896,138.113,0.015,0.024,0.194,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
28.786,Upwind,874.072,0.174,873.853,0.174,3.899,3.899,139.063,0.015,0.024,0.190,-0.002,-0.0031,0.0263,0.0000,1.0000,0.5000,1.0000,0.0000
28.993,Upwind,889.645,0.182,889.426,0.182,3.902,3.902,140.182,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.189,Upwind,902.919,0.188,902.700,0.188,3.905,3.905,141.213,0.015,0.025,0.182,-0.003,-0.0033,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
29.390,Upwind,917.502,0.195,917.283,0.195,3.908,3.908,142.240,0.015,0.026,0.179,-0.003,-0.0034,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
29.597,Upwind,933.420,0.203,933.200,0.203,3.911,3.911,143.265,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.795,Upwind,948.222,0.211,948.003,0.211,3.915,3.915,144.288,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.991,Upwind,963.130,0.219,962.911,0.219,3.918,3.918,145.307,0.015,0.028,0.167,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.188,Upwind,976.887,0.226,976.668,0.226,3.920,3.920,146.239,0.016,0.028,0.164,-0.003,-0.0038,0.0226,0.0000,1.0000,0.5000,1.0000,0.0000
30.401,Upwind,993.259,0.235,993.039,0.235,3.924,3.924,147.338,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.598,Upwind,1008.479,0.244,1008.260,0.244,3.927,3.927,148.349,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
