time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
4.390,Upwind,0.504,0.000,0.337,0.000,3.691,3.691,1.001,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.592,Upwind,0.623,0.000,0.456,0.000,3.691,3.691,1.272,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.795,Upwind,0.773,0.000,0.606,0.000,3.691,3.691,1.626,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.991,Upwind,0.960,0.000,0.792,0.000,3.691,3.691,1.982,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.197,Upwind,1.190,0.000,1.023,0.000,3.691,3.691,2.477,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.394,Upwind,1.472,0.000,1.305,0.000,3.691,3.691,3.016,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.593,Upwind,1.814,0.000,1.646,0.000,3.691,3.691,3.585,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.796,Upwind,2.224,0.000,2.057,0.000,3.691,3.691,4.359,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
6.000,Upwind,2.759,0.000,2.592,0.000,3.691,3.691,5.179,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.196,Upwind,3.294,0.000,3.126,0.000,3.691,3.691,6.107,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.388,Upwind,3.975,0.000,3.807,0.000,3.691,3.691,7.058,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.587,Upwind,4.769,0.000,4.602,0.000,3.691,3.691,8.213,0.001,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.788,Upwind,5.690,0.000,5.522,0.000,3.691,3.691,9.480,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.994,Upwind,6.742,0.000,6.575,0.000,3.691,3.691,10.872,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.195,Upwind,7.927,0.000,7.760,0.000,3.692,3.692,12.156,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.394,Upwind,9.244,0.000,9.077,0.000,3.692,3.692,13.332,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.595,Upwind,10.692,0.000,10.525,0.000,3.692,3.692,14.721,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.786,Upwind,12.273,0.000,12.106,0.000,3.692,3.692,15.895,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.989,Upwind,13.985,0.000,13.818,0.000,3.693,3.693,17.175,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.193,Upwind,15.829,0.000,15.662,0.000,3.693,3.693,18.454,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.389,Upwind,17.805,0.000,17.638,0.000,3.693,3.693,19.731,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.598,Upwind,19.912,0.000,19.744,0.000,3.694,3.694,21.114,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.788,Upwind,22.150,0.000,21.983,0.000,3.694,3.694,22.283,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.992,Upwind,24.519,0.000,24.352,0.000,3.694,3.694,23.557,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.195,Upwind,27.019,0.000,26.852,0.000,3.695,3.695,24.935,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.389,Upwind,29.650,0.000,29.483,0.000,3.696,3.696,26.101,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
9.597,Upwind,32.412,0.000,32.245,0.000,3.696,3.696,27.477,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.794,Upwind,35.305,0.000,35.137,0.000,3.697,3.697,28.745,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.991,Upwind,38.327,0.000,38.160,0.000,3.697,3.697,29.907,0.004,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.190,Upwind,41.481,0.000,41.313,0.000,3.698,3.698,31.173,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
10.399,Upwind,45.043,0.001,44.876,0.001,3.699,3.699,32.437,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.587,Upwind,48.177,0.001,48.010,0.001,3.700,3.700,33.700,0.004,0.000,0.444,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.786,Upwind,51.721,0.001,51.553,0.001,3.701,3.701,34.961,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.995,Upwind,55.394,0.001,55.226,0.001,3.701,3.701,36.326,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.194,Upwind,59.196,0.001,59.029,0.001,3.702,3.702,37.585,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
11.387,Upwind,63.128,0.001,62.961,0.001,3.703,3.703,38.736,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.588,Upwind,67.189,0.001,67.022,0.001,3.704,3.704,39.991,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.786,Upwind,71.379,0.001,71.212,0.001,3.705,3.705,41.245,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.987,Upwind,75.698,0.001,75.531,0.001,3.707,3.707,42.497,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
12.202,Upwind,80.522,0.001,80.355,0.001,3.708,3.708,43.850,0.007,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.386,Upwind,84.722,0.001,84.555,0.001,3.709,3.709,44.994,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.586,Upwind,89.426,0.002,89.259,0.002,3.711,3.711,46.240,0.007,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.797,Upwind,94.259,0.002,94.091,0.002,3.712,3.712,47.588,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.990,Upwind,99.219,0.002,99.052,0.002,3.714,3.714,48.726,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.189,Upwind,104.307,0.002,104.140,0.002,3.715,3.715,49.966,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.389,Upwind,109.523,0.002,109.355,0.002,3.717,3.717,51.204,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.594,Upwind,114.865,0.002,114.698,0.002,3.719,3.719,52.440,0.009,0.001,0.419,0.000,-0.0001,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
13.787,Upwind,120.335,0.003,120.168,0.003,3.721,3.721,53.673,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.991,Upwind,125.932,0.003,125.764,0.003,3.723,3.723,54.904,0.010,0.001,0.414,0.000,-0.0001,0.0577,0.0000,1.0000,0.5000,1.0000,0.0000
14.194,Upwind,131.655,0.003,131.487,0.003,3.725,3.725,56.235,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.391,Upwind,137.504,0.003,137.337,0.003,3.726,3.726,57.360,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.594,Upwind,143.479,0.004,143.312,0.004,3.728,3.728,58.686,0.008,0.001,0.407,0.000,-0.0001,0.0567,0.0000,1.0000,0.5000,1.0000,0.0000
14.797,Upwind,149.581,0.004,149.414,0.004,3.730,3.730,59.909,0.008,0.001,0.405,0.000,-0.0001,0.0564,0.0000,1.0000,0.5000,1.0000,0.0000
14.988,Upwind,155.808,0.004,155.641,0.004,3.731,3.731,61.027,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.194,Upwind,162.160,0.005,161.993,0.005,3.733,3.733,62.246,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.396,Upwind,168.638,0.005,168.471,0.005,3.735,3.735,63.563,0.009,0.001,0.398,0.000,-0.0002,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.588,Upwind,175.241,0.005,175.074,0.005,3.736,3.736,64.676,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.794,Upwind,181.968,0.006,181.801,0.006,3.738,3.738,65.989,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.986,Upwind,188.820,0.006,188.653,0.006,3.740,3.740,67.098,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.194,Upwind,195.797,0.007,195.630,0.007,3.742,3.742,68.406,0.009,0.002,0.389,0.000,-0.0002,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
16.391,Upwind,202.897,0.007,202.730,0.007,3.743,3.743,69.511,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.587,Upwind,210.122,0.007,209.954,0.007,3.745,3.745,70.714,0.009,0.002,0.385,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.797,Upwind,217.470,0.008,217.303,0.008,3.747,3.747,72.014,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
16.992,Upwind,224.941,0.009,224.774,0.009,3.749,3.749,73.113,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.194,Upwind,232.536,0.009,232.369,0.009,3.751,3.751,74.408,0.010,0.002,0.377,0.000,-0.0003,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
17.388,Upwind,240.253,0.010,240.086,0.010,3.753,3.753,75.502,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.592,Upwind,248.094,0.010,247.926,0.010,3.755,3.755,76.694,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.788,Upwind,256.056,0.011,255.889,0.011,3.757,3.757,77.883,0.010,0.003,0.370,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
18.000,Upwind,264.820,0.012,264.653,0.012,3.759,3.759,79.168,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.194,Upwind,272.348,0.013,272.181,0.013,3.761,3.761,80.352,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.388,Upwind,280.677,0.013,280.509,0.013,3.763,3.763,81.435,0.011,0.003,0.362,0.000,-0.0004,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
18.596,Upwind,289.126,0.014,288.959,0.014,3.765,3.765,82.712,0.011,0.004,0.359,0.000,-0.0004,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
18.795,Upwind,297.698,0.015,297.530,0.015,3.767,3.767,83.889,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.993,Upwind,306.390,0.016,306.222,0.016,3.769,3.769,84.965,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.187,Upwind,315.202,0.017,315.035,0.017,3.772,3.772,86.137,0.011,0.004,0.351,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.390,Upwind,324.135,0.018,323.968,0.018,3.774,3.774,87.306,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.587,Upwind,333.189,0.019,333.022,0.019,3.776,3.776,88.472,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.794,Upwind,342.362,0.020,342.195,0.020,3.778,3.778,89.733,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.990,Upwind,351.655,0.022,351.487,0.022,3.781,3.781,90.798,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.191,Upwind,361.067,0.023,360.900,0.023,3.783,3.783,91.956,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.395,Upwind,370.598,0.024,370.431,0.024,3.785,3.785,93.209,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.594,Upwind,380.248,0.026,380.081,0.026,3.788,3.788,94.266,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.797,Upwind,390.016,0.027,389.849,0.027,3.790,3.790,95.513,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.993,Upwind,399.903,0.029,399.736,0.029,3.792,3.792,96.565,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.190,Upwind,409.908,0.030,409.740,0.030,3.795,3.795,97.710,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.392,Upwind,420.030,0.032,419.863,0.032,3.797,3.797,98.853,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.590,Upwind,430.270,0.034,430.103,0.034,3.800,3.800,99.993,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.797,Upwind,440.627,0.036,440.460,0.036,3.802,3.802,101.130,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.995,Upwind,451.100,0.037,450.933,0.037,3.805,3.805,102.265,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.190,Upwind,461.691,0.039,461.524,0.039,3.807,3.807,103.396,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.389,Upwind,472.397,0.042,472.230,0.042,3.810,3.810,104.525,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.594,Upwind,483.220,0.044,483.053,0.044,3.812,3.812,105.745,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.793,Upwind,494.158,0.046,493.991,0.046,3.815,3.815,106.868,0.013,0.010,0.295,0.000,-0.0012,0.0410,0.0000,1.0000,0.5000,1.0000,0.0000
22.994,Upwind,505.212,0.048,505.045,0.048,3.818,3.818,107.988,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.194,Upwind,516.381,0.051,516.214,0.051,3.820,3.820,109.012,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.394,Upwind,527.665,0.054,527.497,0.054,3.823,3.823,110.127,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.592,Upwind,539.063,0.056,538.895,0.056,3.825,3.825,111.239,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.788,Upwind,550.575,0.059,550.408,0.059,3.828,3.828,112.348,0.013,0.012,0.279,-0.001,-0.0014,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
23.986,Upwind,562.201,0.062,562.034,0.062,3.831,3.831,113.454,0.014,0.012,0.276,-0.001,-0.0015,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
24.196,Upwind,573.941,0.065,573.774,0.065,3.833,3.833,114.649,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.394,Upwind,585.795,0.068,585.627,0.068,3.836,3.836,115.749,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.593,Upwind,597.761,0.072,597.594,0.072,3.839,3.839,116.754,0.014,0.013,0.265,-0.001,-0.0016,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.790,Upwind,609.840,0.075,609.672,0.075,3.841,3.841,117.848,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.989,Upwind,622.031,0.079,621.864,0.079,3.844,3.844,118.940,0.014,0.014,0.259,-0.001,-0.0018,0.0359,0.0000,1.0000,0.5000,1.0000,0.0000
25.198,Upwind,634.335,0.082,634.167,0.082,3.847,3.847,120.119,0.014,0.015,0.255,-0.001,-0.0018,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
25.390,Upwind,646.750,0.086,646.583,0.086,3.850,3.850,121.113,0.014,0.015,0.252,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.592,Upwind,659.277,0.090,659.109,0.090,3.853,3.853,122.196,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.791,Upwind,671.915,0.094,671.748,0.094,3.855,3.855,123.275,0.014,0.016,0.245,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
26.005,Upwind,685.731,0.099,685.564,0.099,3.858,3.858,124.441,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.202,Upwind,698.599,0.103,698.432,0.103,3.861,3.861,125.514,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.393,Upwind,710.493,0.107,710.326,0.107,3.864,3.864,126.494,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.589,Upwind,723.572,0.112,723.405,0.112,3.867,3.867,127.562,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.792,Upwind,736.761,0.117,736.594,0.117,3.870,3.870,128.626,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
27.007,Upwind,751.173,0.122,751.006,0.122,3.873,3.873,129.687,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.199,Upwind,764.590,0.127,764.422,0.127,3.876,3.876,130.832,0.015,0.020,0.219,-0.002,-0.0025,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
27.404,Upwind,778.115,0.133,777.948,0.133,3.879,3.879,131.887,0.015,0.020,0.216,-0.002,-0.0026,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
27.595,Upwind,790.608,0.138,790.441,0.138,3.882,3.882,132.938,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.788,Upwind,804.341,0.144,804.174,0.144,3.884,3.884,133.900,0.015,0.021,0.209,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.988,Upwind,818.181,0.149,818.014,0.149,3.887,3.887,134.946,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.200,Upwind,833.296,0.156,833.129,0.156,3.890,3.890,136.077,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.390,Upwind,846.184,0.162,846.017,0.162,3.893,3.893,137.031,0.015,0.023,0.198,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.594,Upwind,860.346,0.168,860.179,0.168,3.896,3.896,138.156,0.015,0.024,0.193,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
28.798,Upwind,875.809,0.175,875.642,0.175,3.899,3.899,139.192,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
28.996,Upwind,888.990,0.182,888.823,0.182,3.902,3.902,140.225,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.194,Upwind,903.471,0.189,903.304,0.189,3.905,3.906,141.255,0.015,0.025,0.182,-0.003,-0.0033,0.0251,0.0000,1.0000,0.5000,1.0000,0.0000
29.388,Upwind,918.059,0.196,917.891,0.196,3.908,3.908,142.197,0.015,0.026,0.179,-0.003,-0.0034,0.0247,0.0000,1.0000,0.5000,1.0000,0.0000
29.596,Upwind,932.751,0.203,932.584,0.203,3.912,3.912,143.308,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.787,Upwind,947.549,0.211,947.382,0.211,3.914,3.914,144.245,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.990,Upwind,962.452,0.219,962.285,0.219,3.917,3.918,145.264,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.196,Upwind,977.460,0.227,977.293,0.227,3.921,3.921,146.366,0.016,0.028,0.163,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.394,Upwind,992.573,0.235,992.406,0.235,3.924,3.924,147.380,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.593,Upwind,1007.789,0.243,1007.622,0.243,3.927,3.927,148.307,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
