time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
3.039,Upwind,0.546,0.000,0.469,0.000,3.691,3.691,1.108,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
3.239,Upwind,0.676,0.000,0.599,0.000,3.691,3.691,1.386,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
3.436,Upwind,0.838,0.000,0.762,0.000,3.691,3.691,1.718,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
3.639,Upwind,1.038,0.000,0.961,0.000,3.691,3.691,2.113,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
3.829,Upwind,1.283,0.000,1.206,0.000,3.691,3.691,2.536,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
4.030,Upwind,1.580,0.000,1.503,0.000,3.691,3.691,3.120,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
4.234,Upwind,1.938,0.000,1.861,0.000,3.691,3.691,3.750,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
4.429,Upwind,2.367,0.000,2.290,0.000,3.691,3.691,4.410,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
4.639,Upwind,2.876,0.000,2.799,0.000,3.691,3.691,5.300,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
4.831,Upwind,3.476,0.000,3.399,0.000,3.691,3.691,6.234,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
5.030,Upwind,4.180,0.000,4.103,0.000,3.691,3.691,7.284,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
5.226,Upwind,4.925,0.000,4.848,0.000,3.691,3.691,8.353,0.000,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
5.427,Upwind,5.861,0.000,5.784,0.000,3.691,3.691,9.624,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
5.639,Upwind,7.023,0.000,6.946,0.000,3.691,3.691,11.016,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
5.826,Upwind,8.127,0.000,8.051,0.000,3.691,3.691,12.193,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.033,Upwind,9.576,0.000,9.499,0.000,3.692,3.692,13.583,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.228,Upwind,11.050,0.000,10.974,0.000,3.692,3.692,14.865,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.435,Upwind,12.657,0.000,12.580,0.000,3.692,3.692,16.145,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.630,Upwind,14.395,0.000,14.318,0.000,3.692,3.692,17.319,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
6.821,Upwind,16.104,0.000,16.027,0.000,3.693,3.693,18.597,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
7.033,Upwind,18.266,0.000,18.189,0.000,3.693,3.693,19.981,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
7.230,Upwind,20.398,0.000,20.321,0.000,3.693,3.693,21.151,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
7.431,Upwind,22.662,0.000,22.585,0.000,3.694,3.694,22.532,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
7.628,Upwind,25.057,0.000,24.980,0.000,3.694,3.694,23.700,0.002,0.000,0.451,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
7.830,Upwind,27.583,0.000,27.506,0.000,3.695,3.695,24.973,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
8.034,Upwind,30.240,0.000,30.163,0.000,3.695,3.695,26.350,0.003,0.000,0.449,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
8.230,Upwind,33.027,0.000,32.950,0.000,3.696,3.696,27.514,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
8.428,Upwind,35.945,0.000,35.868,0.000,3.696,3.696,28.889,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
8.631,Upwind,38.994,0.000,38.917,0.000,3.697,3.697,30.051,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
8.833,Upwind,42.173,0.000,42.096,0.000,3.697,3.698,31.422,0.003,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
9.026,Upwind,45.201,0.001,45.124,0.001,3.698,3.698,32.582,0.003,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
9.240,Upwind,48.921,0.001,48.844,0.001,3.699,3.699,33.950,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
9.437,Upwind,52.490,0.001,52.413,0.001,3.700,3.700,35.212,0.004,0.000,0.444,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
9.639,Upwind,56.188,0.001,56.112,0.001,3.700,3.700,36.472,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
9.829,Upwind,60.017,0.001,59.940,0.001,3.701,3.701,37.626,0.005,0.000,0.441,0.000,0.0000,0.0617,0.0000,1.0000,0.5000,1.0000,0.0000
10.030,Upwind,63.974,0.001,63.898,0.001,3.702,3.702,38.988,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
10.226,Upwind,67.716,0.001,67.639,0.001,3.703,3.703,40.139,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
10.429,Upwind,72.277,0.001,72.201,0.001,3.704,3.704,41.498,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
10.625,Upwind,76.255,0.001,76.179,0.001,3.705,3.705,42.645,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
10.820,Upwind,80.718,0.001,80.642,0.001,3.706,3.706,43.896,0.006,0.000,0.435,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
11.020,Upwind,85.310,0.001,85.233,0.001,3.707,3.707,45.145,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
11.229,Upwind,90.429,0.002,90.352,0.002,3.709,3.709,46.496,0.006,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
11.438,Upwind,95.288,0.002,95.211,0.002,3.710,3.710,47.741,0.007,0.000,0.430,0.000,0.0000,0.0600,0.0000,1.0000,0.5000,1.0000,0.0000
11.627,Upwind,99.854,0.002,99.778,0.002,3.711,3.711,48.985,0.007,0.000,0.428,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
11.834,Upwind,105.390,0.002,105.313,0.002,3.713,3.713,50.226,0.007,0.001,0.426,0.000,0.0000,0.0595,0.0000,1.0000,0.5000,1.0000,0.0000
12.033,Upwind,110.632,0.002,110.555,0.002,3.714,3.714,51.465,0.007,0.001,0.424,0.000,0.0000,0.0592,0.0000,1.0000,0.5000,1.0000,0.0000
12.232,Upwind,116.002,0.002,115.925,0.002,3.716,3.716,52.703,0.008,0.001,0.423,0.000,0.0000,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
12.426,Upwind,121.036,0.003,120.959,0.003,3.717,3.717,53.835,0.009,0.001,0.421,0.000,0.0000,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
12.623,Upwind,126.649,0.003,126.572,0.003,3.719,3.719,55.069,0.009,0.001,0.418,0.000,0.0000,0.0583,0.0000,1.0000,0.5000,1.0000,0.0000
12.836,Upwind,132.873,0.003,132.796,0.003,3.721,3.721,56.402,0.010,0.001,0.416,0.000,0.0000,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.025,Upwind,138.256,0.003,138.179,0.003,3.723,3.723,57.529,0.010,0.001,0.413,0.000,0.0000,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
13.233,Upwind,144.754,0.004,144.677,0.004,3.725,3.725,58.857,0.010,0.001,0.411,0.000,0.0000,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
13.434,Upwind,150.883,0.004,150.806,0.004,3.727,3.727,60.081,0.011,0.001,0.408,0.000,0.0000,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
13.635,Upwind,157.139,0.004,157.062,0.004,3.729,3.729,61.302,0.011,0.001,0.405,0.000,-0.0001,0.0564,0.0000,1.0000,0.5000,1.0000,0.0000
13.835,Upwind,163.519,0.005,163.443,0.005,3.732,3.732,62.521,0.012,0.001,0.402,0.000,-0.0001,0.0560,0.0000,1.0000,0.5000,1.0000,0.0000
14.031,Upwind,170.025,0.005,169.949,0.005,3.734,3.734,63.737,0.012,0.001,0.399,0.000,-0.0001,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
14.221,Upwind,176.099,0.005,176.022,0.005,3.736,3.736,64.850,0.012,0.001,0.396,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
14.429,Upwind,183.412,0.006,183.335,0.006,3.738,3.738,66.162,0.009,0.001,0.393,0.000,-0.0001,0.0548,0.0000,1.0000,0.5000,1.0000,0.0000
14.630,Upwind,190.293,0.006,190.216,0.006,3.740,3.740,67.372,0.009,0.002,0.391,0.000,-0.0001,0.0545,0.0000,1.0000,0.5000,1.0000,0.0000
14.837,Upwind,197.297,0.007,197.220,0.007,3.742,3.742,68.579,0.009,0.002,0.389,0.000,-0.0001,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
15.023,Upwind,203.827,0.007,203.750,0.007,3.744,3.744,69.683,0.009,0.002,0.387,0.000,-0.0001,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
15.231,Upwind,211.678,0.008,211.601,0.008,3.746,3.746,70.986,0.009,0.002,0.384,0.000,-0.0001,0.0535,0.0000,1.0000,0.5000,1.0000,0.0000
15.437,Upwind,219.054,0.008,218.977,0.008,3.747,3.747,72.186,0.010,0.002,0.382,0.000,-0.0001,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
15.629,Upwind,226.554,0.009,226.477,0.009,3.749,3.749,73.384,0.010,0.002,0.379,0.000,-0.0001,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
15.833,Upwind,234.176,0.009,234.099,0.009,3.751,3.751,74.579,0.010,0.002,0.377,0.000,-0.0001,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
16.027,Upwind,241.271,0.010,241.194,0.010,3.753,3.753,75.673,0.010,0.003,0.374,0.000,-0.0001,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
16.229,Upwind,249.789,0.011,249.713,0.011,3.755,3.755,76.963,0.010,0.003,0.372,0.000,-0.0001,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
16.434,Upwind,257.780,0.011,257.703,0.011,3.757,3.757,78.151,0.010,0.003,0.369,0.000,-0.0001,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
16.629,Upwind,265.892,0.012,265.815,0.012,3.759,3.759,79.337,0.010,0.003,0.366,0.000,-0.0001,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
16.834,Upwind,274.127,0.013,274.050,0.013,3.761,3.761,80.521,0.011,0.003,0.364,0.000,-0.0001,0.0506,0.0000,1.0000,0.5000,1.0000,0.0000
17.028,Upwind,281.782,0.013,281.705,0.013,3.763,3.763,81.604,0.011,0.003,0.361,0.000,-0.0001,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
17.227,Upwind,290.249,0.014,290.172,0.014,3.765,3.765,82.782,0.011,0.004,0.358,0.000,-0.0001,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
17.420,Upwind,298.837,0.015,298.760,0.015,3.768,3.768,83.959,0.011,0.004,0.356,0.000,-0.0001,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
17.628,Upwind,308.278,0.016,308.201,0.016,3.770,3.770,85.132,0.011,0.004,0.353,0.000,-0.0002,0.0491,0.0000,1.0000,0.5000,1.0000,0.0000
17.824,Upwind,316.377,0.017,316.300,0.017,3.772,3.772,86.304,0.011,0.004,0.350,0.000,-0.0002,0.0487,0.0000,1.0000,0.5000,1.0000,0.0000
18.022,Upwind,325.327,0.018,325.250,0.018,3.774,3.774,87.472,0.011,0.005,0.347,0.000,-0.0002,0.0483,0.0000,1.0000,0.5000,1.0000,0.0000
18.231,Upwind,335.158,0.019,335.082,0.019,3.777,3.777,88.736,0.011,0.005,0.344,0.000,-0.0002,0.0479,0.0000,1.0000,0.5000,1.0000,0.0000
18.432,Upwind,344.359,0.021,344.282,0.021,3.779,3.779,89.899,0.011,0.005,0.341,0.000,-0.0002,0.0475,0.0000,1.0000,0.5000,1.0000,0.0000
18.625,Upwind,352.897,0.022,352.820,0.022,3.781,3.781,90.963,0.012,0.005,0.339,0.000,-0.0002,0.0471,0.0000,1.0000,0.5000,1.0000,0.0000
18.821,Upwind,362.326,0.023,362.249,0.023,3.783,3.783,92.121,0.012,0.006,0.336,0.000,-0.0002,0.0467,0.0000,1.0000,0.5000,1.0000,0.0000
19.030,Upwind,372.675,0.025,372.598,0.025,3.786,3.786,93.373,0.012,0.006,0.332,0.000,-0.0002,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
19.233,Upwind,382.352,0.026,382.275,0.026,3.788,3.788,94.526,0.012,0.006,0.330,0.000,-0.0002,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
19.422,Upwind,391.326,0.027,391.250,0.027,3.790,3.790,95.580,0.012,0.006,0.327,0.000,-0.0002,0.0454,0.0000,1.0000,0.5000,1.0000,0.0000
19.628,Upwind,402.061,0.029,401.984,0.029,3.793,3.793,96.824,0.012,0.007,0.323,0.000,-0.0003,0.0450,0.0000,1.0000,0.5000,1.0000,0.0000
19.834,Upwind,412.092,0.031,412.015,0.031,3.795,3.795,97.968,0.012,0.007,0.320,0.000,-0.0003,0.0445,0.0000,1.0000,0.5000,1.0000,0.0000
20.031,Upwind,422.241,0.032,422.164,0.032,3.798,3.798,99.110,0.012,0.007,0.317,0.000,-0.0003,0.0441,0.0000,1.0000,0.5000,1.0000,0.0000
20.221,Upwind,431.647,0.034,431.570,0.034,3.800,3.800,100.155,0.012,0.008,0.314,0.000,-0.0003,0.0437,0.0000,1.0000,0.5000,1.0000,0.0000
20.428,Upwind,442.890,0.036,442.814,0.036,3.802,3.802,101.292,0.013,0.008,0.311,0.000,-0.0003,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
20.631,Upwind,453.391,0.038,453.314,0.038,3.805,3.805,102.520,0.013,0.008,0.308,0.000,-0.0003,0.0428,0.0000,1.0000,0.5000,1.0000,0.0000
20.825,Upwind,463.118,0.040,463.041,0.040,3.807,3.807,103.557,0.013,0.009,0.305,0.000,-0.0003,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
21.029,Upwind,474.740,0.042,474.663,0.042,3.810,3.810,104.685,0.013,0.009,0.302,0.000,-0.0003,0.0419,0.0000,1.0000,0.5000,1.0000,0.0000
21.225,Upwind,484.680,0.044,484.603,0.044,3.813,3.813,105.811,0.013,0.009,0.298,0.000,-0.0003,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
21.431,Upwind,496.553,0.047,496.476,0.047,3.815,3.815,107.027,0.013,0.010,0.295,0.000,-0.0004,0.0410,0.0000,1.0000,0.5000,1.0000,0.0000
21.625,Upwind,506.705,0.049,506.628,0.049,3.818,3.818,108.054,0.013,0.010,0.292,0.000,-0.0004,0.0405,0.0000,1.0000,0.5000,1.0000,0.0000
21.834,Upwind,518.827,0.052,518.750,0.052,3.821,3.821,109.264,0.013,0.011,0.288,0.000,-0.0004,0.0400,0.0000,1.0000,0.5000,1.0000,0.0000
22.032,Upwind,530.137,0.054,530.060,0.054,3.823,3.823,110.378,0.013,0.011,0.285,0.000,-0.0004,0.0396,0.0000,1.0000,0.5000,1.0000,0.0000
22.224,Upwind,540.604,0.057,540.528,0.057,3.826,3.826,111.396,0.013,0.011,0.282,0.000,-0.0004,0.0391,0.0000,1.0000,0.5000,1.0000,0.0000
22.428,Upwind,553.099,0.060,553.022,0.060,3.828,3.828,112.505,0.013,0.012,0.279,0.000,-0.0004,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
22.634,Upwind,564.751,0.063,564.674,0.063,3.831,3.831,113.702,0.014,0.012,0.275,0.000,-0.0005,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
22.824,Upwind,575.531,0.066,575.455,0.066,3.834,3.834,114.713,0.014,0.013,0.272,0.000,-0.0005,0.0377,0.0000,1.0000,0.5000,1.0000,0.0000
23.036,Upwind,588.395,0.069,588.318,0.069,3.837,3.837,115.904,0.014,0.013,0.268,0.000,-0.0005,0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
23.233,Upwind,600.387,0.073,600.310,0.073,3.839,3.839,117.001,0.014,0.014,0.265,0.000,-0.0005,0.0367,0.0000,1.0000,0.5000,1.0000,0.0000
23.429,Upwind,612.491,0.076,612.414,0.076,3.842,3.842,118.003,0.014,0.014,0.262,0.000,-0.0005,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
23.636,Upwind,624.708,0.080,624.631,0.080,3.845,3.845,119.185,0.014,0.015,0.258,0.000,-0.0005,0.0357,0.0000,1.0000,0.5000,1.0000,0.0000
23.832,Upwind,637.036,0.084,636.959,0.084,3.848,3.848,120.273,0.014,0.015,0.254,0.000,-0.0006,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
24.038,Upwind,649.477,0.088,649.400,0.088,3.850,3.850,121.357,0.014,0.016,0.251,0.000,-0.0006,0.0348,0.0000,1.0000,0.5000,1.0000,0.0000
24.231,Upwind,662.029,0.092,661.952,0.092,3.853,3.853,122.349,0.014,0.016,0.248,0.000,-0.0006,0.0343,0.0000,1.0000,0.5000,1.0000,0.0000
24.431,Upwind,674.691,0.096,674.615,0.096,3.856,3.856,123.427,0.014,0.017,0.244,0.000,-0.0006,0.0338,0.0000,1.0000,0.5000,1.0000,0.0000
24.630,Upwind,687.465,0.100,687.388,0.100,3.859,3.859,124.503,0.014,0.017,0.241,0.000,-0.0006,0.0333,0.0000,1.0000,0.5000,1.0000,0.0000
24.824,Upwind,699.272,0.104,699.195,0.104,3.861,3.861,125.576,0.014,0.018,0.237,0.000,-0.0007,0.0328,0.0000,1.0000,0.5000,1.0000,0.0000
25.026,Upwind,712.257,0.109,712.180,0.109,3.864,3.864,126.646,0.014,0.018,0.233,0.000,-0.0007,0.0323,0.0000,1.0000,0.5000,1.0000,0.0000
25.221,Upwind,725.352,0.114,725.275,0.114,3.867,3.867,127.712,0.015,0.019,0.230,0.000,-0.0007,0.0318,0.0000,1.0000,0.5000,1.0000,0.0000
25.429,Upwind,739.662,0.119,739.585,0.119,3.870,3.870,128.776,0.015,0.019,0.226,0.000,-0.0007,0.0313,0.0000,1.0000,0.5000,1.0000,0.0000
25.621,Upwind,751.871,0.124,751.794,0.124,3.873,3.873,129.836,0.015,0.020,0.223,0.000,-0.0008,0.0308,0.0000,1.0000,0.5000,1.0000,0.0000
25.833,Upwind,766.417,0.130,766.340,0.130,3.876,3.876,130.982,0.015,0.020,0.219,0.000,-0.0008,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
26.021,Upwind,778.825,0.135,778.748,0.135,3.879,3.879,131.948,0.015,0.021,0.215,0.000,-0.0008,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
26.228,Upwind,793.606,0.141,793.529,0.141,3.882,3.882,132.999,0.015,0.021,0.212,0.000,-0.0008,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
26.430,Upwind,807.363,0.147,807.286,0.147,3.885,3.885,134.048,0.015,0.022,0.208,0.000,-0.0009,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
26.840,Upwind,884.943,0.182,884.867,0.182,3.886,3.886,134.571,0.015,0.022,0.206,0.000,-0.0009,0.0285,0.0000,1.0000,0.5000,1.0000,0.0000
27.097,Upwind,904.236,0.192,904.160,0.192,3.902,3.902,139.940,0.015,0.025,0.187,-0.001,-0.0010,0.0258,0.0000,1.0000,0.5000,1.0000,0.0000
27.233,Upwind,913.953,0.197,913.877,0.197,3.907,3.907,141.828,0.015,0.027,0.180,-0.001,-0.0010,0.0248,0.0000,1.0000,0.5000,1.0000,0.0000
27.442,Upwind,928.617,0.204,928.540,0.204,3.910,3.910,142.854,0.015,0.027,0.176,-0.001,-0.0011,0.0243,0.0000,1.0000,0.5000,1.0000,0.0000
27.627,Upwind,942.151,0.211,942.075,0.211,3.913,3.913,143.877,0.015,0.028,0.173,-0.001,-0.0011,0.0238,0.0000,1.0000,0.5000,1.0000,0.0000
27.837,Upwind,958.260,0.220,958.183,0.220,3.917,3.917,144.983,0.016,0.029,0.169,-0.001,-0.0011,0.0232,0.0000,1.0000,0.5000,1.0000,0.0000
28.020,Upwind,971.987,0.227,971.910,0.227,3.919,3.920,145.916,0.016,0.029,0.165,-0.001,-0.0012,0.0227,0.0000,1.0000,0.5000,1.0000,0.0000
28.243,Upwind,988.323,0.237,988.246,0.237,3.923,3.923,147.015,0.016,0.030,0.161,-0.001,-0.0012,0.0222,0.0000,1.0000,0.5000,1.0000,0.0000
28.428,Upwind,1002.241,0.245,1002.164,0.245,3.926,3.926,147.943,0.016,0.030,0.158,-0.001,-0.0012,0.0217,0.0000,1.0000,0.5000,1.0000,0.0000
28.623,Upwind,1017.524,0.253,1017.447,0.253,3.929,3.929,148.953,0.016,0.031,0.154,-0.001,-0.0013,0.0211,0.0000,1.0000,0.5000,1.0000,0.0000
28.833,Upwind,1034.198,0.263,1034.121,0.263,3.932,3.932,149.960,0.016,0.032,0.150,-0.001,-0.0013,0.0206,0.0000,1.0000,0.5000,1.0000,0.0000
29.022,Upwind,1048.400,0.272,1048.323,0.272,3.926,3.926,150.942,-0.098,0.032,0.202,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.240,Upwind,1065.293,0.282,1065.216,0.282,3.918,3.918,151.986,0.064,0.033,0.403,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
# disengaged
