time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
22.236,Upwind,408.427,0.030,408.427,0.030,3.794,3.794,97.483,0.012,0.007,0.322,0.000,-0.0003,0.0447,0.0000,1.0000,0.5000,1.0000,0.0000
22.429,Upwind,418.526,0.032,418.526,0.032,3.797,3.797,98.627,0.012,0.007,0.319,0.000,-0.0003,0.0443,0.0000,1.0000,0.5000,1.0000,0.0000
22.626,Upwind,427.887,0.033,427.887,0.033,3.799,3.799,99.767,0.012,0.008,0.315,0.000,-0.0003,0.0439,0.0000,1.0000,0.5000,1.0000,0.0000
22.825,Upwind,438.211,0.035,438.211,0.035,3.802,3.802,100.905,0.012,0.008,0.312,0.000,-0.0003,0.0434,0.0000,1.0000,0.5000,1.0000,0.0000
23.029,Upwind,449.527,0.037,449.527,0.037,3.804,3.804,102.040,0.013,0.008,0.309,0.000,-0.0003,0.0430,0.0000,1.0000,0.5000,1.0000,0.0000
23.224,Upwind,459.209,0.039,459.209,0.039,3.806,3.806,103.078,0.013,0.009,0.306,0.000,-0.0003,0.0426,0.0000,1.0000,0.5000,1.0000,0.0000
23.424,Upwind,469.883,0.041,469.883,0.041,3.809,3.809,104.207,0.013,0.009,0.303,0.000,-0.0003,0.0421,0.0000,1.0000,0.5000,1.0000,0.0000
23.632,Upwind,481.577,0.044,481.577,0.044,3.812,3.812,105.428,0.013,0.009,0.300,0.000,-0.0003,0.0416,0.0000,1.0000,0.5000,1.0000,0.0000
23.838,Upwind,492.493,0.046,492.493,0.046,3.814,3.814,106.552,0.013,0.010,0.296,0.000,-0.0004,0.0412,0.0000,1.0000,0.5000,1.0000,0.0000
24.031,Upwind,503.523,0.048,503.523,0.048,3.817,3.817,107.673,0.013,0.010,0.293,0.000,-0.0004,0.0407,0.0000,1.0000,0.5000,1.0000,0.0000
24.224,Upwind,513.736,0.051,513.736,0.051,3.819,3.819,108.791,0.013,0.010,0.290,0.000,-0.0004,0.0402,0.0000,1.0000,0.5000,1.0000,0.0000
24.431,Upwind,525.930,0.053,525.930,0.053,3.822,3.822,109.906,0.013,0.011,0.286,0.000,-0.0004,0.0398,0.0000,1.0000,0.5000,1.0000,0.0000
24.635,Upwind,537.306,0.056,537.306,0.056,3.825,3.825,111.018,0.013,0.011,0.283,0.000,-0.0004,0.0393,0.0000,1.0000,0.5000,1.0000,0.0000
24.833,Upwind,548.795,0.059,548.795,0.059,3.827,3.827,112.128,0.013,0.012,0.280,0.000,-0.0004,0.0388,0.0000,1.0000,0.5000,1.0000,0.0000
25.032,Upwind,560.399,0.062,560.399,0.062,3.830,3.830,113.234,0.014,0.012,0.276,0.000,-0.0005,0.0384,0.0000,1.0000,0.5000,1.0000,0.0000
25.225,Upwind,571.136,0.065,571.136,0.065,3.832,3.832,114.246,0.014,0.013,0.273,0.000,-0.0005,0.0379,0.0000,1.0000,0.5000,1.0000,0.0000
25.425,Upwind,582.957,0.068,582.957,0.068,3.835,3.835,115.439,0.014,0.013,0.270,0.000,-0.0005,0.0374,0.0000,1.0000,0.5000,1.0000,0.0000
25.629,Upwind,595.891,0.071,595.891,0.071,3.838,3.838,116.537,0.014,0.014,0.266,0.000,-0.0005,0.0369,0.0000,1.0000,0.5000,1.0000,0.0000
25.832,Upwind,607.948,0.075,607.948,0.075,3.841,3.841,117.631,0.014,0.014,0.263,0.000,-0.0005,0.0364,0.0000,1.0000,0.5000,1.0000,0.0000
26.024,Upwind,619.099,0.078,619.099,0.078,3.843,3.843,118.632,0.014,0.014,0.260,0.000,-0.0005,0.0360,0.0000,1.0000,0.5000,1.0000,0.0000
26.230,Upwind,632.398,0.082,632.398,0.082,3.846,3.846,119.812,0.014,0.015,0.256,0.000,-0.0006,0.0355,0.0000,1.0000,0.5000,1.0000,0.0000
26.437,Upwind,644.791,0.086,644.791,0.086,3.849,3.849,120.898,0.014,0.015,0.252,0.000,-0.0006,0.0350,0.0000,1.0000,0.5000,1.0000,0.0000
26.631,Upwind,657.296,0.090,657.296,0.090,3.852,3.852,121.981,0.014,0.016,0.249,0.000,-0.0006,0.0345,0.0000,1.0000,0.5000,1.0000,0.0000
26.828,Upwind,668.856,0.094,668.856,0.094,3.855,3.855,123.061,0.014,0.016,0.245,0.000,-0.0006,0.0340,0.0000,1.0000,0.5000,1.0000,0.0000
27.025,Upwind,681.574,0.098,681.574,0.098,3.858,3.858,124.138,0.014,0.017,0.242,0.000,-0.0006,0.0335,0.0000,1.0000,0.5000,1.0000,0.0000
27.227,Upwind,694.402,0.102,694.402,0.102,3.860,3.860,125.211,0.014,0.017,0.238,0.000,-0.0007,0.0330,0.0000,1.0000,0.5000,1.0000,0.0000
27.430,Upwind,708.424,0.107,708.424,0.107,3.863,3.863,126.282,0.014,0.018,0.235,0.000,-0.0007,0.0325,0.0000,1.0000,0.5000,1.0000,0.0000
27.629,Upwind,721.482,0.112,721.482,0.112,3.866,3.866,127.350,0.014,0.019,0.231,0.000,-0.0007,0.0320,0.0000,1.0000,0.5000,1.0000,0.0000
27.826,Upwind,733.548,0.117,733.548,0.117,3.869,3.869,128.414,0.015,0.019,0.227,0.000,-0.0007,0.0315,0.0000,1.0000,0.5000,1.0000,0.0000
28.034,Upwind,747.926,0.122,747.926,0.122,3.872,3.872,129.476,0.015,0.020,0.224,0.000,-0.0007,0.0310,0.0000,1.0000,0.5000,1.0000,0.0000
28.233,Upwind,761.312,0.127,761.312,0.127,3.875,3.875,130.534,0.015,0.020,0.220,0.000,-0.0008,0.0305,0.0000,1.0000,0.5000,1.0000,0.0000
28.431,Upwind,774.806,0.133,774.806,0.133,3.878,3.878,131.590,0.015,0.021,0.217,0.000,-0.0008,0.0300,0.0000,1.0000,0.5000,1.0000,0.0000
28.629,Upwind,788.409,0.138,788.409,0.138,3.881,3.881,132.642,0.015,0.021,0.213,0.000,-0.0008,0.0294,0.0000,1.0000,0.5000,1.0000,0.0000
28.829,Upwind,802.120,0.144,802.120,0.144,3.884,3.884,133.692,0.015,0.022,0.209,0.000,-0.0008,0.0289,0.0000,1.0000,0.5000,1.0000,0.0000
29.025,Upwind,814.784,0.150,814.784,0.150,3.887,3.887,134.738,0.015,0.022,0.206,-0.001,-0.0009,0.0284,0.0000,1.0000,0.5000,1.0000,0.0000
29.226,Upwind,828.701,0.156,828.701,0.156,3.890,3.890,135.783,0.015,0.023,0.202,-0.001,-0.0009,0.0279,0.0000,1.0000,0.5000,1.0000,0.0000
29.435,Upwind,843.900,0.163,843.900,0.163,3.893,3.893,136.824,0.015,0.024,0.198,-0.001,-0.0009,0.0274,0.0000,1.0000,0.5000,1.0000,0.0000
29.630,Upwind,858.040,0.169,858.040,0.169,3.896,3.896,137.863,0.015,0.024,0.195,-0.001,-0.0009,0.0269,0.0000,1.0000,0.5000,1.0000,0.0000
29.831,Upwind,872.288,0.176,872.288,0.176,3.899,3.899,138.900,0.015,0.025,0.191,-0.001,-0.0010,0.0263,0.0000,1.0000,0.5000,1.0000,0.0000
30.034,Upwind,886.642,0.183,886.642,0.183,3.902,3.902,139.934,0.015,0.025,0.187,-0.001,-0.0010,0.0258,0.0000,1.0000,0.5000,1.0000,0.0000
30.227,Upwind,899.893,0.189,899.893,0.189,3.904,3.904,140.879,0.015,0.026,0.184,-0.001,-0.0010,0.0253,0.0000,1.0000,0.5000,1.0000,0.0000
30.428,Upwind,915.668,0.197,915.668,0.197,3.908,3.908,141.993,0.015,0.027,0.180,-0.001,-0.0011,0.0248,0.0000,1.0000,0.5000,1.0000,0.0000
30.626,Upwind,929.113,0.204,929.113,0.204,3.911,3.911,143.018,0.015,0.027,0.176,-0.001,-0.0011,0.0242,0.0000,1.0000,0.5000,1.0000,0.0000
30.828,Upwind,945.117,0.213,945.117,0.213,3.914,3.914,144.041,0.015,0.028,0.172,-0.001,-0.0011,0.0237,0.0000,1.0000,0.5000,1.0000,0.0000
31.032,Upwind,959.999,0.221,959.999,0.221,3.917,3.917,145.061,0.015,0.029,0.168,-0.001,-0.0011,0.0232,0.0000,1.0000,0.5000,1.0000,0.0000
31.229,Upwind,974.987,0.229,974.987,0.229,3.920,3.920,146.079,0.016,0.029,0.165,-0.001,-0.0012,0.0227,0.0000,1.0000,0.5000,1.0000,0.0000
31.426,Upwind,988.816,0.237,988.816,0.237,3.923,3.923,147.094,0.016,0.030,0.161,-0.001,-0.0012,0.0221,0.0000,1.0000,0.5000,1.0000,0.0000
31.631,Upwind,1005.274,0.246,1005.274,0.246,3.926,3.926,148.106,0.016,0.031,0.157,-0.001,-0.0012,0.0216,0.0000,1.0000,0.5000,1.0000,0.0000
31.831,Upwind,1020.574,0.255,1020.574,0.255,3.929,3.929,149.115,0.016,0.031,0.153,-0.001,-0.0013,0.0211,0.0000,1.0000,0.5000,1.0000,0.0000
32.027,Upwind,1034.689,0.263,1034.689,0.263,3.932,3.932,150.121,0.016,0.032,0.149,-0.001,-0.0013,0.0000,0.0000,1.0000,0.5000,1.0000,0.0000
32.226,Upwind,1050.188,0.273,1050.188,0.273,3.934,3.934,151.123,0.000,0.032,0.154,-0.001,-0.0013,-0.1594,0.0000,1.0000,0.5000,1.0000,0.0000
32.428,Upwind,1067.093,0.283,1067.093,0.283,3.931,3.931,152.113,-0.027,0.033,0.184,-0.001,-0.0013,-0.3209,0.0000,1.0000,0.5000,1.0000,0.0000
