time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
2.425,Upwind,4.261,0.000,4.067,0.000,3.691,3.691,5.549,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
2.621,Upwind,4.871,0.000,4.677,0.000,3.691,3.691,6.145,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
2.841,Upwind,5.614,0.000,5.420,0.000,3.691,3.691,6.955,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
3.038,Upwind,6.387,0.000,6.193,0.000,3.691,3.691,7.886,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
3.223,Upwind,7.180,0.000,6.986,0.000,3.691,3.691,8.776,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
3.429,Upwind,8.147,0.000,7.953,0.000,3.691,3.691,9.858,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
3.635,Upwind,9.329,0.000,9.135,0.000,3.691,3.691,11.064,0.001,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
3.823,Upwind,10.448,0.000,10.254,0.000,3.691,3.691,12.347,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
4.029,Upwind,11.796,0.000,11.601,0.000,3.692,3.692,13.630,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
4.235,Upwind,13.404,0.000,13.210,0.000,3.692,3.692,14.912,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
4.428,Upwind,14.886,0.000,14.692,0.000,3.692,3.692,16.193,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
4.626,Upwind,16.629,0.000,16.435,0.000,3.692,3.692,17.473,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
4.827,Upwind,18.504,0.000,18.309,0.000,3.692,3.693,18.751,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
5.039,Upwind,20.683,0.000,20.488,0.000,3.693,3.693,20.135,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.230,Upwind,22.647,0.000,22.453,0.000,3.693,3.693,21.305,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.433,Upwind,25.111,0.000,24.916,0.000,3.693,3.693,22.686,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.622,Upwind,27.316,0.000,27.121,0.000,3.694,3.694,23.854,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.828,Upwind,29.846,0.000,29.652,0.000,3.694,3.694,25.127,0.002,0.000,0.451,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
6.028,Upwind,32.508,0.000,32.314,0.000,3.695,3.695,26.399,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
6.224,Upwind,35.301,0.000,35.106,0.000,3.695,3.695,27.669,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
6.440,Upwind,38.473,0.000,38.279,0.000,3.696,3.696,29.044,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
6.624,Upwind,41.277,0.000,41.083,0.000,3.696,3.696,30.206,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
6.839,Upwind,44.733,0.000,44.538,0.000,3.697,3.697,31.578,0.003,0.000,0.447,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
7.029,Upwind,47.776,0.001,47.581,0.001,3.697,3.697,32.737,0.003,0.000,0.447,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
7.223,Upwind,51.220,0.001,51.026,0.001,3.698,3.698,34.001,0.003,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
7.442,Upwind,55.098,0.001,54.904,0.001,3.699,3.699,35.369,0.004,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
7.620,Upwind,58.498,0.001,58.304,0.001,3.699,3.699,36.524,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
7.830,Upwind,62.332,0.001,62.138,0.001,3.700,3.700,37.784,0.004,0.000,0.443,0.000,0.0000,0.0619,0.0000,1.0000,0.5000,1.0000,0.0000
8.020,Upwind,66.295,0.001,66.101,0.001,3.701,3.701,38.937,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
8.233,Upwind,70.735,0.001,70.540,0.001,3.702,3.702,40.298,0.004,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
8.434,Upwind,74.967,0.001,74.773,0.001,3.703,3.703,41.658,0.004,0.000,0.440,0.000,0.0000,0.0614,0.0000,1.0000,0.5000,1.0000,0.0000
8.642,Upwind,79.329,0.001,79.134,0.001,3.703,3.703,42.911,0.005,0.000,0.438,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
8.846,Upwind,83.819,0.001,83.625,0.001,3.704,3.704,44.058,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
9.030,Upwind,88.438,0.002,88.244,0.002,3.705,3.705,45.412,0.005,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
9.235,Upwind,93.186,0.002,92.991,0.002,3.706,3.706,46.661,0.005,0.000,0.435,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
9.439,Upwind,98.062,0.002,97.867,0.002,3.707,3.707,47.907,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
9.628,Upwind,102.644,0.002,102.449,0.002,3.709,3.709,49.048,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
9.836,Upwind,108.198,0.002,108.003,0.002,3.710,3.710,50.395,0.006,0.001,0.430,0.000,0.0000,0.0600,0.0000,1.0000,0.5000,1.0000,0.0000
10.027,Upwind,113.014,0.002,112.820,0.002,3.711,3.711,51.533,0.007,0.001,0.428,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
10.231,Upwind,118.845,0.003,118.651,0.003,3.712,3.713,52.875,0.007,0.001,0.427,0.000,0.0000,0.0595,0.0000,1.0000,0.5000,1.0000,0.0000
10.430,Upwind,123.895,0.003,123.701,0.003,3.714,3.714,54.010,0.007,0.001,0.425,0.000,0.0000,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
10.638,Upwind,130.002,0.003,129.807,0.003,3.715,3.715,55.348,0.007,0.001,0.423,0.000,0.0000,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
10.827,Upwind,135.285,0.003,135.091,0.003,3.717,3.717,56.479,0.008,0.001,0.421,0.000,0.0000,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
11.029,Upwind,141.170,0.003,140.976,0.003,3.718,3.718,57.710,0.008,0.001,0.419,0.000,0.0000,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
11.238,Upwind,147.689,0.004,147.495,0.004,3.720,3.720,59.042,0.008,0.001,0.417,0.000,0.0000,0.0581,0.0000,1.0000,0.5000,1.0000,0.0000
11.422,Upwind,153.320,0.004,153.126,0.004,3.721,3.721,60.065,0.009,0.001,0.415,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
11.638,Upwind,160.113,0.004,159.918,0.004,3.723,3.723,61.494,0.009,0.001,0.412,0.000,-0.0001,0.0575,0.0000,1.0000,0.5000,1.0000,0.0000
11.821,Upwind,165.975,0.005,165.781,0.005,3.725,3.725,62.514,0.009,0.001,0.410,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
12.022,Upwind,172.491,0.005,172.297,0.005,3.727,3.727,63.836,0.010,0.001,0.408,0.000,-0.0001,0.0569,0.0000,1.0000,0.5000,1.0000,0.0000
12.236,Upwind,179.692,0.005,179.497,0.005,3.729,3.729,65.055,0.010,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
12.420,Upwind,185.899,0.006,185.705,0.006,3.731,3.731,66.271,0.011,0.002,0.403,0.000,-0.0001,0.0561,0.0000,1.0000,0.5000,1.0000,0.0000
12.622,Upwind,192.791,0.006,192.597,0.006,3.733,3.733,67.484,0.012,0.002,0.400,0.000,-0.0001,0.0557,0.0000,1.0000,0.5000,1.0000,0.0000
12.855,Upwind,200.989,0.007,200.794,0.007,3.736,3.736,68.695,0.012,0.002,0.397,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
13.039,Upwind,207.549,0.007,207.354,0.007,3.738,3.738,70.003,0.013,0.002,0.393,0.000,-0.0001,0.0547,0.0000,1.0000,0.5000,1.0000,0.0000
13.225,Upwind,214.213,0.008,214.019,0.008,3.741,3.741,71.108,0.013,0.002,0.390,0.000,-0.0001,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
13.421,Upwind,221.602,0.008,221.407,0.008,3.743,3.743,72.311,0.014,0.002,0.387,0.000,-0.0001,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
13.638,Upwind,229.746,0.009,229.551,0.009,3.746,3.746,73.610,0.014,0.002,0.383,0.000,-0.0001,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
13.833,Upwind,237.392,0.009,237.197,0.009,3.749,3.749,74.707,0.014,0.002,0.380,0.000,-0.0001,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
14.045,Upwind,245.160,0.010,244.966,0.010,3.752,3.752,76.000,0.015,0.003,0.376,0.000,-0.0001,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
14.229,Upwind,252.390,0.011,252.195,0.011,3.755,3.755,77.092,0.015,0.003,0.372,0.000,-0.0001,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
14.428,Upwind,260.393,0.011,260.199,0.011,3.757,3.757,78.280,0.012,0.003,0.369,0.000,-0.0001,0.0513,0.0000,1.0000,0.5000,1.0000,0.0000
14.636,Upwind,269.201,0.012,269.007,0.012,3.760,3.760,79.564,0.010,0.003,0.366,0.000,-0.0001,0.0509,0.0000,1.0000,0.5000,1.0000,0.0000
14.837,Upwind,277.459,0.013,277.265,0.013,3.762,3.762,80.649,0.010,0.003,0.363,0.000,-0.0001,0.0506,0.0000,1.0000,0.5000,1.0000,0.0000
15.026,Upwind,285.135,0.014,284.941,0.014,3.764,3.764,81.829,0.011,0.003,0.361,0.000,-0.0001,0.0502,0.0000,1.0000,0.5000,1.0000,0.0000
15.237,Upwind,294.339,0.015,294.144,0.015,3.766,3.766,83.106,0.011,0.004,0.358,0.000,-0.0001,0.0498,0.0000,1.0000,0.5000,1.0000,0.0000
15.431,Upwind,302.961,0.015,302.766,0.015,3.768,3.768,84.183,0.011,0.004,0.355,0.000,-0.0001,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
15.636,Upwind,311.703,0.016,311.509,0.016,3.770,3.770,85.454,0.011,0.004,0.352,0.000,-0.0002,0.0490,0.0000,1.0000,0.5000,1.0000,0.0000
15.824,Upwind,319.823,0.017,319.628,0.017,3.772,3.772,86.527,0.011,0.004,0.350,0.000,-0.0002,0.0487,0.0000,1.0000,0.5000,1.0000,0.0000
16.038,Upwind,329.549,0.018,329.355,0.018,3.775,3.775,87.695,0.011,0.005,0.347,0.000,-0.0002,0.0483,0.0000,1.0000,0.5000,1.0000,0.0000
16.233,Upwind,338.652,0.020,338.458,0.020,3.777,3.777,88.861,0.011,0.005,0.344,0.000,-0.0002,0.0479,0.0000,1.0000,0.5000,1.0000,0.0000
16.439,Upwind,347.875,0.021,347.681,0.021,3.779,3.779,90.121,0.011,0.005,0.341,0.000,-0.0002,0.0474,0.0000,1.0000,0.5000,1.0000,0.0000
16.638,Upwind,357.218,0.022,357.024,0.022,3.782,3.782,91.281,0.012,0.005,0.338,0.000,-0.0002,0.0470,0.0000,1.0000,0.5000,1.0000,0.0000
16.837,Upwind,366.680,0.023,366.485,0.023,3.784,3.784,92.342,0.012,0.006,0.335,0.000,-0.0002,0.0466,0.0000,1.0000,0.5000,1.0000,0.0000
17.021,Upwind,375.458,0.025,375.263,0.025,3.786,3.786,93.497,0.012,0.006,0.332,0.000,-0.0002,0.0462,0.0000,1.0000,0.5000,1.0000,0.0000
17.232,Upwind,385.960,0.026,385.765,0.026,3.788,3.788,94.650,0.012,0.006,0.329,0.000,-0.0002,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
17.429,Upwind,394.955,0.028,394.761,0.028,3.791,3.791,95.800,0.012,0.006,0.326,0.000,-0.0002,0.0454,0.0000,1.0000,0.5000,1.0000,0.0000
17.622,Upwind,404.881,0.029,404.687,0.029,3.793,3.793,96.947,0.012,0.007,0.323,0.000,-0.0003,0.0449,0.0000,1.0000,0.5000,1.0000,0.0000
17.842,Upwind,415.767,0.031,415.573,0.031,3.796,3.796,98.187,0.012,0.007,0.320,0.000,-0.0003,0.0445,0.0000,1.0000,0.5000,1.0000,0.0000
18.035,Upwind,425.939,0.033,425.744,0.033,3.798,3.798,99.328,0.012,0.007,0.317,0.000,-0.0003,0.0440,0.0000,1.0000,0.5000,1.0000,0.0000
18.233,Upwind,436.227,0.034,436.033,0.034,3.801,3.801,100.467,0.012,0.008,0.314,0.000,-0.0003,0.0436,0.0000,1.0000,0.5000,1.0000,0.0000
18.439,Upwind,446.633,0.036,446.438,0.036,3.803,3.803,101.603,0.013,0.008,0.310,0.000,-0.0003,0.0431,0.0000,1.0000,0.5000,1.0000,0.0000
18.631,Upwind,457.155,0.038,456.961,0.038,3.806,3.806,102.736,0.013,0.008,0.307,0.000,-0.0003,0.0427,0.0000,1.0000,0.5000,1.0000,0.0000
18.853,Upwind,468.686,0.041,468.491,0.041,3.808,3.808,103.866,0.013,0.009,0.304,0.000,-0.0003,0.0422,0.0000,1.0000,0.5000,1.0000,0.0000
19.038,Upwind,478.549,0.043,478.354,0.043,3.811,3.811,104.994,0.013,0.009,0.301,0.000,-0.0003,0.0418,0.0000,1.0000,0.5000,1.0000,0.0000
19.226,Upwind,488.509,0.045,488.315,0.045,3.813,3.813,106.025,0.013,0.010,0.298,0.000,-0.0004,0.0414,0.0000,1.0000,0.5000,1.0000,0.0000
19.439,Upwind,500.406,0.047,500.212,0.047,3.816,3.816,107.241,0.013,0.010,0.294,0.000,-0.0004,0.0409,0.0000,1.0000,0.5000,1.0000,0.0000
19.634,Upwind,511.508,0.050,511.313,0.050,3.818,3.818,108.360,0.013,0.010,0.291,0.000,-0.0004,0.0404,0.0000,1.0000,0.5000,1.0000,0.0000
19.837,Upwind,522.724,0.052,522.530,0.052,3.821,3.821,109.476,0.013,0.011,0.288,0.000,-0.0004,0.0400,0.0000,1.0000,0.5000,1.0000,0.0000
20.022,Upwind,533.107,0.055,532.912,0.055,3.823,3.823,110.497,0.013,0.011,0.285,0.000,-0.0004,0.0395,0.0000,1.0000,0.5000,1.0000,0.0000
20.239,Upwind,545.501,0.058,545.307,0.058,3.826,3.826,111.700,0.013,0.012,0.281,0.000,-0.0004,0.0390,0.0000,1.0000,0.5000,1.0000,0.0000
20.433,Upwind,557.061,0.061,556.866,0.061,3.829,3.829,112.808,0.013,0.012,0.278,0.000,-0.0004,0.0385,0.0000,1.0000,0.5000,1.0000,0.0000
20.638,Upwind,568.734,0.064,568.540,0.064,3.832,3.832,113.913,0.014,0.012,0.274,0.000,-0.0005,0.0381,0.0000,1.0000,0.5000,1.0000,0.0000
20.826,Upwind,579.535,0.066,579.341,0.066,3.834,3.834,114.923,0.014,0.013,0.271,0.000,-0.0005,0.0376,0.0000,1.0000,0.5000,1.0000,0.0000
21.025,Upwind,591.426,0.070,591.231,0.070,3.837,3.837,116.022,0.014,0.013,0.268,0.000,-0.0005,0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
21.235,Upwind,604.435,0.073,604.240,0.073,3.840,3.840,117.209,0.014,0.014,0.264,0.000,-0.0005,0.0366,0.0000,1.0000,0.5000,1.0000,0.0000
21.434,Upwind,616.561,0.077,616.366,0.077,3.842,3.842,118.211,0.014,0.014,0.261,0.000,-0.0005,0.0362,0.0000,1.0000,0.5000,1.0000,0.0000
21.622,Upwind,627.774,0.080,627.580,0.080,3.845,3.845,119.301,0.014,0.015,0.257,0.000,-0.0006,0.0357,0.0000,1.0000,0.5000,1.0000,0.0000
21.840,Upwind,641.149,0.084,640.954,0.084,3.848,3.848,120.479,0.014,0.015,0.254,0.000,-0.0006,0.0352,0.0000,1.0000,0.5000,1.0000,0.0000
22.031,Upwind,653.610,0.088,653.416,0.088,3.851,3.851,121.473,0.014,0.016,0.250,0.000,-0.0006,0.0347,0.0000,1.0000,0.5000,1.0000,0.0000
22.235,Upwind,666.183,0.092,665.989,0.092,3.854,3.854,122.644,0.014,0.016,0.247,0.000,-0.0006,0.0342,0.0000,1.0000,0.5000,1.0000,0.0000
22.426,Upwind,677.806,0.096,677.612,0.096,3.856,3.856,123.632,0.014,0.017,0.243,0.000,-0.0006,0.0337,0.0000,1.0000,0.5000,1.0000,0.0000
22.624,Upwind,690.592,0.100,690.397,0.100,3.859,3.859,124.707,0.014,0.017,0.240,0.000,-0.0007,0.0332,0.0000,1.0000,0.5000,1.0000,0.0000
22.824,Upwind,703.488,0.105,703.293,0.105,3.862,3.862,125.779,0.014,0.018,0.236,0.000,-0.0007,0.0327,0.0000,1.0000,0.5000,1.0000,0.0000
23.036,Upwind,717.582,0.110,717.388,0.110,3.865,3.865,126.937,0.014,0.018,0.232,0.000,-0.0007,0.0322,0.0000,1.0000,0.5000,1.0000,0.0000
23.244,Upwind,730.708,0.115,730.513,0.115,3.868,3.868,128.003,0.015,0.019,0.229,0.000,-0.0007,0.0317,0.0000,1.0000,0.5000,1.0000,0.0000
23.433,Upwind,743.942,0.120,743.748,0.120,3.871,3.871,128.977,0.015,0.019,0.226,0.000,-0.0007,0.0312,0.0000,1.0000,0.5000,1.0000,0.0000
23.620,Upwind,756.170,0.125,755.975,0.125,3.874,3.874,130.037,0.015,0.020,0.222,0.000,-0.0008,0.0307,0.0000,1.0000,0.5000,1.0000,0.0000
23.841,Upwind,770.738,0.130,770.544,0.130,3.877,3.877,131.182,0.015,0.021,0.218,0.000,-0.0008,0.0302,0.0000,1.0000,0.5000,1.0000,0.0000
24.029,Upwind,783.165,0.135,782.971,0.135,3.879,3.879,132.148,0.015,0.021,0.215,0.000,-0.0008,0.0297,0.0000,1.0000,0.5000,1.0000,0.0000
24.224,Upwind,796.826,0.141,796.631,0.141,3.882,3.882,133.199,0.015,0.022,0.211,0.000,-0.0008,0.0292,0.0000,1.0000,0.5000,1.0000,0.0000
24.437,Upwind,811.746,0.148,811.552,0.148,3.886,3.886,134.334,0.015,0.022,0.207,0.000,-0.0009,0.0286,0.0000,1.0000,0.5000,1.0000,0.0000
24.623,Upwind,824.470,0.153,824.275,0.153,3.888,3.888,135.292,0.015,0.023,0.204,-0.001,-0.0009,0.0281,0.0000,1.0000,0.5000,1.0000,0.0000
24.826,Upwind,838.453,0.159,838.259,0.159,3.891,3.891,136.335,0.015,0.023,0.200,-0.001,-0.0009,0.0276,0.0000,1.0000,0.5000,1.0000,0.0000
25.032,Upwind,853.723,0.166,853.528,0.166,3.894,3.894,137.375,0.015,0.024,0.196,-0.001,-0.0009,0.0271,0.0000,1.0000,0.5000,1.0000,0.0000
25.230,Upwind,866.741,0.172,866.547,0.172,3.897,3.897,138.413,0.015,0.025,0.193,-0.001,-0.0010,0.0266,0.0000,1.0000,0.5000,1.0000,0.0000
25.429,Upwind,881.045,0.179,880.851,0.179,3.900,3.900,139.448,0.015,0.025,0.189,-0.001,-0.0010,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
25.637,Upwind,896.661,0.187,896.466,0.187,3.904,3.904,140.566,0.015,0.026,0.185,-0.001,-0.0010,0.0255,0.0000,1.0000,0.5000,1.0000,0.0000
25.826,Upwind,909.972,0.194,909.777,0.194,3.906,3.906,141.509,0.015,0.026,0.181,-0.001,-0.0010,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
26.036,Upwind,925.817,0.202,925.623,0.202,3.910,3.910,142.622,0.015,0.027,0.177,-0.001,-0.0011,0.0244,0.0000,1.0000,0.5000,1.0000,0.0000
26.226,Upwind,939.321,0.209,939.127,0.209,3.912,3.912,143.560,0.015,0.028,0.174,-0.001,-0.0011,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
26.428,Upwind,954.154,0.217,953.960,0.217,3.915,3.916,144.582,0.015,0.028,0.170,-0.001,-0.0011,0.0234,0.0000,1.0000,0.5000,1.0000,0.0000
26.632,Upwind,970.341,0.225,970.147,0.225,3.919,3.919,145.600,0.016,0.029,0.166,-0.001,-0.0012,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
26.837,Upwind,985.393,0.234,985.198,0.234,3.922,3.922,146.701,0.016,0.030,0.162,-0.001,-0.0012,0.0223,0.0000,1.0000,0.5000,1.0000,0.0000
27.031,Upwind,1000.548,0.242,1000.354,0.242,3.925,3.925,147.714,0.016,0.030,0.158,-0.001,-0.0012,0.0218,0.0000,1.0000,0.5000,1.0000,0.0000
27.237,Upwind,1015.808,0.251,1015.614,0.251,3.928,3.928,148.724,0.016,0.031,0.155,-0.001,-0.0012,0.0213,0.0000,1.0000,0.5000,1.0000,0.0000
27.425,Upwind,1029.887,0.259,1029.693,0.259,3.931,3.931,149.648,0.016,0.031,0.151,-0.001,-0.0013,0.0208,0.0000,1.0000,0.5000,1.0000,0.0000
27.626,Upwind,1045.344,0.269,1045.150,0.269,3.930,3.930,150.637,-0.076,0.032,0.176,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
27.835,Upwind,1062.203,0.279,1062.009,0.279,3.916,3.916,151.684,0.018,0.033,0.356,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
28.036,Upwind,1077.868,0.289,1077.674,0.289,3.936,3.936,152.643,0.155,0.034,0.610,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
28.236,Upwind,1093.631,0.299,1093.437,0.299,3.971,3.971,153.598,0.185,0.035,0.950,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
28.433,Upwind,1109.493,0.309,1109.299,0.309,4.006,4.007,154.467,0.209,0.035,1.335,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
28.632,Upwind,1125.451,0.320,1125.257,0.320,4.052,4.052,155.408,0.242,0.036,1.832,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
28.826,Upwind,1140.164,0.329,1139.970,0.329,4.103,4.103,156.339,0.275,0.037,2.404,-0.002,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.028,Upwind,1156.306,0.341,1156.112,0.341,4.161,4.161,157.260,0.305,0.038,3.046,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.234,Upwind,1173.899,0.353,1173.705,0.353,4.231,4.231,158.244,0.334,0.039,3.815,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.422,Upwind,1188.870,0.364,1188.676,0.364,4.295,4.295,159.063,0.403,0.040,4.517,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.624,Upwind,1205.289,0.376,1205.095,0.376,4.415,4.415,159.935,0.877,0.040,5.318,-0.004,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.821,Upwind,1221.796,0.388,1221.602,0.388,4.675,4.675,160.775,1.789,0.041,6.124,-0.006,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.034,Upwind,1239.774,0.401,1239.580,0.401,5.209,5.209,161.645,3.207,0.042,6.976,-0.011,-0.0011,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.246,Upwind,1256.451,0.414,1256.257,0.414,6.009,6.009,162.407,4.839,0.042,7.723,-0.015,-0.0010,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.426,Upwind,1271.803,0.426,1271.609,0.426,7.050,7.050,163.068,6.540,0.043,8.366,-0.019,-0.0008,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.630,Upwind,1288.617,0.439,1288.423,0.439,8.556,8.556,163.746,8.548,0.043,9.018,-0.024,-0.0007,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
