time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
11.167,Upwind,80.829,0.001,80.829,0.001,3.704,3.704,42.668,0.005,0.000,0.438,0.000,0.0000,0.0612,0.0000,1.0000,0.5000,1.0000,0.0000
11.367,Upwind,85.294,0.001,85.294,0.001,3.705,3.705,43.919,0.005,0.000,0.437,0.000,0.0000,0.0610,0.0000,1.0000,0.5000,1.0000,0.0000
11.574,Upwind,89.888,0.001,89.888,0.001,3.706,3.706,45.169,0.006,0.000,0.435,0.000,0.0000,0.0608,0.0000,1.0000,0.5000,1.0000,0.0000
11.775,Upwind,95.010,0.002,95.010,0.002,3.707,3.707,46.521,0.006,0.000,0.434,0.000,0.0000,0.0606,0.0000,1.0000,0.5000,1.0000,0.0000
11.976,Upwind,99.871,0.002,99.871,0.002,3.708,3.708,47.767,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
12.180,Upwind,104.861,0.002,104.861,0.002,3.710,3.710,49.012,0.006,0.000,0.430,0.000,0.0000,0.0601,0.0000,1.0000,0.5000,1.0000,0.0000
12.380,Upwind,109.978,0.002,109.978,0.002,3.711,3.711,50.254,0.007,0.001,0.429,0.000,0.0000,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.583,Upwind,115.224,0.002,115.224,0.002,3.712,3.712,51.495,0.007,0.001,0.427,0.000,0.0000,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.773,Upwind,120.144,0.002,120.144,0.002,3.713,3.713,52.630,0.007,0.001,0.425,0.000,0.0000,0.0594,0.0000,1.0000,0.5000,1.0000,0.0000
12.976,Upwind,126.097,0.003,126.097,0.003,3.715,3.715,53.970,0.007,0.001,0.423,0.000,0.0000,0.0591,0.0000,1.0000,0.5000,1.0000,0.0000
13.167,Upwind,131.250,0.003,131.250,0.003,3.716,3.716,55.102,0.008,0.001,0.422,0.000,0.0000,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
13.369,Upwind,136.994,0.003,136.994,0.003,3.718,3.718,56.335,0.008,0.001,0.420,0.000,0.0000,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
13.581,Upwind,143.359,0.003,143.359,0.003,3.720,3.720,57.669,0.008,0.001,0.417,0.000,0.0000,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
13.770,Upwind,148.861,0.004,148.861,0.004,3.721,3.721,58.795,0.009,0.001,0.415,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
13.977,Upwind,155.501,0.004,155.501,0.004,3.723,3.723,60.124,0.009,0.001,0.413,0.000,0.0000,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
14.182,Upwind,161.760,0.004,161.760,0.004,3.725,3.725,61.348,0.010,0.001,0.411,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
14.370,Upwind,167.609,0.005,167.609,0.005,3.727,3.727,62.468,0.011,0.001,0.408,0.000,-0.0001,0.0569,0.0000,1.0000,0.5000,1.0000,0.0000
14.570,Upwind,174.110,0.005,174.110,0.005,3.729,3.729,63.688,0.011,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.774,Upwind,180.736,0.005,180.736,0.005,3.731,3.731,64.905,0.012,0.001,0.403,0.000,-0.0001,0.0561,0.0000,1.0000,0.5000,1.0000,0.0000
14.974,Upwind,187.487,0.006,187.487,0.006,3.733,3.733,66.119,0.012,0.001,0.400,0.000,-0.0001,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
15.179,Upwind,194.942,0.006,194.942,0.006,3.736,3.736,67.432,0.012,0.002,0.396,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.376,Upwind,201.953,0.007,201.953,0.007,3.739,3.739,68.641,0.013,0.002,0.393,0.000,-0.0001,0.0547,0.0000,1.0000,0.5000,1.0000,0.0000
15.579,Upwind,209.088,0.007,209.088,0.007,3.741,3.741,69.847,0.013,0.002,0.390,0.000,-0.0001,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
15.770,Upwind,215.737,0.008,215.737,0.008,3.744,3.744,70.950,0.014,0.002,0.387,0.000,-0.0001,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
15.972,Upwind,223.110,0.008,223.110,0.008,3.746,3.746,72.151,0.014,0.002,0.383,0.000,-0.0001,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
16.174,Upwind,230.605,0.009,230.605,0.009,3.749,3.749,73.448,0.012,0.002,0.379,0.000,-0.0001,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
16.366,Upwind,238.224,0.009,238.224,0.009,3.751,3.751,74.544,0.010,0.002,0.376,0.000,-0.0001,0.0524,0.0000,1.0000,0.5000,1.0000,0.0000
16.580,Upwind,246.617,0.010,246.617,0.010,3.753,3.753,75.837,0.010,0.003,0.374,0.000,-0.0001,0.0521,0.0000,1.0000,0.5000,1.0000,0.0000
16.776,Upwind,254.491,0.011,254.491,0.011,3.755,3.755,77.027,0.010,0.003,0.371,0.000,-0.0001,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
16.978,Upwind,262.488,0.011,262.488,0.011,3.757,3.757,78.215,0.010,0.003,0.369,0.000,-0.0001,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
17.166,Upwind,269.926,0.012,269.926,0.012,3.759,3.759,79.302,0.010,0.003,0.366,0.000,-0.0001,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
17.367,Upwind,278.157,0.013,278.157,0.013,3.761,3.761,80.486,0.011,0.003,0.364,0.000,-0.0001,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
17.575,Upwind,287.211,0.014,287.211,0.014,3.764,3.764,81.765,0.011,0.003,0.361,0.000,-0.0001,0.0502,0.0000,1.0000,0.5000,1.0000,0.0000
17.783,Upwind,295.695,0.014,295.695,0.014,3.766,3.766,82.944,0.011,0.004,0.358,0.000,-0.0001,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
17.969,Upwind,303.578,0.015,303.578,0.015,3.768,3.768,84.022,0.011,0.004,0.356,0.000,-0.0001,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
18.172,Upwind,312.294,0.016,312.294,0.016,3.770,3.770,85.195,0.011,0.004,0.353,0.000,-0.0002,0.0491,0.0000,1.0000,0.5000,1.0000,0.0000
18.368,Upwind,321.130,0.017,321.130,0.017,3.772,3.772,86.366,0.011,0.004,0.350,0.000,-0.0002,0.0487,0.0000,1.0000,0.5000,1.0000,0.0000
18.580,Upwind,330.839,0.018,330.839,0.018,3.774,3.774,87.632,0.011,0.005,0.347,0.000,-0.0002,0.0483,0.0000,1.0000,0.5000,1.0000,0.0000
18.775,Upwind,339.925,0.019,339.925,0.019,3.777,3.777,88.798,0.011,0.005,0.344,0.000,-0.0002,0.0479,0.0000,1.0000,0.5000,1.0000,0.0000
18.976,Upwind,349.132,0.021,349.132,0.021,3.779,3.779,89.961,0.011,0.005,0.341,0.000,-0.0002,0.0475,0.0000,1.0000,0.5000,1.0000,0.0000
19.166,Upwind,357.676,0.022,357.676,0.022,3.781,3.781,91.025,0.012,0.005,0.339,0.000,-0.0002,0.0471,0.0000,1.0000,0.5000,1.0000,0.0000
19.384,Upwind,367.903,0.023,367.903,0.023,3.783,3.783,92.183,0.012,0.006,0.336,0.000,-0.0002,0.0467,0.0000,1.0000,0.5000,1.0000,0.0000
19.572,Upwind,376.666,0.024,376.666,0.024,3.786,3.786,93.339,0.012,0.006,0.333,0.000,-0.0002,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
19.769,Upwind,386.339,0.026,386.339,0.026,3.788,3.788,94.492,0.012,0.006,0.330,0.000,-0.0002,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
19.973,Upwind,396.131,0.027,396.131,0.027,3.791,3.791,95.737,0.012,0.006,0.326,0.000,-0.0002,0.0454,0.0000,1.0000,0.5000,1.0000,0.0000
20.166,Upwind,406.041,0.029,406.041,0.029,3.793,3.793,96.789,0.012,0.007,0.324,0.000,-0.0003,0.0450,0.0000,1.0000,0.5000,1.0000,0.0000
20.369,Upwind,416.069,0.031,416.069,0.031,3.795,3.795,97.934,0.012,0.007,0.320,0.000,-0.0003,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
20.573,Upwind,426.214,0.032,426.214,0.032,3.798,3.798,99.076,0.012,0.007,0.317,0.000,-0.0003,0.0441,0.0000,1.0000,0.5000,1.0000,0.0000
20.779,Upwind,437.337,0.034,437.337,0.034,3.800,3.800,100.310,0.012,0.008,0.314,0.000,-0.0003,0.0436,0.0000,1.0000,0.5000,1.0000,0.0000
20.969,Upwind,446.857,0.036,446.857,0.036,3.803,3.803,101.352,0.013,0.008,0.311,0.000,-0.0003,0.0432,0.0000,1.0000,0.5000,1.0000,0.0000
21.166,Upwind,457.353,0.038,457.353,0.038,3.805,3.805,102.486,0.013,0.008,0.308,0.000,-0.0003,0.0428,0.0000,1.0000,0.5000,1.0000,0.0000
21.381,Upwind,468.856,0.040,468.856,0.040,3.808,3.808,103.711,0.013,0.009,0.304,0.000,-0.0003,0.0423,0.0000,1.0000,0.5000,1.0000,0.0000
21.572,Upwind,478.695,0.042,478.695,0.042,3.810,3.810,104.745,0.013,0.009,0.302,0.000,-0.0003,0.0419,0.0000,1.0000,0.5000,1.0000,0.0000
21.775,Upwind,489.541,0.044,489.541,0.044,3.813,3.813,105.964,0.013,0.009,0.298,0.000,-0.0004,0.0414,0.0000,1.0000,0.5000,1.0000,0.0000
21.982,Upwind,501.420,0.047,501.420,0.047,3.815,3.816,107.087,0.013,0.010,0.295,0.000,-0.0004,0.0409,0.0000,1.0000,0.5000,1.0000,0.0000
22.170,Upwind,511.578,0.049,511.578,0.049,3.818,3.818,108.113,0.013,0.010,0.292,0.000,-0.0004,0.0405,0.0000,1.0000,0.5000,1.0000,0.0000
22.379,Upwind,523.707,0.052,523.707,0.052,3.821,3.821,109.323,0.013,0.011,0.288,0.000,-0.0004,0.0400,0.0000,1.0000,0.5000,1.0000,0.0000
22.581,Upwind,535.022,0.055,535.022,0.055,3.823,3.823,110.437,0.013,0.011,0.285,0.000,-0.0004,0.0396,0.0000,1.0000,0.5000,1.0000,0.0000
22.766,Upwind,545.495,0.057,545.495,0.057,3.826,3.826,111.455,0.013,0.011,0.282,0.000,-0.0004,0.0391,0.0000,1.0000,0.5000,1.0000,0.0000
22.969,Upwind,557.030,0.060,557.030,0.060,3.828,3.828,112.563,0.013,0.012,0.278,0.000,-0.0004,0.0386,0.0000,1.0000,0.5000,1.0000,0.0000
23.174,Upwind,568.678,0.063,568.678,0.063,3.831,3.831,113.669,0.014,0.012,0.275,0.000,-0.0005,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
23.366,Upwind,580.440,0.066,580.440,0.066,3.834,3.834,114.771,0.014,0.013,0.272,0.000,-0.0005,0.0377,0.0000,1.0000,0.5000,1.0000,0.0000
23.571,Upwind,592.316,0.069,592.316,0.069,3.837,3.837,115.871,0.014,0.013,0.268,0.000,-0.0005,0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
23.773,Upwind,604.304,0.073,604.304,0.073,3.839,3.839,116.967,0.014,0.014,0.265,0.000,-0.0005,0.0367,0.0000,1.0000,0.5000,1.0000,0.0000
23.978,Upwind,617.418,0.076,617.418,0.076,3.842,3.842,118.152,0.014,0.014,0.261,0.000,-0.0005,0.0362,0.0000,1.0000,0.5000,1.0000,0.0000
24.166,Upwind,628.618,0.080,628.618,0.080,3.845,3.845,119.152,0.014,0.015,0.258,0.000,-0.0005,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
24.382,Upwind,641.975,0.084,641.975,0.084,3.848,3.848,120.330,0.014,0.015,0.254,0.000,-0.0006,0.0352,0.0000,1.0000,0.5000,1.0000,0.0000
24.583,Upwind,654.422,0.088,654.422,0.088,3.851,3.851,121.414,0.014,0.016,0.251,0.000,-0.0006,0.0347,0.0000,1.0000,0.5000,1.0000,0.0000
24.776,Upwind,666.979,0.092,666.979,0.092,3.853,3.853,122.495,0.014,0.016,0.247,0.000,-0.0006,0.0342,0.0000,1.0000,0.5000,1.0000,0.0000
24.979,Upwind,679.648,0.096,679.648,0.096,3.856,3.856,123.574,0.014,0.017,0.244,0.000,-0.0006,0.0338,0.0000,1.0000,0.5000,1.0000,0.0000
25.167,Upwind,691.359,0.100,691.359,0.100,3.859,3.859,124.560,0.014,0.017,0.240,0.000,-0.0006,0.0333,0.0000,1.0000,0.5000,1.0000,0.0000
25.370,Upwind,704.239,0.104,704.239,0.104,3.862,3.862,125.632,0.014,0.018,0.237,0.000,-0.0007,0.0328,0.0000,1.0000,0.5000,1.0000,0.0000
25.575,Upwind,718.318,0.109,718.318,0.109,3.865,3.865,126.791,0.014,0.018,0.233,0.000,-0.0007,0.0323,0.0000,1.0000,0.5000,1.0000,0.0000
25.781,Upwind,731.428,0.114,731.428,0.114,3.868,3.868,127.857,0.015,0.019,0.229,0.000,-0.0007,0.0317,0.0000,1.0000,0.5000,1.0000,0.0000
25.977,Upwind,744.647,0.119,744.647,0.119,3.871,3.871,128.920,0.015,0.019,0.226,0.000,-0.0007,0.0312,0.0000,1.0000,0.5000,1.0000,0.0000
26.167,Upwind,756.861,0.124,756.861,0.124,3.873,3.873,129.892,0.015,0.020,0.222,0.000,-0.0008,0.0308,0.0000,1.0000,0.5000,1.0000,0.0000
26.375,Upwind,770.290,0.129,770.290,0.129,3.876,3.876,130.949,0.015,0.020,0.219,0.000,-0.0008,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
26.576,Upwind,784.960,0.135,784.960,0.135,3.879,3.879,132.091,0.015,0.021,0.215,0.000,-0.0008,0.0297,0.0000,1.0000,0.5000,1.0000,0.0000
26.775,Upwind,798.614,0.141,798.614,0.141,3.882,3.882,133.142,0.015,0.022,0.211,0.000,-0.0008,0.0292,0.0000,1.0000,0.5000,1.0000,0.0000
26.973,Upwind,811.226,0.146,811.226,0.146,3.885,3.885,134.103,0.015,0.022,0.208,0.000,-0.0009,0.0287,0.0000,1.0000,0.5000,1.0000,0.0000
27.174,Upwind,825.087,0.152,825.087,0.152,3.888,3.888,135.149,0.015,0.023,0.204,-0.001,-0.0009,0.0282,0.0000,1.0000,0.5000,1.0000,0.0000
27.366,Upwind,839.056,0.159,839.056,0.159,3.891,3.891,136.192,0.015,0.023,0.200,-0.001,-0.0009,0.0277,0.0000,1.0000,0.5000,1.0000,0.0000
27.569,Upwind,853.131,0.165,853.131,0.165,3.894,3.894,137.232,0.015,0.024,0.197,-0.001,-0.0009,0.0272,0.0000,1.0000,0.5000,1.0000,0.0000
27.773,Upwind,867.314,0.172,867.314,0.172,3.897,3.897,138.270,0.015,0.024,0.193,-0.001,-0.0010,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
27.974,Upwind,881.603,0.178,881.603,0.178,3.900,3.900,139.392,0.015,0.025,0.189,-0.001,-0.0010,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
28.175,Upwind,895.999,0.185,895.999,0.185,3.903,3.903,140.424,0.015,0.026,0.185,-0.001,-0.0010,0.0256,0.0000,1.0000,0.5000,1.0000,0.0000
28.381,Upwind,911.714,0.193,911.714,0.193,3.906,3.906,141.454,0.015,0.026,0.182,-0.001,-0.0010,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
28.575,Upwind,925.108,0.200,925.108,0.200,3.909,3.909,142.395,0.015,0.027,0.178,-0.001,-0.0011,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
28.774,Upwind,939.822,0.208,939.822,0.208,3.912,3.912,143.420,0.015,0.028,0.174,-0.001,-0.0011,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
28.977,Upwind,955.880,0.216,955.880,0.216,3.915,3.915,144.442,0.015,0.028,0.171,-0.001,-0.0011,0.0235,0.0000,1.0000,0.5000,1.0000,0.0000
29.180,Upwind,970.812,0.224,970.812,0.224,3.918,3.918,145.545,0.016,0.029,0.166,-0.001,-0.0011,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
29.375,Upwind,984.591,0.232,984.591,0.232,3.921,3.922,146.561,0.016,0.030,0.163,-0.001,-0.0012,0.0224,0.0000,1.0000,0.5000,1.0000,0.0000
29.567,Upwind,999.724,0.241,999.724,0.241,3.924,3.924,147.490,0.016,0.030,0.159,-0.001,-0.0012,0.0219,0.0000,1.0000,0.5000,1.0000,0.0000
29.767,Upwind,1014.960,0.249,1014.960,0.249,3.927,3.927,148.501,0.016,0.031,0.155,-0.001,-0.0012,0.0214,0.0000,1.0000,0.5000,1.0000,0.0000
29.970,Upwind,1030.301,0.258,1030.301,0.258,3.931,3.931,149.509,0.016,0.031,0.152,-0.001,-0.0013,0.0208,0.0000,1.0000,0.5000,1.0000,0.0000
30.179,Upwind,1047.036,0.268,1047.036,0.268,3.930,3.930,150.584,-0.069,0.032,0.172,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.366,Upwind,1061.288,0.277,1061.288,0.277,3.916,3.916,151.471,-0.027,0.033,0.314,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.569,Upwind,1076.932,0.287,1076.932,0.287,3.930,3.930,152.431,0.142,0.034,0.550,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.770,Upwind,1092.673,0.297,1092.673,0.297,3.963,3.963,153.387,0.180,0.034,0.872,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.973,Upwind,1108.513,0.307,1108.513,0.307,4.001,4.001,154.337,0.205,0.035,1.278,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.170,Upwind,1124.450,0.317,1124.450,0.317,4.045,4.045,155.279,0.238,0.036,1.765,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.374,Upwind,1140.483,0.328,1140.483,0.328,4.096,4.096,156.211,0.271,0.037,2.327,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.575,Upwind,1157.960,0.340,1157.960,0.340,4.159,4.159,157.210,0.304,0.038,3.016,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.776,Upwind,1174.191,0.351,1174.191,0.351,4.217,4.217,158.044,0.329,0.039,3.659,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
31.981,Upwind,1190.514,0.363,1190.514,0.363,4.292,4.292,159.015,0.393,0.040,4.482,-0.002,-0.0016,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.171,Upwind,1205.557,0.374,1205.557,0.374,4.394,4.394,159.815,0.789,0.040,5.214,-0.003,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.376,Upwind,1223.431,0.387,1223.431,0.387,4.659,4.659,160.729,1.738,0.041,6.088,-0.006,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.576,Upwind,1240.017,0.400,1240.017,0.400,5.128,5.128,161.536,3.016,0.042,6.876,-0.010,-0.0012,-0.6134,0.0000,1.0000,0.5000,1.0000,0.0000
