time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
6.800,Upwind,6.035,0.000,5.568,0.000,3.691,3.691,9.534,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.991,Upwind,7.093,0.000,6.626,0.000,3.691,3.691,10.819,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.199,Upwind,8.283,0.000,7.817,0.000,3.692,3.692,12.103,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.392,Upwind,9.606,0.000,9.139,0.000,3.692,3.692,13.386,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.600,Upwind,11.060,0.000,10.593,0.000,3.692,3.692,14.668,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.791,Upwind,12.646,0.000,12.179,0.000,3.692,3.692,15.949,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.996,Upwind,14.364,0.000,13.897,0.000,3.693,3.693,17.229,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.199,Upwind,16.213,0.000,15.746,0.000,3.693,3.693,18.507,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.399,Upwind,18.194,0.000,17.727,0.000,3.693,3.693,19.785,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.592,Upwind,20.307,0.000,19.840,0.000,3.694,3.694,21.061,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.801,Upwind,22.550,0.000,22.083,0.000,3.694,3.694,22.336,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.992,Upwind,24.925,0.000,24.458,0.000,3.694,3.695,23.610,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.195,Upwind,27.430,0.000,26.964,0.000,3.695,3.695,24.882,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.394,Upwind,30.067,0.000,29.600,0.000,3.696,3.696,26.154,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
9.591,Upwind,32.834,0.000,32.367,0.000,3.696,3.696,27.424,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.798,Upwind,35.732,0.000,35.265,0.000,3.697,3.697,28.692,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.999,Upwind,38.760,0.000,38.294,0.000,3.697,3.697,29.960,0.004,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.192,Upwind,41.919,0.000,41.452,0.000,3.698,3.698,31.225,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
10.403,Upwind,45.208,0.001,44.741,0.001,3.699,3.699,32.490,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.602,Upwind,48.627,0.001,48.160,0.001,3.700,3.700,33.753,0.004,0.000,0.443,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.802,Upwind,52.175,0.001,51.708,0.001,3.701,3.701,35.014,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.990,Upwind,55.542,0.001,55.075,0.001,3.701,3.701,36.274,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.201,Upwind,59.661,0.001,59.195,0.001,3.702,3.702,37.532,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
11.400,Upwind,63.599,0.001,63.132,0.001,3.703,3.703,38.789,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.599,Upwind,67.665,0.001,67.198,0.001,3.704,3.704,40.044,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.790,Upwind,71.506,0.001,71.039,0.001,3.706,3.706,41.297,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.996,Upwind,76.185,0.001,75.718,0.001,3.707,3.707,42.549,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
12.196,Upwind,80.638,0.001,80.171,0.001,3.708,3.708,43.798,0.006,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.396,Upwind,85.219,0.001,84.753,0.001,3.709,3.709,45.046,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.599,Upwind,89.929,0.002,89.462,0.002,3.711,3.711,46.292,0.007,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.790,Upwind,94.359,0.002,93.892,0.002,3.712,3.712,47.536,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.998,Upwind,99.733,0.002,99.266,0.002,3.714,3.714,48.778,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.197,Upwind,104.826,0.002,104.359,0.002,3.715,3.715,50.018,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.394,Upwind,110.047,0.002,109.580,0.002,3.717,3.717,51.256,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.592,Upwind,115.395,0.002,114.928,0.002,3.719,3.719,52.491,0.009,0.001,0.418,0.000,-0.0001,0.0583,0.0000,1.0000,0.5000,1.0000,0.0000
13.803,Upwind,120.870,0.003,120.403,0.003,3.721,3.721,53.724,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
14.000,Upwind,126.472,0.003,126.005,0.003,3.723,3.723,54.955,0.010,0.001,0.414,0.000,-0.0001,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
14.198,Upwind,132.200,0.003,131.733,0.003,3.725,3.725,56.184,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.398,Upwind,138.055,0.003,137.588,0.003,3.726,3.726,57.411,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.598,Upwind,144.036,0.004,143.569,0.004,3.728,3.728,58.635,0.008,0.001,0.407,0.000,-0.0001,0.0567,0.0000,1.0000,0.5000,1.0000,0.0000
14.797,Upwind,150.142,0.004,149.675,0.004,3.730,3.730,59.858,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.991,Upwind,156.374,0.004,155.908,0.004,3.731,3.731,61.078,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.196,Upwind,162.732,0.005,162.265,0.005,3.733,3.733,62.297,0.008,0.001,0.400,0.000,-0.0001,0.0558,0.0000,1.0000,0.5000,1.0000,0.0000
15.398,Upwind,169.215,0.005,168.748,0.005,3.734,3.734,63.513,0.009,0.001,0.398,0.000,-0.0002,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.599,Upwind,175.823,0.005,175.356,0.005,3.736,3.736,64.727,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.798,Upwind,182.556,0.006,182.089,0.006,3.738,3.738,65.939,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.991,Upwind,189.413,0.006,188.946,0.006,3.740,3.740,67.148,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.191,Upwind,196.395,0.007,195.928,0.007,3.741,3.742,68.356,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.394,Upwind,203.500,0.007,203.033,0.007,3.743,3.743,69.561,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.593,Upwind,210.730,0.007,210.263,0.007,3.745,3.745,70.764,0.009,0.002,0.384,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.794,Upwind,218.083,0.008,217.616,0.008,3.747,3.747,71.964,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
17.001,Upwind,225.560,0.009,225.093,0.009,3.749,3.749,73.163,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.201,Upwind,233.159,0.009,232.693,0.009,3.751,3.751,74.359,0.010,0.002,0.377,0.000,-0.0003,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
17.394,Upwind,240.882,0.010,240.415,0.010,3.753,3.753,75.552,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.595,Upwind,248.728,0.010,248.261,0.010,3.755,3.755,76.743,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.797,Upwind,256.695,0.011,256.228,0.011,3.757,3.757,77.932,0.010,0.003,0.369,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.990,Upwind,264.106,0.012,263.640,0.012,3.759,3.759,79.119,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.199,Upwind,272.997,0.013,272.530,0.013,3.761,3.761,80.303,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.399,Upwind,281.331,0.013,280.864,0.013,3.763,3.763,81.484,0.011,0.003,0.361,0.000,-0.0004,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
18.595,Upwind,289.786,0.014,289.319,0.014,3.765,3.765,82.663,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.795,Upwind,298.362,0.015,297.895,0.015,3.767,3.767,83.840,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
19.001,Upwind,307.059,0.016,306.592,0.016,3.769,3.769,85.014,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.199,Upwind,315.877,0.017,315.410,0.017,3.772,3.772,86.186,0.011,0.004,0.350,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.391,Upwind,324.066,0.018,323.599,0.018,3.774,3.774,87.355,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.601,Upwind,333.873,0.019,333.406,0.019,3.776,3.776,88.521,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.799,Upwind,343.051,0.020,342.584,0.020,3.778,3.778,89.685,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.996,Upwind,352.349,0.022,351.882,0.022,3.781,3.781,90.846,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.193,Upwind,361.766,0.023,361.299,0.023,3.783,3.783,92.005,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.393,Upwind,371.302,0.024,370.835,0.024,3.785,3.785,93.161,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.598,Upwind,380.957,0.026,380.490,0.026,3.788,3.788,94.314,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.799,Upwind,390.730,0.027,390.264,0.027,3.790,3.790,95.465,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.996,Upwind,400.622,0.029,400.155,0.029,3.792,3.792,96.613,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.195,Upwind,410.632,0.030,410.165,0.030,3.795,3.795,97.758,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.395,Upwind,420.759,0.032,420.292,0.032,3.797,3.797,98.901,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.601,Upwind,431.004,0.034,430.537,0.034,3.800,3.800,100.041,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.794,Upwind,441.366,0.036,440.899,0.036,3.802,3.802,101.178,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.995,Upwind,451.844,0.038,451.378,0.038,3.805,3.805,102.312,0.013,0.008,0.308,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.195,Upwind,462.440,0.040,461.973,0.040,3.807,3.807,103.444,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.394,Upwind,473.151,0.042,472.684,0.042,3.810,3.810,104.572,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.601,Upwind,483.979,0.044,483.512,0.044,3.812,3.812,105.698,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.799,Upwind,494.921,0.046,494.455,0.046,3.815,3.815,106.821,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.993,Upwind,505.980,0.049,505.513,0.049,3.817,3.817,107.848,0.013,0.010,0.293,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.200,Upwind,517.154,0.051,516.687,0.051,3.820,3.820,109.059,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.394,Upwind,528.442,0.054,527.975,0.054,3.823,3.823,110.174,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.593,Upwind,539.845,0.056,539.378,0.056,3.825,3.825,111.285,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.798,Upwind,551.362,0.059,550.895,0.059,3.828,3.828,112.394,0.013,0.012,0.279,-0.001,-0.0014,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
23.995,Upwind,562.993,0.062,562.526,0.062,3.831,3.831,113.500,0.014,0.012,0.276,-0.001,-0.0015,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
24.192,Upwind,574.738,0.065,574.271,0.065,3.833,3.833,114.603,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.392,Upwind,586.596,0.068,586.129,0.068,3.836,3.836,115.703,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.591,Upwind,598.567,0.072,598.100,0.072,3.839,3.839,116.800,0.014,0.013,0.265,-0.001,-0.0017,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.793,Upwind,610.651,0.075,610.184,0.075,3.842,3.842,117.894,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.997,Upwind,622.847,0.079,622.380,0.079,3.844,3.844,118.985,0.014,0.014,0.258,-0.001,-0.0018,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
25.197,Upwind,635.155,0.082,634.688,0.082,3.847,3.847,120.073,0.014,0.015,0.255,-0.001,-0.0018,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
25.397,Upwind,647.575,0.086,647.108,0.086,3.850,3.850,121.159,0.014,0.015,0.251,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.593,Upwind,660.106,0.090,659.640,0.090,3.853,3.853,122.241,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.792,Upwind,672.749,0.094,672.282,0.094,3.855,3.855,123.320,0.014,0.016,0.244,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.992,Upwind,685.503,0.099,685.036,0.099,3.858,3.858,124.396,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.190,Upwind,697.290,0.103,696.824,0.103,3.861,3.861,125.469,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.401,Upwind,711.341,0.107,710.874,0.107,3.864,3.864,126.539,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.599,Upwind,724.425,0.112,723.958,0.112,3.867,3.867,127.606,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.794,Upwind,737.619,0.117,737.152,0.117,3.870,3.870,128.670,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
27.003,Upwind,750.922,0.122,750.455,0.122,3.873,3.873,129.731,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.200,Upwind,764.334,0.127,763.867,0.127,3.876,3.876,130.789,0.015,0.020,0.219,-0.002,-0.0025,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
27.398,Upwind,777.855,0.133,777.388,0.133,3.878,3.879,131.843,0.015,0.020,0.216,-0.002,-0.0026,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
27.595,Upwind,791.484,0.138,791.017,0.138,3.881,3.881,132.895,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.790,Upwind,804.072,0.143,803.605,0.143,3.884,3.884,133.944,0.015,0.021,0.208,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.991,Upwind,819.065,0.150,818.598,0.150,3.887,3.887,134.990,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.197,Upwind,833.018,0.156,832.551,0.156,3.890,3.890,136.034,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.406,Upwind,847.077,0.162,846.611,0.162,3.893,3.893,137.075,0.015,0.023,0.197,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.596,Upwind,861.244,0.168,860.777,0.168,3.896,3.896,138.113,0.015,0.024,0.194,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
28.800,Upwind,875.517,0.175,875.050,0.175,3.899,3.899,139.149,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
29.001,Upwind,889.897,0.182,889.430,0.182,3.902,3.902,140.182,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.197,Upwind,904.382,0.189,903.916,0.189,3.905,3.905,141.213,0.015,0.025,0.182,-0.003,-0.0033,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
29.395,Upwind,918.974,0.196,918.507,0.196,3.908,3.908,142.240,0.015,0.026,0.179,-0.003,-0.0034,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
29.594,Upwind,933.671,0.203,933.205,0.203,3.911,3.911,143.265,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.848,Upwind,952.191,0.213,951.724,0.213,3.915,3.915,144.287,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
30.001,Upwind,963.381,0.219,962.915,0.219,3.918,3.918,145.307,0.015,0.028,0.167,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.195,Upwind,978.394,0.227,977.927,0.227,3.921,3.921,146.324,0.016,0.028,0.164,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.392,Upwind,993.510,0.235,993.044,0.235,3.924,3.924,147.338,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.601,Upwind,1008.731,0.244,1008.265,0.244,3.927,3.927,148.349,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
