time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
67.029,Upwind,4354.089,0.309,4353.830,0.309,1689.563,1689.572,176.924,54.784,359.998,12.916,-0.031,0.0000,-0.2385,0.0000,0.9431,0.5000,0.0000,0.0000
67.222,Upwind,4372.439,0.308,4372.180,0.308,1700.520,1700.528,176.917,54.785,359.998,12.916,-0.031,0.0000,-0.2385,0.0000,0.9433,0.5000,0.0000,0.0000
67.430,Upwind,4390.791,0.308,4390.532,0.308,1712.391,1712.399,176.909,54.787,359.998,12.916,-0.031,0.0000,-0.2386,0.0000,0.9434,0.5000,0.0000,0.0000
67.628,Upwind,4409.145,0.308,4408.886,0.308,1722.435,1722.443,176.902,54.788,359.998,12.915,-0.031,0.0000,-0.2386,0.0000,0.9435,0.5000,0.0000,0.0000
67.825,Upwind,4427.501,0.308,4427.242,0.308,1733.392,1733.401,176.895,54.789,359.998,12.915,-0.031,0.0000,-0.2387,0.0000,0.9436,0.5000,0.0000,0.0000
68.022,Upwind,4445.860,0.308,4445.601,0.308,1744.350,1744.359,176.888,54.790,359.998,12.915,-0.031,0.0000,-0.2387,0.0000,0.9437,0.5000,0.0000,0.0000
68.241,Upwind,4465.751,0.308,4465.492,0.308,1755.308,1755.317,176.881,54.791,359.998,12.915,-0.031,0.0000,-0.2388,0.0000,0.9438,0.5000,0.0000,0.0000
68.428,Upwind,4482.584,0.308,4482.325,0.308,1766.266,1766.275,176.873,54.792,359.998,12.915,-0.031,0.0000,-0.2388,0.0000,0.9439,0.5000,0.0000,0.0000
68.629,Upwind,4500.949,0.308,4500.690,0.308,1777.225,1777.233,176.866,54.793,359.998,12.915,-0.031,0.0000,-0.2388,0.0000,0.9440,0.5000,0.0000,0.0000
68.830,Upwind,4519.316,0.307,4519.057,0.307,1789.096,1789.105,176.858,54.794,359.998,12.914,-0.031,0.0000,-0.2389,0.0000,0.9441,0.5000,0.0000,0.0000
69.028,Upwind,4537.686,0.307,4537.427,0.307,1799.142,1799.151,176.851,54.794,359.998,12.914,-0.031,-0.0001,-0.2389,0.0000,0.9442,0.5000,0.0000,0.0000
69.228,Upwind,4556.058,0.307,4555.799,0.307,1810.101,1810.110,176.844,54.795,359.998,12.914,-0.031,0.0000,-0.2390,0.0000,0.9443,0.5000,0.0000,0.0000
69.421,Upwind,4574.432,0.307,4574.173,0.307,1821.060,1821.069,176.837,54.796,359.998,12.914,-0.031,0.0000,-0.2390,0.0000,0.9444,0.5000,0.0000,0.0000
69.624,Upwind,4592.808,0.307,4592.549,0.307,1832.019,1832.028,176.830,54.797,359.998,12.914,-0.031,0.0000,-0.2390,0.0000,0.9445,0.5000,0.0000,0.0000
69.821,Upwind,4611.186,0.307,4610.927,0.307,1842.979,1842.988,176.822,54.798,359.998,12.913,-0.031,0.0000,-0.2391,0.0000,0.9446,0.5000,0.0000,0.0000
70.035,Upwind,4631.099,0.307,4630.840,0.307,1854.852,1854.861,176.814,54.799,359.998,12.913,-0.032,0.0000,-0.2391,0.0000,0.9447,0.5000,0.0000,0.0000
70.222,Upwind,4647.950,0.307,4647.691,0.307,1864.898,1864.907,176.808,54.800,359.998,12.913,-0.032,0.0000,-0.2392,0.0000,0.9448,0.5000,0.0000,0.0000
70.423,Upwind,4666.335,0.307,4666.076,0.307,1875.858,1875.867,176.800,54.801,359.999,12.913,-0.032,0.0000,-0.2392,0.0000,0.9449,0.5000,0.0000,0.0000
70.623,Upwind,4684.722,0.307,4684.463,0.307,1886.818,1886.827,176.793,54.801,359.999,12.913,-0.032,0.0000,-0.2393,0.0000,0.9450,0.5000,0.0000,0.0000
70.822,Upwind,4703.112,0.307,4702.853,0.307,1897.779,1897.788,176.786,54.802,359.999,12.912,-0.032,0.0000,-0.2393,0.0000,0.9451,0.5000,0.0000,0.0000
71.023,Upwind,4721.504,0.307,4721.245,0.307,1908.739,1908.748,176.778,54.803,359.999,12.912,-0.032,0.0000,-0.2393,0.0000,0.9452,0.5000,0.0000,0.0000
71.221,Upwind,4739.897,0.307,4739.638,0.307,1919.700,1919.709,176.771,54.804,359.999,12.912,-0.032,0.0000,-0.2394,0.0000,0.9453,0.5000,0.0000,0.0000
71.421,Upwind,4758.294,0.307,4758.035,0.307,1930.661,1930.670,176.764,54.804,359.999,12.912,-0.032,0.0000,-0.2394,0.0000,0.9454,0.5000,0.0000,0.0000
71.624,Upwind,4776.692,0.307,4776.433,0.307,1941.621,1941.631,176.756,54.805,359.999,12.912,-0.032,0.0000,-0.2395,0.0000,0.9455,0.5000,0.0000,0.0000
71.826,Upwind,4795.093,0.307,4794.833,0.307,1952.582,1952.592,176.749,54.806,359.999,12.911,-0.032,0.0000,-0.2395,0.0000,0.9456,0.5000,0.0000,0.0000
72.021,Upwind,4813.495,0.307,4813.236,0.307,1963.544,1963.553,176.742,54.807,359.999,12.911,-0.032,0.0000,-0.2396,0.0000,0.9457,0.5000,0.0000,0.0000
72.221,Upwind,4831.900,0.307,4831.641,0.307,1974.505,1974.515,176.734,54.807,359.999,12.911,-0.032,0.0000,-0.2396,0.0000,0.9458,0.5000,0.0000,0.0000
72.432,Upwind,4850.307,0.307,4850.048,0.307,1986.380,1986.390,176.726,54.808,359.999,12.911,-0.032,0.0000,-0.2396,0.0000,0.9459,0.5000,0.0000,0.0000
72.630,Upwind,4868.717,0.307,4868.458,0.307,1997.342,1997.351,176.719,54.809,359.999,12.911,-0.032,0.0000,-0.2397,0.0000,0.9460,0.5000,0.0000,0.0000
72.825,Crosswind,4887.128,0.307,4886.869,0.307,2007.389,2007.399,176.689,54.785,359.998,12.911,0.021,0.4000,-0.2997,0.0001,0.8794,0.0000,0.0000,0.0000
73.030,Crosswind,4905.530,0.308,4905.271,0.308,2019.240,2019.250,176.462,54.572,359.994,12.946,0.560,0.4000,-0.3920,0.0001,0.7768,0.0000,0.0000,0.0000
73.227,Crosswind,4923.905,0.313,4923.646,0.313,2029.217,2029.227,176.104,54.251,359.991,13.050,1.383,0.4000,-0.4805,0.0001,0.7000,0.0000,0.0000,0.0000
73.431,Crosswind,4942.239,0.326,4941.979,0.326,2040.026,2040.036,175.636,53.842,359.996,13.281,2.576,0.4000,-0.5724,0.0000,0.7000,0.0000,0.0000,0.0000
73.629,Crosswind,4960.530,0.355,4960.271,0.355,2050.756,2050.766,175.164,53.471,0.023,13.663,4.004,0.4000,-0.6614,-0.0002,0.7000,0.0000,0.0000,0.0000
73.825,Crosswind,4978.776,0.408,4978.517,0.408,2061.422,2061.432,174.686,53.214,0.089,14.219,5.604,0.4000,-0.7496,-0.0006,0.7093,0.0000,0.0000,0.0000
74.028,Crosswind,4996.975,0.496,4996.716,0.496,2072.054,2072.064,174.207,53.149,0.214,14.955,7.330,0.4000,-0.8000,-0.0011,0.7206,0.0000,0.0000,0.0000
74.224,Crosswind,5015.124,0.629,5014.865,0.629,2082.700,2082.710,173.726,53.364,0.415,15.856,9.142,0.4000,-0.8000,-0.0018,0.7322,0.0000,0.0000,0.0000
74.431,Crosswind,5033.219,0.821,5032.960,0.821,2094.320,2094.330,173.195,53.955,0.735,16.947,11.165,0.4000,-0.7959,-0.0027,0.7450,0.0000,0.0000,0.0000
74.630,Crosswind,5051.254,1.088,5050.995,1.088,2104.280,2104.290,172.735,54.741,1.094,17.910,12.901,0.4000,-0.7660,-0.0039,0.7561,0.0000,0.0000,0.0000
74.824,Crosswind,5069.225,1.444,5068.966,1.444,2115.336,2115.346,172.219,55.869,1.580,18.939,14.799,0.4000,-0.7370,-0.0052,0.7684,0.0000,0.0000,0.0000
75.021,Crosswind,5087.124,1.908,5086.865,1.908,2126.643,2126.653,171.687,57.230,2.159,19.891,16.685,0.4000,-0.7074,-0.0068,0.7809,0.0000,0.0000,0.0000
75.228,Crosswind,5104.947,2.494,5104.688,2.494,2138.238,2138.249,171.141,58.745,2.823,20.724,18.545,0.3616,-0.6764,-0.0085,0.7935,0.0000,0.0000,0.0000
75.427,Crosswind,5122.690,3.220,5122.431,3.220,2150.145,2150.155,170.587,60.325,3.559,21.407,20.338,0.2988,-0.6464,-0.0103,0.8060,0.0000,0.0000,0.0000
75.622,Crosswind,5140.348,4.099,5140.089,4.099,2162.367,2162.378,170.032,61.890,4.355,21.923,21.993,0.2444,-0.6173,-0.0120,0.8182,0.0000,0.0000,0.0000
75.829,Crosswind,5157.921,5.142,5157.662,5.142,2174.895,2174.905,169.481,63.367,5.192,22.267,23.467,0.1985,-0.5861,-0.0137,0.8299,0.0000,0.0000,0.0000
76.028,Crosswind,5175.408,6.360,5175.149,6.360,2187.704,2187.715,168.940,64.699,6.054,22.442,24.741,0.1602,-0.5563,-0.0152,0.8408,0.0000,0.0000,0.0000
76.231,Crosswind,5192.810,7.759,5192.551,7.759,2201.860,2201.870,168.374,65.927,6.995,22.452,25.898,0.1255,-0.5259,-0.0164,0.8518,0.0000,0.0000,0.0000
76.424,Crosswind,5210.129,9.344,5209.870,9.344,2214.026,2214.036,167.916,66.760,7.780,22.330,26.708,0.1031,-0.4970,-0.0172,0.8604,0.0000,0.0000,0.0000
76.629,Crosswind,5227.370,11.115,5227.111,11.115,2227.449,2227.460,167.443,67.430,8.611,22.079,27.436,0.0819,-0.4662,-0.0177,0.8690,0.0000,0.0000,0.0000
76.827,Crosswind,5244.537,13.074,5244.278,13.074,2240.980,2240.991,167.001,67.838,9.402,21.725,28.027,0.0644,-0.4364,-0.0178,0.8767,0.0000,0.0000,0.0000
77.026,Crosswind,5261.634,15.219,5261.375,15.219,2254.566,2254.577,166.592,67.976,10.143,21.287,28.506,0.0497,-0.4067,-0.0176,0.8837,0.0000,0.0000,0.0000
77.228,Crosswind,5278.669,17.548,5278.410,17.548,2268.152,2268.163,166.220,67.840,10.825,20.784,28.895,0.0372,-0.3764,-0.0172,0.8900,0.0000,0.0000,0.0000
77.427,Crosswind,5295.648,20.057,5295.389,20.057,2281.684,2281.695,165.886,67.435,11.445,20.232,29.212,0.0265,-0.3464,-0.0165,0.8955,0.0000,0.0000,0.0000
77.621,Crosswind,5312.577,22.743,5312.318,22.743,2295.109,2295.120,165.591,66.768,11.999,19.646,29.473,0.0175,-0.3174,-0.0157,0.9003,0.0000,0.0000,0.0000
77.828,Crosswind,5329.463,25.600,5329.204,25.600,2308.374,2308.386,165.335,65.850,12.487,19.034,29.686,0.0100,-0.3002,-0.0148,0.9045,0.0000,0.0000,0.0000
78.031,Crosswind,5346.313,28.624,5346.054,28.624,2322.509,2322.520,165.100,64.571,12.951,18.360,29.873,0.0035,-0.3912,-0.0139,0.9083,0.0000,0.0000,0.0000
78.221,Crosswind,5363.133,31.809,5362.874,31.809,2334.230,2334.241,164.931,63.266,13.320,17.830,30.004,-0.0007,-0.4767,-0.0131,0.9110,0.0000,0.0000,0.0000
78.431,Crosswind,5379.930,35.150,5379.671,35.150,2347.752,2347.763,164.765,61.520,13.771,17.310,30.140,-0.0049,-0.5712,-0.0123,0.9133,0.0000,0.0000,0.0000
78.621,Crosswind,5396.706,38.644,5396.447,38.644,2358.886,2358.897,164.649,59.933,14.192,16.996,30.243,-0.0073,-0.6569,-0.0117,0.9149,0.0000,0.0000,0.0000
78.832,Crosswind,5413.464,42.287,5413.205,42.287,2371.664,2371.675,164.536,58.019,14.765,16.804,30.352,-0.0097,-0.7517,-0.0112,0.9165,0.0000,0.0000,0.0000
79.023,Crosswind,5430.203,46.081,5429.944,46.081,2382.155,2382.167,164.455,56.445,15.330,16.808,30.434,-0.0107,-0.8000,-0.0109,0.9176,0.0000,0.0000,0.0000
79.227,Crosswind,5446.922,50.029,5446.663,50.029,2393.284,2393.295,164.381,54.873,16.036,16.979,30.513,-0.0113,-0.7948,-0.0107,0.9187,0.0000,0.0000,0.0000
79.429,Crosswind,5463.615,54.137,5463.356,54.137,2404.119,2404.131,164.314,53.524,16.817,17.282,30.574,-0.0111,-0.7646,-0.0107,0.9196,0.0000,0.0000,0.0000
79.629,Crosswind,5480.276,58.410,5480.017,58.410,2414.710,2414.722,164.251,52.433,17.649,17.661,30.612,-0.0099,-0.7346,-0.0107,0.9205,0.0000,0.0000,0.0000
79.827,Crosswind,5496.899,62.856,5496.640,62.856,2425.110,2425.121,164.188,51.602,18.506,18.067,30.621,-0.0079,-0.7049,-0.0109,0.9214,0.0000,0.0000,0.0000
80.025,Crosswind,5513.476,67.482,5513.217,67.482,2435.367,2435.379,164.121,51.012,19.365,18.456,30.599,-0.0049,-0.6752,-0.0111,0.9223,0.0000,0.0000,0.0000
80.220,Crosswind,5530.001,72.292,5529.742,72.292,2445.528,2445.540,164.050,50.626,20.207,18.795,30.545,-0.0012,-0.6459,-0.0114,0.9233,0.0000,0.0000,0.0000
80.431,Crosswind,5546.468,77.289,5546.208,77.289,2456.468,2456.480,163.971,50.384,21.081,19.076,30.455,0.0034,-0.6143,-0.0116,0.9244,0.0000,0.0000,0.0000
80.626,Crosswind,5562.872,82.477,5562.613,82.477,2465.694,2465.706,163.903,50.274,21.779,19.229,30.355,0.0079,-0.5851,-0.0118,0.9254,0.0000,0.0000,0.0000
80.827,Crosswind,5579.210,87.855,5578.951,87.855,2475.741,2475.753,163.832,50.200,22.489,19.298,30.228,0.0129,-0.5549,-0.0120,0.9263,0.0000,0.0000,0.0000
81.025,Crosswind,5595.481,93.422,5595.222,93.422,2485.774,2485.786,163.768,50.123,23.141,19.262,30.087,0.0179,-0.5253,-0.0121,0.9273,0.0000,0.0000,0.0000
81.229,Crosswind,5611.684,99.175,5611.425,99.175,2495.787,2495.799,163.714,49.996,23.734,19.122,29.938,0.0229,-0.4946,-0.0121,0.9278,0.0000,0.0000,0.0000
81.424,Crosswind,5627.820,105.113,5627.561,105.113,2505.766,2505.778,163.673,49.775,24.268,18.884,29.787,0.0275,-0.4653,-0.0121,0.9280,0.0000,0.0000,0.0000
81.626,Crosswind,5643.891,111.229,5643.632,111.229,2515.688,2515.700,163.649,49.424,24.747,18.556,29.640,0.0318,-0.4351,-0.0121,0.9280,0.0000,0.0000,0.0000
81.822,Crosswind,5659.901,117.520,5659.642,117.520,2525.524,2525.536,163.644,48.907,25.176,18.149,29.500,0.0357,-0.5069,-0.0121,0.9277,0.0000,0.0000,0.0000
82.031,Crosswind,5675.854,123.980,5675.595,123.980,2535.237,2535.249,163.655,48.187,25.584,17.712,29.379,0.0389,-0.6005,-0.0120,0.9272,0.0000,0.0000,0.0000
82.222,Crosswind,5691.755,130.603,5691.496,130.603,2544.787,2544.799,163.683,47.285,26.008,17.308,29.286,0.0411,-0.6868,-0.0120,0.9265,0.0000,0.0000,0.0000
82.421,Crosswind,5707.606,137.385,5707.347,137.385,2554.141,2554.154,163.726,46.245,26.479,16.989,29.228,0.0421,-0.7761,-0.0119,0.9258,0.0000,0.0000,0.0000
82.625,Crosswind,5723.411,144.322,5723.152,144.322,2563.280,2563.292,163.782,45.137,27.020,16.795,29.208,0.0420,-0.8000,-0.0119,0.9249,0.0000,0.0000,0.0000
82.823,Crosswind,5739.168,151.416,5738.909,151.416,2572.198,2572.210,163.850,44.052,27.634,16.728,29.221,0.0408,-0.8000,-0.0119,0.9240,0.0000,0.0000,0.0000
83.030,Crosswind,5754.875,158.665,5754.616,158.665,2580.906,2580.918,163.925,43.045,28.309,16.765,29.259,0.0390,-0.8000,-0.0119,0.9231,0.0000,0.0000,0.0000
83.225,Crosswind,5770.529,166.075,5770.270,166.075,2589.424,2589.436,164.003,42.154,29.031,16.880,29.315,0.0368,-0.8000,-0.0119,0.9221,0.0000,0.0000,0.0000
83.428,Crosswind,5786.125,173.646,5785.866,173.646,2597.777,2597.789,164.083,41.401,29.789,17.050,29.382,0.0343,-0.7856,-0.0120,0.9212,0.0000,0.0000,0.0000
83.629,Crosswind,5801.658,181.383,5801.399,181.383,2605.994,2606.006,164.160,40.799,30.566,17.249,29.451,0.0319,-0.7555,-0.0120,0.9203,0.0000,0.0000,0.0000
83.831,Crosswind,5817.123,189.288,5816.864,189.288,2614.778,2614.791,164.242,40.311,31.409,17.459,29.522,0.0296,-0.7252,-0.0121,0.9193,0.0000,0.0000,0.0000
84.020,Crosswind,5832.514,197.365,5832.255,197.365,2622.139,2622.152,164.309,40.012,32.109,17.607,29.572,0.0281,-0.6968,-0.0121,0.9185,0.0000,0.0000,0.0000
84.227,Crosswind,5847.826,205.616,5847.567,205.616,2630.117,2630.129,164.379,39.772,32.844,17.717,29.613,0.0269,-0.6658,-0.0121,0.9177,0.0000,0.0000,0.0000
84.420,Crosswind,5863.056,214.041,5862.797,214.041,2638.052,2638.064,164.450,39.586,33.540,17.760,29.635,0.0264,-0.6368,-0.0121,0.9167,0.0000,0.0000,0.0000
84.635,Crosswind,5879.459,223.365,5879.200,223.365,2645.952,2645.964,164.523,39.413,34.192,17.726,29.639,0.0265,-0.6161,-0.0121,0.9157,0.0000,0.0000,0.0000
84.822,Crosswind,5893.260,231.414,5893.000,231.414,2653.815,2653.827,164.599,39.205,34.796,17.616,29.625,0.0271,-0.6533,-0.0121,0.9146,0.0000,0.0000,0.0000
85.024,Crosswind,5908.232,240.358,5907.973,240.358,2661.629,2661.641,164.680,38.920,35.370,17.457,29.600,0.0280,-0.7010,-0.0121,0.9134,0.0000,0.0000,0.0000
85.232,Crosswind,5923.118,249.471,5922.859,249.471,2669.377,2669.390,164.766,38.549,35.935,17.284,29.573,0.0290,-0.7485,-0.0121,0.9121,0.0000,0.0000,0.0000
85.431,Crosswind,5937.920,258.750,5937.661,258.750,2677.678,2677.690,164.866,38.062,36.557,17.120,29.547,0.0298,-0.7908,-0.0120,0.9107,0.0000,0.0000,0.0000
85.624,Crosswind,5952.636,268.193,5952.377,268.193,2684.614,2684.627,164.956,37.606,37.104,17.019,29.534,0.0302,-0.8000,-0.0120,0.9094,0.0000,0.0000,0.0000
85.825,Crosswind,5967.267,277.798,5967.008,277.798,2692.084,2692.097,165.058,37.097,37.725,16.955,29.528,0.0302,-0.8000,-0.0120,0.9079,0.0000,0.0000,0.0000
86.030,Crosswind,5981.811,287.566,5981.552,287.566,2699.454,2699.467,165.165,36.600,38.369,16.929,29.531,0.0300,-0.8000,-0.0119,0.9064,0.0000,0.0000,0.0000
86.228,Crosswind,5996.266,297.495,5996.007,297.495,2706.726,2706.739,165.273,36.131,39.029,16.934,29.539,0.0296,-0.8000,-0.0119,0.9049,0.0000,0.0000,0.0000
86.422,Crosswind,6010.630,307.586,6010.371,307.586,2713.909,2713.922,165.383,35.700,39.701,16.961,29.552,0.0291,-0.8000,-0.0119,0.9034,0.0000,0.0000,0.0000
86.620,Crosswind,6024.899,317.838,6024.640,317.838,2721.009,2721.022,165.492,35.312,40.382,17.003,29.567,0.0286,-0.8000,-0.0119,0.9020,0.0000,0.0000,0.0000
86.826,Crosswind,6039.071,328.252,6038.812,328.252,2728.036,2728.049,165.602,34.971,41.066,17.051,29.582,0.0281,-0.7906,-0.0119,0.9005,0.0000,0.0000,0.0000
87.025,Crosswind,6053.142,338.828,6052.883,338.828,2735.002,2735.015,165.708,34.697,41.749,17.097,29.595,0.0277,-0.7789,-0.0119,0.8990,0.0000,0.0000,0.0000
87.230,Crosswind,6067.108,349.565,6066.849,349.565,2742.493,2742.507,165.820,34.464,42.479,17.131,29.605,0.0274,-0.7713,-0.0119,0.8975,0.0000,0.0000,0.0000
87.428,Crosswind,6080.967,360.464,6080.708,360.464,2748.797,2748.810,165.912,34.305,43.086,17.142,29.609,0.0273,-0.7705,-0.0119,0.8962,0.0000,0.0000,0.0000
87.622,Crosswind,6094.715,371.525,6094.456,371.525,2755.643,2755.656,166.010,34.156,43.737,17.135,29.609,0.0274,-0.7746,-0.0119,0.8948,0.0000,0.0000,0.0000
87.827,Crosswind,6108.351,382.745,6108.092,382.745,2762.460,2762.473,166.106,34.019,44.377,17.111,29.604,0.0276,-0.7829,-0.0119,0.8935,0.0000,0.0000,0.0000
88.021,Crosswind,6121.870,394.124,6121.611,394.124,2769.251,2769.264,166.200,33.885,45.010,17.076,29.597,0.0279,-0.7933,-0.0118,0.8921,0.0000,0.0000,0.0000
88.231,Crosswind,6135.273,405.660,6135.014,405.660,2776.014,2776.027,166.293,33.750,45.640,17.038,29.589,0.0282,-0.8000,-0.0118,0.8908,0.0000,0.0000,0.0000
88.424,Crosswind,6148.557,417.352,6148.298,417.352,2782.751,2782.764,166.385,33.616,46.270,17.002,29.582,0.0285,-0.8000,-0.0118,0.8895,0.0000,0.0000,0.0000
88.631,Crosswind,6161.719,429.199,6161.460,429.199,2790.018,2790.032,166.483,33.473,46.954,16.965,29.574,0.0287,-0.8000,-0.0118,0.8881,0.0000,0.0000,0.0000
88.827,Crosswind,6174.760,441.198,6174.500,441.198,2796.144,2796.158,166.566,33.356,47.532,16.936,29.568,0.0289,-0.8000,-0.0118,0.8869,0.0000,0.0000,0.0000
89.021,Crosswind,6187.675,453.350,6187.416,453.350,2802.803,2802.816,166.654,33.232,48.164,16.906,29.563,0.0290,-0.8000,-0.0118,0.8857,0.0000,0.0000,0.0000
89.230,Crosswind,6200.464,465.652,6200.205,465.652,2809.989,2810.003,166.749,33.102,48.849,16.876,29.557,0.0292,-0.8000,-0.0118,0.8843,0.0000,0.0000,0.0000
89.424,Crosswind,6213.125,478.103,6212.866,478.103,2816.048,2816.062,166.829,32.997,49.429,16.852,29.553,0.0293,-0.8000,-0.0118,0.8832,0.0000,0.0000,0.0000
89.629,Crosswind,6225.655,490.702,6225.396,490.702,2823.184,2823.198,166.921,32.877,50.114,16.824,29.550,0.0294,-0.8000,-0.0118,0.8819,0.0000,0.0000,0.0000
89.829,Crosswind,6238.054,503.447,6237.795,503.447,2829.749,2829.763,167.005,32.772,50.748,16.800,29.546,0.0295,-0.8000,-0.0118,0.8807,0.0000,0.0000,0.0000
90.024,Crosswind,6250.319,516.337,6250.060,516.337,2835.749,2835.762,167.081,32.680,51.328,16.779,29.544,0.0296,-0.8000,-0.0118,0.8796,0.0000,0.0000,0.0000
90.228,Crosswind,6262.447,529.369,6262.188,529.369,2842.275,2842.289,167.163,32.584,51.962,16.756,29.541,0.0296,-0.8000,-0.0118,0.8785,0.0000,0.0000,0.0000
90.429,Crosswind,6274.439,542.544,6274.180,542.544,2849.324,2849.338,167.250,32.485,52.648,16.732,29.539,0.0297,-0.8000,-0.0118,0.8773,0.0000,0.0000,0.0000
90.621,Crosswind,6286.290,555.858,6286.031,555.858,2855.272,2855.286,167.322,32.405,53.229,16.713,29.537,0.0298,-0.8000,-0.0118,0.8763,0.0000,0.0000,0.0000
90.822,Crosswind,6298.001,569.311,6297.742,569.311,2861.206,2861.220,167.394,32.328,53.810,16.694,29.536,0.0298,-0.8000,-0.0117,0.8752,0.0000,0.0000,0.0000
91.031,Crosswind,6309.569,582.901,6309.310,582.901,2868.738,2868.752,167.483,32.235,54.550,16.670,29.534,0.0299,-0.8000,-0.0117,0.8740,0.0000,0.0000,0.0000
91.230,Crosswind,6320.992,596.626,6320.733,596.626,2875.177,2875.191,167.558,32.159,55.184,16.650,29.532,0.0299,-0.8000,-0.0117,0.8729,0.0000,0.0000,0.0000
91.427,Crosswind,6332.269,610.484,6332.010,610.484,2881.067,2881.081,167.626,32.093,55.765,16.633,29.531,0.0299,-0.8000,-0.0117,0.8720,0.0000,0.0000,0.0000
91.626,Crosswind,6343.399,624.475,6343.140,624.475,2887.478,2887.492,167.699,32.023,56.399,16.614,29.530,0.0300,-0.8000,-0.0117,0.8710,0.0000,0.0000,0.0000
91.831,Crosswind,6354.378,638.596,6354.119,638.596,2894.409,2894.423,167.777,31.951,57.086,16.594,29.529,0.0300,-0.8000,-0.0117,0.8699,0.0000,0.0000,0.0000
92.026,Crosswind,6365.206,652.845,6364.947,652.845,2900.261,2900.275,167.841,31.893,57.668,16.577,29.528,0.0300,-0.8000,-0.0117,0.8690,0.0000,0.0000,0.0000
92.229,Crosswind,6375.881,667.221,6375.622,667.221,2906.634,2906.648,167.910,31.832,58.302,16.560,29.527,0.0300,-0.8000,-0.0117,0.8680,0.0000,0.0000,0.0000
92.429,Crosswind,6386.402,681.723,6386.143,681.723,2912.994,2913.008,167.978,31.774,58.936,16.544,29.526,0.0300,-0.8000,-0.0117,0.8670,0.0000,0.0000,0.0000
92.622,Crosswind,6396.767,696.347,6396.508,696.347,2919.344,2919.358,168.044,31.719,59.571,16.527,29.526,0.0300,-0.8000,-0.0117,0.8661,0.0000,0.0000,0.0000
92.823,Crosswind,6406.975,711.093,6406.716,711.093,2925.682,2925.696,168.110,31.666,60.205,16.512,29.525,0.0300,-0.8000,-0.0117,0.8652,0.0000,0.0000,0.0000
93.031,Crosswind,6417.023,725.959,6416.764,725.959,2932.010,2932.024,168.174,31.616,60.840,16.497,29.525,0.0300,-0.8000,-0.0117,0.8643,0.0000,0.0000,0.0000
93.227,Crosswind,6426.911,740.942,6426.652,740.942,2938.329,2938.343,168.237,31.569,61.474,16.483,29.524,0.0300,-0.8000,-0.0117,0.8634,0.0000,0.0000,0.0000
93.428,Crosswind,6436.636,756.042,6436.377,756.042,2944.638,2944.652,168.298,31.524,62.109,16.469,29.524,0.0300,-0.8000,-0.0117,0.8626,0.0000,0.0000,0.0000
93.628,Crosswind,6446.199,771.255,6445.940,771.255,2950.938,2950.953,168.359,31.481,62.744,16.456,29.524,0.0300,-0.8000,-0.0117,0.8617,0.0000,0.0000,0.0000
93.829,Crosswind,6455.596,786.581,6455.337,786.581,2957.231,2957.245,168.418,31.441,63.379,16.444,29.524,0.0300,-0.8000,-0.0117,0.8609,0.0000,0.0000,0.0000
94.023,Crosswind,6464.827,802.017,6464.568,802.017,2963.515,2963.529,168.476,31.403,64.014,16.432,29.523,0.0300,-0.8000,-0.0117,0.8601,0.0000,0.0000,0.0000
94.229,Crosswind,6473.891,817.562,6473.632,817.562,2969.792,2969.806,168.533,31.368,64.649,16.421,29.523,0.0300,-0.8000,-0.0117,0.8593,0.0000,0.0000,0.0000
94.421,Crosswind,6482.785,833.212,6482.526,833.212,2976.062,2976.077,168.588,31.335,65.284,16.410,29.523,0.0300,-0.8000,-0.0117,0.8585,0.0000,0.0000,0.0000
94.621,Crosswind,6491.509,848.968,6491.250,848.968,2982.326,2982.341,168.643,31.305,65.919,16.400,29.523,0.0300,-0.8000,-0.0117,0.8577,0.0000,0.0000,0.0000
94.830,Crosswind,6500.061,864.826,6499.802,864.826,2989.106,2989.120,168.700,31.275,66.607,16.390,29.523,0.0300,-0.8000,-0.0117,0.8569,0.0000,0.0000,0.0000
95.024,Crosswind,6508.441,880.784,6508.182,880.784,2994.837,2994.852,168.748,31.251,67.190,16.382,29.523,0.0300,-0.8000,-0.0117,0.8563,0.0000,0.0000,0.0000
95.224,Crosswind,6516.646,896.841,6516.387,896.841,3001.085,3001.099,168.798,31.227,67.825,16.374,29.523,0.0300,-0.8000,-0.0117,0.8556,0.0000,0.0000,0.0000
95.428,Crosswind,6524.676,912.994,6524.417,912.994,3007.328,3007.343,168.848,31.206,68.460,16.366,29.523,0.0300,-0.8000,-0.0117,0.8549,0.0000,0.0000,0.0000
95.628,Crosswind,6532.529,929.242,6532.270,929.242,3013.567,3013.582,168.896,31.187,69.096,16.358,29.523,0.0300,-0.8000,-0.0117,0.8542,0.0000,0.0000,0.0000
95.830,Crosswind,6540.205,945.582,6539.946,945.582,3020.323,3020.337,168.948,31.171,69.784,16.350,29.524,0.0300,-0.7747,-0.0116,0.8535,0.0000,0.0000,0.0000
96.028,Crosswind,6547.701,962.013,6547.442,962.013,3026.037,3026.051,168.992,31.166,70.360,16.333,29.522,0.0300,-0.7449,-0.0116,0.8528,0.0000,0.0000,0.0000
