time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
32.741,Upwind,1063.997,0.278,1063.997,0.278,3.935,3.935,151.908,-0.003,0.032,0.161,-0.002,-0.0026,-0.1538,0.0000,1.0000,0.5000,1.0000,0.0000
32.955,Upwind,1080.999,0.289,1080.999,0.289,3.934,3.934,152.979,-0.008,0.033,0.182,-0.003,-0.0027,-0.2501,0.0000,1.0000,0.5000,1.0000,0.0000
33.147,Upwind,1095.478,0.298,1095.478,0.298,3.933,3.933,153.878,-0.003,0.034,0.198,-0.003,-0.0028,-0.3363,0.0000,1.0000,0.5000,1.0000,0.0000
33.338,Upwind,1111.370,0.308,1111.370,0.308,3.932,3.932,154.851,-0.002,0.035,0.214,-0.003,-0.0028,-0.4221,0.0000,1.0000,0.5000,1.0000,0.0000
33.551,Upwind,1128.698,0.319,1128.698,0.319,3.934,3.934,155.896,0.020,0.035,0.247,-0.003,-0.0029,-0.5183,0.0000,1.0000,0.5000,1.0000,0.0000
33.755,Upwind,1144.796,0.330,1144.796,0.330,3.940,3.940,156.771,0.050,0.036,0.330,-0.003,-0.0030,-0.6097,0.0000,1.0000,0.5000,1.0000,0.0000
33.949,Upwind,1159.639,0.340,1159.639,0.340,3.955,3.955,157.716,0.100,0.037,0.522,-0.003,-0.0031,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.146,Upwind,1175.923,0.351,1175.923,0.351,3.981,3.981,158.654,0.166,0.038,0.841,-0.003,-0.0031,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.340,Upwind,1192.303,0.363,1192.303,0.363,4.020,4.020,159.585,0.224,0.039,1.281,-0.003,-0.0032,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.544,Upwind,1208.779,0.374,1208.779,0.374,4.070,4.070,160.507,0.274,0.039,1.831,-0.003,-0.0033,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.741,Upwind,1225.349,0.387,1225.349,0.387,4.130,4.130,161.418,0.318,0.040,2.482,-0.004,-0.0034,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.953,Upwind,1243.405,0.400,1243.405,0.400,4.203,4.203,162.392,0.361,0.041,3.290,-0.004,-0.0034,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.155,Upwind,1260.167,0.412,1260.167,0.412,4.282,4.282,163.275,0.487,0.042,4.120,-0.004,-0.0033,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.339,Upwind,1275.611,0.424,1275.611,0.424,4.414,4.414,164.061,1.024,0.042,4.925,-0.008,-0.0031,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.555,Upwind,1293.957,0.439,1293.957,0.439,4.752,4.752,164.952,2.187,0.043,5.894,-0.015,-0.0027,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.751,Upwind,1309.555,0.451,1309.555,0.451,5.275,5.275,165.670,3.565,0.044,6.702,-0.023,-0.0024,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.946,Upwind,1326.644,0.464,1326.644,0.464,6.166,6.166,166.411,5.405,0.044,7.550,-0.032,-0.0021,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
36.144,Upwind,1343.805,0.478,1343.805,0.478,7.455,7.455,167.104,7.515,0.044,8.349,-0.042,-0.0017,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
36.344,Upwind,1361.030,0.491,1361.030,0.491,9.184,9.184,167.747,9.805,0.044,9.093,-0.051,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
36.539,Upwind,1378.315,0.505,1378.315,0.505,11.384,11.384,168.338,12.215,0.043,9.782,-0.060,-0.0011,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
36.751,Upwind,1395.651,0.518,1395.651,0.518,14.077,14.077,168.878,14.720,0.042,10.418,-0.068,-0.0009,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
36.950,Upwind,1413.032,0.531,1413.032,0.531,17.275,17.275,169.368,17.271,0.041,11.006,-0.074,-0.0006,-0.6362,0.0000,1.0000,0.5000,1.0000,0.0000
37.153,Upwind,1431.905,0.544,1431.905,0.544,21.319,21.319,169.848,20.050,0.039,11.592,-0.080,-0.0004,-0.6057,0.0000,1.0000,0.5000,1.0000,0.0000
37.340,Upwind,1447.906,0.556,1447.906,0.556,25.208,25.208,170.213,22.377,0.037,12.037,-0.084,-0.0002,-0.5777,0.0000,1.0000,0.5000,1.0000,0.0000
37.551,Upwind,1465.387,0.567,1465.387,0.567,30.350,30.350,170.602,25.075,0.034,12.496,-0.087,-0.0001,-0.5460,0.0000,1.0000,0.5000,1.0000,0.0000
37.748,Upwind,1482.892,0.579,1482.892,0.579,35.151,35.151,170.899,27.287,0.032,12.825,-0.089,0.0001,-0.5164,0.0000,1.0000,0.5000,1.0000,0.0000
37.945,Upwind,1500.416,0.589,1500.416,0.589,40.843,40.843,171.192,29.618,0.029,13.120,-0.090,0.0002,-0.4869,0.0000,1.0000,0.5000,1.0000,0.0000
38.147,Upwind,1517.956,0.600,1517.956,0.600,46.991,46.991,171.456,31.843,0.027,13.348,-0.090,0.0003,-0.4566,0.0000,1.0000,0.5000,1.0000,0.0000
38.345,Upwind,1535.509,0.609,1535.509,0.609,53.572,53.572,171.696,33.944,0.024,13.512,-0.090,0.0003,-0.4268,0.0000,1.0000,0.5000,1.0000,0.0000
38.550,Upwind,1553.073,0.619,1553.073,0.619,60.559,60.559,171.916,35.900,0.022,13.614,-0.089,0.0004,-0.3962,0.0000,1.0000,0.5000,1.0000,0.0000
38.750,Upwind,1570.646,0.627,1570.646,0.627,67.294,67.295,172.103,37.556,0.020,13.656,-0.088,0.0004,-0.3661,0.0000,1.0000,0.5000,1.0000,0.0000
38.948,Upwind,1588.227,0.636,1588.227,0.636,75.628,75.628,172.312,39.338,0.018,13.646,-0.087,0.0005,-0.3365,0.0000,1.0000,0.5000,1.0000,0.0000
39.151,Upwind,1605.818,0.643,1605.818,0.643,83.645,83.645,172.497,40.799,0.016,13.583,-0.085,0.0005,-0.3059,0.0000,1.0000,0.5000,1.0000,0.0000
39.341,Upwind,1623.418,0.651,1623.418,0.651,91.235,91.236,172.663,41.983,0.015,13.483,-0.084,0.0004,-0.2775,0.0000,1.0000,0.5000,1.0000,0.0000
39.543,Upwind,1641.028,0.658,1641.028,0.658,100.465,100.466,172.858,43.180,0.014,13.315,-0.082,0.0004,-0.2471,0.0000,1.0000,0.5000,1.0000,0.0000
39.744,Upwind,1658.650,0.664,1658.650,0.664,109.196,109.196,173.036,44.093,0.013,13.116,-0.080,0.0004,-0.2170,0.0000,0.9977,0.5000,1.0000,0.0000
39.938,Upwind,1676.285,0.670,1676.285,0.670,118.090,118.090,173.210,44.810,0.013,12.880,-0.078,0.0003,-0.2698,0.0000,0.9953,0.5000,1.0000,0.0000
40.141,Upwind,1693.935,0.676,1693.935,0.676,127.106,127.106,173.378,45.317,0.013,12.647,-0.076,0.0003,-0.3178,0.0000,0.9929,0.5000,1.0000,0.0000
40.344,Upwind,1711.601,0.681,1711.601,0.681,136.205,136.206,173.541,45.655,0.012,12.463,-0.075,0.0002,-0.3516,0.0000,0.9906,0.5000,1.0000,0.0000
40.537,Upwind,1729.283,0.687,1729.283,0.687,145.360,145.361,173.699,45.880,0.012,12.355,-0.074,0.0002,-0.3674,0.0000,0.9884,0.5000,1.0000,0.0000
40.739,Upwind,1746.981,0.691,1746.981,0.691,154.554,154.554,173.851,46.056,0.012,12.330,-0.072,0.0001,-0.3653,0.0000,0.9863,0.5000,0.0000,0.0000
40.940,Upwind,1764.696,0.696,1764.696,0.696,163.783,163.783,173.998,46.237,0.011,12.378,-0.071,0.0001,-0.3489,0.0000,0.9842,0.5000,0.0000,0.0000
41.155,Upwind,1783.905,0.701,1783.905,0.701,173.826,173.827,174.150,46.483,0.011,12.487,-0.070,0.0001,-0.3219,0.0000,0.9821,0.5000,0.0000,0.0000
41.353,Upwind,1801.651,0.705,1801.651,0.705,182.371,182.372,174.273,46.748,0.010,12.601,-0.069,0.0001,-0.2957,0.0000,0.9804,0.5000,0.0000,0.0000
41.550,Upwind,1817.929,0.708,1817.929,0.708,191.755,191.756,174.399,47.095,0.010,12.723,-0.068,0.0000,-0.2701,0.0000,0.9786,0.5000,0.0000,0.0000
41.747,Upwind,1835.698,0.712,1835.698,0.712,201.213,201.213,174.519,47.489,0.009,12.824,-0.067,0.0000,-0.2509,0.0000,0.9769,0.5000,0.0000,0.0000
41.945,Upwind,1853.477,0.715,1853.477,0.715,210.752,210.753,174.632,47.905,0.008,12.891,-0.066,0.0000,-0.2399,0.0000,0.9753,0.5000,0.0000,0.0000
42.137,Upwind,1871.266,0.718,1871.266,0.718,220.374,220.375,174.739,48.317,0.008,12.919,-0.065,0.0000,-0.2371,0.0000,0.9738,0.5000,0.0000,0.0000
42.349,Upwind,1889.065,0.721,1889.065,0.721,230.076,230.078,174.841,48.701,0.007,12.914,-0.065,0.0000,-0.2409,0.0000,0.9724,0.5000,0.0000,0.0000
42.540,Upwind,1906.873,0.724,1906.873,0.724,239.852,239.853,174.939,49.043,0.007,12.885,-0.064,0.0000,-0.2490,0.0000,0.9710,0.5000,0.0000,0.0000
42.744,Upwind,1924.690,0.727,1924.690,0.727,249.690,249.691,175.035,49.334,0.006,12.843,-0.063,0.0000,-0.2587,0.0000,0.9697,0.5000,0.0000,0.0000
42.951,Upwind,1942.517,0.729,1942.517,0.729,259.582,259.583,175.129,49.577,0.005,12.801,-0.063,0.0001,-0.2675,0.0000,0.9684,0.5000,0.0000,0.0000
43.145,Upwind,1960.355,0.731,1960.355,0.731,269.518,269.519,175.221,49.779,0.005,12.767,-0.062,0.0001,-0.2738,0.0000,0.9671,0.5000,0.0000,0.0000
43.368,Upwind,1979.690,0.733,1979.690,0.733,280.324,280.325,175.318,49.965,0.004,12.746,-0.061,0.0001,-0.2769,0.0000,0.9657,0.5000,0.0000,0.0000
43.552,Upwind,1997.549,0.735,1997.549,0.735,289.497,289.499,175.399,50.107,0.003,12.742,-0.060,0.0001,-0.2762,0.0000,0.9646,0.5000,0.0000,0.0000
43.749,Upwind,2013.928,0.736,2013.928,0.736,299.534,299.535,175.486,50.257,0.003,12.752,-0.060,0.0001,-0.2731,0.0000,0.9634,0.5000,0.0000,0.0000
43.949,Upwind,2031.806,0.737,2031.806,0.737,309.600,309.602,175.571,50.410,0.002,12.771,-0.059,0.0001,-0.2681,0.0000,0.9622,0.5000,0.0000,0.0000
44.141,Upwind,2049.694,0.739,2049.694,0.739,318.856,318.857,175.646,50.557,0.001,12.794,-0.058,0.0001,-0.2629,0.0000,0.9611,0.5000,0.0000,0.0000
44.355,Upwind,2069.083,0.740,2069.083,0.740,329.829,329.831,175.733,50.738,0.001,12.821,-0.057,0.0001,-0.2573,0.0000,0.9599,0.5000,0.0000,0.0000
44.538,Upwind,2085.497,0.740,2085.497,0.740,339.994,339.995,175.811,50.910,0.000,12.842,-0.057,0.0001,-0.2532,0.0000,0.9588,0.5000,0.0000,0.0000
44.741,Upwind,2103.413,0.741,2103.413,0.741,350.193,350.195,175.887,51.083,360.000,12.856,-0.056,0.0001,-0.2508,0.0000,0.9577,0.5000,0.0000,0.0000
44.938,Upwind,2121.337,0.742,2121.337,0.742,359.572,359.574,175.955,51.238,359.999,12.862,-0.055,0.0001,-0.2501,0.0000,0.9568,0.5000,0.0000,0.0000
45.149,Upwind,2139.269,0.742,2139.269,0.742,370.693,370.695,176.034,51.413,359.999,12.863,-0.055,0.0001,-0.2506,0.0000,0.9557,0.5000,0.0000,0.0000
45.373,Upwind,2160.202,0.742,2160.202,0.742,381.850,381.852,176.111,51.575,359.998,12.857,-0.054,0.0001,-0.2521,0.0000,0.9546,0.5000,0.0000,0.0000
45.547,Upwind,2175.161,0.742,2175.161,0.742,391.317,391.319,176.176,51.700,359.998,12.850,-0.053,0.0001,-0.2538,0.0000,0.9537,0.5000,0.0000,0.0000
45.746,Upwind,2193.119,0.742,2193.119,0.742,401.670,401.672,176.245,51.825,359.998,12.842,-0.053,0.0001,-0.2554,0.0000,0.9527,0.5000,0.0000,0.0000
45.939,Upwind,2211.086,0.742,2211.086,0.742,412.046,412.048,176.312,51.938,359.997,12.836,-0.052,0.0001,-0.2566,0.0000,0.9518,0.5000,0.0000,0.0000
46.147,Upwind,2229.062,0.741,2229.062,0.741,422.445,422.447,176.376,52.043,359.997,12.833,-0.051,0.0001,-0.2570,0.0000,0.9509,0.5000,0.0000,0.0000
46.351,Upwind,2247.046,0.741,2247.046,0.741,432.863,432.865,176.436,52.142,359.996,12.833,-0.051,0.0001,-0.2565,0.0000,0.9500,0.5000,0.0000,0.0000
46.545,Upwind,2265.038,0.740,2265.038,0.740,443.301,443.303,176.494,52.238,359.996,12.837,-0.050,0.0001,-0.2554,0.0000,0.9492,0.5000,0.0000,0.0000
46.747,Upwind,2283.037,0.740,2283.037,0.740,453.758,453.761,176.549,52.333,359.996,12.843,-0.049,0.0001,-0.2537,0.0000,0.9485,0.5000,0.0000,0.0000
46.954,Upwind,2302.545,0.739,2302.545,0.739,464.234,464.237,176.600,52.428,359.996,12.851,-0.048,0.0000,-0.2519,0.0000,0.9477,0.5000,0.0000,0.0000
47.149,Upwind,2319.058,0.738,2319.058,0.738,474.729,474.732,176.649,52.523,359.995,12.860,-0.048,0.0001,-0.2502,0.0000,0.9470,0.5000,0.0000,0.0000
47.352,Upwind,2338.580,0.737,2338.580,0.737,485.243,485.246,176.695,52.617,359.995,12.867,-0.047,0.0000,-0.2487,0.0000,0.9464,0.5000,0.0000,0.0000
47.541,Upwind,2355.105,0.736,2355.105,0.736,495.776,495.779,176.739,52.711,359.995,12.873,-0.047,0.0001,-0.2475,0.0000,0.9458,0.5000,0.0000,0.0000
47.753,Upwind,2374.641,0.734,2374.641,0.734,506.328,506.330,176.780,52.802,359.994,12.877,-0.046,0.0001,-0.2468,0.0000,0.9452,0.5000,0.0000,0.0000
47.951,Upwind,2391.177,0.733,2391.177,0.733,516.897,516.899,176.818,52.890,359.994,12.880,-0.046,0.0001,-0.2463,0.0000,0.9447,0.5000,0.0000,0.0000
48.143,Upwind,2409.222,0.732,2409.222,0.732,527.483,527.486,176.855,52.973,359.994,12.881,-0.045,0.0001,-0.2462,0.0000,0.9442,0.5000,0.0000,0.0000
48.350,Upwind,2427.273,0.730,2427.273,0.730,538.086,538.088,176.889,53.052,359.993,12.881,-0.045,0.0001,-0.2462,0.0000,0.9437,0.5000,0.0000,0.0000
48.545,Upwind,2445.329,0.729,2445.329,0.729,548.704,548.706,176.921,53.127,359.993,12.881,-0.044,0.0001,-0.2461,0.0000,0.9432,0.5000,0.0000,0.0000
48.740,Upwind,2463.390,0.727,2463.390,0.727,559.336,559.339,176.952,53.197,359.993,12.882,-0.043,0.0001,-0.2460,0.0000,0.9428,0.5000,0.0000,0.0000
48.960,Upwind,2482.963,0.725,2482.963,0.725,570.870,570.872,176.983,53.268,359.993,12.882,-0.043,0.0000,-0.2457,0.0000,0.9424,0.5000,0.0000,0.0000
49.141,Upwind,2499.529,0.723,2499.529,0.723,580.641,580.644,177.008,53.326,359.992,12.884,-0.043,0.0001,-0.2454,0.0000,0.9420,0.5000,0.0000,0.0000
49.348,Upwind,2517.605,0.721,2517.605,0.721,591.312,591.315,177.033,53.387,359.992,12.886,-0.042,0.0000,-0.2449,0.0000,0.9417,0.5000,0.0000,0.0000
49.553,Upwind,2537.194,0.719,2537.194,0.719,602.886,602.889,177.059,53.450,359.992,12.889,-0.042,0.0001,-0.2443,0.0000,0.9413,0.5000,0.0000,0.0000
49.754,Upwind,2555.280,0.717,2555.280,0.717,613.582,613.585,177.081,53.507,359.992,12.891,-0.041,0.0001,-0.2437,0.0000,0.9410,0.5000,0.0000,0.0000
49.951,Upwind,2571.863,0.715,2571.863,0.715,623.396,623.399,177.100,53.557,359.992,12.894,-0.041,0.0001,-0.2431,0.0000,0.9407,0.5000,0.0000,0.0000
50.153,Upwind,2591.467,0.713,2591.467,0.713,634.113,634.116,177.120,53.611,359.992,12.896,-0.040,0.0000,-0.2426,0.0000,0.9404,0.5000,0.0000,0.0000
50.344,Upwind,2608.058,0.711,2608.058,0.711,644.840,644.843,177.138,53.662,359.991,12.899,-0.040,0.0001,-0.2422,0.0000,0.9402,0.5000,0.0000,0.0000
50.554,Upwind,2627.670,0.709,2627.670,0.709,655.577,655.580,177.155,53.712,359.991,12.900,-0.039,0.0000,-0.2418,0.0000,0.9399,0.5000,0.0000,0.0000
50.757,Upwind,2645.778,0.706,2645.778,0.706,667.221,667.224,177.172,53.764,359.991,12.902,-0.039,0.0000,-0.2415,0.0000,0.9397,0.5000,0.0000,0.0000
50.956,Upwind,2663.890,0.704,2663.890,0.704,677.978,677.981,177.186,53.809,359.991,12.903,-0.039,0.0000,-0.2413,0.0000,0.9395,0.5000,0.0000,0.0000
51.151,Upwind,2680.495,0.702,2680.495,0.702,687.847,687.850,177.199,53.849,359.991,12.904,-0.038,0.0000,-0.2411,0.0000,0.9393,0.5000,0.0000,0.0000
51.340,Upwind,2698.614,0.699,2698.614,0.699,698.620,698.624,177.211,53.890,359.991,12.904,-0.038,0.0000,-0.2410,0.0000,0.9391,0.5000,0.0000,0.0000
51.553,Upwind,2718.248,0.697,2718.248,0.697,710.301,710.305,177.224,53.933,359.991,12.905,-0.038,0.0001,-0.2408,0.0000,0.9390,0.5000,0.0000,0.0000
51.752,Upwind,2736.374,0.694,2736.374,0.694,721.091,721.095,177.234,53.970,359.991,12.906,-0.037,0.0000,-0.2406,0.0000,0.9388,0.5000,0.0000,0.0000
51.950,Upwind,2752.994,0.692,2752.994,0.692,730.989,730.992,177.243,54.002,359.990,12.907,-0.037,0.0001,-0.2404,0.0000,0.9387,0.5000,0.0000,0.0000
52.144,Upwind,2771.127,0.689,2771.127,0.689,741.793,741.796,177.252,54.036,359.990,12.908,-0.037,0.0000,-0.2402,0.0000,0.9386,0.5000,0.0000,0.0000
52.343,Upwind,2789.264,0.687,2789.264,0.687,752.603,752.607,177.261,54.069,359.990,12.909,-0.036,0.0001,-0.2399,0.0000,0.9384,0.5000,0.0000,0.0000
52.541,Upwind,2807.404,0.684,2807.404,0.684,763.420,763.424,177.268,54.100,359.990,12.910,-0.036,0.0000,-0.2397,0.0000,0.9383,0.5000,0.0000,0.0000
52.749,Upwind,2825.548,0.681,2825.548,0.681,774.243,774.247,177.275,54.131,359.990,12.911,-0.036,0.0001,-0.2395,0.0000,0.9383,0.5000,0.0000,0.0000
52.945,Upwind,2843.695,0.679,2843.695,0.679,785.072,785.076,177.281,54.160,359.990,12.912,-0.035,0.0001,-0.2392,0.0000,0.9382,0.5000,0.0000,0.0000
53.145,Upwind,2861.845,0.676,2861.845,0.676,795.907,795.911,177.286,54.187,359.990,12.913,-0.035,0.0000,-0.2391,0.0000,0.9381,0.5000,0.0000,0.0000
53.338,Upwind,2879.998,0.673,2879.998,0.673,806.747,806.751,177.291,54.214,359.990,12.914,-0.035,0.0001,-0.2389,0.0000,0.9380,0.5000,0.0000,0.0000
53.540,Upwind,2898.154,0.671,2898.154,0.671,817.592,817.596,177.295,54.239,359.990,12.915,-0.034,0.0000,-0.2388,0.0000,0.9380,0.5000,0.0000,0.0000
53.749,Upwind,2916.314,0.668,2916.314,0.668,828.443,828.447,177.298,54.264,359.990,12.915,-0.034,0.0001,-0.2386,0.0000,0.9379,0.5000,0.0000,0.0000
53.945,Upwind,2934.476,0.665,2934.476,0.665,839.298,839.302,177.301,54.287,359.990,12.916,-0.034,0.0000,-0.2385,0.0000,0.9379,0.5000,0.0000,0.0000
54.152,Upwind,2954.155,0.662,2954.155,0.662,850.157,850.161,177.304,54.309,359.990,12.916,-0.034,0.0000,-0.2384,0.0000,0.9378,0.5000,0.0000,0.0000
54.348,Upwind,2970.810,0.660,2970.810,0.660,861.021,861.025,177.306,54.330,359.990,12.917,-0.033,0.0000,-0.2383,0.0000,0.9378,0.5000,0.0000,0.0000
54.544,Upwind,2988.981,0.657,2988.981,0.657,871.889,871.893,177.307,54.350,359.990,12.917,-0.033,0.0001,-0.2382,0.0000,0.9378,0.5000,0.0000,0.0000
54.744,Upwind,3007.155,0.654,3007.155,0.654,882.761,882.765,177.309,54.369,359.990,12.917,-0.033,0.0000,-0.2381,0.0000,0.9378,0.5000,0.0000,0.0000
54.940,Upwind,3025.331,0.651,3025.331,0.651,893.637,893.641,177.309,54.388,359.990,12.918,-0.033,0.0000,-0.2380,0.0000,0.9378,0.5000,0.0000,0.0000
55.138,Upwind,3043.511,0.648,3043.511,0.648,904.516,904.520,177.310,54.405,359.990,12.918,-0.032,0.0001,-0.2380,0.0000,0.9378,0.5000,0.0000,0.0000
55.338,Upwind,3061.693,0.645,3061.693,0.645,914.492,914.496,177.310,54.421,359.990,12.919,-0.032,0.0001,-0.2379,0.0000,0.9378,0.5000,0.0000,0.0000
55.553,Upwind,3081.394,0.642,3081.394,0.642,927.192,927.197,177.309,54.440,359.990,12.919,-0.032,0.0001,-0.2378,0.0000,0.9378,0.5000,0.0000,0.0000
55.750,Upwind,3098.066,0.640,3098.066,0.640,937.174,937.178,177.309,54.454,359.990,12.919,-0.032,0.0000,-0.2377,0.0000,0.9378,0.5000,0.0000,0.0000
55.939,Upwind,3116.256,0.637,3116.256,0.637,948.066,948.071,177.308,54.469,359.990,12.920,-0.032,0.0000,-0.2376,0.0000,0.9378,0.5000,0.0000,0.0000
56.150,Upwind,3134.449,0.634,3134.449,0.634,958.961,958.966,177.306,54.483,359.990,12.920,-0.031,0.0001,-0.2376,0.0000,0.9378,0.5000,0.0000,0.0000
56.342,Upwind,3152.645,0.631,3152.645,0.631,969.859,969.864,177.304,54.496,359.990,12.920,-0.031,0.0000,-0.2375,0.0000,0.9378,0.5000,0.0000,0.0000
56.542,Upwind,3170.843,0.629,3170.843,0.629,980.760,980.764,177.302,54.509,359.990,12.921,-0.031,0.0000,-0.2375,0.0000,0.9378,0.5000,0.0000,0.0000
56.738,Upwind,3189.044,0.626,3189.044,0.626,991.663,991.667,177.300,54.521,359.990,12.921,-0.031,0.0000,-0.2374,0.0000,0.9379,0.5000,0.0000,0.0000
56.951,Upwind,3207.247,0.623,3207.247,0.623,1002.568,1002.573,177.298,54.533,359.990,12.921,-0.031,0.0000,-0.2374,0.0000,0.9379,0.5000,0.0000,0.0000
57.138,Upwind,3225.453,0.620,3225.453,0.620,1012.567,1012.571,177.295,54.543,359.990,12.921,-0.030,0.0001,-0.2373,0.0000,0.9380,0.5000,0.0000,0.0000
57.337,Upwind,3243.662,0.617,3243.662,0.617,1024.386,1024.390,177.292,54.555,359.990,12.921,-0.030,0.0000,-0.2373,0.0000,0.9380,0.5000,0.0000,0.0000
57.543,Upwind,3261.873,0.615,3261.873,0.615,1035.298,1035.303,177.289,54.565,359.990,12.921,-0.030,0.0000,-0.2373,0.0000,0.9380,0.5000,0.0000,0.0000
57.742,Upwind,3280.086,0.612,3280.086,0.612,1046.212,1046.217,177.285,54.575,359.990,12.922,-0.030,0.0001,-0.2373,0.0000,0.9381,0.5000,0.0000,0.0000
57.939,Upwind,3298.302,0.609,3298.302,0.609,1057.127,1057.132,177.282,54.584,359.990,12.922,-0.030,0.0000,-0.2372,0.0000,0.9381,0.5000,0.0000,0.0000
58.154,Upwind,3318.039,0.606,3318.039,0.606,1068.955,1068.960,177.278,54.594,359.990,12.922,-0.030,0.0000,-0.2372,0.0000,0.9382,0.5000,0.0000,0.0000
58.349,Upwind,3334.741,0.604,3334.741,0.604,1078.965,1078.970,177.274,54.602,359.990,12.922,-0.030,0.0000,-0.2372,0.0000,0.9382,0.5000,0.0000,0.0000
58.544,Upwind,3352.964,0.601,3352.964,0.601,1089.886,1089.891,177.270,54.610,359.990,12.922,-0.029,0.0000,-0.2372,0.0000,0.9383,0.5000,0.0000,0.0000
58.741,Upwind,3371.190,0.598,3371.190,0.598,1100.808,1100.814,177.265,54.618,359.990,12.922,-0.029,0.0001,-0.2372,0.0000,0.9384,0.5000,0.0000,0.0000
58.940,Upwind,3389.418,0.596,3389.418,0.596,1111.733,1111.738,177.261,54.625,359.990,12.922,-0.029,0.0000,-0.2371,0.0000,0.9384,0.5000,0.0000,0.0000
59.150,Upwind,3407.648,0.593,3407.648,0.593,1122.658,1122.664,177.256,54.632,359.990,12.922,-0.029,0.0000,-0.2371,0.0000,0.9385,0.5000,0.0000,0.0000
59.344,Upwind,3425.881,0.590,3425.881,0.590,1133.586,1133.591,177.252,54.639,359.990,12.922,-0.029,0.0000,-0.2371,0.0000,0.9386,0.5000,0.0000,0.0000
59.545,Upwind,3444.116,0.588,3444.116,0.588,1144.514,1144.520,177.247,54.646,359.990,12.922,-0.029,0.0000,-0.2372,0.0000,0.9386,0.5000,0.0000,0.0000
59.745,Upwind,3462.354,0.585,3462.354,0.585,1155.444,1155.449,177.242,54.652,359.990,12.922,-0.029,0.0000,-0.2372,0.0000,0.9387,0.5000,0.0000,0.0000
59.948,Upwind,3480.594,0.583,3480.594,0.583,1166.375,1166.380,177.237,54.658,359.991,12.922,-0.029,0.0000,-0.2371,0.0000,0.9388,0.5000,0.0000,0.0000
60.156,Upwind,3500.356,0.580,3500.356,0.580,1178.218,1178.224,177.231,54.664,359.991,12.922,-0.029,0.0001,-0.2372,0.0000,0.9388,0.5000,0.0000,0.0000
60.339,Upwind,3517.081,0.578,3517.081,0.578,1188.240,1188.246,177.226,54.669,359.991,12.922,-0.029,0.0000,-0.2372,0.0000,0.9389,0.5000,0.0000,0.0000
60.551,Upwind,3535.328,0.575,3535.328,0.575,1199.175,1199.180,177.221,54.675,359.991,12.922,-0.029,0.0000,-0.2372,0.0000,0.9390,0.5000,0.0000,0.0000
60.739,Upwind,3553.577,0.573,3553.577,0.573,1210.110,1210.116,177.215,54.680,359.991,12.922,-0.028,0.0000,-0.2372,0.0000,0.9391,0.5000,0.0000,0.0000
60.949,Upwind,3571.828,0.570,3571.828,0.570,1221.046,1221.052,177.210,54.685,359.991,12.922,-0.028,0.0001,-0.2372,0.0000,0.9391,0.5000,0.0000,0.0000
61.141,Upwind,3590.082,0.568,3590.082,0.568,1231.984,1231.990,177.204,54.689,359.991,12.922,-0.028,0.0000,-0.2372,0.0000,0.9392,0.5000,0.0000,0.0000
61.350,Upwind,3608.338,0.565,3608.338,0.565,1243.834,1243.840,177.198,54.694,359.991,12.922,-0.028,0.0000,-0.2372,0.0000,0.9393,0.5000,0.0000,0.0000
61.554,Upwind,3628.118,0.563,3628.118,0.563,1254.773,1254.779,177.192,54.699,359.991,12.922,-0.028,0.0000,-0.2372,0.0000,0.9394,0.5000,0.0000,0.0000
61.746,Upwind,3644.858,0.561,3644.858,0.561,1264.801,1264.807,177.186,54.702,359.991,12.922,-0.028,0.0001,-0.2372,0.0000,0.9395,0.5000,0.0000,0.0000
61.940,Upwind,3663.121,0.558,3663.121,0.558,1275.742,1275.748,177.180,54.706,359.991,12.922,-0.028,0.0000,-0.2372,0.0000,0.9396,0.5000,0.0000,0.0000
62.145,Upwind,3681.386,0.556,3681.386,0.556,1286.684,1286.690,177.174,54.710,359.991,12.922,-0.028,0.0000,-0.2373,0.0000,0.9396,0.5000,0.0000,0.0000
62.352,Upwind,3701.176,0.553,3701.176,0.553,1298.538,1298.544,177.167,54.714,359.991,12.922,-0.028,0.0000,-0.2373,0.0000,0.9397,0.5000,0.0000,0.0000
