time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
14.795,Upwind,149.251,0.004,149.159,0.004,3.730,3.730,59.859,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.992,Upwind,155.473,0.004,155.381,0.004,3.731,3.731,60.977,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.190,Upwind,161.820,0.005,161.728,0.005,3.733,3.733,62.196,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.397,Upwind,168.293,0.005,168.201,0.005,3.734,3.734,63.514,0.009,0.001,0.398,0.000,-0.0002,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.592,Upwind,174.890,0.005,174.798,0.005,3.736,3.736,64.626,0.009,0.001,0.396,0.000,-0.0002,0.0553,0.0000,1.0000,0.5000,1.0000,0.0000
15.791,Upwind,181.613,0.006,181.521,0.006,3.738,3.738,65.839,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.998,Upwind,189.036,0.006,188.944,0.006,3.740,3.740,67.149,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.195,Upwind,195.431,0.006,195.339,0.006,3.741,3.741,68.356,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.399,Upwind,203.123,0.007,203.032,0.007,3.743,3.743,69.562,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.594,Upwind,209.746,0.007,209.654,0.007,3.745,3.745,70.765,0.009,0.002,0.384,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.800,Upwind,217.706,0.008,217.615,0.008,3.747,3.747,71.965,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
16.992,Upwind,224.555,0.009,224.463,0.009,3.749,3.749,73.064,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.190,Upwind,232.145,0.009,232.053,0.009,3.751,3.751,74.260,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.391,Upwind,239.857,0.010,239.766,0.010,3.753,3.753,75.454,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.600,Upwind,248.351,0.010,248.259,0.010,3.755,3.755,76.744,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.798,Upwind,255.650,0.011,255.559,0.011,3.757,3.757,77.933,0.010,0.003,0.369,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.990,Upwind,263.730,0.012,263.638,0.012,3.759,3.759,79.021,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.189,Upwind,271.932,0.013,271.840,0.013,3.761,3.761,80.205,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.400,Upwind,280.955,0.013,280.863,0.013,3.763,3.763,81.485,0.011,0.003,0.361,0.000,-0.0004,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
18.592,Upwind,288.701,0.014,288.609,0.014,3.765,3.765,82.566,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.800,Upwind,297.986,0.015,297.894,0.015,3.767,3.767,83.743,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.995,Upwind,305.954,0.016,305.862,0.016,3.769,3.769,85.015,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.201,Upwind,315.501,0.017,315.409,0.017,3.772,3.772,86.187,0.011,0.004,0.350,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.399,Upwind,324.440,0.018,324.348,0.018,3.774,3.774,87.356,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.592,Upwind,332.738,0.019,332.646,0.019,3.776,3.776,88.425,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.790,Upwind,341.907,0.020,341.815,0.020,3.778,3.778,89.589,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.993,Upwind,351.195,0.022,351.103,0.022,3.781,3.781,90.847,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.193,Upwind,360.602,0.023,360.510,0.023,3.783,3.783,92.006,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.396,Upwind,370.128,0.024,370.036,0.024,3.785,3.785,93.162,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.592,Upwind,379.773,0.026,379.681,0.026,3.787,3.787,94.219,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.797,Upwind,389.537,0.027,389.445,0.027,3.790,3.790,95.466,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.998,Upwind,399.419,0.029,399.327,0.029,3.792,3.792,96.614,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.192,Upwind,409.419,0.030,409.327,0.030,3.795,3.795,97.759,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.398,Upwind,420.385,0.032,420.293,0.032,3.797,3.797,98.902,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.592,Upwind,429.771,0.034,429.680,0.034,3.799,3.799,99.947,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.800,Upwind,440.992,0.036,440.900,0.036,3.802,3.802,101.179,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.991,Upwind,450.593,0.037,450.501,0.037,3.804,3.804,102.219,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.190,Upwind,461.178,0.039,461.086,0.039,3.807,3.807,103.351,0.013,0.009,0.305,0.000,-0.0010,0.0425,0.0000,1.0000,0.5000,1.0000,0.0000
22.397,Upwind,471.880,0.042,471.788,0.042,3.810,3.810,104.574,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.590,Upwind,482.698,0.044,482.606,0.044,3.812,3.812,105.606,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.793,Upwind,493.632,0.046,493.540,0.046,3.815,3.815,106.823,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.989,Upwind,504.681,0.048,504.589,0.048,3.817,3.817,107.850,0.013,0.010,0.293,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.190,Upwind,515.845,0.051,515.753,0.051,3.820,3.820,108.967,0.013,0.010,0.289,0.000,-0.0013,0.0402,0.0000,1.0000,0.5000,1.0000,0.0000
23.393,Upwind,527.124,0.053,527.032,0.053,3.823,3.823,110.175,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.597,Upwind,538.518,0.056,538.426,0.056,3.825,3.825,111.287,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.789,Upwind,550.025,0.059,549.934,0.059,3.828,3.828,112.303,0.013,0.012,0.279,-0.001,-0.0014,0.0388,0.0000,1.0000,0.5000,1.0000,0.0000
23.994,Upwind,561.647,0.062,561.555,0.062,3.831,3.831,113.501,0.014,0.012,0.276,-0.001,-0.0015,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
24.196,Upwind,573.382,0.065,573.291,0.065,3.833,3.833,114.604,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.390,Upwind,585.231,0.068,585.139,0.068,3.836,3.836,115.613,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.595,Upwind,597.193,0.071,597.101,0.071,3.839,3.839,116.801,0.014,0.013,0.265,-0.001,-0.0017,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.789,Upwind,609.267,0.075,609.175,0.075,3.841,3.841,117.804,0.014,0.014,0.262,-0.001,-0.0017,0.0364,0.0000,1.0000,0.5000,1.0000,0.0000
24.998,Upwind,622.475,0.079,622.383,0.079,3.844,3.844,118.987,0.014,0.014,0.258,-0.001,-0.0018,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
25.197,Upwind,633.753,0.082,633.661,0.082,3.847,3.847,120.075,0.014,0.015,0.255,-0.001,-0.0018,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
25.397,Upwind,646.164,0.086,646.072,0.086,3.850,3.850,121.160,0.014,0.015,0.251,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.592,Upwind,658.686,0.090,658.594,0.090,3.852,3.852,122.152,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.798,Upwind,671.320,0.094,671.228,0.094,3.855,3.855,123.321,0.014,0.016,0.244,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.992,Upwind,684.064,0.098,683.972,0.098,3.858,3.858,124.308,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.199,Upwind,697.995,0.103,697.904,0.103,3.861,3.861,125.471,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.400,Upwind,710.970,0.107,710.878,0.107,3.864,3.864,126.541,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.591,Upwind,722.960,0.112,722.868,0.112,3.867,3.867,127.519,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.799,Upwind,737.248,0.117,737.156,0.117,3.870,3.870,128.672,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
27.000,Upwind,750.551,0.122,750.460,0.122,3.873,3.873,129.732,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.198,Upwind,763.964,0.127,763.872,0.127,3.875,3.875,130.702,0.015,0.020,0.220,-0.002,-0.0025,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
27.392,Upwind,776.354,0.132,776.262,0.132,3.878,3.878,131.757,0.015,0.020,0.216,-0.002,-0.0026,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
27.594,Upwind,789.974,0.138,789.882,0.138,3.881,3.881,132.809,0.015,0.021,0.212,-0.002,-0.0027,0.0294,0.0000,1.0000,0.5000,1.0000,0.0000
27.800,Upwind,804.851,0.144,804.759,0.144,3.884,3.884,133.945,0.015,0.021,0.208,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.992,Upwind,817.538,0.149,817.446,0.149,3.887,3.887,134.905,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.200,Upwind,832.648,0.156,832.557,0.156,3.890,3.890,136.036,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.392,Upwind,845.532,0.161,845.440,0.161,3.893,3.893,137.077,0.015,0.023,0.197,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.592,Upwind,859.690,0.168,859.598,0.168,3.896,3.896,138.115,0.015,0.024,0.194,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
28.794,Upwind,873.955,0.174,873.863,0.174,3.899,3.899,139.151,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
28.996,Upwind,888.326,0.181,888.234,0.181,3.902,3.902,140.184,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.199,Upwind,904.014,0.189,903.922,0.189,3.905,3.905,141.128,0.015,0.025,0.183,-0.003,-0.0033,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
29.393,Upwind,917.386,0.195,917.294,0.195,3.908,3.908,142.242,0.015,0.026,0.179,-0.003,-0.0034,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
29.594,Upwind,932.074,0.203,931.982,0.203,3.911,3.911,143.267,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.793,Upwind,946.868,0.210,946.776,0.210,3.915,3.915,144.289,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.991,Upwind,961.767,0.218,961.675,0.218,3.917,3.917,145.224,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.195,Upwind,976.771,0.226,976.679,0.226,3.921,3.921,146.325,0.016,0.028,0.164,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.399,Upwind,993.143,0.235,993.051,0.235,3.924,3.924,147.340,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.596,Upwind,1007.091,0.243,1007.000,0.243,3.927,3.927,148.351,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
