time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
32.726,Upwind,1257.881,0.414,1257.881,0.414,6.045,6.045,162.426,4.902,0.042,7.750,-0.015,-0.0010,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.923,Upwind,1274.628,0.427,1274.628,0.427,7.098,7.098,163.085,6.609,0.043,8.391,-0.019,-0.0008,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.132,Upwind,1292.847,0.441,1292.847,0.441,8.764,8.764,163.816,8.794,0.043,9.092,-0.024,-0.0007,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.328,Upwind,1309.732,0.454,1309.732,0.454,10.732,10.733,164.442,10.907,0.043,9.687,-0.028,-0.0006,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.526,Upwind,1325.259,0.466,1325.259,0.466,13.132,13.132,165.024,13.098,0.043,10.235,-0.032,-0.0005,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.733,Upwind,1343.665,0.481,1343.665,0.481,15.974,15.974,165.560,15.324,0.043,10.742,-0.035,-0.0004,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.931,Upwind,1360.704,0.494,1360.704,0.494,19.263,19.263,166.055,17.568,0.043,11.213,-0.038,-0.0003,-0.5709,0.0000,1.0000,0.5000,1.0000,0.0000
34.132,Upwind,1377.783,0.507,1377.783,0.507,23.001,23.001,166.514,19.814,0.042,11.620,-0.041,-0.0002,-0.4900,0.0000,1.0000,0.5000,1.0000,0.0000
34.327,Upwind,1393.472,0.519,1393.472,0.519,27.185,27.185,166.940,22.009,0.042,11.926,-0.043,-0.0002,-0.4327,0.0000,1.0000,0.5000,1.0000,0.0000
34.528,Upwind,1412.048,0.533,1412.048,0.533,31.798,31.798,167.338,24.099,0.041,12.116,-0.044,-0.0002,-0.4027,0.0000,1.0000,0.5000,1.0000,0.0000
34.723,Upwind,1427.795,0.545,1427.795,0.545,36.381,36.381,167.682,25.875,0.040,12.196,-0.045,-0.0001,-0.3936,0.0000,1.0000,0.5000,1.0000,0.0000
34.926,Upwind,1445.001,0.558,1445.001,0.558,42.197,42.198,168.066,27.778,0.040,12.198,-0.046,-0.0001,-0.3997,0.0000,1.0000,0.5000,1.0000,0.0000
35.123,Upwind,1462.234,0.571,1462.234,0.571,47.911,47.911,168.405,29.326,0.039,12.145,-0.047,-0.0001,-0.4148,0.0000,1.0000,0.5000,1.0000,0.0000
35.326,Upwind,1479.493,0.584,1479.493,0.584,53.915,53.915,168.731,30.679,0.038,12.072,-0.047,-0.0001,-0.4310,0.0000,1.0000,0.5000,1.0000,0.0000
35.531,Upwind,1498.221,0.597,1498.221,0.597,60.171,60.171,169.046,31.858,0.038,12.009,-0.048,0.0000,-0.4218,0.0000,1.0000,0.5000,1.0000,0.0000
35.732,Upwind,1515.536,0.610,1515.536,0.610,66.650,66.650,169.353,32.912,0.037,11.965,-0.048,0.0000,-0.3684,0.0000,1.0000,0.5000,1.0000,0.0000
35.925,Upwind,1531.430,0.621,1531.430,0.621,73.330,73.330,169.656,33.875,0.036,11.919,-0.049,0.0000,-0.3226,0.0000,1.0000,0.5000,1.0000,0.0000
36.125,Upwind,1548.795,0.633,1548.795,0.633,80.193,80.194,169.955,34.742,0.036,11.850,-0.049,0.0000,-0.2885,0.0000,1.0000,0.5000,1.0000,0.0000
36.324,Upwind,1566.186,0.646,1566.186,0.646,87.220,87.220,170.251,35.504,0.036,11.748,-0.049,0.0000,-0.2678,0.0000,1.0000,0.5000,1.0000,0.0000
36.529,Upwind,1585.057,0.659,1585.057,0.659,94.388,94.388,170.547,36.155,0.035,11.612,-0.049,0.0000,-0.2602,0.0000,1.0000,0.5000,1.0000,0.0000
36.737,Upwind,1602.506,0.671,1602.506,0.671,101.673,101.674,170.842,36.681,0.035,11.452,-0.050,0.0000,-0.2632,0.0000,1.0000,0.5000,1.0000,0.0000
36.924,Upwind,1618.526,0.681,1618.526,0.681,109.052,109.052,171.138,37.088,0.035,11.282,-0.050,0.0000,-0.2733,0.0000,1.0000,0.5000,1.0000,0.0000
37.131,Upwind,1637.491,0.694,1637.491,0.694,116.501,116.502,171.435,37.388,0.035,11.120,-0.050,0.0000,-0.2859,0.0000,1.0000,0.5000,1.0000,0.0000
37.330,Upwind,1655.030,0.706,1655.030,0.706,124.001,124.002,171.733,37.600,0.035,10.980,-0.050,0.0000,-0.2973,0.0000,1.0000,0.5000,1.0000,0.0000
37.524,Upwind,1671.135,0.716,1671.135,0.716,131.537,131.537,172.032,37.747,0.035,10.873,-0.050,-0.0001,-0.3044,0.0000,1.0000,0.5000,1.0000,0.0000
37.731,Upwind,1690.202,0.728,1690.202,0.728,139.097,139.098,172.330,37.857,0.035,10.805,-0.050,-0.0001,-0.3044,0.0000,1.0000,0.5000,1.0000,0.0000
37.927,Upwind,1706.366,0.739,1706.366,0.739,146.679,146.680,172.628,37.959,0.034,10.773,-0.051,-0.0001,-0.2979,0.0000,1.0000,0.5000,1.0000,0.0000
38.134,Upwind,1725.503,0.751,1725.503,0.751,154.282,154.282,172.926,38.071,0.034,10.770,-0.051,-0.0001,-0.2850,0.0000,0.9992,0.5000,0.0000,0.0000
38.332,Upwind,1743.201,0.762,1743.201,0.762,161.909,161.910,173.218,38.208,0.034,10.784,-0.051,-0.0001,-0.2685,0.0000,0.9951,0.5000,0.0000,0.0000
38.527,Upwind,1759.451,0.772,1759.451,0.772,169.566,169.567,173.501,38.370,0.034,10.801,-0.051,0.0000,-0.2511,0.0000,0.9912,0.5000,0.0000,0.0000
38.728,Upwind,1778.687,0.784,1778.687,0.784,177.258,177.259,173.775,38.554,0.033,10.809,-0.052,-0.0001,-0.2357,0.0000,0.9873,0.5000,0.0000,0.0000
38.924,Upwind,1794.991,0.794,1794.991,0.794,184.988,184.989,174.040,38.746,0.033,10.799,-0.052,-0.0001,-0.2241,0.0000,0.9836,0.5000,0.0000,0.0000
39.123,Upwind,1812.802,0.805,1812.802,0.805,192.756,192.757,174.298,38.933,0.033,10.766,-0.052,0.0000,-0.2182,0.0000,0.9800,0.5000,0.0000,0.0000
39.332,Upwind,1832.129,0.817,1832.129,0.817,200.560,200.561,174.549,39.098,0.032,10.711,-0.052,-0.0001,-0.2182,0.0000,0.9765,0.5000,0.0000,0.0000
39.525,Upwind,1848.507,0.826,1848.507,0.826,208.394,208.395,174.794,39.232,0.032,10.639,-0.052,-0.0001,-0.2227,0.0000,0.9731,0.5000,0.0000,0.0000
39.735,Upwind,1867.891,0.838,1867.891,0.838,216.250,216.251,175.033,39.327,0.032,10.558,-0.052,-0.0001,-0.2305,0.0000,0.9697,0.5000,0.0000,0.0000
39.932,Upwind,1885.811,0.848,1885.811,0.848,224.122,224.123,175.268,39.384,0.031,10.477,-0.053,-0.0001,-0.2394,0.0000,0.9664,0.5000,0.0000,0.0000
40.128,Upwind,1903.756,0.858,1903.756,0.858,232.002,232.003,175.498,39.409,0.031,10.405,-0.053,-0.0001,-0.2474,0.0000,0.9632,0.5000,0.0000,0.0000
40.329,Upwind,1921.728,0.868,1921.728,0.868,239.884,239.885,175.724,39.411,0.031,10.348,-0.053,-0.0001,-0.2528,0.0000,0.9601,0.5000,0.0000,0.0000
40.528,Upwind,1939.725,0.879,1939.725,0.879,247.765,247.767,175.945,39.404,0.030,10.310,-0.053,0.0000,-0.2548,0.0000,0.9570,0.5000,0.0000,0.0000
40.728,Upwind,1957.747,0.889,1957.747,0.889,255.646,255.647,176.161,39.400,0.030,10.289,-0.053,0.0000,-0.2528,0.0000,0.9539,0.5000,0.0000,0.0000
40.922,Upwind,1974.288,0.898,1974.288,0.898,263.526,263.527,176.373,39.409,0.030,10.282,-0.053,0.0000,-0.2476,0.0000,0.9510,0.5000,0.0000,0.0000
41.124,Upwind,1992.356,0.907,1992.356,0.907,271.410,271.412,176.580,39.435,0.029,10.284,-0.053,0.0000,-0.2403,0.0000,0.9481,0.5000,0.0000,0.0000
41.329,Upwind,2011.955,0.918,2011.955,0.918,279.302,279.303,176.783,39.481,0.029,10.286,-0.053,0.0000,-0.2323,0.0000,0.9452,0.5000,0.0000,0.0000
41.528,Upwind,2030.071,0.928,2030.071,0.928,287.204,287.205,176.980,39.542,0.028,10.283,-0.053,-0.0001,-0.2251,0.0000,0.9425,0.5000,0.0000,0.0000
41.723,Upwind,2046.696,0.936,2046.696,0.936,295.119,295.120,177.173,39.613,0.028,10.271,-0.053,0.0000,-0.2198,0.0000,0.9398,0.5000,0.0000,0.0000
41.931,Upwind,2066.366,0.946,2066.366,0.946,303.049,303.050,177.362,39.683,0.028,10.246,-0.053,-0.0001,-0.2173,0.0000,0.9371,0.5000,0.0000,0.0000
42.126,Upwind,2083.030,0.955,2083.030,0.955,310.992,310.993,177.548,39.746,0.027,10.210,-0.053,0.0000,-0.2174,0.0000,0.9345,0.5000,0.0000,0.0000
42.337,Upwind,2102.746,0.965,2102.746,0.965,318.946,318.948,177.730,39.795,0.027,10.166,-0.054,-0.0001,-0.2200,0.0000,0.9320,0.5000,0.0000,0.0000
42.532,Upwind,2120.967,0.974,2120.967,0.974,326.909,326.910,177.910,39.826,0.027,10.116,-0.054,-0.0001,-0.2241,0.0000,0.9295,0.5000,0.0000,0.0000
42.729,Upwind,2139.209,0.983,2139.209,0.983,334.875,334.877,178.086,39.839,0.026,10.067,-0.054,-0.0001,-0.2287,0.0000,0.9270,0.5000,0.0000,0.0000
42.923,Upwind,2155.948,0.991,2155.948,0.991,342.843,342.845,178.261,39.838,0.026,10.022,-0.054,0.0000,-0.2328,0.0000,0.9245,0.5000,0.0000,0.0000
43.123,Upwind,2174.228,1.000,2174.228,1.000,350.810,350.811,178.432,39.826,0.026,9.985,-0.054,0.0000,-0.2355,0.0000,0.9221,0.5000,0.0000,0.0000
43.326,Upwind,2192.529,1.008,2192.529,1.008,358.773,358.775,178.600,39.810,0.025,9.957,-0.054,0.0000,-0.2363,0.0000,0.9198,0.5000,0.0000,0.0000
43.524,Upwind,2210.848,1.017,2210.848,1.017,366.071,366.073,178.748,39.798,0.025,9.940,-0.054,0.0000,-0.2351,0.0000,0.9177,0.5000,0.0000,0.0000
43.728,Upwind,2230.716,1.026,2230.716,1.026,374.693,374.694,178.919,39.791,0.025,9.928,-0.054,-0.0001,-0.2319,0.0000,0.9153,0.5000,0.0000,0.0000
43.924,Upwind,2247.544,1.034,2247.544,1.034,381.988,381.990,179.058,39.795,0.024,9.922,-0.054,0.0000,-0.2280,0.0000,0.9134,0.5000,0.0000,0.0000
44.129,Upwind,2267.450,1.043,2267.450,1.043,390.611,390.613,179.218,39.810,0.024,9.916,-0.054,0.0000,-0.2229,0.0000,0.9112,0.5000,0.0000,0.0000
44.325,Upwind,2284.309,1.050,2284.309,1.050,398.576,398.578,179.360,39.834,0.024,9.907,-0.054,0.0000,-0.2185,0.0000,0.9092,0.5000,0.0000,0.0000
44.528,Upwind,2304.252,1.059,2304.252,1.059,406.545,406.547,179.497,39.862,0.023,9.894,-0.054,0.0000,-0.2151,0.0000,0.9072,0.5000,0.0000,0.0000
44.734,Upwind,2322.677,1.066,2322.677,1.066,414.521,414.523,179.631,39.891,0.023,9.875,-0.054,-0.0001,-0.2132,0.0000,0.9054,0.5000,0.0000,0.0000
44.934,Upwind,2341.118,1.074,2341.118,1.074,422.501,422.503,179.760,39.915,0.023,9.849,-0.054,-0.0001,-0.2128,0.0000,0.9036,0.5000,0.0000,0.0000
45.125,Upwind,2358.036,1.081,2358.036,1.081,430.486,430.488,179.885,39.931,0.022,9.819,-0.054,0.0000,-0.2136,0.0000,0.9018,0.5000,0.0000,0.0000
45.335,Upwind,2378.046,1.089,2378.046,1.089,438.473,438.475,180.007,39.937,0.022,9.786,-0.054,0.0000,-0.2153,0.0000,0.9001,0.5000,0.0000,0.0000
45.523,Upwind,2394.990,1.096,2394.990,1.096,446.460,446.462,180.125,39.933,0.022,9.754,-0.054,0.0000,-0.2172,0.0000,0.8984,0.5000,0.0000,0.0000
45.723,Upwind,2413.489,1.104,2413.489,1.104,454.446,454.448,180.240,39.921,0.021,9.724,-0.054,0.0000,-0.2189,0.0000,0.8968,0.5000,0.0000,0.0000
45.933,Upwind,2433.546,1.111,2433.546,1.111,462.428,462.430,180.353,39.902,0.021,9.698,-0.054,0.0000,-0.2198,0.0000,0.8953,0.5000,0.0000,0.0000
46.125,Upwind,2450.529,1.118,2450.529,1.118,470.406,470.409,180.462,39.882,0.021,9.678,-0.054,0.0000,-0.2197,0.0000,0.8937,0.5000,0.0000,0.0000
46.327,Upwind,2469.070,1.125,2469.070,1.125,478.381,478.383,180.568,39.862,0.020,9.662,-0.054,0.0000,-0.2186,0.0000,0.8923,0.5000,0.0000,0.0000
46.533,Upwind,2489.170,1.132,2489.170,1.132,486.351,486.354,180.670,39.846,0.020,9.649,-0.054,-0.0001,-0.2166,0.0000,0.8908,0.5000,0.0000,0.0000
46.725,Upwind,2506.190,1.139,2506.190,1.139,494.319,494.322,180.770,39.835,0.019,9.639,-0.054,0.0000,-0.2142,0.0000,0.8894,0.5000,0.0000,0.0000
46.928,Upwind,2526.318,1.146,2526.318,1.146,502.286,502.288,180.867,39.828,0.019,9.629,-0.054,0.0000,-0.2117,0.0000,0.8881,0.5000,0.0000,0.0000
47.126,Upwind,2543.360,1.152,2543.360,1.152,510.251,510.253,180.961,39.825,0.019,9.617,-0.054,0.0000,-0.2094,0.0000,0.8867,0.5000,0.0000,0.0000
47.323,Upwind,2561.963,1.158,2561.963,1.158,518.216,518.218,181.053,39.824,0.018,9.602,-0.054,0.0000,-0.2077,0.0000,0.8855,0.5000,0.0000,0.0000
47.532,Upwind,2582.129,1.165,2582.129,1.165,526.180,526.183,181.142,39.821,0.018,9.584,-0.054,-0.0001,-0.2069,0.0000,0.8842,0.5000,0.0000,0.0000
47.726,Upwind,2599.204,1.171,2599.204,1.171,534.144,534.147,181.228,39.816,0.018,9.564,-0.054,-0.0001,-0.2067,0.0000,0.8830,0.5000,0.0000,0.0000
47.934,Upwind,2619.394,1.177,2619.394,1.177,542.106,542.109,181.312,39.805,0.017,9.541,-0.054,0.0000,-0.2072,0.0000,0.8818,0.5000,0.0000,0.0000
48.123,Upwind,2636.489,1.183,2636.489,1.183,550.066,550.068,181.394,39.789,0.017,9.517,-0.054,0.0000,-0.2080,0.0000,0.8807,0.5000,0.0000,0.0000
48.330,Upwind,2656.703,1.189,2656.703,1.189,558.022,558.024,181.474,39.768,0.017,9.494,-0.054,0.0000,-0.2088,0.0000,0.8796,0.5000,0.0000,0.0000
48.529,Upwind,2675.373,1.195,2675.373,1.195,565.973,565.975,181.552,39.743,0.016,9.473,-0.054,-0.0001,-0.2094,0.0000,0.8785,0.5000,0.0000,0.0000
48.723,Upwind,2692.497,1.200,2692.497,1.200,573.918,573.921,181.628,39.715,0.016,9.454,-0.054,0.0000,-0.2096,0.0000,0.8774,0.5000,0.0000,0.0000
48.922,Upwind,2711.187,1.206,2711.187,1.206,581.858,581.861,181.702,39.686,0.016,9.438,-0.054,-0.0001,-0.2093,0.0000,0.8764,0.5000,0.0000,0.0000
49.133,Upwind,2731.446,1.212,2731.446,1.212,589.793,589.796,181.774,39.658,0.015,9.424,-0.054,0.0000,-0.2084,0.0000,0.8754,0.5000,0.0000,0.0000
49.331,Upwind,2750.156,1.217,2750.156,1.217,597.722,597.725,181.845,39.633,0.015,9.412,-0.054,-0.0001,-0.2072,0.0000,0.8744,0.5000,0.0000,0.0000
49.529,Upwind,2768.877,1.223,2768.877,1.223,605.646,605.649,181.913,39.609,0.015,9.400,-0.054,-0.0001,-0.2058,0.0000,0.8734,0.5000,0.0000,0.0000
49.724,Upwind,2786.045,1.227,2786.045,1.227,613.566,613.568,181.980,39.588,0.014,9.388,-0.054,0.0000,-0.2045,0.0000,0.8725,0.5000,0.0000,0.0000
49.930,Upwind,2806.345,1.233,2806.345,1.233,621.481,621.484,182.045,39.568,0.014,9.375,-0.054,-0.0001,-0.2033,0.0000,0.8716,0.5000,0.0000,0.0000
50.132,Upwind,2825.093,1.238,2825.093,1.238,629.393,629.396,182.108,39.548,0.014,9.361,-0.054,-0.0001,-0.2026,0.0000,0.8707,0.5000,0.0000,0.0000
50.324,Upwind,2842.286,1.242,2842.286,1.242,637.300,637.303,182.170,39.528,0.013,9.345,-0.054,0.0000,-0.2021,0.0000,0.8698,0.5000,0.0000,0.0000
50.530,Upwind,2862.615,1.247,2862.615,1.247,645.204,645.207,182.230,39.505,0.013,9.327,-0.053,0.0000,-0.2021,0.0000,0.8690,0.5000,0.0000,0.0000
50.725,Upwind,2879.824,1.251,2879.824,1.251,653.102,653.105,182.289,39.479,0.013,9.309,-0.053,0.0000,-0.2023,0.0000,0.8681,0.5000,0.0000,0.0000
50.930,Upwind,2900.172,1.256,2900.172,1.256,660.995,660.998,182.347,39.451,0.013,9.291,-0.053,-0.0001,-0.2026,0.0000,0.8673,0.5000,0.0000,0.0000
51.127,Upwind,2917.396,1.260,2917.396,1.260,668.882,668.885,182.403,39.420,0.012,9.274,-0.053,0.0000,-0.2029,0.0000,0.8665,0.5000,0.0000,0.0000
51.331,Upwind,2937.762,1.265,2937.762,1.265,676.763,676.766,182.458,39.387,0.012,9.257,-0.053,0.0000,-0.2031,0.0000,0.8658,0.5000,0.0000,0.0000
51.527,Upwind,2955.001,1.269,2955.001,1.269,684.637,684.640,182.512,39.353,0.012,9.242,-0.053,0.0000,-0.2030,0.0000,0.8650,0.5000,0.0000,0.0000
51.726,Upwind,2973.816,1.273,2973.816,1.273,692.504,692.507,182.565,39.319,0.011,9.228,-0.053,0.0000,-0.2026,0.0000,0.8643,0.5000,0.0000,0.0000
51.928,Upwind,2994.207,1.277,2994.207,1.277,700.364,700.367,182.616,39.285,0.011,9.215,-0.053,-0.0001,-0.2020,0.0000,0.8636,0.5000,0.0000,0.0000
52.128,Upwind,3013.038,1.281,3013.038,1.281,708.218,708.221,182.667,39.253,0.011,9.203,-0.053,-0.0001,-0.2012,0.0000,0.8629,0.5000,0.0000,0.0000
52.327,Upwind,3030.306,1.285,3030.306,1.285,716.065,716.069,182.716,39.222,0.010,9.191,-0.053,0.0000,-0.2005,0.0000,0.8622,0.5000,0.0000,0.0000
52.526,Upwind,3049.151,1.289,3049.151,1.289,723.907,723.910,182.764,39.192,0.010,9.178,-0.053,0.0000,-0.1997,0.0000,0.8615,0.5000,0.0000,0.0000
52.729,Upwind,3069.575,1.292,3069.575,1.292,731.742,731.745,182.811,39.162,0.010,9.165,-0.053,0.0000,-0.1991,0.0000,0.8608,0.5000,0.0000,0.0000
52.928,Upwind,3088.435,1.296,3088.435,1.296,739.571,739.575,182.857,39.132,0.009,9.151,-0.052,0.0000,-0.1987,0.0000,0.8602,0.5000,0.0000,0.0000
53.125,Upwind,3105.730,1.299,3105.730,1.299,747.394,747.398,182.902,39.101,0.009,9.137,-0.052,-0.0001,-0.1985,0.0000,0.8596,0.5000,0.0000,0.0000
53.333,Upwind,3126.177,1.303,3126.177,1.303,755.211,755.215,182.947,39.068,0.009,9.122,-0.052,0.0000,-0.1985,0.0000,0.8589,0.5000,0.0000,0.0000
53.535,Upwind,3145.059,1.306,3145.059,1.306,763.022,763.025,182.990,39.034,0.009,9.106,-0.052,0.0000,-0.1986,0.0000,0.8583,0.5000,0.0000,0.0000
53.725,Upwind,3162.373,1.309,3162.373,1.309,770.825,770.829,183.032,38.999,0.008,9.091,-0.052,0.0000,-0.1987,0.0000,0.8577,0.5000,0.0000,0.0000
53.932,Upwind,3182.843,1.312,3182.843,1.312,778.621,778.625,183.074,38.962,0.008,9.077,-0.052,0.0000,-0.1987,0.0000,0.8572,0.5000,0.0000,0.0000
54.128,Upwind,3201.745,1.315,3201.745,1.315,786.410,786.414,183.115,38.925,0.008,9.063,-0.052,0.0000,-0.1987,0.0000,0.8566,0.5000,0.0000,0.0000
54.329,Upwind,3220.654,1.318,3220.654,1.318,794.191,794.195,183.155,38.887,0.007,9.049,-0.052,0.0000,-0.1985,0.0000,0.8560,0.5000,0.0000,0.0000
54.529,Upwind,3239.569,1.321,3239.569,1.321,801.965,801.969,183.195,38.850,0.007,9.036,-0.052,0.0000,-0.1981,0.0000,0.8555,0.5000,0.0000,0.0000
54.726,Upwind,3256.914,1.323,3256.914,1.323,809.731,809.735,183.233,38.813,0.007,9.024,-0.052,0.0000,-0.1977,0.0000,0.8549,0.5000,0.0000,0.0000
54.924,Upwind,3275.841,1.326,3275.841,1.326,817.490,817.494,183.271,38.776,0.007,9.012,-0.051,0.0000,-0.1973,0.0000,0.8544,0.5000,0.0000,0.0000
55.123,Upwind,3294.775,1.328,3294.775,1.328,825.241,825.245,183.308,38.740,0.006,9.000,-0.051,0.0000,-0.1968,0.0000,0.8539,0.5000,0.0000,0.0000
55.330,Upwind,3315.294,1.331,3315.294,1.331,832.986,832.990,183.345,38.704,0.006,8.988,-0.051,0.0000,-0.1964,0.0000,0.8534,0.5000,0.0000,0.0000
55.534,Upwind,3334.241,1.333,3334.241,1.333,840.723,840.727,183.381,38.669,0.006,8.975,-0.051,-0.0001,-0.1960,0.0000,0.8529,0.5000,0.0000,0.0000
55.727,Upwind,3351.615,1.335,3351.615,1.335,848.453,848.457,183.416,38.633,0.006,8.962,-0.051,0.0000,-0.1958,0.0000,0.8524,0.5000,0.0000,0.0000
55.934,Upwind,3372.154,1.338,3372.154,1.338,856.176,856.180,183.451,38.596,0.005,8.949,-0.051,0.0000,-0.1957,0.0000,0.8519,0.5000,0.0000,0.0000
56.132,Upwind,3391.119,1.340,3391.119,1.340,863.891,863.896,183.485,38.559,0.005,8.935,-0.051,0.0000,-0.1956,0.0000,0.8514,0.5000,0.0000,0.0000
56.325,Upwind,3408.509,1.342,3408.509,1.342,871.599,871.603,183.518,38.520,0.005,8.922,-0.051,0.0000,-0.1956,0.0000,0.8509,0.5000,0.0000,0.0000
56.528,Upwind,3429.067,1.344,3429.067,1.344,879.299,879.304,183.551,38.481,0.005,8.908,-0.051,0.0000,-0.1956,0.0000,0.8505,0.5000,0.0000,0.0000
56.729,Upwind,3448.050,1.345,3448.050,1.345,886.992,886.996,183.584,38.442,0.004,8.895,-0.050,0.0000,-0.1956,0.0000,0.8500,0.5000,0.0000,0.0000
56.929,Upwind,3467.039,1.347,3467.039,1.347,894.676,894.680,183.616,38.402,0.004,8.883,-0.050,0.0000,-0.1954,0.0000,0.8496,0.5000,0.0000,0.0000
57.128,Upwind,3486.034,1.349,3486.034,1.349,902.353,902.357,183.647,38.362,0.004,8.870,-0.050,0.0000,-0.1952,0.0000,0.8491,0.5000,0.0000,0.0000
57.326,Upwind,3503.450,1.350,3503.450,1.350,909.382,909.387,183.676,38.326,0.004,8.859,-0.050,0.0000,-0.1950,0.0000,0.8487,0.5000,0.0000,0.0000
57.526,Upwind,3522.455,1.352,3522.455,1.352,917.681,917.686,183.709,38.283,0.003,8.846,-0.050,0.0000,-0.1947,0.0000,0.8483,0.5000,0.0000,0.0000
57.722,Upwind,3541.466,1.353,3541.466,1.353,925.334,925.338,183.739,38.244,0.003,8.835,-0.050,0.0000,-0.1944,0.0000,0.8478,0.5000,0.0000,0.0000
57.928,Upwind,3562.068,1.355,3562.068,1.355,932.979,932.983,183.769,38.205,0.003,8.823,-0.050,0.0000,-0.1941,0.0000,0.8474,0.5000,0.0000,0.0000
58.122,Upwind,3579.505,1.356,3579.505,1.356,940.616,940.620,183.798,38.166,0.003,8.811,-0.050,0.0000,-0.1938,0.0000,0.8470,0.5000,0.0000,0.0000
58.333,Upwind,3600.118,1.357,3600.118,1.357,948.245,948.249,183.826,38.127,0.002,8.799,-0.049,0.0000,-0.1936,0.0000,0.8466,0.5000,0.0000,0.0000
58.529,Upwind,3619.151,1.358,3619.151,1.358,955.866,955.871,183.855,38.087,0.002,8.787,-0.049,0.0000,-0.1935,0.0000,0.8462,0.5000,0.0000,0.0000
58.725,Upwind,3636.603,1.359,3636.603,1.359,963.480,963.484,183.883,38.048,0.002,8.774,-0.049,-0.0001,-0.1934,0.0000,0.8458,0.5000,0.0000,0.0000
58.932,Upwind,3657.234,1.360,3657.234,1.360,971.085,971.090,183.910,38.008,0.002,8.762,-0.049,0.0000,-0.1933,0.0000,0.8454,0.5000,0.0000,0.0000
59.125,Upwind,3674.696,1.361,3674.696,1.361,978.050,978.055,183.936,37.971,0.002,8.750,-0.049,0.0000,-0.1933,0.0000,0.8451,0.5000,0.0000,0.0000
59.341,Upwind,3695.338,1.362,3695.338,1.362,986.272,986.277,183.965,37.926,0.001,8.737,-0.049,0.0000,-0.1932,0.0000,0.8447,0.5000,0.0000,0.0000
59.530,Upwind,3714.397,1.363,3714.397,1.363,993.853,993.858,183.991,37.885,0.001,8.725,-0.049,0.0000,-0.1931,0.0000,0.8443,0.5000,0.0000,0.0000
59.740,Upwind,3733.462,1.363,3733.462,1.363,1001.426,1001.431,184.018,37.844,0.001,8.713,-0.049,0.0000,-0.1930,0.0000,0.8439,0.5000,0.0000,0.0000
59.926,Upwind,3750.943,1.364,3750.943,1.364,1008.991,1008.995,184.044,37.803,0.001,8.701,-0.048,0.0000,-0.1928,0.0000,0.8436,0.5000,0.0000,0.0000
60.131,Upwind,3771.607,1.365,3771.607,1.365,1016.547,1016.552,184.069,37.762,0.000,8.690,-0.048,0.0000,-0.1926,0.0000,0.8432,0.5000,0.0000,0.0000
60.327,Upwind,3789.097,1.365,3789.097,1.365,1024.095,1024.100,184.095,37.721,0.000,8.678,-0.048,0.0000,-0.1924,0.0000,0.8428,0.5000,0.0000,0.0000
60.529,Upwind,3809.773,1.365,3809.773,1.365,1031.635,1031.640,184.120,37.680,0.000,8.667,-0.048,0.0000,-0.1922,0.0000,0.8425,0.5000,0.0000,0.0000
60.725,Upwind,3827.272,1.366,3827.272,1.366,1039.167,1039.172,184.145,37.639,360.000,8.655,-0.048,0.0000,-0.1920,0.0000,0.8421,0.5000,0.0000,0.0000
60.931,Upwind,3847.958,1.366,3847.958,1.366,1046.691,1046.696,184.169,37.599,360.000,8.644,-0.048,0.0000,-0.1918,0.0000,0.8418,0.5000,0.0000,0.0000
61.125,Upwind,3865.467,1.366,3865.467,1.366,1054.207,1054.212,184.193,37.558,360.000,8.632,-0.048,0.0000,-0.1916,0.0000,0.8415,0.5000,0.0000,0.0000
61.347,Upwind,3887.756,1.367,3887.756,1.367,1061.714,1061.719,184.217,37.517,359.999,8.620,-0.048,0.0000,-0.1915,0.0000,0.8411,0.5000,0.0000,0.0000
61.526,Upwind,3903.681,1.367,3903.681,1.367,1069.213,1069.218,184.241,37.476,359.999,8.608,-0.047,0.0000,-0.1914,0.0000,0.8408,0.5000,0.0000,0.0000
61.724,Upwind,3922.796,1.367,3922.796,1.367,1076.704,1076.709,184.265,37.434,359.999,8.597,-0.047,0.0000,-0.1914,0.0000,0.8405,0.5000,0.0000,0.0000
61.926,Upwind,3941.915,1.367,3941.915,1.367,1084.187,1084.192,184.288,37.393,359.999,8.585,-0.047,0.0000,-0.1913,0.0000,0.8401,0.5000,0.0000,0.0000
62.134,Upwind,3962.633,1.367,3962.633,1.367,1091.661,1091.667,184.311,37.351,359.999,8.573,-0.047,0.0000,-0.1912,0.0000,0.8398,0.5000,0.0000,0.0000
62.325,Upwind,3980.168,1.366,3980.168,1.366,1098.505,1098.511,184.332,37.313,359.998,8.563,-0.047,0.0000,-0.1911,0.0000,0.8395,0.5000,0.0000,0.0000
