time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
9.816,Upwind,59.230,0.001,59.229,0.001,3.701,3.701,37.479,0.004,0.000,0.442,0.000,0.0000,0.0617,0.0000,1.0000,0.5000,1.0000,0.0000
10.006,Upwind,62.830,0.001,62.828,0.001,3.702,3.702,38.632,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
10.214,Upwind,67.223,0.001,67.222,0.001,3.703,3.703,39.993,0.005,0.000,0.439,0.000,0.0000,0.0614,0.0000,1.0000,0.5000,1.0000,0.0000
10.402,Upwind,71.060,0.001,71.058,0.001,3.704,3.704,41.143,0.005,0.000,0.438,0.000,0.0000,0.0612,0.0000,1.0000,0.5000,1.0000,0.0000
10.611,Upwind,75.733,0.001,75.732,0.001,3.705,3.705,42.500,0.005,0.000,0.437,0.000,0.0000,0.0610,0.0000,1.0000,0.5000,1.0000,0.0000
10.816,Upwind,80.181,0.001,80.180,0.001,3.706,3.706,43.751,0.006,0.000,0.435,0.000,0.0000,0.0608,0.0000,1.0000,0.5000,1.0000,0.0000
11.003,Upwind,84.371,0.001,84.370,0.001,3.707,3.707,44.896,0.006,0.000,0.434,0.000,0.0000,0.0606,0.0000,1.0000,0.5000,1.0000,0.0000
11.209,Upwind,89.463,0.002,89.461,0.002,3.708,3.708,46.248,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
11.400,Upwind,93.888,0.002,93.887,0.002,3.709,3.709,47.390,0.006,0.000,0.431,0.000,0.0000,0.0601,0.0000,1.0000,0.5000,1.0000,0.0000
11.604,Upwind,98.839,0.002,98.838,0.002,3.711,3.711,48.634,0.007,0.000,0.429,0.000,0.0000,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
11.811,Upwind,104.347,0.002,104.346,0.002,3.712,3.712,49.979,0.007,0.000,0.427,0.000,0.0000,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.011,Upwind,109.564,0.002,109.563,0.002,3.714,3.714,51.219,0.007,0.001,0.425,0.000,0.0000,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
12.214,Upwind,114.908,0.002,114.907,0.002,3.715,3.715,52.457,0.008,0.001,0.423,0.000,0.0000,0.0591,0.0000,1.0000,0.5000,1.0000,0.0000
12.400,Upwind,119.919,0.003,119.918,0.003,3.716,3.716,53.590,0.008,0.001,0.422,0.000,0.0000,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
12.606,Upwind,125.507,0.003,125.506,0.003,3.718,3.718,54.825,0.009,0.001,0.419,0.000,0.0000,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
12.805,Upwind,131.222,0.003,131.221,0.003,3.720,3.720,56.057,0.009,0.001,0.417,0.000,0.0000,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
13.013,Upwind,137.557,0.003,137.555,0.003,3.722,3.722,57.389,0.010,0.001,0.414,0.000,0.0000,0.0578,0.0000,1.0000,0.5000,1.0000,0.0000
13.202,Upwind,143.032,0.004,143.031,0.004,3.724,3.724,58.514,0.010,0.001,0.412,0.000,0.0000,0.0574,0.0000,1.0000,0.5000,1.0000,0.0000
13.410,Upwind,149.640,0.004,149.639,0.004,3.726,3.726,59.840,0.011,0.001,0.409,0.000,0.0000,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
13.607,Upwind,155.346,0.004,155.345,0.004,3.728,3.728,61.063,0.011,0.001,0.407,0.000,-0.0001,0.0566,0.0000,1.0000,0.5000,1.0000,0.0000
13.809,Upwind,162.227,0.005,162.225,0.005,3.730,3.730,62.283,0.011,0.001,0.404,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
14.003,Upwind,168.163,0.005,168.162,0.005,3.732,3.732,63.398,0.012,0.001,0.401,0.000,-0.0001,0.0558,0.0000,1.0000,0.5000,1.0000,0.0000
14.203,Upwind,174.759,0.005,174.758,0.005,3.735,3.735,64.613,0.012,0.001,0.398,0.000,-0.0001,0.0554,0.0000,1.0000,0.5000,1.0000,0.0000
14.403,Upwind,181.481,0.006,181.479,0.006,3.737,3.737,65.826,0.012,0.001,0.395,0.000,-0.0001,0.0550,0.0000,1.0000,0.5000,1.0000,0.0000
14.606,Upwind,188.326,0.006,188.325,0.006,3.740,3.740,67.136,0.010,0.002,0.391,0.000,-0.0001,0.0545,0.0000,1.0000,0.5000,1.0000,0.0000
14.813,Upwind,195.883,0.006,195.881,0.006,3.742,3.742,68.343,0.009,0.002,0.389,0.000,-0.0001,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
15.014,Upwind,202.987,0.007,202.986,0.007,3.743,3.743,69.549,0.009,0.002,0.387,0.000,-0.0001,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
15.212,Upwind,210.215,0.007,210.214,0.007,3.745,3.745,70.751,0.009,0.002,0.385,0.000,-0.0001,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
15.403,Upwind,216.950,0.008,216.949,0.008,3.747,3.747,71.852,0.010,0.002,0.382,0.000,-0.0001,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
15.613,Upwind,225.043,0.009,225.041,0.009,3.749,3.749,73.150,0.010,0.002,0.380,0.000,-0.0001,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
15.811,Upwind,232.641,0.009,232.640,0.009,3.751,3.751,74.346,0.010,0.002,0.377,0.000,-0.0001,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
16.005,Upwind,239.714,0.010,239.713,0.010,3.753,3.753,75.440,0.010,0.003,0.375,0.000,-0.0001,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
16.210,Upwind,248.207,0.010,248.205,0.010,3.755,3.755,76.731,0.010,0.003,0.372,0.000,-0.0001,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
16.415,Upwind,256.173,0.011,256.172,0.011,3.757,3.757,77.920,0.010,0.003,0.369,0.000,-0.0001,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
16.602,Upwind,263.583,0.012,263.582,0.012,3.759,3.759,79.007,0.010,0.003,0.367,0.000,-0.0001,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
16.808,Upwind,271.784,0.013,271.782,0.013,3.761,3.761,80.290,0.010,0.003,0.364,0.000,-0.0001,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
17.011,Upwind,280.805,0.013,280.803,0.013,3.763,3.763,81.472,0.011,0.003,0.361,0.000,-0.0001,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
17.208,Upwind,288.549,0.014,288.548,0.014,3.765,3.765,82.651,0.011,0.004,0.359,0.000,-0.0001,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
17.406,Upwind,297.114,0.015,297.113,0.015,3.767,3.767,83.827,0.011,0.004,0.356,0.000,-0.0001,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
17.619,Upwind,306.529,0.016,306.528,0.016,3.769,3.769,85.001,0.011,0.004,0.353,0.000,-0.0002,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
17.819,Upwind,315.346,0.017,315.344,0.017,3.772,3.772,86.173,0.011,0.004,0.350,0.000,-0.0002,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
18.012,Upwind,324.282,0.018,324.281,0.018,3.774,3.774,87.342,0.011,0.005,0.348,0.000,-0.0002,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
18.203,Upwind,332.580,0.019,332.579,0.019,3.776,3.776,88.411,0.011,0.005,0.345,0.000,-0.0002,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
18.410,Upwind,342.516,0.020,342.515,0.020,3.778,3.778,89.672,0.011,0.005,0.342,0.000,-0.0002,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
18.611,Upwind,351.813,0.022,351.811,0.022,3.781,3.781,90.833,0.012,0.005,0.339,0.000,-0.0002,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
18.805,Upwind,360.439,0.023,360.438,0.023,3.783,3.783,91.992,0.012,0.006,0.336,0.000,-0.0002,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
19.011,Upwind,370.763,0.024,370.762,0.024,3.785,3.785,93.148,0.012,0.006,0.333,0.000,-0.0002,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
19.213,Upwind,380.417,0.026,380.416,0.026,3.788,3.788,94.301,0.012,0.006,0.330,0.000,-0.0002,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
19.400,Upwind,389.370,0.027,389.369,0.027,3.790,3.790,95.356,0.012,0.006,0.327,0.000,-0.0002,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
19.603,Upwind,399.251,0.029,399.249,0.029,3.792,3.792,96.504,0.012,0.007,0.324,0.000,-0.0002,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
19.812,Upwind,410.088,0.030,410.086,0.030,3.795,3.795,97.745,0.012,0.007,0.321,0.000,-0.0003,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
20.000,Upwind,419.365,0.032,419.364,0.032,3.797,3.797,98.793,0.012,0.007,0.318,0.000,-0.0003,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
20.208,Upwind,429.599,0.034,429.598,0.034,3.800,3.800,100.028,0.012,0.008,0.315,0.000,-0.0003,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
20.416,Upwind,440.817,0.036,440.816,0.036,3.802,3.802,101.165,0.013,0.008,0.312,0.000,-0.0003,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
20.613,Upwind,451.295,0.038,451.294,0.038,3.805,3.805,102.299,0.013,0.008,0.308,0.000,-0.0003,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
20.804,Upwind,461.001,0.039,461.000,0.039,3.807,3.807,103.336,0.013,0.009,0.306,0.000,-0.0003,0.0425,0.0000,1.0000,0.5000,1.0000,0.0000
21.021,Upwind,472.599,0.042,472.598,0.042,3.810,3.810,104.559,0.013,0.009,0.302,0.000,-0.0003,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
21.212,Upwind,483.425,0.044,483.424,0.044,3.812,3.812,105.685,0.013,0.009,0.299,0.000,-0.0003,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
21.419,Upwind,494.367,0.046,494.365,0.046,3.815,3.815,106.808,0.013,0.010,0.296,0.000,-0.0004,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
21.613,Upwind,505.424,0.049,505.423,0.049,3.817,3.817,107.929,0.013,0.010,0.292,0.000,-0.0004,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
21.805,Upwind,515.661,0.051,515.660,0.051,3.820,3.820,108.953,0.013,0.011,0.289,0.000,-0.0004,0.0402,0.0000,1.0000,0.5000,1.0000,0.0000
22.002,Upwind,526.938,0.054,526.937,0.054,3.822,3.822,109.975,0.013,0.011,0.286,0.000,-0.0004,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
22.213,Upwind,539.285,0.057,539.284,0.057,3.825,3.825,111.272,0.013,0.011,0.282,0.000,-0.0004,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
22.406,Upwind,549.837,0.059,549.835,0.059,3.828,3.828,112.289,0.013,0.012,0.279,0.000,-0.0004,0.0388,0.0000,1.0000,0.5000,1.0000,0.0000
22.615,Upwind,562.430,0.062,562.429,0.062,3.831,3.831,113.487,0.014,0.012,0.276,0.000,-0.0005,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
22.815,Upwind,574.174,0.066,574.172,0.066,3.833,3.833,114.590,0.014,0.013,0.272,0.000,-0.0005,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
23.016,Upwind,586.030,0.069,586.029,0.069,3.836,3.836,115.690,0.014,0.013,0.269,0.000,-0.0005,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
23.215,Upwind,598.000,0.072,597.999,0.072,3.839,3.839,116.787,0.014,0.014,0.265,0.000,-0.0005,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
23.409,Upwind,610.082,0.076,610.081,0.076,3.841,3.841,117.790,0.014,0.014,0.262,0.000,-0.0005,0.0364,0.0000,1.0000,0.5000,1.0000,0.0000
23.613,Upwind,622.277,0.079,622.276,0.079,3.844,3.844,118.972,0.014,0.015,0.258,0.000,-0.0005,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
23.805,Upwind,633.554,0.083,633.553,0.083,3.847,3.847,119.970,0.014,0.015,0.255,0.000,-0.0006,0.0354,0.0000,1.0000,0.5000,1.0000,0.0000
24.000,Upwind,645.964,0.086,645.962,0.086,3.850,3.850,121.055,0.014,0.015,0.252,0.000,-0.0006,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
24.219,Upwind,659.533,0.091,659.532,0.091,3.853,3.853,122.228,0.014,0.016,0.248,0.000,-0.0006,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
24.414,Upwind,672.174,0.095,672.173,0.095,3.855,3.855,123.307,0.014,0.017,0.244,0.000,-0.0006,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
24.612,Upwind,684.926,0.099,684.925,0.099,3.858,3.858,124.383,0.014,0.017,0.241,0.000,-0.0006,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
24.806,Upwind,696.713,0.103,696.712,0.103,3.861,3.861,125.367,0.014,0.018,0.238,0.000,-0.0007,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
25.001,Upwind,709.677,0.108,709.675,0.108,3.864,3.864,126.437,0.014,0.018,0.234,0.000,-0.0007,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
25.212,Upwind,723.845,0.113,723.843,0.113,3.867,3.867,127.593,0.014,0.019,0.230,0.000,-0.0007,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
25.430,Upwind,738.141,0.119,738.140,0.119,3.870,3.870,128.657,0.015,0.019,0.227,0.000,-0.0007,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
25.626,Upwind,751.452,0.124,751.451,0.124,3.873,3.873,129.718,0.015,0.020,0.223,0.000,-0.0008,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
25.801,Upwind,762.628,0.128,762.627,0.128,3.875,3.875,130.688,0.015,0.020,0.220,0.000,-0.0008,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
26.004,Upwind,776.138,0.134,776.137,0.134,3.878,3.878,131.742,0.015,0.021,0.216,0.000,-0.0008,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
26.209,Upwind,790.897,0.140,790.895,0.140,3.881,3.881,132.794,0.015,0.021,0.212,0.000,-0.0008,0.0294,0.0000,1.0000,0.5000,1.0000,0.0000
26.415,Upwind,804.632,0.145,804.631,0.145,3.884,3.884,133.931,0.015,0.022,0.208,0.000,-0.0008,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
26.607,Upwind,817.318,0.151,817.317,0.151,3.887,3.887,134.890,0.015,0.023,0.205,-0.001,-0.0009,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
26.815,Upwind,832.427,0.158,832.425,0.158,3.890,3.890,136.021,0.015,0.023,0.201,-0.001,-0.0009,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
27.001,Upwind,845.309,0.163,845.308,0.163,3.893,3.893,136.975,0.015,0.024,0.198,-0.001,-0.0009,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
27.209,Upwind,860.650,0.171,860.649,0.171,3.896,3.896,138.100,0.015,0.024,0.194,-0.001,-0.0010,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
27.403,Upwind,873.729,0.177,873.727,0.177,3.899,3.899,139.050,0.015,0.025,0.190,-0.001,-0.0010,0.0263,0.0000,1.0000,0.5000,1.0000,0.0000
27.613,Upwind,889.300,0.184,889.299,0.184,3.902,3.902,140.169,0.015,0.026,0.186,-0.001,-0.0010,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
27.810,Upwind,903.785,0.192,903.783,0.192,3.905,3.905,141.199,0.015,0.026,0.182,-0.001,-0.0010,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
28.006,Upwind,917.155,0.198,917.154,0.198,3.908,3.908,142.227,0.015,0.027,0.179,-0.001,-0.0011,0.0247,0.0000,1.0000,0.5000,1.0000,0.0000
28.213,Upwind,933.071,0.207,933.069,0.207,3.911,3.911,143.252,0.015,0.027,0.175,-0.001,-0.0011,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
28.416,Upwind,947.872,0.214,947.871,0.214,3.915,3.915,144.274,0.015,0.028,0.171,-0.001,-0.0011,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
28.614,Upwind,962.778,0.222,962.777,0.222,3.918,3.918,145.294,0.015,0.029,0.167,-0.001,-0.0011,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
28.816,Upwind,977.789,0.231,977.788,0.231,3.921,3.921,146.311,0.016,0.029,0.164,-0.001,-0.0012,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
29.000,Upwind,991.641,0.238,991.639,0.238,3.924,3.924,147.240,0.016,0.030,0.160,-0.001,-0.0012,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
29.209,Upwind,1008.124,0.248,1008.123,0.248,3.927,3.927,148.336,0.016,0.031,0.156,-0.001,-0.0012,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
29.404,Upwind,1022.166,0.256,1022.165,0.256,3.930,3.930,149.260,0.016,0.031,0.153,-0.001,-0.0013,0.0210,0.0000,1.0000,0.5000,1.0000,0.0000
29.616,Upwind,1038.874,0.266,1038.873,0.266,3.932,3.932,150.344,-0.022,0.032,0.152,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
29.801,Upwind,1053.104,0.275,1053.103,0.275,3.918,3.918,151.233,-0.072,0.033,0.267,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.011,Upwind,1070.029,0.285,1070.028,0.285,3.925,3.925,152.275,0.127,0.033,0.505,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.205,Upwind,1084.440,0.294,1084.439,0.294,3.954,3.954,153.152,0.174,0.034,0.783,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.412,Upwind,1101.578,0.305,1101.577,0.305,3.994,3.995,154.182,0.200,0.035,1.205,-0.001,-0.0014,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.641,Upwind,1120.162,0.317,1120.161,0.317,4.034,4.034,155.047,0.229,0.036,1.636,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
30.806,Upwind,1132.179,0.326,1132.178,0.326,4.087,4.087,156.060,0.266,0.037,2.229,-0.001,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
