time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
3.790,Upwind,0.888,0.000,0.116,0.000,3.691,3.691,0.437,0.000,0.000,0.449,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
3.997,Upwind,0.941,0.000,0.169,0.000,3.691,3.691,0.600,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.186,Upwind,1.012,0.000,0.240,0.000,3.691,3.691,0.769,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.388,Upwind,1.104,0.000,0.332,0.000,3.691,3.691,0.991,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.594,Upwind,1.222,0.000,0.450,0.000,3.691,3.691,1.285,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.793,Upwind,1.371,0.000,0.599,0.000,3.691,3.691,1.611,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.987,Upwind,1.556,0.000,0.784,0.000,3.691,3.691,1.964,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.194,Upwind,1.784,0.000,1.012,0.000,3.691,3.691,2.456,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.387,Upwind,2.064,0.000,1.292,0.000,3.691,3.691,2.944,0.000,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.596,Upwind,2.403,0.000,1.631,0.000,3.691,3.691,3.612,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.793,Upwind,2.810,0.000,2.038,0.000,3.691,3.691,4.327,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
5.990,Upwind,3.297,0.000,2.525,0.000,3.691,3.691,5.070,0.000,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
6.187,Upwind,3.872,0.000,3.100,0.000,3.691,3.691,5.985,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.394,Upwind,4.549,0.000,3.777,0.000,3.691,3.691,7.104,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.588,Upwind,5.338,0.000,4.566,0.000,3.691,3.691,8.162,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.795,Upwind,6.253,0.000,5.481,0.000,3.691,3.691,9.534,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.987,Upwind,7.300,0.000,6.529,0.000,3.691,3.691,10.712,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.193,Upwind,8.480,0.000,7.708,0.000,3.692,3.692,12.103,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.388,Upwind,9.791,0.000,9.019,0.000,3.692,3.692,13.279,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.594,Upwind,11.234,0.000,10.462,0.000,3.692,3.692,14.668,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.795,Upwind,12.809,0.000,12.037,0.000,3.692,3.692,15.949,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.993,Upwind,14.516,0.000,13.744,0.000,3.693,3.693,17.229,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.191,Upwind,16.355,0.000,15.583,0.000,3.693,3.693,18.401,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.396,Upwind,18.325,0.000,17.553,0.000,3.693,3.693,19.785,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.592,Upwind,20.426,0.000,19.654,0.000,3.694,3.694,20.955,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.787,Upwind,22.659,0.000,21.887,0.000,3.694,3.694,22.230,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.989,Upwind,25.022,0.000,24.250,0.000,3.694,3.694,23.504,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.196,Upwind,27.517,0.000,26.745,0.000,3.695,3.695,24.776,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.393,Upwind,30.143,0.000,29.371,0.000,3.695,3.696,26.048,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
9.586,Upwind,32.899,0.000,32.127,0.000,3.696,3.696,27.318,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.796,Upwind,35.786,0.000,35.014,0.000,3.697,3.697,28.692,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.988,Upwind,38.804,0.000,38.032,0.000,3.697,3.697,29.854,0.004,0.000,0.447,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.193,Upwind,41.951,0.000,41.179,0.000,3.698,3.698,31.120,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
10.388,Upwind,45.229,0.001,44.457,0.001,3.699,3.699,32.384,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.595,Upwind,48.637,0.001,47.865,0.001,3.700,3.700,33.753,0.004,0.000,0.443,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.789,Upwind,52.175,0.001,51.403,0.001,3.700,3.700,34.909,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.993,Upwind,55.843,0.001,55.071,0.001,3.701,3.701,36.274,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.197,Upwind,59.640,0.001,58.868,0.001,3.702,3.702,37.532,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
11.388,Upwind,63.566,0.001,62.794,0.001,3.703,3.703,38.684,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.595,Upwind,67.622,0.001,66.850,0.001,3.704,3.704,40.044,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.787,Upwind,71.807,0.001,71.035,0.001,3.705,3.705,41.193,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.990,Upwind,76.120,0.001,75.348,0.001,3.707,3.707,42.444,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
12.197,Upwind,80.562,0.001,79.790,0.001,3.708,3.708,43.798,0.007,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.396,Upwind,85.133,0.001,84.361,0.001,3.709,3.709,45.046,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.585,Upwind,89.832,0.002,89.060,0.002,3.711,3.711,46.188,0.007,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.791,Upwind,94.659,0.002,93.887,0.002,3.712,3.712,47.432,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.996,Upwind,99.614,0.002,98.842,0.002,3.714,3.714,48.778,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.190,Upwind,104.697,0.002,103.925,0.002,3.715,3.715,49.915,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.387,Upwind,109.907,0.002,109.135,0.002,3.717,3.717,51.152,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.589,Upwind,115.245,0.002,114.473,0.002,3.719,3.719,52.388,0.009,0.001,0.419,0.000,-0.0001,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
13.794,Upwind,120.709,0.003,119.937,0.003,3.721,3.721,53.724,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.992,Upwind,126.300,0.003,125.529,0.003,3.723,3.723,54.853,0.010,0.001,0.414,0.000,-0.0001,0.0577,0.0000,1.0000,0.5000,1.0000,0.0000
14.186,Upwind,132.018,0.003,131.246,0.003,3.725,3.725,56.081,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.396,Upwind,137.862,0.003,137.090,0.003,3.726,3.726,57.410,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.588,Upwind,143.832,0.004,143.061,0.004,3.728,3.728,58.533,0.008,0.001,0.407,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.795,Upwind,149.929,0.004,149.157,0.004,3.729,3.729,59.756,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.998,Upwind,156.674,0.004,155.903,0.004,3.731,3.731,61.078,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.192,Upwind,162.498,0.005,161.726,0.005,3.733,3.733,62.195,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.389,Upwind,168.970,0.005,168.198,0.005,3.734,3.734,63.411,0.009,0.001,0.398,0.000,-0.0002,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
15.595,Upwind,175.567,0.005,174.796,0.005,3.736,3.736,64.727,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.797,Upwind,182.290,0.006,181.518,0.006,3.738,3.738,65.837,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.994,Upwind,189.137,0.006,188.365,0.006,3.740,3.740,67.148,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.190,Upwind,196.108,0.006,195.336,0.006,3.741,3.741,68.255,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.396,Upwind,203.203,0.007,202.431,0.007,3.743,3.743,69.561,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.591,Upwind,210.422,0.007,209.651,0.007,3.745,3.745,70.663,0.009,0.002,0.385,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.793,Upwind,217.765,0.008,216.993,0.008,3.747,3.747,71.864,0.010,0.002,0.382,0.000,-0.0003,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
16.990,Upwind,225.232,0.009,224.460,0.009,3.749,3.749,73.063,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.187,Upwind,232.821,0.009,232.049,0.009,3.751,3.751,74.259,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.386,Upwind,240.534,0.010,239.762,0.010,3.753,3.753,75.453,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.598,Upwind,248.369,0.010,247.597,0.010,3.755,3.755,76.743,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.790,Upwind,256.326,0.011,255.554,0.011,3.757,3.757,77.833,0.010,0.003,0.370,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.990,Upwind,264.406,0.012,263.634,0.012,3.759,3.759,79.020,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.194,Upwind,272.608,0.013,271.836,0.013,3.761,3.761,80.302,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.393,Upwind,280.931,0.013,280.159,0.013,3.763,3.763,81.484,0.011,0.003,0.361,0.000,-0.0004,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
18.585,Upwind,289.376,0.014,288.604,0.014,3.765,3.765,82.565,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.795,Upwind,297.942,0.015,297.170,0.015,3.767,3.767,83.742,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.990,Upwind,306.629,0.016,305.857,0.016,3.769,3.769,84.916,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.196,Upwind,315.437,0.017,314.665,0.017,3.772,3.772,86.185,0.011,0.004,0.350,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.393,Upwind,324.365,0.018,323.593,0.018,3.774,3.774,87.354,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.589,Upwind,333.413,0.019,332.641,0.019,3.776,3.776,88.424,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.795,Upwind,342.581,0.020,341.809,0.020,3.778,3.778,89.685,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.994,Upwind,351.869,0.022,351.097,0.022,3.781,3.781,90.846,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.187,Upwind,361.276,0.023,360.504,0.023,3.783,3.783,91.908,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.391,Upwind,370.802,0.024,370.030,0.024,3.785,3.785,93.064,0.012,0.006,0.333,0.000,-0.0007,0.0464,0.0000,1.0000,0.5000,1.0000,0.0000
20.594,Upwind,380.447,0.026,379.675,0.026,3.788,3.788,94.314,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.803,Upwind,391.030,0.027,390.258,0.027,3.790,3.790,95.464,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.988,Upwind,400.092,0.029,399.320,0.029,3.792,3.792,96.517,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.189,Upwind,410.092,0.030,409.320,0.030,3.795,3.795,97.662,0.012,0.007,0.321,0.000,-0.0008,0.0447,0.0000,1.0000,0.5000,1.0000,0.0000
21.390,Upwind,420.210,0.032,419.438,0.032,3.797,3.797,98.805,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.595,Upwind,430.445,0.034,429.673,0.034,3.800,3.800,100.040,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.789,Upwind,440.797,0.035,440.025,0.035,3.802,3.802,101.083,0.013,0.008,0.312,0.000,-0.0009,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.989,Upwind,451.266,0.037,450.494,0.037,3.804,3.804,102.217,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.191,Upwind,461.851,0.039,461.079,0.039,3.807,3.807,103.349,0.013,0.009,0.305,0.000,-0.0010,0.0425,0.0000,1.0000,0.5000,1.0000,0.0000
22.387,Upwind,472.553,0.042,471.781,0.042,3.809,3.809,104.478,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.593,Upwind,483.370,0.044,482.599,0.044,3.812,3.812,105.698,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.795,Upwind,494.304,0.046,493.532,0.046,3.815,3.815,106.821,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.995,Upwind,505.353,0.048,504.581,0.048,3.817,3.817,107.941,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.189,Upwind,516.517,0.051,515.745,0.051,3.820,3.820,108.966,0.013,0.010,0.289,0.000,-0.0013,0.0402,0.0000,1.0000,0.5000,1.0000,0.0000
23.395,Upwind,527.796,0.053,527.024,0.053,3.823,3.823,110.173,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.596,Upwind,539.189,0.056,538.417,0.056,3.825,3.825,111.285,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.788,Upwind,550.697,0.059,549.925,0.059,3.828,3.828,112.301,0.013,0.012,0.279,-0.001,-0.0014,0.0388,0.0000,1.0000,0.5000,1.0000,0.0000
23.991,Upwind,562.318,0.062,561.546,0.062,3.830,3.830,113.408,0.014,0.012,0.276,-0.001,-0.0015,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
24.193,Upwind,574.053,0.065,573.281,0.065,3.833,3.833,114.603,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.389,Upwind,585.902,0.068,585.130,0.068,3.836,3.836,115.611,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.595,Upwind,597.863,0.071,597.091,0.071,3.839,3.839,116.800,0.014,0.013,0.265,-0.001,-0.0017,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.791,Upwind,609.938,0.075,609.166,0.075,3.841,3.841,117.803,0.014,0.014,0.262,-0.001,-0.0017,0.0364,0.0000,1.0000,0.5000,1.0000,0.0000
24.989,Upwind,622.124,0.078,621.352,0.078,3.844,3.844,118.894,0.014,0.014,0.259,-0.001,-0.0018,0.0359,0.0000,1.0000,0.5000,1.0000,0.0000
25.186,Upwind,634.423,0.082,633.651,0.082,3.847,3.847,119.983,0.014,0.015,0.255,-0.001,-0.0018,0.0354,0.0000,1.0000,0.5000,1.0000,0.0000
25.396,Upwind,646.834,0.086,646.062,0.086,3.850,3.850,121.158,0.014,0.015,0.251,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.594,Upwind,659.356,0.090,658.584,0.090,3.853,3.853,122.240,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.785,Upwind,671.989,0.094,671.217,0.094,3.855,3.855,123.230,0.014,0.016,0.245,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.993,Upwind,684.734,0.098,683.962,0.098,3.858,3.858,124.306,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.185,Upwind,697.588,0.103,696.817,0.103,3.861,3.861,125.379,0.014,0.017,0.238,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.388,Upwind,710.553,0.107,709.781,0.107,3.864,3.864,126.450,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.593,Upwind,723.628,0.112,722.856,0.112,3.867,3.867,127.517,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.795,Upwind,736.813,0.117,736.041,0.117,3.870,3.870,128.670,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
26.990,Upwind,750.107,0.122,749.335,0.122,3.872,3.872,129.642,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.192,Upwind,763.510,0.127,762.738,0.127,3.875,3.875,130.700,0.015,0.020,0.220,-0.002,-0.0025,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
27.391,Upwind,777.022,0.132,776.250,0.132,3.878,3.878,131.755,0.015,0.020,0.216,-0.002,-0.0026,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
27.588,Upwind,790.642,0.138,789.870,0.138,3.881,3.881,132.807,0.015,0.021,0.212,-0.002,-0.0027,0.0294,0.0000,1.0000,0.5000,1.0000,0.0000
27.789,Upwind,804.369,0.143,803.597,0.143,3.884,3.884,133.856,0.015,0.021,0.209,-0.002,-0.0027,0.0289,0.0000,1.0000,0.5000,1.0000,0.0000
27.988,Upwind,818.205,0.149,817.433,0.149,3.887,3.887,134.903,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.196,Upwind,832.149,0.155,831.377,0.155,3.890,3.890,136.034,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.388,Upwind,846.199,0.161,845.427,0.161,3.893,3.893,136.988,0.015,0.023,0.198,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.595,Upwind,860.357,0.168,859.585,0.168,3.896,3.896,138.113,0.015,0.024,0.194,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
28.787,Upwind,874.621,0.174,873.849,0.174,3.899,3.899,139.063,0.015,0.024,0.190,-0.002,-0.0031,0.0263,0.0000,1.0000,0.5000,1.0000,0.0000
28.990,Upwind,888.992,0.181,888.220,0.181,3.902,3.902,140.096,0.015,0.025,0.187,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.211,Upwind,904.680,0.189,903.908,0.189,3.904,3.904,140.869,0.015,0.025,0.184,-0.003,-0.0033,0.0253,0.0000,1.0000,0.5000,1.0000,0.0000
29.393,Upwind,918.052,0.195,917.280,0.195,3.908,3.908,142.240,0.015,0.026,0.179,-0.003,-0.0034,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
29.590,Upwind,932.740,0.203,931.968,0.203,3.911,3.911,143.180,0.015,0.026,0.175,-0.003,-0.0035,0.0242,0.0000,1.0000,0.5000,1.0000,0.0000
29.788,Upwind,947.534,0.210,946.762,0.210,3.914,3.914,144.202,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.986,Upwind,962.433,0.218,961.661,0.218,3.917,3.917,145.222,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.186,Upwind,977.436,0.226,976.664,0.226,3.920,3.920,146.239,0.016,0.028,0.164,-0.003,-0.0038,0.0226,0.0000,1.0000,0.5000,1.0000,0.0000
30.396,Upwind,992.544,0.234,991.772,0.234,3.924,3.924,147.337,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.592,Upwind,1007.756,0.243,1006.984,0.243,3.927,3.927,148.265,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
