time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
111.792,Crosswind,6751.287,2254.108,6751.287,2254.108,3083.302,3083.317,184.944,-13.960,88.871,5.641,3.181,-0.0068,-0.5196,-0.0010,0.7000,0.0000,1.0000,0.0000
111.993,Crosswind,6751.786,2273.995,6751.786,2273.995,3080.522,3080.537,185.286,-13.846,88.917,5.650,3.066,-0.0073,-0.5168,-0.0010,0.7000,0.0000,1.0000,0.0000
112.194,Crosswind,6752.265,2293.918,6752.265,2293.918,3077.765,3077.780,185.626,-13.715,88.966,5.662,2.957,-0.0081,-0.5131,-0.0011,0.7000,0.0000,1.0000,0.0000
112.398,Crosswind,6752.765,2315.543,6752.765,2315.543,3075.037,3075.051,185.963,-13.569,89.016,5.676,2.853,-0.0093,-0.5092,-0.0011,0.7000,0.0000,1.0000,0.0000
112.591,Crosswind,6753.170,2333.874,6753.170,2333.874,3072.562,3072.577,186.269,-13.422,89.063,5.688,2.761,-0.0104,-0.5060,-0.0011,0.7000,0.0000,1.0000,0.0000
112.806,Crosswind,6753.627,2355.577,6753.627,2355.577,3069.674,3069.689,186.629,-13.235,89.117,5.700,2.654,-0.0117,-0.5029,-0.0011,0.7000,0.0000,1.0000,0.0000
112.999,Crosswind,6754.033,2375.647,6754.033,2375.647,3067.045,3067.060,186.958,-13.053,89.166,5.708,2.557,-0.0127,-0.5009,-0.0010,0.7000,0.0000,1.0000,0.0000
113.188,Crosswind,6754.393,2394.076,6754.393,2394.076,3064.668,3064.683,187.258,-12.882,89.210,5.713,2.469,-0.0136,-0.4997,-0.0010,0.7000,0.0000,1.0000,0.0000
113.392,Crosswind,6754.765,2414.214,6754.765,2414.214,3061.899,3061.914,187.609,-12.676,89.258,5.718,2.365,-0.0143,-0.4986,-0.0009,0.7000,0.0000,1.0000,0.0000
113.592,Crosswind,6755.124,2434.386,6755.124,2434.386,3059.383,3059.398,187.931,-12.485,89.300,5.721,2.269,-0.0146,-0.4976,-0.0009,0.7000,0.0000,1.0000,0.0000
113.788,Crosswind,6755.465,2454.593,6755.465,2454.593,3057.110,3057.125,188.224,-12.308,89.335,5.725,2.181,-0.0147,-0.4964,-0.0008,0.7000,0.0000,1.0000,0.0000
113.998,Crosswind,6755.819,2476.521,6755.819,2476.521,3054.467,3054.481,188.567,-12.096,89.373,5.731,2.079,-0.0145,-0.4946,-0.0007,0.7000,0.0000,1.0000,0.0000
114.188,Crosswind,6756.105,2495.107,6756.105,2495.107,3052.266,3052.280,188.855,-11.915,89.403,5.737,1.993,-0.0142,-0.4926,-0.0006,0.7000,0.0000,1.0000,0.0000
114.394,Crosswind,6756.407,2515.416,6756.407,2515.416,3049.708,3049.722,189.192,-11.697,89.434,5.747,1.894,-0.0134,-0.4899,-0.0006,0.7000,0.0000,1.0000,0.0000
114.591,Crosswind,6756.694,2535.757,6756.694,2535.757,3047.389,3047.403,189.501,-11.491,89.459,5.756,1.805,-0.0126,-0.4872,-0.0005,0.7000,0.0000,1.0000,0.0000
114.789,Crosswind,6756.968,2556.131,6756.968,2556.131,3045.299,3045.314,189.781,-11.300,89.480,5.765,1.725,-0.0117,-0.4847,-0.0005,0.7000,0.0000,1.0000,0.0000
114.998,Crosswind,6757.252,2578.240,6757.252,2578.240,3042.876,3042.891,190.110,-11.071,89.502,5.776,1.635,-0.0106,-0.4819,-0.0004,0.7000,0.0000,1.0000,0.0000
115.196,Crosswind,6757.501,2598.682,6757.501,2598.682,3040.683,3040.698,190.410,-10.857,89.521,5.785,1.556,-0.0095,-0.4795,-0.0004,0.7000,0.0000,1.0000,0.0000
115.400,Crosswind,6757.742,2619.155,6757.742,2619.155,3038.533,3038.548,190.708,-10.642,89.537,5.793,1.480,-0.0084,-0.4773,-0.0003,0.7000,0.0000,1.0000,0.0000
115.598,Crosswind,6757.971,2639.661,6757.971,2639.661,3036.427,3036.441,191.003,-10.426,89.553,5.800,1.409,-0.0074,-0.4754,-0.0003,0.7000,0.0000,1.0000,0.0000
115.800,Crosswind,6758.190,2660.197,6758.190,2660.197,3034.363,3034.377,191.295,-10.212,89.568,5.807,1.342,-0.0065,-0.4735,-0.0003,0.7000,0.0000,1.0000,0.0000
115.993,Crosswind,6758.385,2679.050,6758.385,2679.050,3032.342,3032.356,191.585,-9.998,89.582,5.813,1.280,-0.0056,-0.4716,-0.0003,0.7000,0.0000,1.0000,0.0000
116.196,Downwind,6758.602,2701.364,6758.602,2701.364,3030.364,3030.378,191.870,-9.785,89.596,5.820,1.223,0.4000,-0.4624,-0.0003,0.6744,0.5000,1.0000,0.0000
116.400,Downwind,6758.796,2721.989,6758.796,2721.989,3028.429,3028.444,192.071,-9.557,89.607,5.822,1.519,0.4000,-0.4319,-0.0002,0.5726,0.5000,1.0000,0.0000
116.595,Downwind,6758.980,2742.626,6758.980,2742.626,3026.541,3026.556,192.137,-9.325,89.617,5.798,2.332,0.4000,-0.4026,-0.0003,0.4750,0.5000,1.0000,0.0000
116.789,Downwind,6759.132,2761.544,6759.132,2761.544,3024.850,3024.864,192.101,-9.133,89.633,5.737,3.418,0.4000,-0.3735,-0.0007,0.3781,0.5000,1.0000,0.0000
116.999,Downwind,6759.291,2783.891,6759.291,2783.891,3022.890,3022.904,191.964,-8.975,89.669,5.602,5.002,0.4000,-0.3419,-0.0014,0.2728,0.5000,1.0000,0.0000
117.191,Downwind,6759.397,2802.784,6759.397,2802.784,3021.101,3021.115,191.777,-8.938,89.730,5.408,6.664,0.4000,-0.3132,-0.0023,0.1770,0.5000,1.0000,0.0000
117.396,Downwind,6759.482,2825.088,6759.482,2825.088,3019.305,3019.320,191.558,-9.045,89.824,5.143,8.449,0.4000,-0.2824,-0.0035,0.0743,0.5000,1.0000,0.0000
117.588,Downwind,6759.513,2843.937,6759.513,2843.937,3017.626,3017.640,191.344,-9.308,89.944,4.837,10.151,0.4000,-0.3212,-0.0047,0.0000,0.5000,1.0000,0.0000
117.789,Downwind,6759.492,2864.474,6759.492,2864.474,3015.552,3015.567,191.085,-9.877,90.138,4.443,12.208,0.4000,-0.3883,-0.0061,0.0000,0.5000,1.0000,0.0000
117.989,Downwind,6759.406,2884.983,6759.406,2884.983,3013.505,3013.520,190.850,-10.625,90.382,4.113,14.127,0.4000,-0.4434,-0.0075,0.0000,0.5000,1.0000,0.0000
118.194,Downwind,6759.251,2905.465,6759.251,2905.465,3011.292,3011.307,190.622,-11.521,90.701,3.861,16.055,0.4000,-0.4869,-0.0088,0.0000,0.5000,1.0000,0.0000
118.391,Downwind,6759.013,2925.919,6759.013,2925.919,3008.892,3008.907,190.401,-12.486,91.104,3.708,17.985,0.3647,-0.5172,-0.0099,0.0000,0.5000,1.0000,0.0000
118.597,Downwind,6758.651,2948.047,6758.651,2948.047,3006.299,3006.313,190.186,-13.443,91.592,3.655,19.877,0.2953,-0.5339,-0.0110,0.0000,0.5000,1.0000,0.0000
118.794,Downwind,6758.249,2966.745,6758.249,2966.745,3003.520,3003.534,189.973,-14.328,92.165,3.686,21.644,0.2341,-0.5420,-0.0118,0.0127,0.5000,1.0000,0.0000
118.992,Downwind,6757.696,2987.115,6757.696,2987.115,3000.575,3000.590,189.761,-15.093,92.811,3.780,23.227,0.1836,-0.5417,-0.0126,0.1118,0.5000,1.0000,0.0000
119.189,Downwind,6757.011,3007.456,6757.011,3007.456,2997.754,2997.768,189.566,-15.667,93.455,3.896,24.489,0.1470,-0.5373,-0.0132,0.2106,0.5000,1.0000,0.0000
119.393,Downwind,6756.182,3027.765,6756.182,3027.765,2994.301,2994.315,189.332,-16.180,94.263,4.043,25.741,0.1105,-0.5315,-0.0137,0.3124,0.5000,1.0000,0.0000
119.589,Downwind,6755.188,3048.042,6755.188,3048.042,2991.305,2991.319,189.132,-16.482,94.969,4.157,26.606,0.0885,-0.5275,-0.0140,0.4102,0.5000,1.0000,0.0000
119.796,Downwind,6753.920,3069.970,6753.920,3069.970,2987.707,2987.722,188.893,-16.705,95.812,4.263,27.418,0.0679,-0.5256,-0.0142,0.5138,0.5000,1.0000,0.0000
119.992,Downwind,6752.683,3088.490,6752.683,3088.490,2984.354,2984.369,188.670,-16.811,96.583,4.327,27.993,0.0534,-0.5268,-0.0142,0.6119,0.5000,1.0000,0.0000
120.200,Downwind,6751.012,3110.338,6751.012,3110.338,2980.988,2981.002,188.448,-16.848,97.337,4.357,28.429,0.0440,-0.5316,-0.0141,0.7000,0.5000,1.0000,0.0000
120.390,Downwind,6749.418,3128.784,6749.418,3128.784,2977.618,2977.633,188.227,-16.840,98.069,4.359,28.753,0.0364,-0.5381,-0.0138,0.7000,0.5000,1.0000,0.0000
120.597,Downwind,6747.318,3150.538,6747.318,3150.538,2974.253,2974.267,188.011,-16.808,98.775,4.341,28.990,0.0318,-0.5462,-0.0134,0.7000,0.5000,1.0000,0.0000
120.797,Downwind,6745.167,3170.575,6745.167,3170.575,2970.896,2970.910,187.800,-16.763,99.456,4.312,29.160,0.0283,-0.5542,-0.0130,0.7000,0.5000,1.0000,0.0000
120.989,Downwind,6743.014,3188.900,6743.014,3188.900,2967.827,2967.841,187.613,-16.719,100.059,4.283,29.272,0.0260,-0.5608,-0.0126,0.7000,0.5000,1.0000,0.0000
121.202,Downwind,6740.247,3210.504,6740.247,3210.504,2964.210,2964.225,187.403,-16.663,100.748,4.254,29.362,0.0244,-0.5668,-0.0121,0.7000,0.5000,1.0000,0.0000
121.397,Downwind,6737.473,3230.398,6737.473,3230.398,2960.884,2960.898,187.221,-16.601,101.365,4.237,29.416,0.0238,-0.5701,-0.0116,0.7000,0.5000,1.0000,0.0000
121.590,Downwind,6734.749,3248.589,6734.749,3248.589,2957.571,2957.585,187.051,-16.523,101.966,4.232,29.446,0.0237,-0.5713,-0.0113,0.7000,0.5000,1.0000,0.0000
121.797,Downwind,6731.301,3270.032,6731.301,3270.032,2954.276,2954.290,186.896,-16.424,102.556,4.238,29.456,0.0244,-0.5703,-0.0109,0.7000,0.5000,1.0000,0.0000
121.988,Downwind,6728.191,3288.128,6728.191,3288.128,2951.275,2951.289,186.770,-16.311,103.088,4.252,29.450,0.0256,-0.5680,-0.0107,0.7000,0.5000,1.0000,0.0000
122.191,Downwind,6724.598,3307.821,6724.598,3307.821,2947.758,2947.772,186.643,-16.148,103.709,4.276,29.425,0.0275,-0.5640,-0.0105,0.7000,0.5000,1.0000,0.0000
122.396,Downwind,6720.468,3329.096,6720.468,3329.096,2944.546,2944.560,186.550,-15.966,104.277,4.302,29.388,0.0299,-0.5595,-0.0104,0.7000,0.5000,1.0000,0.0000
122.588,Downwind,6716.780,3347.052,6716.780,3347.052,2941.636,2941.650,186.489,-15.774,104.795,4.325,29.342,0.0323,-0.5552,-0.0104,0.7000,0.5000,1.0000,0.0000
122.794,Downwind,6712.556,3366.592,6712.556,3366.592,2938.246,2938.260,186.453,-15.516,105.405,4.349,29.277,0.0355,-0.5501,-0.0105,0.7000,0.5000,1.0000,0.0000
122.999,Downwind,6707.737,3387.706,6707.737,3387.706,2935.169,2935.183,186.458,-15.249,105.969,4.368,29.209,0.0386,-0.5457,-0.0106,0.7000,0.5000,1.0000,0.0000
123.190,Downwind,6703.466,3405.531,6703.466,3405.531,2932.148,2932.162,186.506,-14.956,106.534,4.381,29.137,0.0417,-0.5416,-0.0106,0.7000,0.5000,1.0000,0.0000
123.396,Downwind,6698.190,3426.546,6698.190,3426.546,2929.188,2929.202,186.602,-14.638,107.101,4.389,29.063,0.0446,-0.5377,-0.0108,0.7000,0.5000,1.0000,0.0000
123.596,Downwind,6693.097,3445.901,6693.097,3445.901,2926.294,2926.308,186.752,-14.294,107.673,4.393,28.991,0.0473,-0.5338,-0.0109,0.7000,0.5000,1.0000,0.0000
123.791,Downwind,6688.242,3463.613,6688.242,3463.613,2923.472,2923.486,186.960,-13.924,108.249,4.396,28.924,0.0496,-0.5299,-0.0110,0.7000,0.5000,1.0000,0.0000
123.998,Downwind,6682.268,3484.504,6682.268,3484.504,2920.726,2920.740,187.184,-13.532,108.829,4.398,28.865,0.0514,-0.5257,-0.0111,0.7000,0.5000,1.0000,0.0000
124.190,Downwind,6677.016,3502.149,6677.016,3502.149,2918.279,2918.293,187.384,-13.157,109.364,4.399,28.818,0.0527,-0.5218,-0.0111,0.7000,0.5000,1.0000,0.0000
124.397,Downwind,6670.576,3522.955,6670.576,3522.955,2915.478,2915.492,187.613,-12.699,110.000,4.402,28.775,0.0538,-0.5170,-0.0112,0.7000,0.5000,1.0000,0.0000
124.589,Downwind,6664.931,3540.520,6664.931,3540.520,2913.186,2913.200,187.801,-12.297,110.540,4.404,28.748,0.0542,-0.5127,-0.0112,0.7000,0.5000,1.0000,0.0000
124.800,Downwind,6658.027,3561.229,6658.027,3561.229,2910.575,2910.589,188.015,-11.810,111.179,4.409,28.729,0.0543,-0.5075,-0.0112,0.7000,0.5000,1.0000,0.0000
124.991,Downwind,6651.989,3578.706,6651.989,3578.706,2908.259,2908.273,188.206,-11.348,111.769,4.414,28.721,0.0542,-0.5024,-0.0112,0.7000,0.5000,1.0000,0.0000
125.193,Downwind,6645.198,3597.719,6645.198,3597.719,2906.036,2906.050,188.389,-10.876,112.358,4.420,28.721,0.0537,-0.4972,-0.0112,0.7000,0.5000,1.0000,0.0000
125.396,Downwind,6637.603,3618.253,6637.603,3618.253,2903.910,2903.923,188.565,-10.388,112.946,4.427,28.729,0.0530,-0.4918,-0.0111,0.7000,0.5000,1.0000,0.0000
125.596,Downwind,6630.369,3637.148,6630.369,3637.148,2901.882,2901.896,188.732,-9.880,113.532,4.434,28.741,0.0522,-0.4861,-0.0111,0.7000,0.5000,1.0000,0.0000
125.800,Downwind,6622.926,3655.979,6622.926,3655.979,2900.115,2900.129,188.879,-9.401,114.068,4.441,28.756,0.0515,-0.4807,-0.0110,0.7000,0.5000,1.0000,0.0000
125.993,Downwind,6615.913,3673.178,6615.913,3673.178,2898.141,2898.155,189.042,-8.819,114.699,4.448,28.775,0.0507,-0.4742,-0.0110,0.7000,0.5000,1.0000,0.0000
126.190,Downwind,6608.064,3691.878,6608.064,3691.878,2896.570,2896.584,189.173,-8.317,115.231,4.454,28.791,0.0501,-0.4687,-0.0110,0.7000,0.5000,1.0000,0.0000
126.400,Downwind,6599.323,3712.049,6599.323,3712.049,2894.833,2894.847,189.308,-7.715,115.858,4.461,28.808,0.0495,-0.4482,-0.0110,0.6418,0.5000,1.0000,0.0000
126.588,Downwind,6591.736,3729.045,6591.736,3729.045,2893.345,2893.359,189.310,-7.165,116.430,4.458,28.823,0.0490,-0.4200,-0.0109,0.5479,0.5000,1.0000,0.0000
126.788,Downwind,6583.271,3747.492,6583.271,3747.492,2892.077,2892.091,189.198,-6.681,116.942,4.433,28.832,0.0488,-0.3901,-0.0109,0.4481,0.5000,1.0000,0.0000
126.996,Downwind,6573.881,3767.349,6573.881,3767.349,2890.687,2890.701,188.972,-6.155,117.525,4.364,28.839,0.0487,-0.3588,-0.0109,0.4313,0.5000,1.0000,0.0000
127.190,Downwind,6565.764,3784.046,6565.764,3784.046,2889.500,2889.514,188.757,-5.730,118.036,4.252,28.839,0.0488,-0.3298,-0.0109,0.4343,0.5000,1.0000,0.0000
127.394,Downwind,6556.732,3802.148,6556.732,3802.148,2888.390,2888.404,188.547,-5.384,118.520,4.090,28.835,0.0491,-0.3033,-0.0109,0.4372,0.5000,1.0000,0.0000
127.593,Downwind,6547.519,3820.135,6547.519,3820.135,2887.339,2887.353,188.342,-5.151,118.978,3.880,28.825,0.0495,-0.3344,-0.0110,0.4401,0.5000,1.0000,0.0000
127.788,Downwind,6538.128,3838.005,6538.128,3838.005,2886.405,2886.418,188.158,-5.057,119.390,3.672,28.814,0.0500,-0.3624,-0.0110,0.4426,0.5000,1.0000,0.0000
127.992,Downwind,6528.566,3855.760,6528.566,3855.760,2885.309,2885.323,187.946,-5.074,119.889,3.446,28.799,0.0506,-0.3912,-0.0110,0.4455,0.5000,1.0000,0.0000
128.191,Downwind,6518.840,3873.401,6518.840,3873.401,2884.285,2884.299,187.756,-5.177,120.375,3.280,28.785,0.0512,-0.4103,-0.0110,0.4482,0.5000,1.0000,0.0000
128.399,Downwind,6508.114,3892.382,6508.114,3892.382,2883.237,2883.251,187.569,-5.303,120.893,3.170,28.771,0.0517,-0.4205,-0.0111,0.4508,0.5000,1.0000,0.0000
128.601,Downwind,6498.043,3909.780,6498.043,3909.780,2882.166,2882.180,187.380,-5.399,121.444,3.119,28.760,0.0522,-0.4230,-0.0111,0.4534,0.5000,1.0000,0.0000
128.800,Downwind,6487.809,3927.055,6487.809,3927.055,2881.172,2881.186,187.206,-5.433,121.976,3.118,28.750,0.0525,-0.4189,-0.0111,0.4558,0.5000,1.0000,0.0000
128.990,Downwind,6478.284,3942.786,6478.284,3942.786,2879.999,2880.013,186.995,-5.378,122.630,3.162,28.741,0.0528,-0.4094,-0.0111,0.4587,0.5000,1.0000,0.0000
129.191,Downwind,6467.734,3959.824,6467.734,3959.824,2878.937,2878.951,186.794,-5.224,123.250,3.230,28.736,0.0530,-0.3968,-0.0111,0.4615,0.5000,1.0000,0.0000
129.392,Downwind,6457.017,3976.735,6457.017,3976.735,2877.916,2877.930,186.587,-4.970,123.877,3.308,28.731,0.0532,-0.3831,-0.0112,0.4644,0.5000,1.0000,0.0000
129.591,Downwind,6446.130,3993.508,6446.130,3993.508,2876.955,2876.969,186.373,-4.626,124.503,3.384,28.729,0.0532,-0.3699,-0.0112,0.4674,0.5000,1.0000,0.0000
129.796,Downwind,6434.148,4011.525,6434.148,4011.525,2876.071,2876.085,186.152,-4.206,125.123,3.448,28.728,0.0532,-0.3586,-0.0112,0.4705,0.5000,1.0000,0.0000
129.991,Downwind,6423.855,4026.637,6423.855,4026.637,2875.276,2875.290,185.924,-3.730,125.734,3.494,28.727,0.0532,-0.3494,-0.0112,0.4737,0.5000,1.0000,0.0000
130.187,Downwind,6412.468,4042.986,6412.468,4042.986,2874.635,2874.649,185.710,-3.263,126.284,3.518,28.727,0.0531,-0.3434,-0.0112,0.4767,0.5000,1.0000,0.0000
130.398,Downwind,6399.943,4060.531,6399.943,4060.531,2873.986,2874.000,185.456,-2.739,126.922,3.525,28.728,0.0531,-0.3389,-0.0112,0.4802,0.5000,1.0000,0.0000
130.596,Downwind,6388.211,4076.572,6388.211,4076.572,2873.481,2873.495,185.224,-2.326,127.503,3.515,28.728,0.0531,-0.3374,-0.0112,0.4835,0.5000,1.0000,0.0000
130.804,Downwind,6376.321,4092.464,6376.321,4092.464,2873.051,2873.065,184.997,-1.981,128.078,3.494,28.728,0.0530,-0.3375,-0.0112,0.4867,0.5000,1.0000,0.0000
130.998,Downwind,6364.276,4108.210,6364.276,4108.210,2872.684,2872.698,184.773,-1.703,128.651,3.468,28.727,0.0531,-0.3384,-0.0112,0.4898,0.5000,1.0000,0.0000
131.194,Downwind,6353.099,4122.511,6353.099,4122.511,2872.366,2872.380,184.554,-1.486,129.223,3.441,28.727,0.0531,-0.3397,-0.0112,0.4928,0.5000,1.0000,0.0000
131.398,Downwind,6339.728,4139.251,6339.728,4139.251,2872.086,2872.100,184.340,-1.323,129.798,3.418,28.726,0.0531,-0.3408,-0.0112,0.4958,0.5000,1.0000,0.0000
131.598,Downwind,6327.231,4154.552,6327.231,4154.552,2871.834,2871.848,184.131,-1.203,130.376,3.400,28.724,0.0532,-0.3413,-0.0112,0.4988,0.5000,1.0000,0.0000
131.794,Downwind,6315.645,4168.445,6315.645,4168.445,2871.602,2871.616,183.926,-1.119,130.959,3.389,28.723,0.0533,-0.3413,-0.0113,0.5016,0.5000,1.0000,0.0000
131.995,Downwind,6301.798,4184.700,6301.798,4184.700,2871.384,2871.398,183.725,-1.062,131.547,3.385,28.721,0.0534,-0.3406,-0.0113,0.5044,0.5000,1.0000,0.0000
132.194,Downwind,6289.954,4198.318,6289.954,4198.318,2871.176,2871.190,183.529,-1.024,132.138,3.386,28.718,0.0535,-0.3395,-0.0113,0.5072,0.5000,1.0000,0.0000
132.393,Downwind,6276.896,4213.031,6276.896,4213.031,2870.974,2870.987,183.336,-1.001,132.733,3.392,28.716,0.0537,-0.3380,-0.0113,0.5099,0.5000,1.0000,0.0000
132.592,Downwind,6263.701,4227.591,6263.701,4227.591,2870.775,2870.789,183.148,-0.987,133.330,3.401,28.714,0.0538,-0.3365,-0.0113,0.5125,0.5000,1.0000,0.0000
132.808,Downwind,6249.250,4243.194,6249.250,4243.194,2870.578,2870.592,182.963,-0.980,133.929,3.411,28.711,0.0539,-0.3351,-0.0113,0.5151,0.5000,1.0000,0.0000
132.988,Downwind,6236.900,4256.251,6236.900,4256.251,2870.399,2870.413,182.797,-0.980,134.478,3.419,28.709,0.0540,-0.3341,-0.0114,0.5174,0.5000,1.0000,0.0000
133.192,Downwind,6223.297,4270.352,6223.297,4270.352,2870.186,2870.200,182.605,-0.987,135.127,3.427,28.706,0.0541,-0.3334,-0.0114,0.5201,0.5000,1.0000,0.0000
133.398,Downwind,6208.414,4285.452,6208.414,4285.452,2869.987,2870.001,182.432,-1.000,135.725,3.432,28.704,0.0542,-0.3332,-0.0114,0.5225,0.5000,1.0000,0.0000
133.602,Downwind,6194.536,4299.226,6194.536,4299.226,2869.785,2869.799,182.262,-1.020,136.322,3.434,28.702,0.0542,-0.3334,-0.0114,0.5249,0.5000,1.0000,0.0000
133.789,Downwind,6181.704,4311.713,6181.704,4311.713,2869.579,2869.592,182.096,-1.049,136.919,3.434,28.700,0.0543,-0.3340,-0.0114,0.5272,0.5000,1.0000,0.0000
133.993,Downwind,6167.579,4325.185,6167.579,4325.185,2869.365,2869.379,181.934,-1.086,137.515,3.433,28.699,0.0543,-0.3350,-0.0114,0.5295,0.5000,1.0000,0.0000
134.198,Downwind,6152.138,4339.602,6152.138,4339.602,2869.144,2869.157,181.776,-1.132,138.111,3.429,28.697,0.0544,-0.3361,-0.0114,0.5317,0.5000,1.0000,0.0000
134.392,Downwind,6138.956,4351.654,6138.956,4351.654,2868.912,2868.926,181.622,-1.185,138.707,3.426,28.696,0.0544,-0.3374,-0.0114,0.5338,0.5000,1.0000,0.0000
134.595,Downwind,6123.247,4365.724,6123.247,4365.724,2868.669,2868.683,181.471,-1.245,139.303,3.422,28.695,0.0544,-0.3387,-0.0114,0.5359,0.5000,1.0000,0.0000
134.789,Downwind,6109.841,4377.479,6109.841,4377.479,2868.436,2868.449,181.337,-1.306,139.850,3.418,28.694,0.0545,-0.3399,-0.0114,0.5378,0.5000,1.0000,0.0000
134.997,Downwind,6093.867,4391.196,6093.867,4391.196,2868.144,2868.158,181.182,-1.383,140.497,3.415,28.694,0.0545,-0.3412,-0.0114,0.5400,0.5000,1.0000,0.0000
135.193,Downwind,6080.242,4402.653,6080.242,4402.653,2867.860,2867.874,181.042,-1.457,141.096,3.414,28.693,0.0545,-0.3423,-0.0115,0.5419,0.5000,1.0000,0.0000
135.400,Downwind,6064.015,4416.019,6064.015,4416.019,2867.561,2867.575,180.907,-1.534,141.695,3.413,28.692,0.0546,-0.3433,-0.0115,0.5438,0.5000,1.0000,0.0000
135.588,Downwind,6050.176,4427.174,6050.176,4427.174,2867.274,2867.287,180.785,-1.606,142.246,3.413,28.691,0.0546,-0.3442,-0.0115,0.5455,0.5000,1.0000,0.0000
135.799,Downwind,6033.696,4440.180,6033.696,4440.180,2866.916,2866.930,180.645,-1.691,142.897,3.413,28.690,0.0546,-0.3452,-0.0115,0.5475,0.5000,1.0000,0.0000
135.995,Downwind,6018.368,4452.009,6018.368,4452.009,2866.570,2866.584,180.520,-1.770,143.499,3.414,28.689,0.0547,-0.3461,-0.0115,0.5492,0.5000,1.0000,0.0000
136.191,Downwind,6004.222,4462.708,6004.222,4462.708,2866.208,2866.222,180.397,-1.848,144.101,3.415,28.688,0.0547,-0.3469,-0.0115,0.5509,0.5000,1.0000,0.0000
136.389,Downwind,5988.680,4474.214,5988.680,4474.214,2865.863,2865.877,180.288,-1.920,144.654,3.417,28.688,0.0548,-0.3478,-0.0115,0.5525,0.5000,1.0000,0.0000
136.597,Downwind,5971.724,4486.491,5971.724,4486.491,2865.438,2865.452,180.161,-2.003,145.307,3.418,28.686,0.0548,-0.3488,-0.0115,0.5542,0.5000,1.0000,0.0000
136.790,Downwind,5957.276,4496.720,5957.276,4496.720,2865.064,2865.078,180.057,-2.073,145.860,3.419,28.685,0.0548,-0.3496,-0.0115,0.5557,0.5000,1.0000,0.0000
136.997,Downwind,5940.089,4508.626,5940.089,4508.626,2864.606,2864.620,179.938,-2.155,146.514,3.419,28.684,0.0549,-0.3507,-0.0115,0.5574,0.5000,1.0000,0.0000
137.197,Downwind,5924.114,4519.437,5924.114,4519.437,2864.168,2864.182,179.830,-2.230,147.118,3.419,28.683,0.0549,-0.3518,-0.0115,0.5589,0.5000,1.0000,0.0000
137.398,Downwind,5908.039,4530.072,5908.039,4530.072,2863.714,2863.728,179.726,-2.304,147.722,3.420,28.682,0.0550,-0.3528,-0.0115,0.5603,0.5000,1.0000,0.0000
137.595,Downwind,5891.863,4540.536,5891.863,4540.536,2863.246,2863.260,179.624,-2.378,148.327,3.420,28.681,0.0550,-0.3539,-0.0116,0.5618,0.5000,1.0000,0.0000
137.798,Downwind,5875.587,4550.819,5875.587,4550.819,2862.763,2862.777,179.524,-2.451,148.931,3.419,28.680,0.0551,-0.3550,-0.0116,0.5631,0.5000,1.0000,0.0000
137.993,Downwind,5860.582,4560.095,5860.582,4560.095,2862.266,2862.280,179.428,-2.523,149.536,3.419,28.679,0.0551,-0.3560,-0.0116,0.5645,0.5000,1.0000,0.0000
138.191,Downwind,5844.119,4570.043,5844.119,4570.043,2861.754,2861.768,179.334,-2.594,150.142,3.419,28.678,0.0552,-0.3571,-0.0116,0.5658,0.5000,1.0000,0.0000
138.395,Downwind,5826.182,4580.620,5826.182,4580.620,2861.228,2861.242,179.242,-2.665,150.748,3.419,28.677,0.0552,-0.3581,-0.0116,0.5671,0.5000,1.0000,0.0000
138.591,Downwind,5810.915,4589.404,5810.915,4589.404,2860.688,2860.702,179.153,-2.734,151.354,3.420,28.676,0.0552,-0.3591,-0.0116,0.5683,0.5000,1.0000,0.0000
138.797,Downwind,5792.776,4599.594,5792.776,4599.594,2860.135,2860.149,179.067,-2.802,151.961,3.420,28.675,0.0553,-0.3601,-0.0116,0.5695,0.5000,1.0000,0.0000
138.997,Downwind,5775.941,4608.811,5775.941,4608.811,2859.568,2859.582,178.982,-2.868,152.568,3.421,28.674,0.0553,-0.3610,-0.0116,0.5707,0.5000,1.0000,0.0000
139.194,Downwind,5760.431,4617.098,5760.431,4617.098,2858.988,2859.001,178.900,-2.933,153.175,3.421,28.674,0.0553,-0.3620,-0.0116,0.5719,0.5000,1.0000,0.0000
139.396,Downwind,5742.005,4626.696,5742.005,4626.696,2858.395,2858.408,178.821,-2.997,153.783,3.422,28.673,0.0553,-0.3628,-0.0116,0.5730,0.5000,1.0000,0.0000
139.599,Downwind,5724.912,4635.368,5724.912,4635.368,2857.789,2857.803,178.743,-3.059,154.391,3.423,28.673,0.0553,-0.3637,-0.0116,0.5741,0.5000,1.0000,0.0000
139.795,Downwind,5707.734,4643.854,5707.734,4643.854,2857.171,2857.185,178.667,-3.119,154.999,3.424,28.672,0.0554,-0.3646,-0.0116,0.5751,0.5000,1.0000,0.0000
139.994,Downwind,5691.917,4651.471,5691.917,4651.471,2856.541,2856.555,178.594,-3.177,155.608,3.425,28.672,0.0554,-0.3654,-0.0116,0.5761,0.5000,1.0000,0.0000
