time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
7.498,Upwind,4.014,0.000,4.014,0.000,3.691,3.691,6.058,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.697,Upwind,4.699,0.000,4.699,0.000,3.691,3.691,7.095,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.889,Upwind,5.497,0.000,5.497,0.000,3.691,3.691,8.153,0.001,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
8.086,Upwind,6.422,0.000,6.422,0.000,3.691,3.691,9.416,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
8.296,Upwind,7.479,0.000,7.479,0.000,3.691,3.691,10.809,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
8.488,Upwind,8.668,0.000,8.668,0.000,3.691,3.692,12.093,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
8.691,Upwind,9.990,0.000,9.990,0.000,3.692,3.692,13.376,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
8.894,Upwind,11.443,0.000,11.443,0.000,3.692,3.692,14.658,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
9.090,Upwind,13.028,0.000,13.028,0.000,3.692,3.692,15.939,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
9.289,Upwind,14.745,0.000,14.745,0.000,3.692,3.693,17.219,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
9.490,Upwind,16.593,0.000,16.593,0.000,3.693,3.693,18.497,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
9.686,Upwind,18.573,0.000,18.573,0.000,3.693,3.693,19.775,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
9.890,Upwind,20.684,0.000,20.684,0.000,3.694,3.694,21.051,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
10.086,Upwind,22.927,0.000,22.927,0.000,3.694,3.694,22.326,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
10.286,Upwind,25.301,0.000,25.301,0.000,3.694,3.694,23.600,0.002,0.000,0.451,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
10.496,Upwind,27.805,0.000,27.805,0.000,3.695,3.695,24.873,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
10.693,Upwind,30.441,0.000,30.441,0.000,3.695,3.695,26.144,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
10.885,Upwind,33.207,0.000,33.207,0.000,3.696,3.696,27.414,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
11.089,Upwind,36.104,0.000,36.104,0.000,3.696,3.697,28.683,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
11.287,Upwind,39.131,0.000,39.131,0.000,3.697,3.697,29.950,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
11.489,Upwind,42.289,0.000,42.289,0.000,3.698,3.698,31.216,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
11.689,Upwind,45.577,0.001,45.577,0.001,3.699,3.699,32.481,0.004,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
11.896,Upwind,48.995,0.001,48.995,0.001,3.699,3.699,33.744,0.004,0.000,0.444,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
12.095,Upwind,52.543,0.001,52.543,0.001,3.700,3.700,35.006,0.004,0.000,0.443,0.000,0.0000,0.0619,0.0000,1.0000,0.5000,1.0000,0.0000
12.289,Upwind,56.220,0.001,56.220,0.001,3.701,3.701,36.266,0.005,0.000,0.442,0.000,0.0000,0.0617,0.0000,1.0000,0.5000,1.0000,0.0000
12.488,Upwind,60.027,0.001,60.027,0.001,3.702,3.702,37.524,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
12.690,Upwind,63.964,0.001,63.964,0.001,3.703,3.703,38.781,0.005,0.000,0.439,0.000,0.0000,0.0614,0.0000,1.0000,0.5000,1.0000,0.0000
12.891,Upwind,68.029,0.001,68.029,0.001,3.704,3.704,40.037,0.005,0.000,0.438,0.000,0.0000,0.0612,0.0000,1.0000,0.5000,1.0000,0.0000
13.094,Upwind,72.224,0.001,72.224,0.001,3.705,3.705,41.290,0.006,0.000,0.437,0.000,0.0000,0.0610,0.0000,1.0000,0.5000,1.0000,0.0000
13.292,Upwind,76.548,0.001,76.548,0.001,3.706,3.706,42.542,0.006,0.000,0.435,0.000,0.0000,0.0608,0.0000,1.0000,0.5000,1.0000,0.0000
13.486,Upwind,81.000,0.001,81.000,0.001,3.707,3.707,43.793,0.006,0.000,0.434,0.000,0.0000,0.0606,0.0000,1.0000,0.5000,1.0000,0.0000
13.687,Upwind,85.581,0.001,85.581,0.001,3.708,3.708,45.041,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
13.889,Upwind,90.290,0.002,90.290,0.002,3.710,3.710,46.288,0.007,0.000,0.430,0.000,0.0000,0.0601,0.0000,1.0000,0.5000,1.0000,0.0000
14.087,Upwind,95.128,0.002,95.128,0.002,3.711,3.711,47.532,0.007,0.000,0.429,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
14.290,Upwind,100.093,0.002,100.093,0.002,3.713,3.713,48.775,0.008,0.000,0.427,0.000,0.0000,0.0595,0.0000,1.0000,0.5000,1.0000,0.0000
14.492,Upwind,105.186,0.002,105.186,0.002,3.714,3.714,50.016,0.008,0.001,0.425,0.000,0.0000,0.0592,0.0000,1.0000,0.5000,1.0000,0.0000
14.696,Upwind,110.407,0.002,110.407,0.002,3.716,3.716,51.254,0.009,0.001,0.422,0.000,0.0000,0.0589,0.0000,1.0000,0.5000,1.0000,0.0000
14.894,Upwind,115.755,0.002,115.755,0.002,3.718,3.718,52.491,0.009,0.001,0.420,0.000,0.0000,0.0586,0.0000,1.0000,0.5000,1.0000,0.0000
15.086,Upwind,121.230,0.003,121.230,0.003,3.719,3.719,53.725,0.009,0.001,0.418,0.000,0.0000,0.0583,0.0000,1.0000,0.5000,1.0000,0.0000
15.288,Upwind,126.832,0.003,126.832,0.003,3.721,3.721,54.957,0.010,0.001,0.416,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
15.493,Upwind,132.560,0.003,132.560,0.003,3.723,3.723,56.187,0.010,0.001,0.413,0.000,0.0000,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
15.695,Upwind,138.415,0.003,138.415,0.003,3.725,3.725,57.414,0.011,0.001,0.410,0.000,0.0000,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
15.885,Upwind,144.396,0.004,144.396,0.004,3.727,3.727,58.639,0.011,0.001,0.408,0.000,0.0000,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
16.090,Upwind,150.503,0.004,150.503,0.004,3.729,3.729,59.861,0.010,0.001,0.405,0.000,0.0000,0.0564,0.0000,1.0000,0.5000,1.0000,0.0000
16.291,Upwind,156.736,0.004,156.736,0.004,3.731,3.731,60.980,0.009,0.001,0.403,0.000,0.0000,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
16.494,Upwind,163.094,0.005,163.094,0.005,3.733,3.733,62.300,0.008,0.001,0.400,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
16.697,Upwind,169.577,0.005,169.577,0.005,3.735,3.735,63.516,0.008,0.001,0.398,0.000,-0.0001,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
16.886,Upwind,176.185,0.005,176.185,0.005,3.736,3.736,64.730,0.009,0.001,0.396,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
17.087,Upwind,182.919,0.006,182.919,0.006,3.738,3.738,65.942,0.009,0.001,0.394,0.000,-0.0001,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
17.286,Upwind,189.776,0.006,189.776,0.006,3.740,3.740,67.152,0.009,0.002,0.392,0.000,-0.0001,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
17.490,Upwind,196.758,0.007,196.758,0.007,3.742,3.742,68.359,0.009,0.002,0.389,0.000,-0.0001,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
17.692,Upwind,203.864,0.007,203.864,0.007,3.743,3.743,69.564,0.009,0.002,0.387,0.000,-0.0001,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
17.893,Upwind,211.094,0.007,211.094,0.007,3.745,3.745,70.767,0.009,0.002,0.384,0.000,-0.0001,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
18.094,Upwind,218.448,0.008,218.448,0.008,3.747,3.747,71.967,0.010,0.002,0.382,0.000,-0.0001,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
18.296,Upwind,225.924,0.009,225.924,0.009,3.749,3.749,73.166,0.010,0.002,0.380,0.000,-0.0001,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
18.495,Upwind,233.525,0.009,233.525,0.009,3.751,3.751,74.362,0.010,0.002,0.377,0.000,-0.0001,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
18.691,Upwind,241.248,0.010,241.248,0.010,3.753,3.753,75.555,0.010,0.003,0.375,0.000,-0.0001,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
18.892,Upwind,249.093,0.010,249.093,0.010,3.755,3.755,76.746,0.010,0.003,0.372,0.000,-0.0001,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
19.093,Upwind,257.061,0.011,257.061,0.011,3.757,3.757,77.935,0.010,0.003,0.369,0.000,-0.0001,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
19.287,Upwind,265.152,0.012,265.152,0.012,3.759,3.759,79.122,0.010,0.003,0.367,0.000,-0.0001,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
19.486,Upwind,273.364,0.013,273.364,0.013,3.761,3.761,80.306,0.010,0.003,0.364,0.000,-0.0001,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
19.688,Upwind,281.698,0.013,281.698,0.013,3.763,3.763,81.487,0.011,0.003,0.361,0.000,-0.0001,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
19.888,Upwind,290.153,0.014,290.153,0.014,3.765,3.765,82.666,0.011,0.004,0.359,0.000,-0.0001,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
20.090,Upwind,298.729,0.015,298.729,0.015,3.767,3.767,83.843,0.011,0.004,0.356,0.000,-0.0001,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
20.293,Upwind,307.427,0.016,307.427,0.016,3.769,3.769,85.017,0.011,0.004,0.353,0.000,-0.0002,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
20.495,Upwind,316.245,0.017,316.245,0.017,3.772,3.772,86.188,0.011,0.004,0.350,0.000,-0.0002,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
20.699,Upwind,325.183,0.018,325.183,0.018,3.774,3.774,87.357,0.011,0.005,0.348,0.000,-0.0002,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
20.892,Upwind,334.242,0.019,334.242,0.019,3.776,3.776,88.524,0.011,0.005,0.345,0.000,-0.0002,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
21.097,Upwind,343.420,0.020,343.420,0.020,3.778,3.778,89.687,0.011,0.005,0.342,0.000,-0.0002,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
21.287,Upwind,352.718,0.022,352.718,0.022,3.781,3.781,90.849,0.012,0.005,0.339,0.000,-0.0002,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
21.486,Upwind,362.135,0.023,362.135,0.023,3.783,3.783,92.007,0.012,0.006,0.336,0.000,-0.0002,0.0467,0.0000,1.0000,0.5000,1.0000,0.0000
21.697,Upwind,371.672,0.024,371.672,0.024,3.785,3.785,93.163,0.012,0.006,0.333,0.000,-0.0002,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
21.888,Upwind,381.327,0.026,381.327,0.026,3.788,3.788,94.317,0.012,0.006,0.330,0.000,-0.0002,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
22.092,Upwind,391.101,0.027,391.101,0.027,3.790,3.790,95.467,0.012,0.006,0.327,0.000,-0.0002,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
22.295,Upwind,400.993,0.029,400.993,0.029,3.792,3.792,96.615,0.012,0.007,0.324,0.000,-0.0002,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
22.486,Upwind,411.002,0.030,411.002,0.030,3.795,3.795,97.760,0.012,0.007,0.321,0.000,-0.0003,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
22.696,Upwind,421.130,0.032,421.130,0.032,3.797,3.797,98.903,0.012,0.007,0.318,0.000,-0.0003,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
22.888,Upwind,431.375,0.034,431.375,0.034,3.800,3.800,100.043,0.012,0.008,0.315,0.000,-0.0003,0.0437,0.0000,1.0000,0.5000,1.0000,0.0000
23.092,Upwind,441.737,0.036,441.737,0.036,3.802,3.802,101.180,0.013,0.008,0.312,0.000,-0.0003,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
23.286,Upwind,452.216,0.038,452.216,0.038,3.805,3.805,102.314,0.013,0.008,0.308,0.000,-0.0003,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
23.486,Upwind,462.811,0.040,462.811,0.040,3.807,3.807,103.446,0.013,0.009,0.305,0.000,-0.0003,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
23.687,Upwind,473.523,0.042,473.523,0.042,3.810,3.810,104.574,0.013,0.009,0.302,0.000,-0.0003,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
23.888,Upwind,484.351,0.044,484.351,0.044,3.812,3.812,105.700,0.013,0.009,0.299,0.000,-0.0003,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
24.095,Upwind,495.294,0.046,495.294,0.046,3.815,3.815,106.823,0.013,0.010,0.296,0.000,-0.0004,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
24.285,Upwind,506.353,0.049,506.353,0.049,3.817,3.817,107.944,0.013,0.010,0.292,0.000,-0.0004,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
24.494,Upwind,517.527,0.051,517.527,0.051,3.820,3.820,109.061,0.013,0.011,0.289,0.000,-0.0004,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
24.692,Upwind,528.815,0.054,528.815,0.054,3.823,3.823,110.176,0.013,0.011,0.286,0.000,-0.0004,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
24.893,Upwind,540.218,0.057,540.218,0.057,3.825,3.825,111.287,0.013,0.011,0.282,0.000,-0.0004,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
25.087,Upwind,551.736,0.060,551.736,0.060,3.828,3.828,112.396,0.013,0.012,0.279,0.000,-0.0004,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
25.291,Upwind,563.367,0.063,563.367,0.063,3.831,3.831,113.502,0.014,0.012,0.276,0.000,-0.0005,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
25.494,Upwind,575.112,0.066,575.112,0.066,3.833,3.833,114.605,0.014,0.013,0.272,0.000,-0.0005,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
25.695,Upwind,586.970,0.069,586.970,0.069,3.836,3.836,115.705,0.014,0.013,0.269,0.000,-0.0005,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
25.886,Upwind,598.941,0.072,598.941,0.072,3.839,3.839,116.802,0.014,0.014,0.265,0.000,-0.0005,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
26.092,Upwind,611.025,0.076,611.025,0.076,3.842,3.842,117.896,0.014,0.014,0.262,0.000,-0.0005,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
26.289,Upwind,623.221,0.079,623.221,0.079,3.844,3.844,118.987,0.014,0.015,0.258,0.000,-0.0005,0.0358,0.0000,1.0000,0.5000,1.0000,0.0000
26.496,Upwind,635.530,0.083,635.530,0.083,3.847,3.847,120.075,0.014,0.015,0.255,0.000,-0.0006,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
26.688,Upwind,647.950,0.087,647.950,0.087,3.850,3.850,121.160,0.014,0.016,0.251,0.000,-0.0006,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
26.891,Upwind,660.481,0.091,660.481,0.091,3.853,3.853,122.243,0.014,0.016,0.248,0.000,-0.0006,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
27.091,Upwind,673.124,0.095,673.124,0.095,3.855,3.856,123.322,0.014,0.017,0.244,0.000,-0.0006,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
27.291,Upwind,685.878,0.099,685.878,0.099,3.858,3.858,124.398,0.014,0.017,0.241,0.000,-0.0006,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
27.490,Upwind,698.742,0.104,698.742,0.104,3.861,3.861,125.471,0.014,0.018,0.237,0.000,-0.0007,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
27.693,Upwind,711.717,0.108,711.717,0.108,3.864,3.864,126.541,0.014,0.018,0.234,0.000,-0.0007,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
27.892,Upwind,724.801,0.113,724.801,0.113,3.867,3.867,127.608,0.014,0.019,0.230,0.000,-0.0007,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
28.090,Upwind,737.995,0.118,737.995,0.118,3.870,3.870,128.672,0.015,0.019,0.227,0.000,-0.0007,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
28.294,Upwind,751.298,0.123,751.298,0.123,3.873,3.873,129.732,0.015,0.020,0.223,0.000,-0.0008,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
28.486,Upwind,764.710,0.129,764.710,0.129,3.876,3.876,130.790,0.015,0.020,0.219,0.000,-0.0008,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
28.688,Upwind,778.231,0.134,778.231,0.134,3.879,3.879,131.845,0.015,0.021,0.216,0.000,-0.0008,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
28.891,Upwind,791.860,0.140,791.860,0.140,3.881,3.881,132.896,0.015,0.021,0.212,0.000,-0.0008,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
29.093,Upwind,805.597,0.146,805.597,0.146,3.884,3.884,133.945,0.015,0.022,0.208,0.000,-0.0008,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
29.296,Upwind,819.442,0.152,819.442,0.152,3.887,3.887,134.992,0.015,0.023,0.205,-0.001,-0.0009,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
29.496,Upwind,833.395,0.158,833.395,0.158,3.890,3.890,136.035,0.015,0.023,0.201,-0.001,-0.0009,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
29.688,Upwind,847.455,0.164,847.455,0.164,3.893,3.893,137.076,0.015,0.024,0.197,-0.001,-0.0009,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
29.889,Upwind,861.621,0.171,861.621,0.171,3.896,3.896,138.115,0.015,0.024,0.194,-0.001,-0.0009,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
30.090,Upwind,875.895,0.178,875.895,0.178,3.899,3.899,139.150,0.015,0.025,0.190,-0.001,-0.0010,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
30.293,Upwind,890.274,0.184,890.274,0.184,3.902,3.902,140.183,0.015,0.026,0.186,-0.001,-0.0010,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
30.494,Upwind,904.760,0.192,904.760,0.192,3.905,3.905,141.214,0.015,0.026,0.182,-0.001,-0.0010,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
30.697,Upwind,919.352,0.199,919.352,0.199,3.908,3.908,142.241,0.015,0.027,0.179,-0.001,-0.0011,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
30.894,Upwind,934.049,0.207,934.049,0.207,3.911,3.912,143.266,0.015,0.027,0.175,-0.001,-0.0011,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
31.090,Upwind,948.852,0.215,948.852,0.215,3.915,3.915,144.289,0.015,0.028,0.171,-0.001,-0.0011,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
31.289,Upwind,963.760,0.223,963.760,0.223,3.918,3.918,145.308,0.015,0.029,0.167,-0.001,-0.0011,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
31.495,Upwind,978.772,0.231,978.772,0.231,3.921,3.921,146.325,0.016,0.029,0.164,-0.001,-0.0012,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
31.691,Upwind,993.889,0.239,993.889,0.239,3.924,3.924,147.339,0.016,0.030,0.160,-0.001,-0.0012,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
31.891,Upwind,1009.110,0.248,1009.110,0.248,3.927,3.927,148.350,0.016,0.031,0.156,-0.001,-0.0012,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
32.092,Upwind,1024.435,0.257,1024.435,0.257,3.930,3.930,149.359,0.016,0.031,0.152,-0.001,-0.0013,0.0209,0.0000,1.0000,0.5000,1.0000,0.0000
32.290,Upwind,1039.863,0.266,1039.863,0.266,3.932,3.933,150.358,-0.022,0.032,0.152,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.488,Upwind,1055.392,0.276,1055.392,0.276,3.917,3.917,151.327,-0.058,0.033,0.282,-0.001,-0.0013,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
