time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
4.190,Upwind,0.609,0.000,0.244,0.000,3.691,3.691,0.777,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.400,Upwind,0.702,0.000,0.337,0.000,3.691,3.691,1.001,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
4.590,Upwind,0.821,0.000,0.456,0.000,3.691,3.691,1.272,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.796,Upwind,0.971,0.000,0.606,0.000,3.691,3.691,1.596,0.000,0.000,0.450,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
4.999,Upwind,1.157,0.000,0.792,0.000,3.691,3.691,1.982,0.000,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.186,Upwind,1.388,0.000,1.023,0.000,3.691,3.691,2.436,0.000,0.000,0.451,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.396,Upwind,1.670,0.000,1.305,0.000,3.691,3.691,2.968,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.597,Upwind,2.011,0.000,1.646,0.000,3.691,3.691,3.585,0.000,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.800,Upwind,2.422,0.000,2.057,0.000,3.691,3.691,4.295,0.000,0.000,0.452,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
5.998,Upwind,2.912,0.000,2.547,0.000,3.691,3.691,5.106,0.000,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
6.194,Upwind,3.492,0.000,3.127,0.000,3.691,3.691,5.944,0.000,0.000,0.453,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
6.394,Upwind,4.173,0.000,3.808,0.000,3.691,3.691,7.059,0.000,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
6.587,Upwind,4.967,0.000,4.602,0.000,3.691,3.691,8.213,0.001,0.000,0.454,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.788,Upwind,5.888,0.000,5.523,0.000,3.691,3.691,9.480,0.001,0.000,0.455,0.000,0.0000,0.0637,0.0000,1.0000,0.5000,1.0000,0.0000
6.998,Upwind,6.940,0.000,6.575,0.000,3.691,3.691,10.765,0.001,0.000,0.455,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.185,Upwind,8.125,0.000,7.760,0.000,3.691,3.692,12.049,0.001,0.000,0.454,0.000,0.0000,0.0636,0.0000,1.0000,0.5000,1.0000,0.0000
7.389,Upwind,9.442,0.000,9.077,0.000,3.692,3.692,13.332,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.590,Upwind,10.890,0.000,10.525,0.000,3.692,3.692,14.615,0.001,0.000,0.454,0.000,0.0000,0.0635,0.0000,1.0000,0.5000,1.0000,0.0000
7.798,Upwind,12.471,0.000,12.106,0.000,3.692,3.692,15.896,0.001,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
7.991,Upwind,14.183,0.000,13.818,0.000,3.693,3.693,17.176,0.002,0.000,0.453,0.000,0.0000,0.0634,0.0000,1.0000,0.5000,1.0000,0.0000
8.193,Upwind,16.027,0.000,15.662,0.000,3.693,3.693,18.454,0.002,0.000,0.453,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
8.391,Upwind,18.003,0.000,17.638,0.000,3.693,3.693,19.732,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.597,Upwind,20.110,0.000,19.745,0.000,3.694,3.694,21.008,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
8.797,Upwind,22.348,0.000,21.983,0.000,3.694,3.694,22.283,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.992,Upwind,24.717,0.000,24.352,0.000,3.694,3.694,23.557,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
9.186,Upwind,27.217,0.000,26.852,0.000,3.695,3.695,24.830,0.003,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
9.393,Upwind,29.849,0.000,29.484,0.000,3.695,3.696,26.101,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
9.591,Upwind,32.610,0.000,32.245,0.000,3.696,3.696,27.371,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
9.789,Upwind,35.503,0.000,35.138,0.000,3.697,3.697,28.640,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.993,Upwind,38.526,0.000,38.161,0.000,3.697,3.697,29.907,0.004,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
10.190,Upwind,41.679,0.000,41.314,0.000,3.698,3.698,31.173,0.004,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
10.397,Upwind,44.962,0.001,44.597,0.001,3.699,3.699,32.438,0.004,0.000,0.445,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
10.590,Upwind,48.376,0.001,48.011,0.001,3.700,3.700,33.701,0.004,0.000,0.444,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.789,Upwind,51.919,0.001,51.554,0.001,3.700,3.701,34.962,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.986,Upwind,55.592,0.001,55.227,0.001,3.701,3.701,36.222,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
11.193,Upwind,59.395,0.001,59.030,0.001,3.702,3.702,37.480,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
11.401,Upwind,63.327,0.001,62.962,0.001,3.703,3.703,38.737,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
11.595,Upwind,67.388,0.001,67.023,0.001,3.704,3.704,39.992,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.786,Upwind,71.578,0.001,71.213,0.001,3.705,3.705,41.245,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.995,Upwind,75.897,0.001,75.532,0.001,3.707,3.707,42.497,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
12.195,Upwind,80.345,0.001,79.980,0.001,3.708,3.708,43.747,0.006,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.385,Upwind,84.921,0.001,84.556,0.001,3.709,3.709,44.995,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.590,Upwind,89.625,0.002,89.260,0.002,3.711,3.711,46.241,0.007,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.787,Upwind,94.458,0.002,94.093,0.002,3.712,3.712,47.485,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.988,Upwind,99.418,0.002,99.053,0.002,3.714,3.714,48.727,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.188,Upwind,104.507,0.002,104.141,0.002,3.715,3.715,49.967,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.391,Upwind,109.722,0.002,109.357,0.002,3.717,3.717,51.205,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.587,Upwind,115.065,0.002,114.700,0.002,3.719,3.719,52.440,0.009,0.001,0.419,0.000,-0.0001,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
13.792,Upwind,120.535,0.003,120.170,0.003,3.721,3.721,53.674,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.992,Upwind,126.131,0.003,125.766,0.003,3.723,3.723,54.905,0.010,0.001,0.414,0.000,-0.0001,0.0577,0.0000,1.0000,0.5000,1.0000,0.0000
14.189,Upwind,131.854,0.003,131.489,0.003,3.725,3.725,56.134,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.387,Upwind,137.704,0.003,137.339,0.003,3.726,3.726,57.360,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.594,Upwind,143.679,0.004,143.314,0.004,3.728,3.728,58.585,0.008,0.001,0.407,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.788,Upwind,149.781,0.004,149.416,0.004,3.729,3.729,59.808,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
15.000,Upwind,156.008,0.004,155.643,0.004,3.731,3.731,61.028,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.192,Upwind,162.360,0.005,161.995,0.005,3.733,3.733,62.247,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.396,Upwind,168.838,0.005,168.473,0.005,3.734,3.734,63.463,0.009,0.001,0.398,0.000,-0.0002,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
15.593,Upwind,175.441,0.005,175.076,0.005,3.736,3.736,64.677,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.793,Upwind,182.169,0.006,181.804,0.006,3.738,3.738,65.889,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.996,Upwind,189.021,0.006,188.656,0.006,3.740,3.740,67.099,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.193,Upwind,195.997,0.007,195.632,0.007,3.741,3.741,68.306,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.387,Upwind,203.098,0.007,202.733,0.007,3.743,3.743,69.512,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.595,Upwind,210.323,0.007,209.958,0.007,3.745,3.745,70.715,0.009,0.002,0.385,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.786,Upwind,217.671,0.008,217.306,0.008,3.747,3.747,71.915,0.010,0.002,0.382,0.000,-0.0003,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
16.999,Upwind,225.142,0.009,224.777,0.009,3.749,3.749,73.114,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.193,Upwind,232.737,0.009,232.372,0.009,3.751,3.751,74.310,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.390,Upwind,240.455,0.010,240.090,0.010,3.753,3.753,75.503,0.010,0.003,0.375,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.589,Upwind,248.295,0.010,247.930,0.010,3.755,3.755,76.695,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.794,Upwind,256.258,0.011,255.893,0.011,3.757,3.757,77.884,0.010,0.003,0.370,0.000,-0.0003,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
17.990,Upwind,264.343,0.012,263.978,0.012,3.759,3.759,79.070,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.193,Upwind,272.550,0.013,272.185,0.013,3.761,3.761,80.254,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.392,Upwind,280.878,0.013,280.513,0.013,3.763,3.763,81.436,0.011,0.003,0.362,0.000,-0.0004,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
18.590,Upwind,289.328,0.014,288.963,0.014,3.765,3.765,82.615,0.011,0.004,0.359,0.000,-0.0004,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
18.791,Upwind,297.900,0.015,297.535,0.015,3.767,3.767,83.792,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.990,Upwind,306.592,0.016,306.227,0.016,3.769,3.769,84.966,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.194,Upwind,315.405,0.017,315.040,0.017,3.772,3.772,86.138,0.011,0.004,0.351,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.391,Upwind,324.338,0.018,323.973,0.018,3.774,3.774,87.307,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.596,Upwind,333.391,0.019,333.026,0.019,3.776,3.776,88.474,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.798,Upwind,342.564,0.020,342.199,0.020,3.778,3.778,89.637,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.991,Upwind,351.858,0.022,351.492,0.022,3.781,3.781,90.799,0.012,0.005,0.339,0.000,-0.0006,0.0472,0.0000,1.0000,0.5000,1.0000,0.0000
20.190,Upwind,361.269,0.023,360.904,0.023,3.783,3.783,91.958,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.415,Upwind,371.601,0.024,371.236,0.024,3.785,3.785,93.114,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.591,Upwind,380.451,0.026,380.086,0.026,3.787,3.788,94.267,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.790,Upwind,390.220,0.027,389.855,0.027,3.790,3.790,95.418,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.990,Upwind,400.106,0.029,399.741,0.029,3.792,3.792,96.566,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.195,Upwind,410.111,0.030,409.746,0.030,3.795,3.795,97.712,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.394,Upwind,420.234,0.032,419.869,0.032,3.797,3.797,98.854,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.588,Upwind,430.474,0.034,430.109,0.034,3.800,3.800,99.994,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.793,Upwind,440.831,0.036,440.466,0.036,3.802,3.802,101.132,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.988,Upwind,451.305,0.037,450.940,0.037,3.805,3.805,102.266,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.194,Upwind,461.895,0.039,461.530,0.039,3.807,3.807,103.398,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.385,Upwind,472.602,0.042,472.237,0.042,3.810,3.810,104.527,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.597,Upwind,483.425,0.044,483.060,0.044,3.812,3.812,105.653,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.800,Upwind,494.363,0.046,493.998,0.046,3.815,3.815,106.776,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.993,Upwind,505.417,0.048,505.052,0.048,3.817,3.817,107.896,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.194,Upwind,516.586,0.051,516.221,0.051,3.820,3.820,109.014,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.388,Upwind,527.870,0.054,527.505,0.054,3.823,3.823,110.129,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.596,Upwind,539.268,0.056,538.903,0.056,3.825,3.825,111.240,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.787,Upwind,550.780,0.059,550.415,0.059,3.828,3.828,112.257,0.013,0.012,0.279,0.000,-0.0014,0.0388,0.0000,1.0000,0.5000,1.0000,0.0000
23.988,Upwind,562.407,0.062,562.042,0.062,3.830,3.831,113.455,0.014,0.012,0.276,-0.001,-0.0015,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
24.191,Upwind,574.147,0.065,573.782,0.065,3.833,3.833,114.558,0.014,0.012,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.388,Upwind,586.000,0.068,585.635,0.068,3.836,3.836,115.659,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.597,Upwind,597.967,0.072,597.602,0.072,3.839,3.839,116.756,0.014,0.013,0.265,-0.001,-0.0017,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.788,Upwind,610.046,0.075,609.681,0.075,3.841,3.841,117.850,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.993,Upwind,622.238,0.079,621.873,0.079,3.844,3.844,118.941,0.014,0.014,0.259,-0.001,-0.0018,0.0359,0.0000,1.0000,0.5000,1.0000,0.0000
25.186,Upwind,634.541,0.082,634.176,0.082,3.847,3.847,120.030,0.014,0.015,0.255,-0.001,-0.0018,0.0354,0.0000,1.0000,0.5000,1.0000,0.0000
25.390,Upwind,646.957,0.086,646.592,0.086,3.850,3.850,121.115,0.014,0.015,0.252,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.590,Upwind,659.484,0.090,659.119,0.090,3.853,3.853,122.197,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.789,Upwind,672.122,0.094,671.757,0.094,3.855,3.855,123.276,0.014,0.016,0.245,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.999,Upwind,684.871,0.098,684.506,0.098,3.858,3.858,124.353,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.188,Upwind,697.731,0.103,697.366,0.103,3.861,3.861,125.426,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.390,Upwind,710.700,0.107,710.335,0.107,3.864,3.864,126.496,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.597,Upwind,723.780,0.112,723.415,0.112,3.867,3.867,127.563,0.014,0.018,0.230,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.795,Upwind,736.969,0.117,736.604,0.117,3.870,3.870,128.627,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
26.987,Upwind,750.268,0.122,749.903,0.122,3.873,3.873,129.688,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.191,Upwind,763.676,0.127,763.311,0.127,3.875,3.875,130.746,0.015,0.020,0.219,-0.002,-0.0025,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
27.392,Upwind,777.192,0.132,776.827,0.132,3.878,3.878,131.801,0.015,0.020,0.216,-0.002,-0.0026,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
27.586,Upwind,790.817,0.138,790.452,0.138,3.881,3.881,132.853,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.801,Upwind,804.549,0.144,804.184,0.144,3.884,3.884,133.902,0.015,0.021,0.209,-0.002,-0.0027,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.987,Upwind,818.390,0.149,818.025,0.149,3.887,3.887,134.948,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.195,Upwind,832.338,0.156,831.973,0.156,3.890,3.890,135.992,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.390,Upwind,846.393,0.162,846.028,0.162,3.893,3.893,137.033,0.015,0.023,0.198,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.586,Upwind,860.555,0.168,860.190,0.168,3.896,3.896,138.072,0.015,0.024,0.194,-0.002,-0.0031,0.0268,0.0000,1.0000,0.5000,1.0000,0.0000
28.798,Upwind,874.825,0.175,874.459,0.175,3.899,3.899,139.108,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
28.989,Upwind,889.200,0.182,888.835,0.182,3.902,3.902,140.141,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.191,Upwind,903.681,0.189,903.316,0.189,3.905,3.905,141.171,0.015,0.025,0.183,-0.003,-0.0033,0.0252,0.0000,1.0000,0.5000,1.0000,0.0000
29.389,Upwind,918.269,0.196,917.903,0.196,3.908,3.908,142.199,0.015,0.026,0.179,-0.003,-0.0034,0.0247,0.0000,1.0000,0.5000,1.0000,0.0000
29.598,Upwind,932.962,0.203,932.597,0.203,3.911,3.911,143.224,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.791,Upwind,947.760,0.211,947.395,0.211,3.914,3.914,144.247,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.995,Upwind,962.663,0.219,962.298,0.219,3.917,3.917,145.266,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.186,Upwind,977.671,0.227,977.306,0.227,3.921,3.921,146.283,0.016,0.028,0.164,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.397,Upwind,992.784,0.235,992.419,0.235,3.924,3.924,147.297,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.589,Upwind,1008.000,0.243,1007.635,0.243,3.927,3.927,148.309,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
