time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
46.598,Upwind,2397.446,0.482,2396.850,0.482,521.163,521.165,175.795,52.525,359.988,12.940,-0.028,0.0000,-0.2331,0.0000,0.9589,0.5000,1.0000,0.0000
46.794,Upwind,2415.388,0.478,2414.792,0.478,531.673,531.676,175.804,52.580,359.988,12.941,-0.028,0.0001,-0.2331,0.0000,0.9588,0.5000,1.0000,0.0000
46.998,Upwind,2433.334,0.475,2432.738,0.475,541.317,541.320,175.811,52.626,359.988,12.941,-0.028,0.0001,-0.2331,0.0000,0.9587,0.5000,1.0000,0.0000
47.189,Upwind,2449.787,0.472,2449.191,0.472,552.725,552.727,175.818,52.676,359.988,12.941,-0.028,0.0000,-0.2330,0.0000,0.9586,0.5000,1.0000,0.0000
47.395,Upwind,2469.234,0.468,2468.638,0.468,563.264,563.267,175.824,52.719,359.988,12.941,-0.027,0.0001,-0.2329,0.0000,0.9585,0.5000,1.0000,0.0000
47.593,Upwind,2487.189,0.465,2486.593,0.465,573.812,573.815,175.830,52.759,359.988,12.942,-0.027,0.0000,-0.2327,0.0000,0.9585,0.5000,1.0000,0.0000
47.796,Upwind,2505.146,0.462,2504.551,0.462,584.368,584.370,175.834,52.796,359.988,12.943,-0.027,0.0000,-0.2325,0.0000,0.9584,0.5000,1.0000,0.0000
47.995,Upwind,2523.107,0.459,2522.511,0.459,594.930,594.933,175.838,52.832,359.988,12.944,-0.027,0.0000,-0.2321,0.0000,0.9583,0.5000,1.0000,0.0000
48.192,Upwind,2541.070,0.456,2540.474,0.456,605.500,605.503,175.841,52.865,359.988,12.946,-0.027,0.0001,-0.2318,0.0000,0.9583,0.5000,1.0000,0.0000
48.399,Upwind,2559.036,0.452,2558.440,0.452,616.076,616.079,175.844,52.898,359.989,12.948,-0.027,0.0000,-0.2314,0.0000,0.9583,0.5000,1.0000,0.0000
48.590,Upwind,2575.507,0.450,2576.409,0.449,626.659,626.662,175.846,52.928,359.989,12.949,-0.026,0.0000,-0.2310,0.0000,0.9582,0.5000,1.0000,0.0000
48.789,Upwind,2593.478,0.447,2592.883,0.446,637.247,637.250,175.848,52.958,359.989,12.951,-0.026,0.0000,-0.2307,0.0000,0.9582,0.5000,1.0000,0.0000
49.004,Upwind,2612.950,0.443,2612.354,0.443,647.842,647.845,175.849,52.986,359.989,12.952,-0.026,0.0000,-0.2305,0.0000,0.9582,0.5000,1.0000,0.0000
49.195,Upwind,2630.927,0.440,2630.331,0.440,658.442,658.445,175.849,53.013,359.989,12.953,-0.026,0.0001,-0.2303,0.0000,0.9582,0.5000,1.0000,0.0000
49.392,Upwind,2648.906,0.437,2648.310,0.437,669.047,669.050,175.849,53.038,359.989,12.953,-0.026,0.0000,-0.2302,0.0000,0.9582,0.5000,1.0000,0.0000
49.596,Upwind,2666.887,0.434,2666.292,0.434,679.657,679.660,175.849,53.061,359.989,12.954,-0.026,0.0000,-0.2301,0.0000,0.9582,0.5000,1.0000,0.0000
49.797,Upwind,2684.872,0.431,2684.276,0.431,690.271,690.274,175.848,53.083,359.989,12.954,-0.026,0.0000,-0.2301,0.0000,0.9582,0.5000,1.0000,0.0000
49.992,Upwind,2702.859,0.429,2702.263,0.429,700.890,700.893,175.847,53.104,359.989,12.955,-0.026,0.0000,-0.2300,0.0000,0.9582,0.5000,1.0000,0.0000
50.188,Upwind,2719.349,0.426,2718.753,0.426,711.513,711.516,175.845,53.123,359.990,12.955,-0.026,0.0000,-0.2299,0.0000,0.9582,0.5000,1.0000,0.0000
50.398,Upwind,2738.840,0.423,2738.244,0.423,722.139,722.142,175.843,53.141,359.990,12.955,-0.026,0.0000,-0.2298,0.0000,0.9583,0.5000,1.0000,0.0000
50.602,Upwind,2756.834,0.420,2756.239,0.420,732.769,732.772,175.841,53.159,359.990,12.956,-0.026,0.0000,-0.2297,0.0000,0.9583,0.5000,1.0000,0.0000
50.791,Upwind,2774.831,0.418,2774.235,0.418,743.402,743.406,175.839,53.175,359.990,12.956,-0.026,0.0000,-0.2296,0.0000,0.9583,0.5000,1.0000,0.0000
50.990,Upwind,2791.330,0.415,2790.734,0.415,754.039,754.042,175.836,53.190,359.990,12.957,-0.026,0.0001,-0.2295,0.0000,0.9584,0.5000,1.0000,0.0000
51.194,Upwind,2810.831,0.412,2810.235,0.412,764.678,764.682,175.833,53.204,359.990,12.957,-0.026,0.0000,-0.2294,0.0000,0.9584,0.5000,1.0000,0.0000
51.391,Upwind,2828.835,0.410,2828.239,0.410,775.320,775.324,175.830,53.218,359.990,12.957,-0.026,0.0000,-0.2293,0.0000,0.9585,0.5000,1.0000,0.0000
51.603,Upwind,2846.841,0.407,2846.245,0.407,785.965,785.969,175.826,53.231,359.990,12.958,-0.026,0.0000,-0.2292,0.0000,0.9585,0.5000,1.0000,0.0000
51.798,Upwind,2864.849,0.405,2864.254,0.405,796.613,796.617,175.822,53.244,359.991,12.958,-0.026,0.0000,-0.2292,0.0000,0.9586,0.5000,1.0000,0.0000
# disengaged
