time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
19.342,Upwind,371.509,0.024,371.509,0.024,3.784,3.785,92.857,0.012,0.006,0.335,0.000,-0.0002,0.0332,0.0000,1.0000,0.5000,1.0000,0.0000
19.544,Upwind,381.929,0.025,381.929,0.025,3.787,3.787,94.012,0.012,0.006,0.332,0.000,-0.0002,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
19.740,Upwind,390.855,0.027,390.855,0.027,3.789,3.789,95.163,0.012,0.006,0.329,0.000,-0.0002,0.0326,0.0000,1.0000,0.5000,1.0000,0.0000
19.943,Upwind,401.532,0.028,401.532,0.028,3.792,3.792,96.312,0.012,0.007,0.326,0.000,-0.0002,0.0323,0.0000,1.0000,0.5000,1.0000,0.0000
20.143,Upwind,411.511,0.030,411.511,0.030,3.794,3.794,97.458,0.012,0.007,0.323,0.000,-0.0003,0.0320,0.0000,1.0000,0.5000,1.0000,0.0000
20.349,Upwind,421.608,0.032,421.608,0.032,3.796,3.796,98.602,0.012,0.007,0.320,0.000,-0.0003,0.0317,0.0000,1.0000,0.5000,1.0000,0.0000
20.552,Upwind,431.822,0.034,431.822,0.034,3.799,3.799,99.743,0.012,0.008,0.317,0.000,-0.0003,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
20.748,Upwind,442.153,0.035,442.153,0.035,3.801,3.801,100.881,0.012,0.008,0.314,0.000,-0.0003,0.0310,0.0000,1.0000,0.5000,1.0000,0.0000
20.949,Upwind,452.601,0.037,452.601,0.037,3.804,3.804,102.016,0.013,0.008,0.310,0.000,-0.0003,0.0307,0.0000,1.0000,0.5000,1.0000,0.0000
21.150,Upwind,463.166,0.039,463.166,0.039,3.806,3.806,103.149,0.013,0.009,0.307,0.000,-0.0003,0.0304,0.0000,1.0000,0.5000,1.0000,0.0000
21.339,Upwind,472.953,0.041,472.953,0.041,3.809,3.809,104.278,0.013,0.009,0.304,0.000,-0.0003,0.0301,0.0000,1.0000,0.5000,1.0000,0.0000
21.546,Upwind,484.644,0.044,484.644,0.044,3.811,3.811,105.405,0.013,0.009,0.301,0.000,-0.0004,0.0298,0.0000,1.0000,0.5000,1.0000,0.0000
21.741,Upwind,494.644,0.046,494.644,0.046,3.814,3.814,106.529,0.013,0.010,0.298,0.000,-0.0004,0.0294,0.0000,1.0000,0.5000,1.0000,0.0000
21.949,Upwind,506.586,0.049,506.586,0.049,3.817,3.817,107.651,0.013,0.010,0.294,0.000,-0.0004,0.0291,0.0000,1.0000,0.5000,1.0000,0.0000
22.140,Upwind,516.797,0.051,516.797,0.051,3.819,3.819,108.769,0.013,0.011,0.291,0.000,-0.0004,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
22.339,Upwind,528.046,0.053,528.046,0.053,3.822,3.822,109.885,0.013,0.011,0.288,0.000,-0.0004,0.0285,0.0000,1.0000,0.5000,1.0000,0.0000
22.549,Upwind,540.362,0.056,540.362,0.056,3.824,3.824,110.997,0.013,0.011,0.284,0.000,-0.0004,0.0281,0.0000,1.0000,0.5000,1.0000,0.0000
22.744,Upwind,551.849,0.059,551.849,0.059,3.827,3.827,112.107,0.013,0.012,0.281,0.000,-0.0004,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
22.945,Upwind,563.451,0.062,563.451,0.062,3.830,3.830,113.214,0.014,0.012,0.278,0.000,-0.0005,0.0274,0.0000,1.0000,0.5000,1.0000,0.0000
23.143,Upwind,574.186,0.065,574.186,0.065,3.832,3.832,114.318,0.014,0.013,0.274,0.000,-0.0005,0.0271,0.0000,1.0000,0.5000,1.0000,0.0000
23.342,Upwind,586.995,0.069,586.995,0.069,3.835,3.835,115.419,0.014,0.013,0.271,0.000,-0.0005,0.0268,0.0000,1.0000,0.5000,1.0000,0.0000
23.547,Upwind,598.937,0.072,598.937,0.072,3.838,3.838,116.517,0.014,0.014,0.268,0.000,-0.0005,0.0264,0.0000,1.0000,0.5000,1.0000,0.0000
23.746,Upwind,610.991,0.075,610.991,0.075,3.841,3.841,117.613,0.014,0.014,0.264,0.000,-0.0005,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
23.942,Upwind,622.140,0.079,622.140,0.079,3.843,3.843,118.705,0.014,0.015,0.261,0.000,-0.0005,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
24.140,Upwind,634.410,0.082,634.410,0.082,3.846,3.846,119.794,0.014,0.015,0.257,0.000,-0.0006,0.0254,0.0000,1.0000,0.5000,1.0000,0.0000
24.349,Upwind,647.829,0.087,647.829,0.087,3.849,3.849,120.880,0.014,0.016,0.254,0.000,-0.0006,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
24.549,Upwind,660.332,0.091,660.332,0.091,3.852,3.852,121.963,0.014,0.016,0.250,0.000,-0.0006,0.0247,0.0000,1.0000,0.5000,1.0000,0.0000
24.748,Upwind,672.946,0.095,672.946,0.095,3.855,3.855,123.044,0.014,0.017,0.247,0.000,-0.0006,0.0243,0.0000,1.0000,0.5000,1.0000,0.0000
24.951,Upwind,685.671,0.099,685.671,0.099,3.857,3.857,124.121,0.014,0.017,0.243,0.000,-0.0006,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
25.148,Upwind,698.507,0.104,698.507,0.104,3.860,3.860,125.195,0.014,0.018,0.240,0.000,-0.0007,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
25.345,Upwind,711.453,0.108,711.453,0.108,3.863,3.863,126.266,0.014,0.018,0.236,0.000,-0.0007,0.0232,0.0000,1.0000,0.5000,1.0000,0.0000
25.549,Upwind,724.509,0.113,724.509,0.113,3.866,3.866,127.334,0.014,0.019,0.232,0.000,-0.0007,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
25.742,Upwind,736.574,0.118,736.574,0.118,3.869,3.869,128.399,0.015,0.019,0.229,0.000,-0.0007,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
25.943,Upwind,750.951,0.123,750.951,0.123,3.872,3.872,129.461,0.015,0.020,0.225,0.000,-0.0008,0.0222,0.0000,1.0000,0.5000,1.0000,0.0000
26.148,Upwind,764.335,0.128,764.335,0.128,3.875,3.875,130.520,0.015,0.020,0.222,0.000,-0.0008,0.0218,0.0000,1.0000,0.5000,1.0000,0.0000
26.344,Upwind,777.828,0.134,777.828,0.134,3.878,3.878,131.576,0.015,0.021,0.218,0.000,-0.0008,0.0214,0.0000,1.0000,0.5000,1.0000,0.0000
26.550,Upwind,791.430,0.139,791.430,0.139,3.880,3.881,132.628,0.015,0.022,0.214,0.000,-0.0008,0.0211,0.0000,1.0000,0.5000,1.0000,0.0000
26.744,Upwind,805.139,0.145,805.139,0.145,3.883,3.883,133.678,0.015,0.022,0.211,0.000,-0.0009,0.0207,0.0000,1.0000,0.5000,1.0000,0.0000
26.947,Upwind,818.957,0.151,818.957,0.151,3.886,3.886,134.726,0.015,0.023,0.207,-0.001,-0.0009,0.0203,0.0000,1.0000,0.5000,1.0000,0.0000
27.145,Upwind,832.882,0.158,832.882,0.158,3.889,3.889,135.770,0.015,0.023,0.203,-0.001,-0.0009,0.0200,0.0000,1.0000,0.5000,1.0000,0.0000
27.350,Upwind,846.915,0.164,846.915,0.164,3.892,3.892,136.812,0.015,0.024,0.200,-0.001,-0.0009,0.0196,0.0000,1.0000,0.5000,1.0000,0.0000
27.542,Upwind,859.872,0.170,859.872,0.170,3.895,3.895,137.852,0.015,0.024,0.196,-0.001,-0.0010,0.0192,0.0000,1.0000,0.5000,1.0000,0.0000
27.746,Upwind,875.300,0.177,875.300,0.177,3.898,3.898,138.888,0.015,0.025,0.192,-0.001,-0.0010,0.0188,0.0000,1.0000,0.5000,1.0000,0.0000
27.941,Upwind,888.453,0.184,888.453,0.184,3.901,3.901,139.922,0.015,0.026,0.188,-0.001,-0.0010,0.0185,0.0000,1.0000,0.5000,1.0000,0.0000
28.150,Upwind,904.112,0.191,904.112,0.191,3.904,3.904,140.954,0.015,0.026,0.185,-0.001,-0.0010,0.0181,0.0000,1.0000,0.5000,1.0000,0.0000
28.350,Upwind,918.677,0.199,918.677,0.199,3.907,3.907,141.982,0.015,0.027,0.181,-0.001,-0.0011,0.0177,0.0000,1.0000,0.5000,1.0000,0.0000
28.547,Upwind,933.348,0.207,933.348,0.207,3.911,3.911,143.008,0.015,0.028,0.177,-0.001,-0.0011,0.0173,0.0000,1.0000,0.5000,1.0000,0.0000
28.752,Upwind,948.124,0.214,948.124,0.214,3.914,3.914,144.032,0.015,0.028,0.173,-0.001,-0.0011,0.0170,0.0000,1.0000,0.5000,1.0000,0.0000
28.953,Upwind,963.006,0.222,963.006,0.222,3.917,3.917,145.052,0.016,0.029,0.170,-0.001,-0.0011,0.0166,0.0000,1.0000,0.5000,1.0000,0.0000
29.152,Upwind,977.992,0.231,977.992,0.231,3.920,3.920,146.070,0.016,0.029,0.166,-0.001,-0.0012,0.0162,0.0000,1.0000,0.5000,1.0000,0.0000
29.351,Upwind,993.082,0.239,993.082,0.239,3.923,3.923,147.085,0.016,0.030,0.162,-0.001,-0.0012,0.0158,0.0000,1.0000,0.5000,1.0000,0.0000
29.546,Upwind,1008.277,0.248,1008.277,0.248,3.926,3.926,148.097,0.016,0.031,0.158,-0.001,-0.0012,0.0154,0.0000,1.0000,0.5000,1.0000,0.0000
29.748,Upwind,1023.576,0.257,1023.576,0.257,3.929,3.929,149.107,0.016,0.031,0.154,-0.001,-0.0013,0.0151,0.0000,1.0000,0.5000,1.0000,0.0000
29.943,Upwind,1038.979,0.266,1038.979,0.266,3.932,3.932,150.113,0.016,0.032,0.150,-0.001,-0.0013,0.0147,0.0000,1.0000,0.5000,1.0000,0.0000
30.141,Upwind,1053.189,0.275,1053.189,0.275,3.935,3.935,151.034,0.016,0.033,0.147,-0.001,-0.0013,0.0143,0.0000,1.0000,0.5000,1.0000,0.0000
30.350,Upwind,1070.094,0.285,1070.094,0.285,3.938,3.938,152.118,0.016,0.033,0.143,-0.001,-0.0014,0.0139,0.0000,1.0000,0.5000,1.0000,0.0000
30.542,Upwind,1084.493,0.294,1084.493,0.294,3.942,3.942,153.117,0.016,0.034,0.139,-0.001,-0.0014,0.0135,0.0000,1.0000,0.5000,1.0000,0.0000
30.747,Upwind,1101.621,0.305,1101.621,0.305,3.945,3.945,154.112,0.016,0.035,0.135,-0.001,-0.0014,0.0131,0.0000,1.0000,0.5000,1.0000,0.0000
30.951,Upwind,1117.537,0.316,1117.537,0.316,3.948,3.948,155.105,0.016,0.035,0.131,-0.001,-0.0015,0.0127,0.0000,1.0000,0.5000,1.0000,0.0000
31.142,Upwind,1132.217,0.326,1132.217,0.326,3.951,3.951,156.095,0.016,0.036,0.127,-0.001,-0.0015,0.0123,0.0000,1.0000,0.5000,1.0000,0.0000
31.344,Upwind,1149.677,0.337,1149.677,0.337,3.954,3.954,156.999,0.016,0.037,0.124,-0.002,-0.0015,0.0120,0.0000,1.0000,0.5000,1.0000,0.0000
31.542,Upwind,1164.543,0.348,1164.543,0.348,3.958,3.958,158.066,0.016,0.038,0.119,-0.002,-0.0016,0.0116,0.0000,1.0000,0.5000,1.0000,0.0000
31.740,Upwind,1180.857,0.359,1180.857,0.359,3.961,3.961,159.047,0.016,0.038,0.116,-0.002,-0.0016,0.0112,0.0000,1.0000,0.5000,1.0000,0.0000
31.943,Upwind,1197.273,0.371,1197.273,0.371,3.964,3.964,160.026,0.016,0.039,0.112,-0.002,-0.0016,0.0108,0.0000,1.0000,0.5000,1.0000,0.0000
32.144,Upwind,1215.169,0.384,1215.169,0.384,3.967,3.967,161.001,0.016,0.040,0.108,-0.002,-0.0017,0.0104,0.0000,1.0000,0.5000,1.0000,0.0000
32.344,Upwind,1231.794,0.396,1231.794,0.396,3.970,3.970,161.974,0.016,0.040,0.104,-0.002,-0.0017,0.0100,0.0000,1.0000,0.5000,1.0000,0.0000
32.549,Upwind,1248.518,0.409,1248.518,0.409,3.974,3.974,162.944,0.016,0.041,0.100,-0.002,-0.0017,0.0096,0.0000,1.0000,0.5000,1.0000,0.0000
