time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
11.792,Upwind,71.339,0.001,71.211,0.001,3.705,3.705,41.245,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.997,Upwind,75.658,0.001,75.530,0.001,3.707,3.707,42.601,0.006,0.000,0.434,0.000,0.0000,0.0606,0.0000,1.0000,0.5000,1.0000,0.0000
12.189,Upwind,80.106,0.001,79.978,0.001,3.708,3.708,43.746,0.006,0.000,0.433,0.000,0.0000,0.0604,0.0000,1.0000,0.5000,1.0000,0.0000
12.395,Upwind,84.682,0.001,84.554,0.001,3.709,3.709,45.098,0.007,0.000,0.431,0.000,0.0000,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
12.595,Upwind,89.386,0.002,89.259,0.002,3.711,3.711,46.344,0.008,0.000,0.429,0.000,-0.0001,0.0599,0.0000,1.0000,0.5000,1.0000,0.0000
12.793,Upwind,94.219,0.002,94.091,0.002,3.712,3.712,47.484,0.008,0.000,0.427,0.000,-0.0001,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
12.988,Upwind,99.179,0.002,99.051,0.002,3.714,3.714,48.726,0.008,0.000,0.425,0.000,-0.0001,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
13.194,Upwind,104.267,0.002,104.139,0.002,3.715,3.715,49.966,0.009,0.000,0.423,0.000,-0.0001,0.0590,0.0000,1.0000,0.5000,1.0000,0.0000
13.393,Upwind,109.483,0.002,109.355,0.002,3.717,3.717,51.204,0.009,0.001,0.421,0.000,-0.0001,0.0587,0.0000,1.0000,0.5000,1.0000,0.0000
13.592,Upwind,114.825,0.002,114.698,0.002,3.719,3.719,52.439,0.009,0.001,0.419,0.000,-0.0001,0.0584,0.0000,1.0000,0.5000,1.0000,0.0000
13.787,Upwind,120.295,0.003,120.167,0.003,3.721,3.721,53.673,0.010,0.001,0.416,0.000,-0.0001,0.0580,0.0000,1.0000,0.5000,1.0000,0.0000
13.995,Upwind,125.891,0.003,125.764,0.003,3.723,3.723,54.904,0.010,0.001,0.414,0.000,-0.0001,0.0577,0.0000,1.0000,0.5000,1.0000,0.0000
14.195,Upwind,131.614,0.003,131.487,0.003,3.725,3.725,56.133,0.009,0.001,0.411,0.000,-0.0001,0.0573,0.0000,1.0000,0.5000,1.0000,0.0000
14.395,Upwind,137.464,0.003,137.336,0.003,3.726,3.726,57.461,0.008,0.001,0.409,0.000,-0.0001,0.0570,0.0000,1.0000,0.5000,1.0000,0.0000
14.589,Upwind,143.439,0.004,143.312,0.004,3.728,3.728,58.584,0.008,0.001,0.407,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.793,Upwind,149.541,0.004,149.413,0.004,3.729,3.729,59.807,0.008,0.001,0.405,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
14.989,Upwind,155.767,0.004,155.640,0.004,3.731,3.731,61.027,0.008,0.001,0.403,0.000,-0.0001,0.0562,0.0000,1.0000,0.5000,1.0000,0.0000
15.190,Upwind,162.120,0.005,161.992,0.005,3.733,3.733,62.246,0.008,0.001,0.401,0.000,-0.0001,0.0559,0.0000,1.0000,0.5000,1.0000,0.0000
15.398,Upwind,168.598,0.005,168.470,0.005,3.735,3.735,63.563,0.009,0.001,0.398,0.000,-0.0002,0.0555,0.0000,1.0000,0.5000,1.0000,0.0000
15.588,Upwind,175.200,0.005,175.073,0.005,3.736,3.736,64.676,0.009,0.001,0.396,0.000,-0.0002,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
15.797,Upwind,181.928,0.006,181.800,0.006,3.738,3.738,65.888,0.009,0.001,0.394,0.000,-0.0002,0.0549,0.0000,1.0000,0.5000,1.0000,0.0000
15.994,Upwind,188.780,0.006,188.652,0.006,3.740,3.740,67.098,0.009,0.002,0.392,0.000,-0.0002,0.0546,0.0000,1.0000,0.5000,1.0000,0.0000
16.192,Upwind,195.756,0.007,195.629,0.007,3.741,3.741,68.305,0.009,0.002,0.389,0.000,-0.0002,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
16.389,Upwind,202.857,0.007,202.729,0.007,3.743,3.743,69.510,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
16.598,Upwind,210.081,0.007,209.954,0.007,3.745,3.745,70.813,0.009,0.002,0.384,0.000,-0.0002,0.0536,0.0000,1.0000,0.5000,1.0000,0.0000
16.796,Upwind,217.429,0.008,217.302,0.008,3.747,3.747,72.014,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
16.991,Upwind,224.901,0.009,224.773,0.009,3.749,3.749,73.112,0.010,0.002,0.380,0.000,-0.0003,0.0529,0.0000,1.0000,0.5000,1.0000,0.0000
17.187,Upwind,232.495,0.009,232.368,0.009,3.751,3.751,74.308,0.010,0.002,0.377,0.000,-0.0003,0.0526,0.0000,1.0000,0.5000,1.0000,0.0000
17.397,Upwind,240.213,0.010,240.085,0.010,3.753,3.753,75.601,0.010,0.003,0.374,0.000,-0.0003,0.0522,0.0000,1.0000,0.5000,1.0000,0.0000
17.596,Upwind,248.053,0.010,247.925,0.010,3.755,3.755,76.793,0.010,0.003,0.372,0.000,-0.0003,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
17.800,Upwind,256.685,0.011,256.557,0.011,3.757,3.757,77.981,0.010,0.003,0.369,0.000,-0.0003,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
17.995,Upwind,264.100,0.012,263.973,0.012,3.759,3.759,79.168,0.010,0.003,0.367,0.000,-0.0004,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
18.194,Upwind,272.307,0.013,272.180,0.013,3.761,3.761,80.352,0.010,0.003,0.364,0.000,-0.0004,0.0507,0.0000,1.0000,0.5000,1.0000,0.0000
18.395,Upwind,280.636,0.013,280.508,0.013,3.763,3.763,81.435,0.011,0.003,0.362,0.000,-0.0004,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
18.595,Upwind,289.086,0.014,288.958,0.014,3.765,3.765,82.712,0.011,0.004,0.359,0.000,-0.0004,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
18.797,Upwind,297.657,0.015,297.529,0.015,3.767,3.767,83.888,0.011,0.004,0.356,0.000,-0.0005,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
18.987,Upwind,306.349,0.016,306.221,0.016,3.769,3.769,84.965,0.011,0.004,0.353,0.000,-0.0005,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
19.194,Upwind,315.161,0.017,315.034,0.017,3.772,3.772,86.136,0.011,0.004,0.351,0.000,-0.0005,0.0488,0.0000,1.0000,0.5000,1.0000,0.0000
19.394,Upwind,324.095,0.018,323.967,0.018,3.774,3.774,87.305,0.011,0.004,0.348,0.000,-0.0005,0.0484,0.0000,1.0000,0.5000,1.0000,0.0000
19.597,Upwind,333.148,0.019,333.020,0.019,3.776,3.776,88.569,0.011,0.005,0.345,0.000,-0.0006,0.0480,0.0000,1.0000,0.5000,1.0000,0.0000
19.798,Upwind,342.321,0.020,342.193,0.020,3.778,3.778,89.733,0.011,0.005,0.342,0.000,-0.0006,0.0476,0.0000,1.0000,0.5000,1.0000,0.0000
19.997,Upwind,351.613,0.022,351.486,0.022,3.781,3.781,90.894,0.012,0.005,0.339,0.000,-0.0006,0.0471,0.0000,1.0000,0.5000,1.0000,0.0000
20.190,Upwind,361.026,0.023,360.898,0.023,3.783,3.783,91.956,0.012,0.005,0.336,0.000,-0.0007,0.0468,0.0000,1.0000,0.5000,1.0000,0.0000
20.391,Upwind,370.557,0.024,370.429,0.024,3.785,3.785,93.112,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
20.587,Upwind,380.206,0.026,380.079,0.026,3.788,3.788,94.266,0.012,0.006,0.330,0.000,-0.0007,0.0459,0.0000,1.0000,0.5000,1.0000,0.0000
20.794,Upwind,389.975,0.027,389.847,0.027,3.790,3.790,95.416,0.012,0.006,0.327,0.000,-0.0008,0.0455,0.0000,1.0000,0.5000,1.0000,0.0000
20.990,Upwind,399.862,0.029,399.734,0.029,3.792,3.792,96.564,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
21.195,Upwind,409.866,0.030,409.739,0.030,3.795,3.795,97.710,0.012,0.007,0.321,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
21.394,Upwind,419.989,0.032,419.861,0.032,3.797,3.797,98.853,0.012,0.007,0.318,0.000,-0.0009,0.0442,0.0000,1.0000,0.5000,1.0000,0.0000
21.589,Upwind,430.228,0.034,430.101,0.034,3.800,3.800,99.992,0.012,0.008,0.315,0.000,-0.0009,0.0438,0.0000,1.0000,0.5000,1.0000,0.0000
21.790,Upwind,440.585,0.036,440.457,0.036,3.802,3.802,101.130,0.013,0.008,0.312,0.000,-0.0010,0.0433,0.0000,1.0000,0.5000,1.0000,0.0000
21.990,Upwind,451.059,0.037,450.931,0.037,3.805,3.805,102.264,0.013,0.008,0.309,0.000,-0.0010,0.0429,0.0000,1.0000,0.5000,1.0000,0.0000
22.191,Upwind,461.649,0.039,461.522,0.039,3.807,3.807,103.396,0.013,0.009,0.305,0.000,-0.0010,0.0424,0.0000,1.0000,0.5000,1.0000,0.0000
22.392,Upwind,472.356,0.042,472.228,0.042,3.810,3.810,104.525,0.013,0.009,0.302,0.000,-0.0011,0.0420,0.0000,1.0000,0.5000,1.0000,0.0000
22.592,Upwind,483.178,0.044,483.051,0.044,3.812,3.812,105.651,0.013,0.009,0.299,0.000,-0.0011,0.0415,0.0000,1.0000,0.5000,1.0000,0.0000
22.790,Upwind,494.117,0.046,493.989,0.046,3.815,3.815,106.774,0.013,0.010,0.296,0.000,-0.0012,0.0411,0.0000,1.0000,0.5000,1.0000,0.0000
22.999,Upwind,505.170,0.048,505.043,0.048,3.818,3.818,107.988,0.013,0.010,0.292,0.000,-0.0012,0.0406,0.0000,1.0000,0.5000,1.0000,0.0000
23.194,Upwind,516.339,0.051,516.212,0.051,3.820,3.820,109.105,0.013,0.010,0.289,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
23.395,Upwind,527.623,0.054,527.495,0.054,3.823,3.823,110.127,0.013,0.011,0.286,0.000,-0.0013,0.0397,0.0000,1.0000,0.5000,1.0000,0.0000
23.598,Upwind,539.021,0.056,538.893,0.056,3.825,3.825,111.331,0.013,0.011,0.282,0.000,-0.0014,0.0392,0.0000,1.0000,0.5000,1.0000,0.0000
23.793,Upwind,550.533,0.059,550.406,0.059,3.828,3.828,112.347,0.013,0.012,0.279,-0.001,-0.0014,0.0387,0.0000,1.0000,0.5000,1.0000,0.0000
23.994,Upwind,562.159,0.062,562.032,0.062,3.831,3.831,113.453,0.014,0.012,0.276,-0.001,-0.0015,0.0383,0.0000,1.0000,0.5000,1.0000,0.0000
24.196,Upwind,573.899,0.065,573.772,0.065,3.833,3.833,114.648,0.014,0.013,0.272,-0.001,-0.0015,0.0378,0.0000,1.0000,0.5000,1.0000,0.0000
24.396,Upwind,585.752,0.068,585.625,0.068,3.836,3.836,115.748,0.014,0.013,0.269,-0.001,-0.0016,0.0373,0.0000,1.0000,0.5000,1.0000,0.0000
24.599,Upwind,597.719,0.072,597.591,0.072,3.839,3.839,116.845,0.014,0.013,0.265,-0.001,-0.0017,0.0368,0.0000,1.0000,0.5000,1.0000,0.0000
24.797,Upwind,609.798,0.075,609.670,0.075,3.842,3.842,117.939,0.014,0.014,0.262,-0.001,-0.0017,0.0363,0.0000,1.0000,0.5000,1.0000,0.0000
24.994,Upwind,621.989,0.079,621.861,0.079,3.844,3.844,118.939,0.014,0.014,0.259,-0.001,-0.0018,0.0359,0.0000,1.0000,0.5000,1.0000,0.0000
25.198,Upwind,634.293,0.082,634.165,0.082,3.847,3.847,120.118,0.014,0.015,0.255,-0.001,-0.0018,0.0353,0.0000,1.0000,0.5000,1.0000,0.0000
25.390,Upwind,646.708,0.086,646.580,0.086,3.850,3.850,121.113,0.014,0.015,0.252,-0.001,-0.0019,0.0349,0.0000,1.0000,0.5000,1.0000,0.0000
25.595,Upwind,659.234,0.090,659.107,0.090,3.853,3.853,122.195,0.014,0.016,0.248,-0.001,-0.0020,0.0344,0.0000,1.0000,0.5000,1.0000,0.0000
25.789,Upwind,671.872,0.094,671.745,0.094,3.855,3.855,123.274,0.014,0.016,0.245,-0.001,-0.0020,0.0339,0.0000,1.0000,0.5000,1.0000,0.0000
25.991,Upwind,684.621,0.098,684.494,0.098,3.858,3.858,124.351,0.014,0.017,0.241,-0.001,-0.0021,0.0334,0.0000,1.0000,0.5000,1.0000,0.0000
26.192,Upwind,697.481,0.103,697.353,0.103,3.861,3.861,125.424,0.014,0.017,0.237,-0.001,-0.0022,0.0329,0.0000,1.0000,0.5000,1.0000,0.0000
26.394,Upwind,710.450,0.107,710.323,0.107,3.864,3.864,126.583,0.014,0.018,0.234,-0.001,-0.0022,0.0324,0.0000,1.0000,0.5000,1.0000,0.0000
26.587,Upwind,723.530,0.112,723.402,0.112,3.867,3.867,127.472,0.014,0.018,0.231,-0.001,-0.0023,0.0319,0.0000,1.0000,0.5000,1.0000,0.0000
26.792,Upwind,736.719,0.117,736.591,0.117,3.870,3.870,128.625,0.015,0.019,0.227,-0.001,-0.0024,0.0314,0.0000,1.0000,0.5000,1.0000,0.0000
26.994,Upwind,750.017,0.122,749.890,0.122,3.873,3.873,129.686,0.015,0.019,0.223,-0.002,-0.0024,0.0309,0.0000,1.0000,0.5000,1.0000,0.0000
27.196,Upwind,763.425,0.127,763.297,0.127,3.876,3.876,130.832,0.015,0.020,0.219,-0.002,-0.0025,0.0303,0.0000,1.0000,0.5000,1.0000,0.0000
27.392,Upwind,776.941,0.132,776.813,0.132,3.878,3.878,131.799,0.015,0.020,0.216,-0.002,-0.0026,0.0299,0.0000,1.0000,0.5000,1.0000,0.0000
27.593,Upwind,790.565,0.138,790.438,0.138,3.881,3.881,132.850,0.015,0.021,0.212,-0.002,-0.0027,0.0293,0.0000,1.0000,0.5000,1.0000,0.0000
27.795,Upwind,804.298,0.144,804.170,0.144,3.885,3.885,133.987,0.015,0.021,0.208,-0.002,-0.0028,0.0288,0.0000,1.0000,0.5000,1.0000,0.0000
27.996,Upwind,818.138,0.149,818.010,0.149,3.887,3.887,135.033,0.015,0.022,0.205,-0.002,-0.0028,0.0283,0.0000,1.0000,0.5000,1.0000,0.0000
28.188,Upwind,832.086,0.155,831.958,0.155,3.890,3.890,135.990,0.015,0.023,0.201,-0.002,-0.0029,0.0278,0.0000,1.0000,0.5000,1.0000,0.0000
28.390,Upwind,846.141,0.162,846.013,0.162,3.893,3.893,137.031,0.015,0.023,0.198,-0.002,-0.0030,0.0273,0.0000,1.0000,0.5000,1.0000,0.0000
28.591,Upwind,860.303,0.168,860.175,0.168,3.896,3.896,138.069,0.015,0.024,0.194,-0.002,-0.0031,0.0268,0.0000,1.0000,0.5000,1.0000,0.0000
28.795,Upwind,874.572,0.175,874.444,0.175,3.899,3.899,139.191,0.015,0.024,0.190,-0.002,-0.0032,0.0262,0.0000,1.0000,0.5000,1.0000,0.0000
28.997,Upwind,888.947,0.182,888.819,0.182,3.902,3.902,140.224,0.015,0.025,0.186,-0.002,-0.0032,0.0257,0.0000,1.0000,0.5000,1.0000,0.0000
29.198,Upwind,903.428,0.189,903.300,0.189,3.905,3.906,141.255,0.015,0.025,0.182,-0.003,-0.0033,0.0251,0.0000,1.0000,0.5000,1.0000,0.0000
29.396,Upwind,918.015,0.196,917.887,0.196,3.909,3.909,142.282,0.015,0.026,0.179,-0.003,-0.0034,0.0246,0.0000,1.0000,0.5000,1.0000,0.0000
29.598,Upwind,932.708,0.203,932.580,0.203,3.912,3.912,143.307,0.015,0.027,0.175,-0.003,-0.0035,0.0241,0.0000,1.0000,0.5000,1.0000,0.0000
29.788,Upwind,947.506,0.211,947.378,0.211,3.914,3.914,144.244,0.015,0.027,0.171,-0.003,-0.0036,0.0236,0.0000,1.0000,0.5000,1.0000,0.0000
29.993,Upwind,962.409,0.219,962.281,0.219,3.917,3.918,145.264,0.015,0.028,0.168,-0.003,-0.0037,0.0231,0.0000,1.0000,0.5000,1.0000,0.0000
30.194,Upwind,977.417,0.227,977.289,0.227,3.921,3.921,146.365,0.016,0.028,0.163,-0.003,-0.0038,0.0225,0.0000,1.0000,0.5000,1.0000,0.0000
30.391,Upwind,992.529,0.235,992.402,0.235,3.924,3.924,147.295,0.016,0.029,0.160,-0.003,-0.0039,0.0220,0.0000,1.0000,0.5000,1.0000,0.0000
30.594,Upwind,1007.746,0.243,1007.618,0.243,3.927,3.927,148.306,0.016,0.029,0.156,-0.003,-0.0040,0.0215,0.0000,1.0000,0.5000,1.0000,0.0000
