time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
3.703,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.001,0.002,0.000,0.449,0.000,0.0000,0.0628,0.0000,0.0000,0.5000,1.0000,1.0000
3.915,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.449,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
4.113,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,-0.001,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
4.317,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
4.501,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
4.715,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
4.903,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
5.125,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
5.317,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
5.512,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
5.731,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
5.929,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
6.122,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
6.316,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0629,0.0000,0.0000,0.5000,1.0000,1.0000
6.506,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
6.711,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
6.906,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
7.104,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
7.309,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
7.506,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
7.725,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
7.927,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
8.132,Upwind,0.978,0.000,0.784,0.000,3.691,3.691,0.000,0.000,0.000,0.450,0.000,0.0000,0.0630,0.0000,0.0000,0.5000,1.0000,1.0000
# disengaged
