time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
30.796,Upwind,1023.039,0.252,1022.953,0.252,3.930,3.930,149.317,0.016,0.030,0.152,-0.004,-0.0041,0.0209,0.0000,1.0000,0.5000,1.0000,0.0000
30.995,Upwind,1038.463,0.261,1038.378,0.261,3.933,3.933,150.323,0.015,0.031,0.149,-0.004,-0.0042,-0.0097,0.0000,1.0000,0.5000,1.0000,0.0000
31.193,Upwind,1053.990,0.270,1053.905,0.270,3.935,3.935,151.325,0.005,0.031,0.152,-0.004,-0.0043,-0.0990,0.0000,1.0000,0.5000,1.0000,0.0000
31.394,Upwind,1069.621,0.279,1069.535,0.279,3.935,3.935,152.319,-0.007,0.032,0.169,-0.004,-0.0043,-0.1890,0.0000,1.0000,0.5000,1.0000,0.0000
31.588,Upwind,1084.038,0.288,1083.953,0.288,3.933,3.933,153.306,-0.007,0.033,0.188,-0.004,-0.0044,-0.2766,0.0000,1.0000,0.5000,1.0000,0.0000
31.793,Upwind,1101.185,0.299,1101.100,0.299,3.932,3.932,154.283,-0.002,0.033,0.205,-0.004,-0.0046,-0.3690,0.0000,1.0000,0.5000,1.0000,0.0000
31.994,Upwind,1117.119,0.309,1117.033,0.309,3.932,3.932,155.253,0.005,0.034,0.222,-0.005,-0.0047,-0.4594,0.0000,1.0000,0.5000,1.0000,0.0000
32.192,Upwind,1131.811,0.318,1131.726,0.318,3.935,3.935,156.213,0.030,0.035,0.270,-0.005,-0.0048,-0.5481,0.0000,1.0000,0.5000,1.0000,0.0000
32.394,Upwind,1149.282,0.329,1149.196,0.329,3.945,3.945,157.164,0.069,0.035,0.397,-0.005,-0.0049,-0.6393,0.0000,1.0000,0.5000,1.0000,0.0000
32.589,Upwind,1164.153,0.339,1164.068,0.339,3.964,3.964,158.106,0.129,0.036,0.644,-0.005,-0.0050,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.799,Upwind,1181.834,0.351,1181.748,0.351,3.996,3.997,159.041,0.192,0.037,1.016,-0.005,-0.0051,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
32.990,Upwind,1196.882,0.361,1196.797,0.361,4.040,4.040,159.968,0.246,0.038,1.504,-0.005,-0.0053,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.199,Upwind,1214.769,0.374,1214.684,0.374,4.095,4.095,160.886,0.293,0.038,2.098,-0.006,-0.0054,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.399,Upwind,1231.378,0.386,1231.292,0.386,4.157,4.158,161.793,0.336,0.039,2.790,-0.006,-0.0055,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.596,Upwind,1248.079,0.398,1247.994,0.398,4.228,4.228,162.687,0.372,0.040,3.568,-0.006,-0.0056,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.791,Upwind,1263.468,0.409,1263.383,0.409,4.321,4.321,163.561,0.637,0.041,4.419,-0.009,-0.0053,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
33.992,Upwind,1280.342,0.422,1280.256,0.422,4.518,4.518,164.407,1.417,0.041,5.308,-0.017,-0.0048,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.191,Upwind,1297.300,0.435,1297.215,0.435,4.919,4.919,165.215,2.665,0.042,6.201,-0.029,-0.0043,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.400,Upwind,1315.762,0.449,1315.676,0.449,5.610,5.610,165.982,4.312,0.042,7.070,-0.043,-0.0037,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.591,Upwind,1331.452,0.460,1331.367,0.460,6.665,6.665,166.702,6.278,0.042,7.899,-0.059,-0.0031,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.794,Upwind,1350.069,0.474,1349.984,0.474,8.137,8.137,167.374,8.475,0.041,8.675,-0.074,-0.0026,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
34.998,Upwind,1367.320,0.487,1367.235,0.487,10.064,10.065,167.995,10.818,0.040,9.395,-0.088,-0.0020,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.191,Upwind,1383.182,0.498,1383.097,0.498,12.472,12.472,168.564,13.276,0.038,10.061,-0.101,-0.0015,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.389,Upwind,1400.533,0.509,1400.448,0.509,15.379,15.380,169.082,15.804,0.036,10.676,-0.112,-0.0010,-0.6500,0.0000,1.0000,0.5000,1.0000,0.0000
35.592,Upwind,1417.928,0.520,1417.843,0.520,18.796,18.796,169.553,18.366,0.033,11.245,-0.121,-0.0005,-0.6252,0.0000,1.0000,0.5000,1.0000,0.0000
35.790,Upwind,1435.360,0.530,1435.274,0.530,22.726,22.726,169.978,20.926,0.029,11.765,-0.128,-0.0001,-0.5954,0.0001,1.0000,0.5000,1.0000,0.0000
35.999,Upwind,1454.279,0.540,1454.194,0.540,27.164,27.164,170.361,23.447,0.025,12.226,-0.132,0.0003,-0.5640,0.0001,1.0000,0.5000,1.0000,0.0000
36.195,Upwind,1471.770,0.549,1471.685,0.549,32.101,32.101,170.706,25.911,0.021,12.625,-0.135,0.0007,-0.5347,0.0001,1.0000,0.5000,1.0000,0.0000
36.392,Upwind,1487.823,0.556,1487.738,0.556,37.522,37.522,171.017,28.290,0.016,12.957,-0.135,0.0010,-0.5051,0.0001,1.0000,0.5000,1.0000,0.0000
36.593,Upwind,1506.814,0.563,1506.729,0.563,43.411,43.411,171.298,30.576,0.011,13.222,-0.134,0.0013,-0.4750,0.0001,1.0000,0.5000,1.0000,0.0000
36.789,Upwind,1522.897,0.568,1522.811,0.568,49.745,49.745,171.552,32.748,0.007,13.421,-0.131,0.0015,-0.4456,0.0001,1.0000,0.5000,1.0000,0.0000
36.990,Upwind,1540.453,0.573,1540.368,0.573,56.501,56.501,171.783,34.786,0.003,13.556,-0.126,0.0017,-0.4155,0.0001,1.0000,0.5000,1.0000,0.0000
37.197,Upwind,1559.484,0.578,1559.399,0.578,63.650,63.650,171.996,36.673,359.999,13.632,-0.121,0.0018,-0.3843,0.0001,1.0000,0.5000,1.0000,0.0000
37.394,Upwind,1577.061,0.581,1576.975,0.581,71.160,71.160,172.195,38.402,359.996,13.650,-0.115,0.0018,-0.3549,0.0001,1.0000,0.5000,1.0000,0.0000
37.596,Upwind,1594.646,0.583,1594.561,0.583,78.999,78.999,172.384,39.962,359.993,13.615,-0.109,0.0018,-0.3246,0.0001,1.0000,0.5000,1.0000,0.0000
37.791,Upwind,1610.774,0.585,1610.689,0.585,87.133,87.133,172.568,41.344,359.991,13.531,-0.102,0.0018,-0.2952,0.0000,1.0000,0.5000,1.0000,0.0000
37.999,Upwind,1629.845,0.587,1629.760,0.587,95.525,95.525,172.748,42.546,359.989,13.399,-0.095,0.0016,-0.2641,0.0000,1.0000,0.5000,1.0000,0.0000
38.190,Upwind,1645.992,0.587,1645.907,0.587,104.139,104.139,172.928,43.561,359.988,13.222,-0.088,0.0015,-0.2354,0.0000,0.9992,0.5000,1.0000,0.0000
38.399,Upwind,1665.089,0.588,1665.003,0.588,112.937,112.937,173.105,44.390,359.988,13.004,-0.081,0.0013,-0.2420,0.0000,0.9967,0.5000,1.0000,0.0000
38.592,Upwind,1681.260,0.587,1681.175,0.587,121.880,121.881,173.277,45.009,359.988,12.764,-0.075,0.0010,-0.2942,0.0000,0.9943,0.5000,1.0000,0.0000
38.796,Upwind,1700.388,0.587,1700.302,0.587,130.927,130.928,173.443,45.434,359.989,12.552,-0.069,0.0008,-0.3356,0.0000,0.9920,0.5000,1.0000,0.0000
38.989,Upwind,1716.588,0.586,1716.502,0.586,140.044,140.045,173.604,45.717,359.989,12.404,-0.064,0.0006,-0.3615,0.0000,0.9897,0.5000,1.0000,0.0000
39.190,Upwind,1734.276,0.585,1734.191,0.585,149.208,149.209,173.760,45.918,359.990,12.337,-0.060,0.0004,-0.3683,0.0000,0.9875,0.5000,1.0000,0.0000
39.395,Upwind,1753.457,0.583,1753.372,0.583,158.410,158.410,173.910,46.097,359.991,12.348,-0.056,0.0002,-0.3582,0.0000,0.9854,0.5000,1.0000,0.0000
39.593,Upwind,1771.180,0.582,1771.094,0.582,167.649,167.649,174.051,46.300,359.991,12.423,-0.053,0.0000,-0.3376,0.0000,0.9834,0.5000,1.0000,0.0000
39.797,Upwind,1788.916,0.580,1788.831,0.580,176.933,176.934,174.184,46.556,359.992,12.537,-0.050,-0.0001,-0.3106,0.0000,0.9816,0.5000,1.0000,0.0000
39.990,Upwind,1805.186,0.579,1805.101,0.579,186.275,186.276,174.308,46.873,359.992,12.662,-0.048,-0.0002,-0.2836,0.0000,0.9798,0.5000,1.0000,0.0000
40.195,Upwind,1824.427,0.576,1824.342,0.576,195.686,195.687,174.421,47.245,359.993,12.777,-0.047,-0.0002,-0.2595,0.0000,0.9782,0.5000,1.0000,0.0000
40.395,Upwind,1842.198,0.574,1842.112,0.574,205.175,205.176,174.526,47.651,359.993,12.864,-0.046,-0.0002,-0.2436,0.0000,0.9768,0.5000,1.0000,0.0000
40.597,Upwind,1859.977,0.572,1859.892,0.572,214.747,214.748,174.622,48.066,359.993,12.916,-0.045,-0.0003,-0.2358,0.0000,0.9754,0.5000,1.0000,0.0000
40.792,Upwind,1876.282,0.570,1876.197,0.570,224.401,224.402,174.710,48.466,359.993,12.931,-0.044,-0.0002,-0.2352,0.0000,0.9742,0.5000,1.0000,0.0000
40.990,Upwind,1894.077,0.568,1893.991,0.568,234.131,234.132,174.792,48.831,359.992,12.918,-0.044,-0.0002,-0.2404,0.0000,0.9730,0.5000,1.0000,0.0000
41.195,Upwind,1913.362,0.566,1913.277,0.566,243.930,243.931,174.869,49.149,359.992,12.887,-0.044,-0.0002,-0.2486,0.0000,0.9719,0.5000,1.0000,0.0000
41.396,Upwind,1931.172,0.563,1931.087,0.563,253.787,253.788,174.942,49.418,359.992,12.848,-0.044,-0.0001,-0.2570,0.0000,0.9709,0.5000,1.0000,0.0000
41.591,Upwind,1947.505,0.561,1947.420,0.561,263.694,263.695,175.011,49.641,359.991,12.813,-0.044,-0.0001,-0.2640,0.0000,0.9700,0.5000,1.0000,0.0000
41.793,Upwind,1965.329,0.559,1965.244,0.559,273.641,273.643,175.076,49.829,359.991,12.789,-0.044,0.0000,-0.2680,0.0000,0.9691,0.5000,1.0000,0.0000
41.991,Upwind,1983.161,0.556,1983.076,0.556,283.624,283.625,175.138,49.992,359.990,12.780,-0.043,0.0000,-0.2686,0.0000,0.9682,0.5000,1.0000,0.0000
42.197,Upwind,2002.487,0.553,2002.402,0.553,293.637,293.639,175.196,50.143,359.990,12.785,-0.043,0.0001,-0.2662,0.0000,0.9674,0.5000,1.0000,0.0000
42.398,Upwind,2020.334,0.550,2020.248,0.550,303.680,303.682,175.251,50.291,359.989,12.801,-0.043,0.0001,-0.2616,0.0000,0.9666,0.5000,1.0000,0.0000
42.590,Upwind,2036.699,0.548,2036.614,0.548,312.913,312.914,175.298,50.429,359.989,12.823,-0.043,0.0002,-0.2564,0.0000,0.9659,0.5000,1.0000,0.0000
42.794,Upwind,2056.046,0.545,2055.961,0.545,323.857,323.859,175.350,50.597,359.988,12.852,-0.042,0.0002,-0.2501,0.0000,0.9652,0.5000,1.0000,0.0000
42.996,Upwind,2073.912,0.542,2073.827,0.542,333.993,333.994,175.394,50.758,359.988,12.877,-0.042,0.0002,-0.2450,0.0000,0.9646,0.5000,1.0000,0.0000
43.192,Upwind,2090.293,0.539,2090.208,0.539,344.161,344.162,175.434,50.920,359.988,12.896,-0.041,0.0003,-0.2412,0.0000,0.9640,0.5000,1.0000,0.0000
43.391,Upwind,2108.168,0.536,2108.083,0.536,354.361,354.362,175.472,51.080,359.987,12.909,-0.040,0.0003,-0.2390,0.0000,0.9635,0.5000,1.0000,0.0000
43.590,Upwind,2126.049,0.533,2125.964,0.533,364.592,364.594,175.506,51.232,359.987,12.916,-0.039,0.0002,-0.2383,0.0000,0.9630,0.5000,1.0000,0.0000
43.796,Upwind,2145.424,0.529,2145.339,0.529,374.852,374.854,175.538,51.373,359.987,12.916,-0.038,0.0002,-0.2386,0.0000,0.9626,0.5000,1.0000,0.0000
43.993,Upwind,2163.314,0.526,2163.229,0.526,385.140,385.142,175.568,51.502,359.987,12.914,-0.037,0.0002,-0.2394,0.0000,0.9622,0.5000,1.0000,0.0000
44.199,Upwind,2181.208,0.522,2181.123,0.522,395.452,395.454,175.595,51.618,359.987,12.909,-0.036,0.0002,-0.2405,0.0000,0.9618,0.5000,1.0000,0.0000
44.397,Upwind,2199.107,0.519,2199.021,0.519,405.786,405.788,175.621,51.722,359.987,12.905,-0.036,0.0002,-0.2413,0.0000,0.9614,0.5000,1.0000,0.0000
44.597,Upwind,2217.010,0.516,2216.924,0.516,416.140,416.142,175.645,51.815,359.987,12.902,-0.035,0.0002,-0.2416,0.0000,0.9611,0.5000,1.0000,0.0000
44.795,Upwind,2234.917,0.512,2234.831,0.512,426.512,426.514,175.667,51.900,359.987,12.902,-0.034,0.0001,-0.2413,0.0000,0.9608,0.5000,1.0000,0.0000
44.992,Upwind,2251.335,0.509,2251.250,0.509,436.900,436.902,175.687,51.980,359.987,12.905,-0.033,0.0001,-0.2406,0.0000,0.9605,0.5000,1.0000,0.0000
45.196,Upwind,2270.743,0.505,2270.657,0.505,447.303,447.306,175.706,52.056,359.987,12.910,-0.032,0.0001,-0.2394,0.0000,0.9602,0.5000,1.0000,0.0000
45.392,Upwind,2287.168,0.502,2287.083,0.502,457.722,457.724,175.723,52.130,359.987,12.915,-0.031,0.0001,-0.2380,0.0000,0.9600,0.5000,1.0000,0.0000
45.599,Upwind,2306.584,0.499,2306.499,0.499,468.155,468.158,175.739,52.202,359.987,12.922,-0.031,0.0001,-0.2366,0.0000,0.9597,0.5000,1.0000,0.0000
45.790,Upwind,2323.016,0.495,2322.931,0.495,477.732,477.734,175.753,52.267,359.987,12.927,-0.030,0.0001,-0.2355,0.0000,0.9595,0.5000,1.0000,0.0000
46.001,Upwind,2342.440,0.492,2342.355,0.492,489.064,489.067,175.767,52.341,359.988,12.933,-0.029,0.0000,-0.2344,0.0000,0.9593,0.5000,1.0000,0.0000
46.195,Upwind,2360.373,0.488,2360.288,0.488,499.539,499.542,175.779,52.407,359.988,12.936,-0.029,0.0000,-0.2337,0.0000,0.9592,0.5000,1.0000,0.0000
46.399,Upwind,2378.310,0.485,2378.224,0.485,510.027,510.029,175.789,52.469,359.988,12.939,-0.028,0.0000,-0.2333,0.0000,0.9590,0.5000,1.0000,0.0000
46.601,Upwind,2396.249,0.482,2396.164,0.482,520.527,520.529,175.799,52.528,359.988,12.940,-0.028,0.0000,-0.2331,0.0000,0.9589,0.5000,1.0000,0.0000
46.788,Upwind,2412.697,0.478,2412.611,0.478,531.038,531.040,175.807,52.582,359.988,12.941,-0.028,0.0000,-0.2331,0.0000,0.9588,0.5000,1.0000,0.0000
46.992,Upwind,2430.642,0.475,2430.557,0.475,541.559,541.562,175.815,52.633,359.988,12.941,-0.028,0.0000,-0.2330,0.0000,0.9587,0.5000,1.0000,0.0000
47.195,Upwind,2450.086,0.472,2450.001,0.472,552.090,552.093,175.822,52.679,359.988,12.941,-0.028,0.0001,-0.2330,0.0000,0.9586,0.5000,1.0000,0.0000
47.388,Upwind,2466.542,0.469,2466.457,0.469,561.752,561.754,175.827,52.718,359.988,12.941,-0.027,0.0000,-0.2329,0.0000,0.9585,0.5000,1.0000,0.0000
47.589,Upwind,2484.496,0.465,2484.411,0.465,573.179,573.182,175.833,52.762,359.988,12.942,-0.027,0.0001,-0.2327,0.0000,0.9584,0.5000,1.0000,0.0000
47.794,Upwind,2503.950,0.462,2503.865,0.462,583.735,583.738,175.837,52.799,359.988,12.943,-0.027,0.0000,-0.2324,0.0000,0.9583,0.5000,1.0000,0.0000
47.990,Upwind,2520.415,0.459,2520.329,0.459,594.298,594.301,175.841,52.835,359.988,12.945,-0.027,0.0001,-0.2321,0.0000,0.9583,0.5000,1.0000,0.0000
48.193,Upwind,2538.377,0.456,2538.292,0.456,604.869,604.872,175.844,52.869,359.988,12.946,-0.027,0.0000,-0.2317,0.0000,0.9582,0.5000,1.0000,0.0000
48.393,Upwind,2556.343,0.453,2556.258,0.453,615.446,615.449,175.847,52.901,359.989,12.948,-0.027,0.0000,-0.2313,0.0000,0.9582,0.5000,1.0000,0.0000
48.590,Upwind,2574.312,0.449,2574.227,0.449,626.029,626.032,175.849,52.932,359.989,12.950,-0.026,0.0000,-0.2310,0.0000,0.9582,0.5000,1.0000,0.0000
48.790,Upwind,2592.283,0.446,2592.198,0.446,636.618,636.621,175.850,52.962,359.989,12.951,-0.026,0.0000,-0.2307,0.0000,0.9582,0.5000,1.0000,0.0000
48.996,Upwind,2611.755,0.443,2611.669,0.443,647.213,647.217,175.851,52.990,359.989,12.952,-0.026,0.0000,-0.2305,0.0000,0.9582,0.5000,1.0000,0.0000
49.201,Upwind,2629.731,0.440,2629.646,0.440,657.814,657.817,175.852,53.017,359.989,12.953,-0.026,0.0000,-0.2303,0.0000,0.9581,0.5000,1.0000,0.0000
49.397,Upwind,2647.711,0.437,2647.625,0.437,668.420,668.423,175.851,53.042,359.989,12.954,-0.026,0.0000,-0.2302,0.0000,0.9581,0.5000,1.0000,0.0000
49.591,Upwind,2664.194,0.434,2664.109,0.434,679.031,679.034,175.851,53.065,359.989,12.954,-0.026,0.0000,-0.2301,0.0000,0.9582,0.5000,1.0000,0.0000
49.791,Upwind,2682.178,0.432,2682.093,0.432,689.646,689.649,175.850,53.087,359.989,12.954,-0.026,0.0000,-0.2300,0.0000,0.9582,0.5000,1.0000,0.0000
49.994,Upwind,2701.664,0.428,2701.578,0.428,700.265,700.269,175.849,53.108,359.989,12.955,-0.026,0.0001,-0.2299,0.0000,0.9582,0.5000,1.0000,0.0000
50.190,Upwind,2718.154,0.426,2718.069,0.426,710.889,710.892,175.847,53.127,359.990,12.955,-0.026,0.0000,-0.2299,0.0000,0.9582,0.5000,1.0000,0.0000
50.392,Upwind,2736.146,0.423,2736.060,0.423,721.516,721.520,175.845,53.145,359.990,12.955,-0.026,0.0000,-0.2298,0.0000,0.9582,0.5000,1.0000,0.0000
50.595,Upwind,2755.639,0.420,2755.554,0.420,732.147,732.150,175.843,53.162,359.990,12.956,-0.026,0.0000,-0.2297,0.0000,0.9583,0.5000,1.0000,0.0000
50.793,Upwind,2772.136,0.418,2772.051,0.418,742.781,742.784,175.841,53.178,359.990,12.956,-0.026,0.0000,-0.2296,0.0000,0.9583,0.5000,1.0000,0.0000
50.993,Upwind,2790.135,0.415,2790.050,0.415,753.418,753.422,175.838,53.194,359.990,12.957,-0.026,0.0000,-0.2295,0.0000,0.9583,0.5000,1.0000,0.0000
51.197,Upwind,2809.636,0.412,2809.551,0.412,764.058,764.062,175.835,53.208,359.990,12.957,-0.026,0.0000,-0.2294,0.0000,0.9584,0.5000,1.0000,0.0000
51.394,Upwind,2827.640,0.410,2827.555,0.410,774.701,774.705,175.831,53.222,359.990,12.958,-0.026,0.0000,-0.2293,0.0000,0.9584,0.5000,1.0000,0.0000
51.599,Upwind,2845.646,0.407,2845.561,0.407,785.347,785.351,175.828,53.235,359.990,12.958,-0.026,0.0000,-0.2292,0.0000,0.9585,0.5000,1.0000,0.0000
51.788,Upwind,2862.154,0.405,2862.068,0.405,795.995,795.999,175.824,53.247,359.991,12.958,-0.026,0.0000,-0.2291,0.0000,0.9585,0.5000,1.0000,0.0000
51.989,Upwind,2880.164,0.402,2880.079,0.402,806.646,806.650,175.820,53.259,359.991,12.959,-0.026,0.0001,-0.2291,0.0000,0.9586,0.5000,1.0000,0.0000
52.194,Upwind,2899.678,0.400,2899.593,0.400,817.299,817.303,175.816,53.270,359.991,12.959,-0.026,0.0001,-0.2290,0.0000,0.9586,0.5000,1.0000,0.0000
52.397,Upwind,2917.694,0.397,2917.608,0.397,827.954,827.958,175.812,53.281,359.991,12.959,-0.026,0.0000,-0.2290,0.0000,0.9587,0.5000,1.0000,0.0000
52.594,Upwind,2935.711,0.395,2935.626,0.395,838.611,838.615,175.807,53.291,359.991,12.959,-0.026,0.0000,-0.2290,0.0000,0.9588,0.5000,1.0000,0.0000
52.879,Upwind,2961.240,0.392,2961.155,0.392,852.823,852.827,175.801,53.303,359.991,12.959,-0.026,0.0000,-0.2290,0.0000,0.9589,0.5000,1.0000,0.0000
52.999,Upwind,2971.753,0.390,2971.668,0.390,859.931,859.935,175.798,53.308,359.991,12.959,-0.026,0.0000,-0.2289,0.0000,0.9589,0.5000,1.0000,0.0000
53.196,Upwind,2989.778,0.388,2989.692,0.388,870.593,870.597,175.793,53.317,359.991,12.959,-0.026,0.0000,-0.2289,0.0000,0.9590,0.5000,1.0000,0.0000
53.395,Upwind,3007.804,0.386,3007.719,0.386,881.257,881.261,175.788,53.324,359.992,12.960,-0.026,0.0000,-0.2289,0.0000,0.9590,0.5000,1.0000,0.0000
53.599,Upwind,3025.833,0.384,3025.748,0.384,891.923,891.927,175.782,53.332,359.992,12.960,-0.026,0.0000,-0.2289,0.0000,0.9591,0.5000,1.0000,0.0000
53.799,Upwind,3043.864,0.381,3043.779,0.381,902.590,902.594,175.777,53.339,359.992,12.960,-0.026,0.0000,-0.2289,0.0000,0.9592,0.5000,1.0000,0.0000
53.995,Upwind,3061.899,0.379,3061.813,0.379,913.258,913.262,175.772,53.345,359.992,12.960,-0.026,0.0000,-0.2289,0.0000,0.9593,0.5000,1.0000,0.0000
54.198,Upwind,3079.934,0.377,3079.849,0.377,923.928,923.932,175.766,53.352,359.992,12.960,-0.026,0.0000,-0.2288,0.0000,0.9593,0.5000,1.0000,0.0000
54.392,Upwind,3096.466,0.375,3096.381,0.375,934.599,934.603,175.760,53.358,359.992,12.960,-0.026,0.0000,-0.2288,0.0000,0.9594,0.5000,1.0000,0.0000
54.596,Upwind,3116.010,0.373,3115.925,0.373,945.271,945.275,175.755,53.363,359.992,12.960,-0.026,0.0000,-0.2288,0.0000,0.9595,0.5000,1.0000,0.0000
54.788,Upwind,3132.548,0.372,3132.463,0.372,955.944,955.948,175.749,53.369,359.992,12.960,-0.026,0.0000,-0.2289,0.0000,0.9596,0.5000,1.0000,0.0000
54.995,Upwind,3152.098,0.369,3152.013,0.369,966.618,966.623,175.743,53.374,359.993,12.960,-0.026,0.0000,-0.2289,0.0000,0.9597,0.5000,1.0000,0.0000
55.199,Upwind,3170.143,0.368,3170.057,0.368,977.293,977.298,175.737,53.378,359.993,12.960,-0.026,0.0000,-0.2289,0.0000,0.9598,0.5000,1.0000,0.0000
55.390,Upwind,3186.687,0.366,3186.602,0.366,987.969,987.974,175.731,53.383,359.993,12.960,-0.026,0.0000,-0.2289,0.0000,0.9598,0.5000,1.0000,0.0000
55.595,Upwind,3206.243,0.364,3206.158,0.364,998.646,998.651,175.725,53.387,359.993,12.960,-0.026,0.0000,-0.2289,0.0000,0.9599,0.5000,1.0000,0.0000
55.801,Upwind,3224.296,0.362,3224.211,0.362,1008.434,1008.439,175.719,53.391,359.993,12.960,-0.026,0.0000,-0.2289,0.0000,0.9600,0.5000,1.0000,0.0000
55.992,Upwind,3240.847,0.361,3240.762,0.361,1020.003,1020.008,175.713,53.395,359.993,12.960,-0.027,0.0000,-0.2289,0.0000,0.9601,0.5000,1.0000,0.0000
56.199,Upwind,3260.409,0.359,3260.324,0.359,1030.682,1030.687,175.706,53.399,359.993,12.960,-0.027,0.0000,-0.2289,0.0000,0.9602,0.5000,1.0000,0.0000
56.391,Upwind,3276.963,0.357,3276.878,0.357,1041.362,1041.367,175.700,53.403,359.993,12.960,-0.027,0.0000,-0.2289,0.0000,0.9603,0.5000,1.0000,0.0000
56.592,Upwind,3295.025,0.356,3294.940,0.356,1052.043,1052.048,175.693,53.406,359.993,12.960,-0.027,0.0000,-0.2289,0.0000,0.9604,0.5000,1.0000,0.0000
56.797,Upwind,3314.594,0.354,3314.508,0.354,1062.725,1062.730,175.687,53.410,359.994,12.960,-0.027,0.0000,-0.2289,0.0000,0.9605,0.5000,1.0000,0.0000
56.990,Upwind,3331.156,0.352,3331.071,0.352,1073.407,1073.412,175.681,53.413,359.994,12.959,-0.027,0.0000,-0.2290,0.0000,0.9605,0.5000,1.0000,0.0000
57.193,Upwind,3350.730,0.351,3350.645,0.351,1084.090,1084.095,175.674,53.416,359.994,12.959,-0.027,0.0000,-0.2290,0.0000,0.9606,0.5000,1.0000,0.0000
57.394,Upwind,3368.799,0.349,3368.714,0.349,1094.773,1094.778,175.668,53.418,359.994,12.959,-0.027,0.0000,-0.2290,0.0000,0.9607,0.5000,1.0000,0.0000
57.594,Upwind,3386.874,0.348,3386.788,0.348,1105.457,1105.462,175.661,53.421,359.994,12.959,-0.027,0.0000,-0.2291,0.0000,0.9608,0.5000,1.0000,0.0000
57.798,Upwind,3404.948,0.346,3404.863,0.346,1116.141,1116.147,175.654,53.423,359.994,12.959,-0.027,0.0000,-0.2291,0.0000,0.9609,0.5000,1.0000,0.0000
57.999,Upwind,3423.023,0.345,3422.938,0.345,1126.826,1126.831,175.648,53.425,359.994,12.959,-0.027,0.0000,-0.2291,0.0000,0.9610,0.5000,1.0000,0.0000
58.193,Upwind,3441.104,0.344,3441.019,0.344,1137.511,1137.517,175.641,53.428,359.994,12.959,-0.027,0.0000,-0.2291,0.0000,0.9611,0.5000,1.0000,0.0000
58.397,Upwind,3459.185,0.342,3459.099,0.342,1148.197,1148.203,175.634,53.430,359.994,12.958,-0.027,0.0000,-0.2292,0.0000,0.9612,0.5000,1.0000,0.0000
58.596,Upwind,3477.268,0.341,3477.183,0.341,1158.883,1158.889,175.628,53.432,359.994,12.958,-0.027,0.0000,-0.2292,0.0000,0.9613,0.5000,1.0000,0.0000
58.799,Upwind,3495.352,0.340,3495.267,0.340,1169.570,1169.575,175.621,53.434,359.995,12.958,-0.027,0.0000,-0.2292,0.0000,0.9614,0.5000,1.0000,0.0000
58.990,Upwind,3511.933,0.339,3511.848,0.339,1180.257,1180.262,175.614,53.436,359.995,12.958,-0.027,0.0000,-0.2292,0.0000,0.9615,0.5000,1.0000,0.0000
59.192,Upwind,3530.023,0.337,3529.938,0.337,1190.944,1190.950,175.607,53.438,359.995,12.958,-0.027,0.0000,-0.2293,0.0000,0.9616,0.5000,1.0000,0.0000
59.396,Upwind,3549.622,0.336,3549.536,0.336,1201.632,1201.637,175.600,53.439,359.995,12.958,-0.027,0.0000,-0.2293,0.0000,0.9617,0.5000,1.0000,0.0000
59.596,Upwind,3567.718,0.335,3567.633,0.335,1212.320,1212.325,175.594,53.441,359.995,12.958,-0.027,0.0000,-0.2293,0.0000,0.9618,0.5000,1.0000,0.0000
59.797,Upwind,3585.814,0.334,3585.729,0.334,1223.008,1223.014,175.587,53.443,359.995,12.958,-0.027,0.0000,-0.2294,0.0000,0.9619,0.5000,1.0000,0.0000
59.999,Upwind,3603.909,0.333,3603.824,0.333,1233.697,1233.702,175.580,53.444,359.995,12.957,-0.028,0.0000,-0.2294,0.0000,0.9620,0.5000,1.0000,0.0000
60.192,Upwind,3620.503,0.332,3620.418,0.332,1244.386,1244.392,175.573,53.446,359.995,12.957,-0.028,0.0000,-0.2294,0.0000,0.9621,0.5000,1.0000,0.0000
60.390,Upwind,3638.605,0.331,3638.520,0.331,1255.075,1255.081,175.566,53.447,359.995,12.957,-0.028,0.0000,-0.2295,0.0000,0.9622,0.5000,1.0000,0.0000
