time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
5.398,Upwind,22.233,0.000,22.122,0.000,3.693,3.693,20.837,0.002,0.000,0.452,0.000,0.0000,0.0633,0.0000,1.0000,0.5000,1.0000,0.0000
5.599,Upwind,24.454,0.000,24.343,0.000,3.693,3.693,22.112,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
5.795,Upwind,26.806,0.000,26.695,0.000,3.694,3.694,23.387,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
5.990,Upwind,29.288,0.000,29.177,0.000,3.694,3.694,24.660,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
6.186,Upwind,31.902,0.000,31.791,0.000,3.695,3.695,25.932,0.002,0.000,0.450,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
6.396,Upwind,34.647,0.000,34.536,0.000,3.695,3.695,27.203,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
6.587,Upwind,37.522,0.000,37.411,0.000,3.695,3.695,28.472,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
6.797,Upwind,40.528,0.000,40.416,0.000,3.696,3.696,29.740,0.003,0.000,0.448,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
7.002,Upwind,43.931,0.000,43.820,0.000,3.697,3.697,31.007,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
7.183,Upwind,46.930,0.001,46.819,0.001,3.697,3.697,32.167,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
7.391,Upwind,50.327,0.001,50.216,0.001,3.698,3.698,33.537,0.003,0.000,0.446,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
7.584,Upwind,53.853,0.001,53.742,0.001,3.698,3.698,34.800,0.003,0.000,0.445,0.000,0.0000,0.0622,0.0000,1.0000,0.5000,1.0000,0.0000
7.787,Upwind,57.510,0.001,57.398,0.001,3.699,3.699,36.061,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
7.990,Upwind,61.296,0.001,61.185,0.001,3.700,3.700,37.321,0.004,0.000,0.443,0.000,0.0000,0.0619,0.0000,1.0000,0.5000,1.0000,0.0000
8.192,Upwind,65.211,0.001,65.100,0.001,3.701,3.701,38.580,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
8.383,Upwind,68.914,0.001,68.803,0.001,3.701,3.701,39.837,0.004,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
8.583,Upwind,73.431,0.001,73.320,0.001,3.702,3.702,41.092,0.004,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
8.791,Upwind,77.734,0.001,77.623,0.001,3.703,3.703,42.346,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
8.988,Upwind,82.166,0.001,82.055,0.001,3.704,3.704,43.598,0.005,0.000,0.438,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
9.183,Upwind,86.727,0.001,86.616,0.001,3.705,3.705,44.849,0.005,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
9.391,Upwind,91.417,0.002,91.306,0.002,3.706,3.706,46.097,0.005,0.000,0.435,0.000,0.0000,0.0608,0.0000,1.0000,0.5000,1.0000,0.0000
9.587,Upwind,96.235,0.002,96.124,0.002,3.707,3.707,47.345,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
9.782,Upwind,100.764,0.002,100.653,0.002,3.708,3.708,48.486,0.006,0.000,0.432,0.000,0.0000,0.0603,0.0000,1.0000,0.5000,1.0000,0.0000
9.994,Upwind,106.255,0.002,106.144,0.002,3.710,3.710,49.834,0.006,0.000,0.430,0.000,0.0000,0.0601,0.0000,1.0000,0.5000,1.0000,0.0000
10.184,Upwind,111.457,0.002,111.346,0.002,3.711,3.711,51.076,0.007,0.001,0.429,0.000,0.0000,0.0598,0.0000,1.0000,0.5000,1.0000,0.0000
10.391,Upwind,116.787,0.002,116.676,0.002,3.712,3.712,52.316,0.007,0.001,0.427,0.000,0.0000,0.0596,0.0000,1.0000,0.5000,1.0000,0.0000
10.590,Upwind,122.245,0.003,122.133,0.003,3.714,3.714,53.554,0.007,0.001,0.425,0.000,0.0000,0.0593,0.0000,1.0000,0.5000,1.0000,0.0000
10.789,Upwind,127.829,0.003,127.718,0.003,3.715,3.715,54.790,0.007,0.001,0.423,0.000,0.0000,0.0591,0.0000,1.0000,0.5000,1.0000,0.0000
10.982,Upwind,133.060,0.003,132.949,0.003,3.716,3.716,55.921,0.008,0.001,0.421,0.000,0.0000,0.0588,0.0000,1.0000,0.5000,1.0000,0.0000
11.192,Upwind,139.379,0.003,139.268,0.003,3.718,3.718,57.256,0.008,0.001,0.419,0.000,0.0000,0.0585,0.0000,1.0000,0.5000,1.0000,0.0000
11.393,Upwind,145.344,0.004,145.233,0.004,3.720,3.720,58.486,0.008,0.001,0.417,0.000,0.0000,0.0582,0.0000,1.0000,0.5000,1.0000,0.0000
11.594,Upwind,151.436,0.004,151.325,0.004,3.721,3.721,59.714,0.009,0.001,0.415,0.000,0.0000,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
11.783,Upwind,157.653,0.004,157.542,0.004,3.723,3.723,60.939,0.009,0.001,0.413,0.000,0.0000,0.0576,0.0000,1.0000,0.5000,1.0000,0.0000
11.988,Upwind,163.997,0.004,163.886,0.004,3.725,3.725,62.163,0.009,0.001,0.410,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
12.185,Upwind,170.467,0.005,170.355,0.005,3.727,3.727,63.384,0.009,0.001,0.408,0.000,-0.0001,0.0569,0.0000,1.0000,0.5000,1.0000,0.0000
12.394,Upwind,177.062,0.005,176.950,0.005,3.729,3.729,64.603,0.010,0.001,0.406,0.000,-0.0001,0.0565,0.0000,1.0000,0.5000,1.0000,0.0000
12.593,Upwind,183.782,0.006,183.671,0.006,3.731,3.731,65.819,0.011,0.001,0.403,0.000,-0.0001,0.0561,0.0000,1.0000,0.5000,1.0000,0.0000
12.790,Upwind,190.627,0.006,190.516,0.006,3.733,3.733,67.033,0.012,0.002,0.400,0.000,-0.0001,0.0557,0.0000,1.0000,0.5000,1.0000,0.0000
12.982,Upwind,197.012,0.006,196.900,0.006,3.736,3.736,68.245,0.012,0.002,0.397,0.000,-0.0001,0.0552,0.0000,1.0000,0.5000,1.0000,0.0000
13.191,Upwind,204.692,0.007,204.580,0.007,3.738,3.738,69.453,0.013,0.002,0.394,0.000,-0.0001,0.0548,0.0000,1.0000,0.5000,1.0000,0.0000
13.388,Upwind,211.910,0.007,211.799,0.007,3.741,3.741,70.659,0.013,0.002,0.390,0.000,-0.0001,0.0543,0.0000,1.0000,0.5000,1.0000,0.0000
13.592,Upwind,219.253,0.008,219.142,0.008,3.743,3.743,71.862,0.014,0.002,0.387,0.000,-0.0001,0.0538,0.0000,1.0000,0.5000,1.0000,0.0000
13.791,Upwind,226.719,0.008,226.608,0.008,3.746,3.746,73.062,0.014,0.002,0.383,0.000,-0.0001,0.0533,0.0000,1.0000,0.5000,1.0000,0.0000
13.986,Upwind,234.309,0.009,234.197,0.009,3.749,3.749,74.259,0.014,0.002,0.380,0.000,-0.0001,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
14.188,Upwind,242.021,0.010,241.910,0.010,3.752,3.752,75.453,0.015,0.003,0.376,0.000,-0.0001,0.0523,0.0000,1.0000,0.5000,1.0000,0.0000
14.390,Upwind,249.856,0.010,249.745,0.010,3.755,3.755,76.645,0.013,0.003,0.372,0.000,-0.0001,0.0518,0.0000,1.0000,0.5000,1.0000,0.0000
14.587,Upwind,257.814,0.011,257.703,0.011,3.757,3.757,77.834,0.010,0.003,0.369,0.000,-0.0001,0.0515,0.0000,1.0000,0.5000,1.0000,0.0000
14.787,Upwind,265.894,0.012,265.783,0.012,3.759,3.759,79.020,0.010,0.003,0.367,0.000,-0.0001,0.0511,0.0000,1.0000,0.5000,1.0000,0.0000
14.984,Upwind,274.095,0.012,273.984,0.012,3.761,3.761,80.106,0.010,0.003,0.365,0.000,-0.0001,0.0508,0.0000,1.0000,0.5000,1.0000,0.0000
15.184,Upwind,282.419,0.013,282.308,0.013,3.763,3.763,81.386,0.011,0.003,0.362,0.000,-0.0001,0.0504,0.0000,1.0000,0.5000,1.0000,0.0000
15.390,Upwind,290.864,0.014,290.753,0.014,3.765,3.765,82.565,0.011,0.004,0.359,0.000,-0.0001,0.0500,0.0000,1.0000,0.5000,1.0000,0.0000
15.582,Upwind,298.711,0.015,298.600,0.015,3.767,3.767,83.742,0.011,0.004,0.356,0.000,-0.0001,0.0496,0.0000,1.0000,0.5000,1.0000,0.0000
15.815,Upwind,308.846,0.016,308.735,0.016,3.769,3.769,84.916,0.011,0.004,0.353,0.000,-0.0002,0.0492,0.0000,1.0000,0.5000,1.0000,0.0000
# disengaged
