time_s,leg,north_m,east_m,along_m,cross_m,agl_ft,altitude_ft,speed_kts,vertical_speed_fps,heading_deg,pitch_deg,roll_deg,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,flaps_cmd,gear_cmd,brake_cmd
7.600,Upwind,20.505,0.000,20.505,0.000,3.693,3.693,21.320,0.002,0.000,0.452,0.000,0.0000,0.0632,0.0000,1.0000,0.5000,1.0000,0.0000
7.806,Upwind,22.776,0.000,22.776,0.000,3.694,3.694,22.595,0.002,0.000,0.451,0.000,0.0000,0.0631,0.0000,1.0000,0.5000,1.0000,0.0000
8.010,Upwind,25.383,0.000,25.383,0.000,3.694,3.694,23.869,0.002,0.000,0.451,0.000,0.0000,0.0630,0.0000,1.0000,0.5000,1.0000,0.0000
8.209,Upwind,27.709,0.000,27.709,0.000,3.695,3.695,25.141,0.002,0.000,0.450,0.000,0.0000,0.0629,0.0000,1.0000,0.5000,1.0000,0.0000
8.416,Upwind,30.600,0.000,30.600,0.000,3.695,3.695,26.412,0.003,0.000,0.449,0.000,0.0000,0.0628,0.0000,1.0000,0.5000,1.0000,0.0000
8.593,Upwind,33.166,0.000,33.166,0.000,3.696,3.696,27.577,0.003,0.000,0.449,0.000,0.0000,0.0627,0.0000,1.0000,0.5000,1.0000,0.0000
8.798,Upwind,36.091,0.000,36.091,0.000,3.696,3.696,28.951,0.003,0.000,0.448,0.000,0.0000,0.0626,0.0000,1.0000,0.5000,1.0000,0.0000
9.006,Upwind,39.146,0.000,39.146,0.000,3.697,3.697,30.218,0.003,0.000,0.447,0.000,0.0000,0.0625,0.0000,1.0000,0.5000,1.0000,0.0000
9.204,Upwind,42.331,0.000,42.331,0.000,3.698,3.698,31.484,0.003,0.000,0.446,0.000,0.0000,0.0624,0.0000,1.0000,0.5000,1.0000,0.0000
9.397,Upwind,45.646,0.001,45.646,0.001,3.698,3.698,32.644,0.004,0.000,0.445,0.000,0.0000,0.0623,0.0000,1.0000,0.5000,1.0000,0.0000
9.602,Upwind,49.092,0.001,49.092,0.001,3.699,3.699,34.012,0.004,0.000,0.444,0.000,0.0000,0.0621,0.0000,1.0000,0.5000,1.0000,0.0000
9.807,Upwind,52.667,0.001,52.667,0.001,3.700,3.700,35.274,0.004,0.000,0.443,0.000,0.0000,0.0620,0.0000,1.0000,0.5000,1.0000,0.0000
10.007,Upwind,56.372,0.001,56.372,0.001,3.701,3.701,36.534,0.004,0.000,0.442,0.000,0.0000,0.0618,0.0000,1.0000,0.5000,1.0000,0.0000
10.204,Upwind,60.207,0.001,60.207,0.001,3.701,3.701,37.792,0.005,0.000,0.441,0.000,0.0000,0.0616,0.0000,1.0000,0.5000,1.0000,0.0000
10.390,Upwind,63.836,0.001,63.836,0.001,3.702,3.702,38.945,0.005,0.000,0.440,0.000,0.0000,0.0615,0.0000,1.0000,0.5000,1.0000,0.0000
10.596,Upwind,68.264,0.001,68.264,0.001,3.703,3.703,40.200,0.005,0.000,0.439,0.000,0.0000,0.0613,0.0000,1.0000,0.5000,1.0000,0.0000
10.799,Upwind,72.487,0.001,72.487,0.001,3.704,3.704,41.559,0.005,0.000,0.437,0.000,0.0000,0.0611,0.0000,1.0000,0.5000,1.0000,0.0000
11.003,Upwind,76.838,0.001,76.838,0.001,3.705,3.705,42.811,0.006,0.000,0.436,0.000,0.0000,0.0609,0.0000,1.0000,0.5000,1.0000,0.0000
11.202,Upwind,81.318,0.001,81.318,0.001,3.707,3.707,44.061,0.006,0.000,0.434,0.000,0.0000,0.0607,0.0000,1.0000,0.5000,1.0000,0.0000
11.392,Upwind,85.538,0.001,85.538,0.001,3.708,3.708,45.206,0.006,0.000,0.433,0.000,0.0000,0.0605,0.0000,1.0000,0.5000,1.0000,0.0000
11.590,Upwind,90.264,0.002,90.264,0.002,3.709,3.709,46.453,0.006,0.000,0.431,0.000,-0.0001,0.0602,0.0000,1.0000,0.5000,1.0000,0.0000
11.797,Upwind,95.529,0.002,95.529,0.002,3.710,3.710,47.802,0.007,0.000,0.430,0.000,-0.0001,0.0600,0.0000,1.0000,0.5000,1.0000,0.0000
12.004,Upwind,100.522,0.002,100.522,0.002,3.712,3.712,49.045,0.007,0.000,0.428,0.000,-0.0001,0.0597,0.0000,1.0000,0.5000,1.0000,0.0000
12.197,Upwind,105.643,0.002,105.643,0.002,3.713,3.713,50.183,0.007,0.001,0.426,0.000,-0.0001,0.0595,0.0000,1.0000,0.5000,1.0000,0.0000
12.408,Upwind,110.891,0.002,110.891,0.002,3.714,3.714,51.526,0.007,0.001,0.424,0.000,-0.0001,0.0592,0.0000,1.0000,0.5000,1.0000,0.0000
12.603,Upwind,116.267,0.002,116.267,0.002,3.716,3.716,52.763,0.008,0.001,0.422,0.000,-0.0001,0.0589,0.0000,1.0000,0.5000,1.0000,0.0000
12.809,Upwind,121.770,0.003,121.770,0.003,3.718,3.718,53.998,0.009,0.001,0.420,0.000,-0.0001,0.0586,0.0000,1.0000,0.5000,1.0000,0.0000
12.996,Upwind,127.400,0.003,127.400,0.003,3.719,3.719,55.231,0.009,0.001,0.418,0.000,-0.0001,0.0583,0.0000,1.0000,0.5000,1.0000,0.0000
13.206,Upwind,133.157,0.003,133.157,0.003,3.721,3.721,56.462,0.010,0.001,0.415,0.000,-0.0001,0.0579,0.0000,1.0000,0.5000,1.0000,0.0000
13.407,Upwind,139.040,0.003,139.040,0.003,3.723,3.723,57.690,0.010,0.001,0.413,0.000,-0.0001,0.0575,0.0000,1.0000,0.5000,1.0000,0.0000
13.590,Upwind,144.544,0.004,144.544,0.004,3.725,3.725,58.814,0.010,0.001,0.410,0.000,-0.0001,0.0572,0.0000,1.0000,0.5000,1.0000,0.0000
13.800,Upwind,151.185,0.004,151.185,0.004,3.727,3.727,60.140,0.011,0.001,0.408,0.000,-0.0001,0.0568,0.0000,1.0000,0.5000,1.0000,0.0000
14.003,Upwind,157.447,0.004,157.447,0.004,3.730,3.730,61.361,0.011,0.001,0.405,0.000,-0.0001,0.0564,0.0000,1.0000,0.5000,1.0000,0.0000
14.192,Upwind,163.296,0.005,163.296,0.005,3.732,3.732,62.478,0.012,0.001,0.402,0.000,-0.0002,0.0560,0.0000,1.0000,0.5000,1.0000,0.0000
14.395,Upwind,170.345,0.005,170.345,0.005,3.734,3.734,63.694,0.012,0.001,0.399,0.000,-0.0002,0.0556,0.0000,1.0000,0.5000,1.0000,0.0000
14.605,Upwind,176.982,0.005,176.982,0.005,3.736,3.737,65.009,0.011,0.001,0.396,0.000,-0.0002,0.0551,0.0000,1.0000,0.5000,1.0000,0.0000
14.797,Upwind,183.744,0.006,183.744,0.006,3.738,3.738,66.119,0.009,0.001,0.393,0.000,-0.0002,0.0548,0.0000,1.0000,0.5000,1.0000,0.0000
15.003,Upwind,190.630,0.006,190.630,0.006,3.740,3.740,67.429,0.009,0.002,0.391,0.000,-0.0002,0.0545,0.0000,1.0000,0.5000,1.0000,0.0000
15.191,Upwind,197.052,0.007,197.052,0.007,3.742,3.742,68.536,0.009,0.002,0.389,0.000,-0.0002,0.0542,0.0000,1.0000,0.5000,1.0000,0.0000
15.393,Upwind,204.775,0.007,204.775,0.007,3.744,3.744,69.740,0.009,0.002,0.387,0.000,-0.0002,0.0539,0.0000,1.0000,0.5000,1.0000,0.0000
15.599,Upwind,212.034,0.008,212.034,0.008,3.746,3.746,71.043,0.009,0.002,0.384,0.000,-0.0002,0.0535,0.0000,1.0000,0.5000,1.0000,0.0000
15.799,Upwind,219.416,0.008,219.416,0.008,3.747,3.747,72.143,0.010,0.002,0.382,0.000,-0.0003,0.0532,0.0000,1.0000,0.5000,1.0000,0.0000
15.990,Upwind,226.291,0.009,226.291,0.009,3.749,3.749,73.341,0.010,0.002,0.379,0.000,-0.0003,0.0528,0.0000,1.0000,0.5000,1.0000,0.0000
16.192,Upwind,233.909,0.009,233.909,0.009,3.751,3.751,74.537,0.010,0.002,0.377,0.000,-0.0003,0.0525,0.0000,1.0000,0.5000,1.0000,0.0000
16.406,Upwind,242.300,0.010,242.300,0.010,3.753,3.753,75.829,0.010,0.003,0.374,0.000,-0.0003,0.0521,0.0000,1.0000,0.5000,1.0000,0.0000
16.602,Upwind,250.174,0.011,250.174,0.011,3.755,3.755,77.020,0.010,0.003,0.371,0.000,-0.0003,0.0517,0.0000,1.0000,0.5000,1.0000,0.0000
16.809,Upwind,258.170,0.011,258.170,0.011,3.757,3.757,78.208,0.010,0.003,0.369,0.000,-0.0004,0.0514,0.0000,1.0000,0.5000,1.0000,0.0000
17.005,Upwind,266.289,0.012,266.289,0.012,3.759,3.759,79.394,0.010,0.003,0.366,0.000,-0.0004,0.0510,0.0000,1.0000,0.5000,1.0000,0.0000
17.205,Upwind,274.529,0.013,274.529,0.013,3.761,3.761,80.577,0.011,0.003,0.364,0.000,-0.0004,0.0506,0.0000,1.0000,0.5000,1.0000,0.0000
17.397,Upwind,282.891,0.014,282.891,0.014,3.763,3.763,81.660,0.011,0.003,0.361,0.000,-0.0004,0.0503,0.0000,1.0000,0.5000,1.0000,0.0000
17.603,Upwind,291.374,0.014,291.374,0.014,3.766,3.766,82.937,0.011,0.004,0.358,0.000,-0.0004,0.0499,0.0000,1.0000,0.5000,1.0000,0.0000
17.788,Upwind,299.256,0.015,299.256,0.015,3.768,3.768,84.015,0.011,0.004,0.356,0.000,-0.0005,0.0495,0.0000,1.0000,0.5000,1.0000,0.0000
17.995,Upwind,308.703,0.016,308.703,0.016,3.770,3.770,85.286,0.011,0.004,0.353,0.000,-0.0005,0.0491,0.0000,1.0000,0.5000,1.0000,0.0000
18.205,Upwind,317.549,0.017,317.549,0.017,3.772,3.772,86.457,0.011,0.004,0.350,0.000,-0.0005,0.0487,0.0000,1.0000,0.5000,1.0000,0.0000
18.394,Upwind,326.515,0.018,326.515,0.018,3.774,3.774,87.528,0.011,0.005,0.347,0.000,-0.0005,0.0483,0.0000,1.0000,0.5000,1.0000,0.0000
18.603,Upwind,335.601,0.019,335.601,0.019,3.777,3.777,88.791,0.011,0.005,0.344,0.000,-0.0006,0.0479,0.0000,1.0000,0.5000,1.0000,0.0000
18.792,Upwind,344.035,0.021,344.035,0.021,3.779,3.779,89.857,0.011,0.005,0.341,0.000,-0.0006,0.0475,0.0000,1.0000,0.5000,1.0000,0.0000
18.993,Upwind,354.132,0.022,354.132,0.022,3.781,3.781,91.018,0.012,0.005,0.339,0.000,-0.0006,0.0471,0.0000,1.0000,0.5000,1.0000,0.0000
19.191,Upwind,362.785,0.023,362.785,0.023,3.783,3.783,92.176,0.012,0.006,0.336,0.000,-0.0007,0.0467,0.0000,1.0000,0.5000,1.0000,0.0000
19.397,Upwind,373.140,0.025,373.140,0.025,3.786,3.786,93.332,0.012,0.006,0.333,0.000,-0.0007,0.0463,0.0000,1.0000,0.5000,1.0000,0.0000
19.593,Upwind,382.823,0.026,382.823,0.026,3.788,3.788,94.485,0.012,0.006,0.330,0.000,-0.0007,0.0458,0.0000,1.0000,0.5000,1.0000,0.0000
19.797,Upwind,392.624,0.027,392.624,0.027,3.790,3.790,95.635,0.012,0.006,0.327,0.000,-0.0008,0.0454,0.0000,1.0000,0.5000,1.0000,0.0000
20.020,Upwind,403.375,0.029,403.375,0.029,3.792,3.792,96.592,0.012,0.007,0.324,0.000,-0.0008,0.0451,0.0000,1.0000,0.5000,1.0000,0.0000
20.191,Upwind,411.739,0.031,411.739,0.031,3.795,3.795,97.928,0.012,0.007,0.320,0.000,-0.0008,0.0446,0.0000,1.0000,0.5000,1.0000,0.0000
20.395,Upwind,422.734,0.032,422.734,0.032,3.798,3.798,99.165,0.012,0.007,0.317,0.000,-0.0009,0.0441,0.0000,1.0000,0.5000,1.0000,0.0000
20.599,Upwind,433.006,0.034,433.006,0.034,3.800,3.800,100.304,0.012,0.008,0.314,0.000,-0.0009,0.0436,0.0000,1.0000,0.5000,1.0000,0.0000
20.797,Upwind,443.395,0.036,443.395,0.036,3.803,3.803,101.440,0.013,0.008,0.311,0.000,-0.0010,0.0432,0.0000,1.0000,0.5000,1.0000,0.0000
20.998,Upwind,453.901,0.038,453.901,0.038,3.805,3.805,102.574,0.013,0.008,0.308,0.000,-0.0010,0.0428,0.0000,1.0000,0.5000,1.0000,0.0000
21.192,Upwind,463.633,0.040,463.633,0.040,3.808,3.808,103.611,0.013,0.009,0.305,0.000,-0.0010,0.0423,0.0000,1.0000,0.5000,1.0000,0.0000
21.409,Upwind,475.261,0.042,475.261,0.042,3.810,3.810,104.833,0.013,0.009,0.301,0.000,-0.0011,0.0419,0.0000,1.0000,0.5000,1.0000,0.0000
21.606,Upwind,486.115,0.044,486.115,0.044,3.813,3.813,105.958,0.013,0.009,0.298,0.000,-0.0011,0.0414,0.0000,1.0000,0.5000,1.0000,0.0000
21.789,Upwind,496.167,0.047,496.167,0.047,3.815,3.815,106.987,0.013,0.010,0.295,0.000,-0.0012,0.0410,0.0000,1.0000,0.5000,1.0000,0.0000
21.990,Upwind,507.242,0.049,507.242,0.049,3.818,3.818,108.107,0.013,0.010,0.292,0.000,-0.0012,0.0405,0.0000,1.0000,0.5000,1.0000,0.0000
22.192,Upwind,518.433,0.051,518.433,0.051,3.820,3.820,109.224,0.013,0.011,0.288,0.000,-0.0013,0.0401,0.0000,1.0000,0.5000,1.0000,0.0000
22.393,Upwind,530.685,0.054,530.685,0.054,3.823,3.823,110.431,0.013,0.011,0.285,0.000,-0.0013,0.0396,0.0000,1.0000,0.5000,1.0000,0.0000
22.598,Upwind,542.115,0.057,542.115,0.057,3.826,3.826,111.542,0.013,0.011,0.282,0.000,-0.0014,0.0391,0.0000,1.0000,0.5000,1.0000,0.0000
22.795,Upwind,553.658,0.060,553.658,0.060,3.829,3.829,112.650,0.013,0.012,0.278,-0.001,-0.0014,0.0386,0.0000,1.0000,0.5000,1.0000,0.0000
22.992,Upwind,564.340,0.063,564.340,0.063,3.831,3.831,113.663,0.014,0.012,0.275,-0.001,-0.0015,0.0382,0.0000,1.0000,0.5000,1.0000,0.0000
23.198,Upwind,577.086,0.066,577.086,0.066,3.834,3.834,114.857,0.014,0.013,0.271,-0.001,-0.0015,0.0377,0.0000,1.0000,0.5000,1.0000,0.0000
23.397,Upwind,588.971,0.069,588.971,0.069,3.836,3.836,115.865,0.014,0.013,0.268,-0.001,-0.0016,0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
23.599,Upwind,600.968,0.072,600.968,0.072,3.839,3.839,117.053,0.014,0.014,0.265,-0.001,-0.0017,0.0367,0.0000,1.0000,0.5000,1.0000,0.0000
23.794,Upwind,613.077,0.076,613.077,0.076,3.842,3.842,118.146,0.014,0.014,0.261,-0.001,-0.0017,0.0362,0.0000,1.0000,0.5000,1.0000,0.0000
23.993,Upwind,625.299,0.080,625.299,0.080,3.845,3.845,119.237,0.014,0.014,0.258,-0.001,-0.0018,0.0357,0.0000,1.0000,0.5000,1.0000,0.0000
24.196,Upwind,637.633,0.083,637.633,0.083,3.848,3.848,120.324,0.014,0.015,0.254,-0.001,-0.0018,0.0352,0.0000,1.0000,0.5000,1.0000,0.0000
24.390,Upwind,649.038,0.087,649.038,0.087,3.850,3.850,121.318,0.014,0.015,0.251,-0.001,-0.0019,0.0348,0.0000,1.0000,0.5000,1.0000,0.0000
24.596,Upwind,662.636,0.091,662.636,0.091,3.853,3.853,122.490,0.014,0.016,0.247,-0.001,-0.0020,0.0343,0.0000,1.0000,0.5000,1.0000,0.0000
24.800,Upwind,675.305,0.095,675.305,0.095,3.856,3.856,123.569,0.014,0.016,0.244,-0.001,-0.0020,0.0338,0.0000,1.0000,0.5000,1.0000,0.0000
24.992,Upwind,687.014,0.099,687.014,0.099,3.859,3.859,124.554,0.014,0.017,0.240,-0.001,-0.0021,0.0333,0.0000,1.0000,0.5000,1.0000,0.0000
25.195,Upwind,700.973,0.104,700.973,0.104,3.862,3.862,125.716,0.014,0.017,0.237,-0.001,-0.0022,0.0328,0.0000,1.0000,0.5000,1.0000,0.0000
25.389,Upwind,712.885,0.108,712.885,0.108,3.865,3.865,126.786,0.014,0.018,0.233,-0.001,-0.0022,0.0323,0.0000,1.0000,0.5000,1.0000,0.0000
25.601,Upwind,727.082,0.113,727.082,0.113,3.868,3.868,127.852,0.015,0.018,0.229,-0.001,-0.0023,0.0318,0.0000,1.0000,0.5000,1.0000,0.0000
25.792,Upwind,739.195,0.118,739.195,0.118,3.870,3.870,128.915,0.015,0.019,0.226,-0.001,-0.0024,0.0312,0.0000,1.0000,0.5000,1.0000,0.0000
25.991,Upwind,752.514,0.123,752.514,0.123,3.873,3.873,129.887,0.015,0.019,0.222,-0.002,-0.0025,0.0308,0.0000,1.0000,0.5000,1.0000,0.0000
26.192,Upwind,765.942,0.128,765.942,0.128,3.876,3.876,131.032,0.015,0.020,0.219,-0.002,-0.0025,0.0302,0.0000,1.0000,0.5000,1.0000,0.0000
26.394,Upwind,780.612,0.134,780.612,0.134,3.879,3.879,132.086,0.015,0.020,0.215,-0.002,-0.0026,0.0297,0.0000,1.0000,0.5000,1.0000,0.0000
26.604,Upwind,794.266,0.139,794.266,0.139,3.882,3.882,133.137,0.015,0.021,0.211,-0.002,-0.0027,0.0292,0.0000,1.0000,0.5000,1.0000,0.0000
26.792,Upwind,806.877,0.145,806.877,0.145,3.885,3.885,134.185,0.015,0.022,0.208,-0.002,-0.0028,0.0287,0.0000,1.0000,0.5000,1.0000,0.0000
27.001,Upwind,821.898,0.151,821.898,0.151,3.888,3.888,135.231,0.015,0.022,0.204,-0.002,-0.0028,0.0282,0.0000,1.0000,0.5000,1.0000,0.0000
27.190,Upwind,834.706,0.157,834.706,0.157,3.891,3.891,136.187,0.015,0.023,0.200,-0.002,-0.0029,0.0277,0.0000,1.0000,0.5000,1.0000,0.0000
27.391,Upwind,848.781,0.163,848.781,0.163,3.894,3.894,137.228,0.015,0.023,0.197,-0.002,-0.0030,0.0272,0.0000,1.0000,0.5000,1.0000,0.0000
27.589,Upwind,862.963,0.169,862.963,0.169,3.897,3.897,138.266,0.015,0.024,0.193,-0.002,-0.0031,0.0267,0.0000,1.0000,0.5000,1.0000,0.0000
27.797,Upwind,878.448,0.177,878.448,0.177,3.900,3.900,139.387,0.015,0.024,0.189,-0.002,-0.0032,0.0261,0.0000,1.0000,0.5000,1.0000,0.0000
27.997,Upwind,892.852,0.183,892.852,0.183,3.903,3.903,140.420,0.015,0.025,0.185,-0.003,-0.0033,0.0256,0.0000,1.0000,0.5000,1.0000,0.0000
28.193,Upwind,906.149,0.190,906.149,0.190,3.906,3.906,141.449,0.015,0.026,0.182,-0.003,-0.0033,0.0250,0.0000,1.0000,0.5000,1.0000,0.0000
28.404,Upwind,921.978,0.198,921.978,0.198,3.909,3.909,142.476,0.015,0.026,0.178,-0.003,-0.0034,0.0245,0.0000,1.0000,0.5000,1.0000,0.0000
28.601,Upwind,936.699,0.205,936.699,0.205,3.912,3.912,143.501,0.015,0.027,0.174,-0.003,-0.0035,0.0240,0.0000,1.0000,0.5000,1.0000,0.0000
28.795,Upwind,951.526,0.213,951.526,0.213,3.915,3.915,144.522,0.015,0.027,0.170,-0.003,-0.0036,0.0235,0.0000,1.0000,0.5000,1.0000,0.0000
29.008,Upwind,966.458,0.221,966.458,0.221,3.918,3.918,145.541,0.016,0.028,0.166,-0.003,-0.0037,0.0229,0.0000,1.0000,0.5000,1.0000,0.0000
29.199,Upwind,981.494,0.229,981.494,0.229,3.921,3.921,146.557,0.016,0.028,0.163,-0.003,-0.0038,0.0224,0.0000,1.0000,0.5000,1.0000,0.0000
29.395,Upwind,996.635,0.237,996.635,0.237,3.925,3.925,147.571,0.016,0.029,0.159,-0.003,-0.0039,0.0219,0.0000,1.0000,0.5000,1.0000,0.0000
29.601,Upwind,1011.880,0.246,1011.880,0.246,3.928,3.928,148.581,0.016,0.030,0.155,-0.004,-0.0040,0.0213,0.0000,1.0000,0.5000,1.0000,0.0000
29.794,Upwind,1027.228,0.254,1027.228,0.254,3.931,3.931,149.505,0.016,0.030,0.152,-0.004,-0.0041,0.0208,0.0000,1.0000,0.5000,1.0000,0.0000
29.999,Upwind,1042.680,0.263,1042.680,0.263,3.934,3.934,150.594,0.013,0.031,0.148,-0.004,-0.0042,-0.0372,0.0000,1.0000,0.5000,1.0000,0.0000
30.198,Upwind,1058.236,0.272,1058.236,0.272,3.935,3.935,151.594,0.001,0.031,0.156,-0.004,-0.0043,-0.1270,0.0000,1.0000,0.5000,1.0000,0.0000
30.390,Upwind,1072.585,0.281,1072.585,0.281,3.934,3.934,152.504,-0.008,0.032,0.173,-0.004,-0.0044,-0.2135,0.0000,1.0000,0.5000,1.0000,0.0000
30.594,Upwind,1089.653,0.291,1089.653,0.291,3.933,3.933,153.570,-0.005,0.033,0.193,-0.004,-0.0045,-0.3054,0.0000,1.0000,0.5000,1.0000,0.0000
30.795,Upwind,1105.513,0.301,1105.513,0.301,3.932,3.932,154.546,-0.002,0.033,0.209,-0.004,-0.0046,-0.3954,0.0000,1.0000,0.5000,1.0000,0.0000
30.993,Upwind,1121.473,0.311,1121.473,0.311,3.932,3.932,155.432,0.009,0.034,0.228,-0.005,-0.0047,-0.4848,0.0000,1.0000,0.5000,1.0000,0.0000
